Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2014,1,1,0,45,0,0,0,6.2,80.3,41,1.1
2014,1,1,1,45,0,0,0,5.9,80.2,42,1.3
2014,1,1,2,45,0,0,0,5.4,81.0,42,1.3
2014,1,1,3,45,0,0,0,4.4,83.5,42,1.2
2014,1,1,4,45,0,0,0,3.4,88.6,43,1.2
2014,1,1,5,45,0,0,0,2.8,93.1,45,1.2
2014,1,1,6,45,20,12,14,3.1,93.8,45,1.3
2014,1,1,7,45,85,103,124,4.7,93.2,40,1.5
2014,1,1,8,45,171,205,266,8.6,86.8,26,1.2
2014,1,1,9,45,218,279,390,13.5,63.9,332,0.9
2014,1,1,10,45,558,225,555,15.8,48.1,287,1.5
2014,1,1,11,45,897,111,666,15.8,47.0,276,2.0
2014,1,1,12,45,911,99,642,17.2,44.1,270,2.3
2014,1,1,13,45,886,89,548,18.4,41.7,266,2.4
2014,1,1,14,45,827,72,399,16.8,48.0,266,2.4
2014,1,1,15,45,627,56,206,15.0,59.5,265,1.8
2014,1,1,16,45,94,20,30,15.1,61.5,258,1.5
2014,1,1,17,45,0,0,0,15.6,58.1,261,1.6
2014,1,1,18,45,0,0,0,15.6,60.0,272,1.4
2014,1,1,19,45,0,0,0,14.0,66.8,280,1.2
2014,1,1,20,45,0,0,0,12.3,73.5,293,0.9
2014,1,1,21,45,0,0,0,11.4,77.5,332,0.8
2014,1,1,22,45,0,0,0,10.5,79.8,14,0.8
2014,1,1,23,45,0,0,0,9.0,81.5,30,1.0
2014,1,2,0,45,0,0,0,6.7,84.7,31,1.1
2014,1,2,1,45,0,0,0,5.1,85.7,33,1.0
2014,1,2,2,45,0,0,0,4.1,85.0,39,1.0
2014,1,2,3,45,0,0,0,3.4,84.3,43,0.9
2014,1,2,4,45,0,0,0,3.1,84.2,45,0.6
2014,1,2,5,45,0,0,0,2.9,83.0,42,0.6
2014,1,2,6,45,103,10,19,3.2,79.5,39,0.7
2014,1,2,7,45,560,55,177,4.7,78.1,38,0.8
2014,1,2,8,45,852,64,381,8.0,72.8,6,0.6
2014,1,2,9,45,937,72,544,12.5,57.8,281,0.8
2014,1,2,10,45,985,72,651,14.9,49.8,261,1.5
2014,1,2,11,45,997,73,691,15.0,51.4,255,1.9
2014,1,2,12,45,761,154,610,15.6,49.5,252,2.1
2014,1,2,13,45,881,93,550,16.3,48.5,252,2.1
2014,1,2,14,45,834,73,405,14.9,54.9,252,1.9
2014,1,2,15,45,612,60,208,13.3,65.7,250,1.6
2014,1,2,16,45,76,21,30,13.3,70.8,249,1.2
2014,1,2,17,45,0,0,0,13.7,69.4,280,0.9
2014,1,2,18,45,0,0,0,13.4,72.5,337,0.8
2014,1,2,19,45,0,0,0,12.2,78.4,356,0.8
2014,1,2,20,45,0,0,0,10.9,80.6,0,0.8
2014,1,2,21,45,0,0,0,8.8,82.6,7,0.8
2014,1,2,22,45,0,0,0,6.0,86.1,20,0.9
2014,1,2,23,45,0,0,0,4.9,86.9,29,0.9
2014,1,3,0,45,0,0,0,3.8,86.8,36,0.9
2014,1,3,1,45,0,0,0,3.1,86.1,40,0.8
2014,1,3,2,45,0,0,0,2.5,84.5,45,0.9
2014,1,3,3,45,0,0,0,1.8,82.3,50,0.9
2014,1,3,4,45,0,0,0,1.8,79.9,49,0.5
2014,1,3,5,45,0,0,0,1.7,78.7,50,0.4
2014,1,3,6,45,81,11,18,2.5,75.8,50,0.5
2014,1,3,7,45,516,61,173,4.6,74.2,48,0.6
2014,1,3,8,45,789,80,375,7.7,70.5,101,0.3
2014,1,3,9,45,871,96,535,11.6,63.3,204,0.8
2014,1,3,10,45,914,103,641,13.8,60.6,220,1.4
2014,1,3,11,45,943,97,683,13.8,61.0,226,1.6
2014,1,3,12,45,932,95,653,14.5,59.3,230,1.6
2014,1,3,13,45,886,92,555,15.2,58.6,233,1.6
2014,1,3,14,45,824,75,405,14.1,63.2,236,1.3
2014,1,3,15,45,629,58,211,12.8,71.4,236,1.2
2014,1,3,16,45,86,22,31,12.9,74.9,228,1.2
2014,1,3,17,45,0,0,0,13.2,74.2,217,1.3
