Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2020,1,1,0,45,0,0,0,8.8,81.2,340,0.6
2020,1,1,1,45,0,0,0,9.0,77.4,5,0.6
2020,1,1,2,45,0,0,0,8.6,77.6,9,0.6
2020,1,1,3,45,0,0,0,8.4,79.2,11,0.5
2020,1,1,4,45,0,0,0,8.6,77.8,13,0.5
2020,1,1,5,45,0,0,0,9.0,75.5,13,0.9
2020,1,1,6,45,0,13,13,9.2,74.7,29,1.4
2020,1,1,7,45,0,98,98,10.8,70.1,45,1.5
2020,1,1,8,45,171,184,260,14.3,65.2,58,1.1
2020,1,1,9,45,550,182,470,17.8,59.8,84,1.1
2020,1,1,10,45,351,288,498,19.8,53.0,105,1.5
2020,1,1,11,45,157,352,451,20.6,50.5,113,2.0
2020,1,1,12,45,337,291,495,22.0,46.7,111,2.1
2020,1,1,13,45,197,274,381,23.2,43.3,108,2.0
2020,1,1,14,45,0,166,166,21.8,52.8,124,1.6
2020,1,1,15,45,19,111,115,19.7,69.0,158,1.5
2020,1,1,16,45,0,15,15,19.2,70.1,187,1.0
2020,1,1,17,45,0,0,0,19.0,67.1,243,0.3
2020,1,1,18,45,0,0,0,18.0,70.2,347,0.3
2020,1,1,19,45,0,0,0,16.4,74.2,355,0.6
2020,1,1,20,45,0,0,0,14.4,79.0,355,0.6
2020,1,1,21,45,0,0,0,12.6,85.0,353,0.5
2020,1,1,22,45,0,0,0,12.5,86.2,354,0.5
2020,1,1,23,45,0,0,0,13.1,84.5,10,0.8
2020,1,2,0,45,0,0,0,12.4,86.7,29,1.4
2020,1,2,1,45,0,0,0,11.3,89.6,41,2.1
2020,1,2,2,45,0,0,0,11.0,89.6,49,2.3
2020,1,2,3,45,0,0,0,11.0,89.0,62,2.0
2020,1,2,4,45,0,0,0,11.2,88.1,72,1.6
2020,1,2,5,45,0,0,0,11.3,87.2,73,1.6
2020,1,2,6,45,0,10,10,12.0,85.8,63,1.6
2020,1,2,7,45,65,87,106,13.1,81.5,53,1.8
2020,1,2,8,45,425,144,313,14.1,77.4,58,1.9
2020,1,2,9,45,512,187,455,18.0,64.0,63,2.2
2020,1,2,10,45,274,307,471,22.0,50.5,69,2.8
2020,1,2,11,45,246,326,482,22.8,46.8,81,3.4
2020,1,2,12,45,8,331,336,23.3,44.4,91,3.9
2020,1,2,13,45,453,204,441,23.8,42.8,91,3.9
2020,1,2,14,45,346,157,296,22.0,52.7,91,3.2
2020,1,2,15,45,183,90,135,19.9,65.1,84,2.0
2020,1,2,16,45,16,16,18,19.3,68.0,56,1.5
2020,1,2,17,45,0,0,0,18.5,70.6,52,1.6
2020,1,2,18,45,0,0,0,18.0,71.4,65,1.5
2020,1,2,19,45,0,0,0,16.6,75.8,72,1.6
2020,1,2,20,45,0,0,0,15.0,80.1,72,1.7
2020,1,2,21,45,0,0,0,14.0,82.1,73,1.6
2020,1,2,22,45,0,0,0,13.3,84.0,76,1.4
2020,1,2,23,45,0,0,0,13.2,82.9,65,1.6
2020,1,3,0,45,0,0,0,12.8,83.4,53,1.7
2020,1,3,1,45,0,0,0,12.5,85.0,57,1.2
2020,1,3,2,45,0,0,0,12.9,86.2,82,0.5
2020,1,3,3,45,0,0,0,13.6,85.7,98,0.4
2020,1,3,4,45,0,0,0,13.8,85.5,48,1.0
2020,1,3,5,45,0,0,0,13.5,88.6,30,1.9
2020,1,3,6,45,0,4,4,13.3,91.2,33,2.5
2020,1,3,7,45,0,14,14,13.2,90.0,34,2.9
2020,1,3,8,45,0,29,29,13.9,88.6,37,2.9
2020,1,3,9,45,0,31,31,15.8,85.1,44,2.6
2020,1,3,10,45,0,40,40,17.0,81.2,56,2.1
2020,1,3,11,45,0,48,48,16.9,83.3,88,1.8
2020,1,3,12,45,0,81,81,16.7,84.9,101,1.9
2020,1,3,13,45,0,88,88,16.8,84.4,79,1.5
2020,1,3,14,45,0,87,87,16.1,88.8,55,1.4
2020,1,3,15,45,0,69,69,15.4,91.7,59,1.6
2020,1,3,16,45,0,10,10,15.6,88.2,73,1.7
2020,1,3,17,45,0,0,0,15.6,84.3,80,1.9
2020,1,3,18,45,0,0,0,15.3,82.6,71,1.9
2020,1,3,19,45,0,0,0,14.3,84.4,60,1.7
2020,1,3,20,45,0,0,0,13.4,86.0,53,1.5
2020,1,3,21,45,0,0,0,13.3,86.5,49,1.5
2020,1,3,22,45,0,0,0,13.3,87.4,44,1.6
2020,1,3,23,45,0,0,0,13.1,87.4,40,1.6
2020,1,4,0,45,0,0,0,12.5,87.3,41,1.5
2020,1,4,1,45,0,0,0,12.1,88.8,41,1.5
2020,1,4,2,45,0,0,0,11.4,90.5,33,1.6
2020,1,4,3,45,0,0,0,10.7,90.8,22,1.6
2020,1,4,4,45,0,0,0,10.9,89.3,14,1.4
2020,1,4,5,45,0,0,0,11.1,88.1,10,1.4
2020,1,4,6,45,10,14,15,11.4,88.1,7,1.3
