Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2016,1,1,0,45,0,0,0,3.3,78.1,354,0.9
2016,1,1,1,45,0,0,0,1.4,78.4,354,1.0
2016,1,1,2,45,0,0,0,-0.3,79.6,351,1.3
2016,1,1,3,45,0,0,0,-1.2,79.8,348,1.5
2016,1,1,4,45,0,0,0,-0.8,77.2,349,1.5
2016,1,1,5,45,0,0,0,0.0,76.2,349,1.6
2016,1,1,6,45,29,38,43,1.2,74.2,348,1.4
2016,1,1,7,45,469,89,223,3.9,74.1,345,1.3
2016,1,1,8,45,641,123,403,7.0,75.7,340,0.9
2016,1,1,9,45,722,143,541,9.8,70.8,235,0.3
2016,1,1,10,45,750,156,620,12.0,62.7,180,1.0
2016,1,1,11,45,751,159,635,12.9,58.5,180,1.2
2016,1,1,12,45,442,249,513,13.9,57.1,180,1.2
2016,1,1,13,45,550,173,444,14.6,57.7,184,1.4
2016,1,1,14,45,307,152,267,12.5,68.2,187,1.2
2016,1,1,15,45,128,75,105,10.5,76.3,180,1.0
2016,1,1,16,45,4,6,6,10.9,74.0,185,0.5
2016,1,1,17,45,0,0,0,11.3,73.3,289,0.1
2016,1,1,18,45,0,0,0,11.0,73.5,337,0.4
2016,1,1,19,45,0,0,0,9.0,75.8,341,0.6
2016,1,1,20,45,0,0,0,5.9,79.1,345,0.8
2016,1,1,21,45,0,0,0,3.6,81.3,345,0.9
2016,1,1,22,45,0,0,0,2.2,82.0,342,1.2
2016,1,1,23,45,0,0,0,1.7,80.5,344,1.3
2016,1,2,0,45,0,0,0,1.3,78.7,347,1.4
2016,1,2,1,45,0,0,0,0.8,76.9,348,1.4
2016,1,2,2,45,0,0,0,0.0,76.7,347,1.5
2016,1,2,3,45,0,0,0,-0.9,76.9,345,1.5
2016,1,2,4,45,0,0,0,-0.7,76.0,344,1.3
2016,1,2,5,45,0,0,0,-0.5,75.5,345,1.1
2016,1,2,6,45,29,38,42,0.8,73.2,345,1.1
2016,1,2,7,45,393,99,214,3.9,75.4,344,1.1
2016,1,2,8,45,725,100,417,7.0,76.8,348,0.7
2016,1,2,9,45,817,109,561,10.5,65.0,103,0.3
2016,1,2,10,45,838,121,640,13.2,57.5,161,0.8
2016,1,2,11,45,828,128,652,13.7,58.3,175,1.1
2016,1,2,12,45,787,130,596,14.5,56.1,182,1.2
2016,1,2,13,45,707,124,477,15.2,55.5,185,1.2
2016,1,2,14,45,617,94,317,13.0,63.5,190,1.1
2016,1,2,15,45,371,58,130,11.2,67.5,186,1.0
2016,1,2,16,45,21,6,8,11.6,64.6,159,0.6
2016,1,2,17,45,0,0,0,12.2,64.5,142,0.3
2016,1,2,18,45,0,0,0,12.2,65.2,123,0.2
2016,1,2,19,45,0,0,0,10.5,70.5,48,0.2
2016,1,2,20,45,0,0,0,9.1,75.5,8,0.4
2016,1,2,21,45,0,0,0,8.4,76.7,355,0.6
2016,1,2,22,45,0,0,0,7.0,77.6,349,0.8
2016,1,2,23,45,0,0,0,5.7,77.9,351,1.0
2016,1,3,0,45,0,0,0,3.6,79.3,353,1.2
2016,1,3,1,45,0,0,0,1.6,79.6,351,1.3
2016,1,3,2,45,0,0,0,0.2,81.8,351,1.6
2016,1,3,3,45,0,0,0,-0.4,83.2,351,1.8
2016,1,3,4,45,0,0,0,0.4,77.1,350,1.4
2016,1,3,5,45,0,0,0,0.3,72.1,350,1.2
2016,1,3,6,45,1,31,31,1.4,69.4,352,1.1
2016,1,3,7,45,28,145,155,4.0,74.2,354,1.0
2016,1,3,8,45,453,164,362,5.9,78.5,12,0.7
2016,1,3,9,45,591,180,508,8.4,68.7,93,0.4
2016,1,3,10,45,538,230,564,11.2,61.2,143,0.9
2016,1,3,11,45,525,241,574,12.3,64.1,158,1.2
2016,1,3,12,45,396,263,499,12.6,66.2,168,1.2
2016,1,3,13,45,286,240,384,13.0,67.2,177,1.1
2016,1,3,14,45,73,181,211,11.0,80.1,187,0.9
2016,1,3,15,45,0,69,69,9.4,86.2,190,0.6
2016,1,3,16,45,1,6,6,9.8,82.4,165,0.3
2016,1,3,17,45,0,0,0,10.1,82.8,248,0.1
2016,1,3,18,45,0,0,0,10.0,83.0,320,0.3
2016,1,3,19,45,0,0,0,8.0,86.9,359,0.5
2016,1,3,20,45,0,0,0,5.9,88.8,5,0.6
