Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.087,86.7587,5.75,1081,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2014,1,1,0,45,0,0,0,8.8,80.3,24,1.0
2014,1,1,1,45,0,0,0,7.9,79.9,25,0.9
2014,1,1,2,45,0,0,0,7.1,81.8,21,1.1
2014,1,1,3,45,0,0,0,6.8,83.8,19,1.1
2014,1,1,4,45,0,0,0,6.9,82.6,22,0.8
2014,1,1,5,45,0,0,0,7.1,81.2,27,0.8
2014,1,1,6,45,37,37,42,8.5,80.6,27,0.8
2014,1,1,7,45,449,92,218,10.9,80.4,27,0.6
2014,1,1,8,45,630,127,401,12.4,77.6,138,0.4
2014,1,1,9,45,720,147,546,14.4,68.3,185,1.0
2014,1,1,10,45,772,154,633,16.8,62.7,197,1.4
2014,1,1,11,45,789,152,654,17.3,63.7,207,1.6
2014,1,1,12,45,759,150,602,17.7,62.7,217,1.8
2014,1,1,13,45,696,137,487,18.6,60.1,222,1.8
2014,1,1,14,45,568,113,320,16.7,65.6,231,1.8
2014,1,1,15,45,340,66,134,14.4,75.9,227,1.6
2014,1,1,16,45,22,7,9,14.3,77.1,210,1.4
2014,1,1,17,45,0,0,0,14.4,75.4,217,0.9
2014,1,1,18,45,0,0,0,14.2,76.6,270,0.5
2014,1,1,19,45,0,0,0,12.4,82.5,339,0.6
2014,1,1,20,45,0,0,0,10.4,87.1,15,0.8
2014,1,1,21,45,0,0,0,9.4,89.4,19,0.9
2014,1,1,22,45,0,0,0,8.5,90.3,19,0.9
2014,1,1,23,45,0,0,0,8.1,87.8,17,0.8
2014,1,2,0,45,0,0,0,7.4,86.8,14,0.8
2014,1,2,1,45,0,0,0,6.6,85.5,16,0.9
2014,1,2,2,45,0,0,0,6.4,83.7,18,1.1
2014,1,2,3,45,0,0,0,6.3,83.1,19,1.2
2014,1,2,4,45,0,0,0,6.4,83.2,21,1.3
2014,1,2,5,45,0,0,0,6.8,83.2,21,1.4
2014,1,2,6,45,75,38,47,7.3,83.0,19,1.4
2014,1,2,7,45,560,81,238,9.3,82.9,19,1.2
2014,1,2,8,45,732,109,427,11.0,80.4,46,0.5
2014,1,2,9,45,807,127,573,12.9,72.7,186,0.6
2014,1,2,10,45,834,139,658,15.0,67.6,207,1.3
2014,1,2,11,45,839,140,675,15.4,67.9,220,1.8
2014,1,2,12,45,643,196,582,15.8,67.7,226,2.0
2014,1,2,13,45,591,174,472,16.5,65.0,230,2.1
2014,1,2,14,45,592,112,329,15.0,68.4,235,2.0
2014,1,2,15,45,342,68,137,13.1,77.5,228,1.6
2014,1,2,16,45,25,8,10,12.8,80.6,210,1.3
2014,1,2,17,45,0,0,0,12.8,80.6,209,1.0
2014,1,2,18,45,0,0,0,12.5,82.8,233,0.5
2014,1,2,19,45,0,0,0,11.1,86.0,338,0.3
2014,1,2,20,45,0,0,0,9.9,87.1,37,0.6
2014,1,2,21,45,0,0,0,9.1,87.0,42,0.7
2014,1,2,22,45,0,0,0,8.2,86.9,37,0.8
2014,1,2,23,45,0,0,0,7.8,86.3,37,0.8
2014,1,3,0,45,0,0,0,7.6,85.1,35,0.8
2014,1,3,1,45,0,0,0,7.2,84.1,33,0.8
2014,1,3,2,45,0,0,0,6.8,86.2,34,1.1
2014,1,3,3,45,0,0,0,6.8,87.7,32,1.2
2014,1,3,4,45,0,0,0,6.6,86.2,31,1.2
2014,1,3,5,45,0,0,0,6.6,84.1,31,1.3
2014,1,3,6,45,9,38,39,7.4,82.4,28,1.4
2014,1,3,7,45,350,106,209,9.3,81.8,28,1.1
2014,1,3,8,45,591,140,397,10.9,81.5,75,0.5
2014,1,3,9,45,678,167,542,12.5,75.7,152,0.8
2014,1,3,10,45,726,178,630,14.1,70.2,172,1.2
2014,1,3,11,45,600,231,615,14.4,70.5,184,1.4
2014,1,3,12,45,360,293,510,15.1,68.5,190,1.4
2014,1,3,13,45,291,256,403,15.7,65.9,195,1.5
2014,1,3,14,45,239,176,266,14.1,71.5,198,1.6
2014,1,3,15,45,117,85,109,12.5,80.6,196,1.6
2014,1,3,16,45,9,8,8,12.2,84.7,192,1.4
2014,1,3,17,45,0,0,0,12.3,85.6,186,1.0
2014,1,3,18,45,0,0,0,12.2,86.7,180,0.7
2014,1,3,19,45,0,0,0,11.0,90.5,180,0.6
2014,1,3,20,45,0,0,0,10.4,91.7,170,0.6
2014,1,3,21,45,0,0,0,10.0,91.3,152,0.5
2014,1,3,22,45,0,0,0,9.2,92.2,121,0.3
2014,1,3,23,45,0,0,0,8.7,91.9,83,0.4
2014,1,4,0,45,0,0,0,8.6,91.9,58,0.5
2014,1,4,1,45,0,0,0,9.0,91.3,52,0.6
2014,1,4,2,45,0,0,0,8.2,93.8,39,0.9
2014,1,4,3,45,0,0,0,7.0,97.0,32,1.1
2014,1,4,4,45,0,0,0,7.0,96.3,30,1.2
2014,1,4,5,45,0,0,0,7.2,95.0,21,1.2
2014,1,4,6,45,0,34,34,8.4,92.2,17,1.2
2014,1,4,7,45,269,112,192,9.6,88.9,18,1.1
2014,1,4,8,45,510,156,378,10.3,85.7,49,0.5
2014,1,4,9,45,602,188,521,12.4,76.2,171,0.6
2014,1,4,10,45,645,205,607,14.8,69.4,188,1.1
2014,1,4,11,45,641,213,624,15.2,69.9,192,1.4
2014,1,4,12,45,614,205,574,15.8,66.9,198,1.6
2014,1,4,13,45,443,211,438,17.2,61.8,200,1.8
2014,1,4,14,45,335,155,281,15.8,67.2,202,1.7
2014,1,4,15,45,143,82,113,13.8,78.6,206,1.5
2014,1,4,16,45,10,8,9,13.5,81.8,205,1.4
2014,1,4,17,45,0,0,0,13.6,80.5,202,1.2
2014,1,4,18,45,0,0,0,13.6,81.0,195,0.5
2014,1,4,19,45,0,0,0,11.9,87.3,293,0.2
2014,1,4,20,45,0,0,0,10.4,92.0,353,0.5
2014,1,4,21,45,0,0,0,9.8,91.3,16,0.7
2014,1,4,22,45,0,0,0,8.6,91.9,17,0.8
2014,1,4,23,45,0,0,0,7.4,93.0,17,0.8
2014,1,5,0,45,0,0,0,6.3,94.0,21,0.9
2014,1,5,1,45,0,0,0,5.3,95.6,17,1.0
2014,1,5,2,45,0,0,0,4.9,95.9,15,1.5
2014,1,5,3,45,0,0,0,5.1,95.2,18,1.7
2014,1,5,4,45,0,0,0,5.2,94.6,20,1.6
2014,1,5,5,45,0,0,0,5.2,92.9,20,1.4
2014,1,5,6,45,2,36,36,6.1,89.2,22,1.3
2014,1,5,7,45,306,110,199,8.6,86.1,19,0.9
2014,1,5,8,45,505,157,376,10.8,83.1,257,0.3
2014,1,5,9,45,584,193,517,12.9,75.5,197,0.8
2014,1,5,10,45,422,286,548,14.7,69.4,201,1.2
2014,1,5,11,45,156,365,465,14.9,68.5,211,1.6
2014,1,5,12,45,256,326,480,15.6,67.0,217,1.9
2014,1,5,13,45,443,216,441,16.8,64.6,217,2.1
2014,1,5,14,45,438,143,307,15.1,69.3,217,2.1
2014,1,5,15,45,146,86,121,12.9,78.0,214,1.9
2014,1,5,16,45,12,9,10,12.9,80.6,207,1.5
2014,1,5,17,45,0,0,0,12.8,82.3,204,1.5
2014,1,5,18,45,0,0,0,12.6,85.9,207,1.5
2014,1,5,19,45,0,0,0,10.9,90.2,212,1.2
2014,1,5,20,45,0,0,0,9.1,92.8,211,1.1
