Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.7551,86.1999,5.75,1374,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2016,1,1,0,45,0,0,0,1.0,70.0,43,1.0
2016,1,1,1,45,0,0,0,1.0,66.4,43,1.0
2016,1,1,2,45,0,0,0,0.0,65.7,43,1.1
2016,1,1,3,45,0,0,0,-1.0,65.0,41,1.1
2016,1,1,4,45,0,0,0,-1.0,62.4,43,1.0
2016,1,1,5,45,0,0,0,0.0,60.0,47,1.0
2016,1,1,6,45,140,28,45,1.0,59.2,50,0.9
2016,1,1,7,45,688,56,238,2.0,57.2,58,0.5
2016,1,1,8,45,862,67,430,4.0,58.7,177,0.5
2016,1,1,9,45,931,74,577,6.0,57.3,210,1.3
2016,1,1,10,45,956,78,663,7.0,56.1,212,1.6
2016,1,1,11,45,947,84,679,7.0,63.4,216,1.7
2016,1,1,12,45,915,86,627,8.0,64.6,221,1.7
2016,1,1,13,45,761,113,495,8.0,63.2,225,1.6
2016,1,1,14,45,760,71,348,7.0,67.0,224,1.5
2016,1,1,15,45,549,47,156,5.0,72.4,223,1.2
2016,1,1,16,45,60,7,12,5.0,74.2,223,0.9
2016,1,1,17,45,0,0,0,5.0,74.6,212,0.4
2016,1,1,18,45,0,0,0,5.0,76.2,86,0.2
2016,1,1,19,45,0,0,0,4.0,81.4,50,0.5
2016,1,1,20,45,0,0,0,2.0,85.4,45,0.6
2016,1,1,21,45,0,0,0,1.0,87.5,45,0.5
2016,1,1,22,45,0,0,0,-1.0,91.5,45,0.6
2016,1,1,23,45,0,0,0,-3.0,91.4,45,0.8
2016,1,2,0,45,0,0,0,-3.0,87.7,45,1.0
2016,1,2,1,45,0,0,0,-3.0,80.2,45,1.3
2016,1,2,2,45,0,0,0,-2.0,71.3,44,1.7
2016,1,2,3,45,0,0,0,-1.0,64.7,45,1.9
2016,1,2,4,45,0,0,0,0.0,57.7,48,1.4
2016,1,2,5,45,0,0,0,0.0,54.1,51,1.0
2016,1,2,6,45,68,31,39,0.0,54.7,55,0.8
2016,1,2,7,45,565,71,221,2.0,58.6,75,0.3
2016,1,2,8,45,737,95,405,2.0,65.3,221,0.6
2016,1,2,9,45,815,108,549,4.0,65.9,231,1.4
2016,1,2,10,45,798,135,623,6.0,63.6,232,1.6
2016,1,2,11,45,545,232,575,7.0,67.9,231,1.7
2016,1,2,12,45,66,344,385,7.0,71.0,227,1.7
2016,1,2,13,45,0,181,181,7.0,73.1,226,1.5
2016,1,2,14,45,0,122,122,5.0,83.4,228,1.3
2016,1,2,15,45,8,97,98,4.0,90.9,231,1.0
2016,1,2,16,45,19,9,10,4.0,92.9,259,0.7
2016,1,2,17,45,0,0,0,4.0,92.6,272,0.4
2016,1,2,18,45,0,0,0,5.0,89.7,45,0.2
2016,1,2,19,45,0,0,0,3.0,91.8,45,0.4
2016,1,2,20,45,0,0,0,1.0,93.7,45,0.5
2016,1,2,21,45,0,0,0,-1.0,92.3,48,0.6
2016,1,2,22,45,0,0,0,-1.0,89.5,51,0.6
2016,1,2,23,45,0,0,0,-1.0,81.3,51,0.6
2016,1,3,0,45,0,0,0,-1.0,70.5,51,0.7
2016,1,3,1,45,0,0,0,-1.0,60.9,45,0.8
2016,1,3,2,45,0,0,0,-2.0,58.7,43,1.0
2016,1,3,3,45,0,0,0,-3.0,59.3,45,1.1
2016,1,3,4,45,0,0,0,-2.0,56.2,43,1.1
2016,1,3,5,45,0,0,0,-2.0,53.9,45,1.2
2016,1,3,6,45,108,29,42,-1.0,51.9,45,1.2
2016,1,3,7,45,586,71,226,1.0,55.3,45,0.9
2016,1,3,8,45,753,96,413,4.0,57.4,176,0.4
2016,1,3,9,45,830,108,558,6.0,52.8,223,1.1
2016,1,3,10,45,860,116,644,8.0,52.5,226,1.5
2016,1,3,11,45,879,112,667,8.0,57.4,231,1.7
2016,1,3,12,45,843,116,617,9.0,60.8,232,1.5
2016,1,3,13,45,777,112,504,9.0,60.7,231,1.4
2016,1,3,14,45,656,97,340,8.0,68.4,225,1.3
2016,1,3,15,45,417,63,149,6.0,76.6,221,1.1
2016,1,3,16,45,33,9,12,5.0,77.9,218,0.6
2016,1,3,17,45,0,0,0,5.0,79.6,151,0.2
2016,1,3,18,45,0,0,0,5.0,79.5,59,0.5
2016,1,3,19,45,0,0,0,4.0,80.4,45,0.7
2016,1,3,20,45,0,0,0,2.0,80.5,40,0.9
2016,1,3,21,45,0,0,0,0.0,79.4,41,1.0
2016,1,3,22,45,0,0,0,0.0,74.8,41,1.0
2016,1,3,23,45,0,0,0,1.0,67.6,38,0.9
2016,1,4,0,45,0,0,0,0.0,63.6,35,0.8
2016,1,4,1,45,0,0,0,-1.0,61.5,40,0.9
2016,1,4,2,45,0,0,0,-1.0,62.0,45,1.3
2016,1,4,3,45,0,0,0,-2.0,61.4,44,1.6
2016,1,4,4,45,0,0,0,-1.0,57.8,44,1.3
