Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2018,1,1,0,45,0,0,0,0.0,77.6,53,1.0
2018,1,1,1,45,0,0,0,0.0,76.2,56,1.0
2018,1,1,2,45,0,0,0,1.0,69.5,50,1.3
2018,1,1,3,45,0,0,0,1.0,62.5,45,1.5
2018,1,1,4,45,0,0,0,1.0,60.1,47,1.2
2018,1,1,5,45,0,0,0,0.0,58.0,49,1.0
2018,1,1,6,45,132,29,44,0.0,59.4,55,0.9
2018,1,1,7,45,560,73,225,1.0,60.8,96,0.7
2018,1,1,8,45,860,66,429,1.0,63.4,164,0.9
2018,1,1,9,45,930,73,576,2.0,65.1,195,1.3
2018,1,1,10,45,956,77,662,4.0,65.1,204,1.7
2018,1,1,11,45,770,151,635,4.0,73.6,204,2.1
2018,1,1,12,45,137,290,375,4.0,78.4,200,1.8
2018,1,1,13,45,0,164,164,4.0,77.6,188,1.0
2018,1,1,14,45,20,181,189,2.0,82.3,184,0.8
2018,1,1,15,45,23,89,94,0.0,84.6,193,0.7
2018,1,1,16,45,20,9,11,0.0,82.4,147,0.3
2018,1,1,17,45,0,0,0,0.0,78.8,59,0.5
2018,1,1,18,45,0,0,0,1.0,75.1,54,0.7
2018,1,1,19,45,0,0,0,0.0,73.3,59,0.9
2018,1,1,20,45,0,0,0,-1.0,70.7,51,1.0
2018,1,1,21,45,0,0,0,-2.0,67.4,45,1.2
2018,1,1,22,45,0,0,0,-2.0,65.0,43,1.3
2018,1,1,23,45,0,0,0,-2.0,65.2,42,1.4
2018,1,2,0,45,0,0,0,-3.0,65.6,45,1.6
2018,1,2,1,45,0,0,0,-4.0,61.2,47,1.6
2018,1,2,2,45,0,0,0,-5.0,59.0,47,2.0
2018,1,2,3,45,0,0,0,-6.0,58.6,44,2.3
2018,1,2,4,45,0,0,0,-6.0,53.8,42,2.2
2018,1,2,5,45,0,0,0,-6.0,47.4,44,1.9
2018,1,2,6,45,139,30,46,-4.0,42.2,44,1.6
2018,1,2,7,45,665,65,243,-2.0,40.8,46,0.9
2018,1,2,8,45,863,78,441,-1.0,44.9,209,0.3
2018,1,2,9,45,942,83,592,2.0,43.3,236,0.9
2018,1,2,10,45,965,89,680,5.0,39.0,241,1.4
2018,1,2,11,45,981,81,700,6.0,39.9,243,1.8
2018,1,2,12,45,963,77,648,6.0,39.8,244,1.9
2018,1,2,13,45,892,80,528,7.0,40.9,242,1.9
