Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2013,1,1,0,45,0,0,0,8.8,83.2,277,1.2
2013,1,1,1,45,0,0,0,8.6,84.3,273,1.1
2013,1,1,2,45,0,0,0,7.6,88.4,297,0.5
2013,1,1,3,45,0,0,0,6.5,91.7,33,0.4
2013,1,1,4,45,0,0,0,6.7,91.1,53,0.5
2013,1,1,5,45,0,0,0,7.2,89.9,77,0.7
2013,1,1,6,45,0,13,13,7.3,90.8,77,0.9
2013,1,1,7,45,0,86,86,10.3,81.9,73,1.0
2013,1,1,8,45,0,179,179,14.6,69.6,89,1.4
2013,1,1,9,45,14,300,307,17.0,62.6,107,1.9
2013,1,1,10,45,335,304,507,18.2,58.4,120,1.9
2013,1,1,11,45,546,247,592,18.5,57.1,141,1.4
2013,1,1,12,45,572,224,570,19.1,52.0,191,0.9
2013,1,1,13,45,530,197,475,20.2,44.9,236,1.2
2013,1,1,14,45,438,153,327,20.1,50.4,250,1.5
2013,1,1,15,45,267,91,154,19.2,63.1,258,1.4
2013,1,1,16,45,33,17,20,18.6,64.0,269,1.7
2013,1,1,17,45,0,0,0,17.6,64.0,288,2.1
2013,1,1,18,45,0,0,0,16.0,69.4,311,2.0
2013,1,1,19,45,0,0,0,13.5,75.0,329,1.8
2013,1,1,20,45,0,0,0,11.5,77.8,347,1.5
2013,1,1,21,45,0,0,0,10.6,78.7,358,1.6
2013,1,1,22,45,0,0,0,10.2,79.2,0,1.6
2013,1,1,23,45,0,0,0,10.5,77.9,0,1.4
2013,1,2,0,45,0,0,0,10.3,78.6,6,0.7
2013,1,2,1,45,0,0,0,9.8,81.3,34,0.2
2013,1,2,2,45,0,0,0,8.7,84.6,56,0.2
2013,1,2,3,45,0,0,0,7.7,86.9,28,0.2
2013,1,2,4,45,0,0,0,7.5,87.1,353,0.4
2013,1,2,5,45,0,0,0,7.2,88.0,355,0.7
2013,1,2,6,45,0,15,15,7.2,87.7,16,0.9
2013,1,2,7,45,100,103,131,10.0,78.3,41,0.9
2013,1,2,8,45,324,171,300,15.1,66.7,66,0.6
2013,1,2,9,45,419,225,445,18.4,57.2,139,0.3
2013,1,2,10,45,466,257,539,19.8,50.9,228,0.6
