Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,26.9435,85.214,5.75,91,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2021,1,1,0,45,0,0,0,10.1,83.9,283,1.1
2021,1,1,1,45,0,0,0,9.4,87.0,289,1.1
2021,1,1,2,45,0,0,0,8.4,90.3,301,1.1
2021,1,1,3,45,0,0,0,7.6,94.3,311,1.1
2021,1,1,4,45,0,0,0,8.3,94.1,309,1.0
2021,1,1,5,45,0,0,0,9.0,92.5,302,0.9
2021,1,1,6,45,0,21,21,10.0,89.8,299,0.9
2021,1,1,7,45,26,123,131,11.6,84.7,305,0.8
2021,1,1,8,45,368,175,333,13.8,77.9,299,0.6
2021,1,1,9,45,494,212,481,17.2,67.0,275,0.7
2021,1,1,10,45,542,236,572,19.7,59.0,254,0.9
2021,1,1,11,45,560,240,598,20.7,56.9,246,1.1
2021,1,1,12,45,539,230,556,21.9,52.4,248,1.3
2021,1,1,13,45,480,201,450,23.0,47.5,252,1.6
2021,1,1,14,45,373,153,297,21.1,54.1,256,1.9
2021,1,1,15,45,199,84,128,19.0,64.7,258,1.7
2021,1,1,16,45,7,10,11,18.2,68.0,258,1.9
2021,1,1,17,45,0,0,0,17.2,68.5,263,2.4
2021,1,1,18,45,0,0,0,16.2,69.9,271,2.3
2021,1,1,19,45,0,0,0,14.2,73.4,281,2.0
2021,1,1,20,45,0,0,0,12.9,75.4,292,1.9
2021,1,1,21,45,0,0,0,12.1,77.6,299,1.7
2021,1,1,22,45,0,0,0,11.4,79.6,300,1.4
2021,1,1,23,45,0,0,0,11.0,81.5,293,1.1
2021,1,2,0,45,0,0,0,9.9,85.3,292,1.1
2021,1,2,1,45,0,0,0,8.8,89.1,304,1.1
2021,1,2,2,45,0,0,0,8.4,93.4,319,1.1
2021,1,2,3,45,0,0,0,8.0,97.0,313,1.0
2021,1,2,4,45,0,0,0,8.4,95.7,292,0.8
2021,1,2,5,45,0,0,0,9.0,94.1,275,0.6
2021,1,2,6,45,0,23,23,10.2,90.1,270,0.8
2021,1,2,7,45,72,127,147,11.7,86.1,277,0.8
2021,1,2,8,45,421,166,345,12.9,81.8,278,0.8
2021,1,2,9,45,528,205,492,16.1,70.3,261,0.9
2021,1,2,10,45,578,226,584,19.5,57.5,244,1.2
2021,1,2,11,45,628,219,621,21.0,50.9,236,1.5
2021,1,2,12,45,548,230,564,22.1,46.5,238,1.6
2021,1,2,13,45,466,210,452,23.0,43.0,244,1.6
2021,1,2,14,45,170,195,265,21.1,50.7,249,1.6
2021,1,2,15,45,29,104,110,19.0,62.4,244,1.5
2021,1,2,16,45,0,8,8,19.0,62.4,234,1.9
2021,1,2,17,45,0,0,0,18.4,61.4,239,2.2
2021,1,2,18,45,0,0,0,17.0,65.1,264,1.9
2021,1,2,19,45,0,0,0,14.8,69.4,294,1.8
2021,1,2,20,45,0,0,0,13.0,73.1,313,1.7
2021,1,2,21,45,0,0,0,12.1,77.6,319,1.4
2021,1,2,22,45,0,0,0,11.0,81.5,317,1.0
2021,1,2,23,45,0,0,0,10.6,82.5,315,0.8
2021,1,3,0,45,0,0,0,9.8,85.0,318,0.7
2021,1,3,1,45,0,0,0,8.9,87.0,322,0.6
2021,1,3,2,45,0,0,0,8.2,87.5,331,0.6
2021,1,3,3,45,0,0,0,7.5,88.1,333,0.6
2021,1,3,4,45,0,0,0,9.2,87.9,304,0.4
2021,1,3,5,45,0,0,0,11.1,86.9,304,0.3
2021,1,3,6,45,0,17,17,12.1,84.4,36,0.4
2021,1,3,7,45,93,108,136,13.0,83.1,73,1.1
2021,1,3,8,45,353,170,319,14.1,80.3,90,1.5
2021,1,3,9,45,439,217,456,17.2,66.1,102,1.5
2021,1,3,10,45,239,315,462,20.6,52.6,115,1.2
2021,1,3,11,45,117,346,422,21.9,49.3,137,1.1
2021,1,3,12,45,0,326,326,22.7,47.4,156,1.3
2021,1,3,13,45,0,222,222,23.2,45.6,172,1.5
2021,1,3,14,45,0,134,134,21.5,55.0,191,1.6
2021,1,3,15,45,0,82,82,19.7,69.7,207,1.5
2021,1,3,16,45,0,7,7,20.0,67.8,221,1.5
2021,1,3,17,45,0,0,0,20.4,61.5,237,1.4
2021,1,3,18,45,0,0,0,19.6,64.2,264,0.8
2021,1,3,19,45,0,0,0,18.0,70.5,348,0.3
2021,1,3,20,45,0,0,0,16.5,75.5,34,0.6
2021,1,3,21,45,0,0,0,15.8,78.9,43,1.0
2021,1,3,22,45,0,0,0,15.2,82.6,45,1.3
2021,1,3,23,45,0,0,0,14.9,85.3,42,1.3
2021,1,4,0,45,0,0,0,14.4,86.1,34,1.2
2021,1,4,1,45,0,0,0,14.4,85.8,30,0.8
2021,1,4,2,45,0,0,0,14.9,83.9,28,0.7
2021,1,4,3,45,0,0,0,15.2,82.6,11,0.7
2021,1,4,4,45,0,0,0,15.6,82.6,326,0.6
2021,1,4,5,45,0,0,0,15.8,83.4,335,0.4
2021,1,4,6,45,0,3,3,15.9,84.6,87,0.6
2021,1,4,7,45,0,23,23,16.0,85.1,93,1.1
2021,1,4,8,45,0,70,70,15.8,85.7,97,1.2
2021,1,4,9,45,0,127,127,16.0,78.1,113,1.1
2021,1,4,10,45,0,163,163,18.6,65.3,124,1.1
2021,1,4,11,45,0,273,273,20.8,60.8,128,0.9
2021,1,4,12,45,59,322,356,21.1,59.5,135,0.6
2021,1,4,13,45,163,231,321,21.6,58.2,167,0.5
2021,1,4,14,45,73,179,203,20.7,64.8,245,0.7
