Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2015,1,1,0,45,0,0,0,9.2,79.3,45,1.1
2015,1,1,1,45,0,0,0,8.6,79.5,43,1.0
2015,1,1,2,45,0,0,0,8.7,78.9,40,1.2
2015,1,1,3,45,0,0,0,9.2,77.9,43,1.2
2015,1,1,4,45,0,0,0,9.1,77.6,45,1.1
2015,1,1,5,45,0,0,0,8.9,78.1,42,1.3
2015,1,1,6,45,0,10,10,8.9,75.5,40,1.6
2015,1,1,7,45,0,56,56,9.1,73.7,38,1.9
2015,1,1,8,45,0,97,97,9.0,76.0,42,1.8
2015,1,1,9,45,0,150,150,10.4,77.1,42,1.4
2015,1,1,10,45,0,181,181,12.1,73.0,25,0.9
2015,1,1,11,45,0,154,154,12.4,68.2,341,0.5
2015,1,1,12,45,0,138,138,12.7,68.5,286,0.6
2015,1,1,13,45,0,121,121,13.0,69.0,257,0.8
2015,1,1,14,45,0,91,91,13.0,70.0,247,1.1
2015,1,1,15,45,0,77,77,12.6,75.9,241,1.3
2015,1,1,16,45,0,16,16,12.2,80.3,237,1.0
2015,1,1,17,45,0,0,0,12.5,79.5,215,0.6
2015,1,1,18,45,0,0,0,12.6,79.3,108,0.4
2015,1,1,19,45,0,0,0,11.6,82.7,47,1.1
2015,1,1,20,45,0,0,0,10.6,85.7,45,1.8
2015,1,1,21,45,0,0,0,10.4,85.7,43,2.1
2015,1,1,22,45,0,0,0,10.3,84.2,41,2.1
2015,1,1,23,45,0,0,0,10.4,83.4,40,2.0
2015,1,2,0,45,0,0,0,10.2,83.6,38,1.7
2015,1,2,1,45,0,0,0,9.9,84.4,36,1.7
2015,1,2,2,45,0,0,0,9.8,87.1,38,1.7
2015,1,2,3,45,0,0,0,9.9,89.8,40,1.6
2015,1,2,4,45,0,0,0,9.9,90.1,40,1.5
2015,1,2,5,45,0,0,0,10.0,89.8,42,1.3
2015,1,2,6,45,12,12,13,10.3,89.8,42,1.5
2015,1,2,7,45,0,46,46,10.5,88.9,44,1.5
2015,1,2,8,45,0,65,65,10.8,87.7,42,1.2
2015,1,2,9,45,0,122,122,11.8,85.8,36,1.1
2015,1,2,10,45,0,90,90,13.1,82.3,24,1.0
2015,1,2,11,45,0,150,150,14.0,76.9,347,0.5
2015,1,2,12,45,0,91,91,14.6,74.9,271,0.4
2015,1,2,13,45,0,50,50,14.0,79.7,264,0.5
2015,1,2,14,45,0,26,26,13.0,87.4,264,0.5
2015,1,2,15,45,0,42,42,12.3,92.1,285,0.4
2015,1,2,16,45,2,22,22,12.3,93.3,330,0.4
2015,1,2,17,45,0,0,0,12.8,90.6,19,0.4
2015,1,2,18,45,0,0,0,13.2,88.0,42,0.6
2015,1,2,19,45,0,0,0,12.7,88.5,42,0.7
2015,1,2,20,45,0,0,0,12.7,86.2,32,0.5
2015,1,2,21,45,0,0,0,12.6,85.9,10,0.3
2015,1,2,22,45,0,0,0,11.7,90.2,336,0.2
2015,1,2,23,45,0,0,0,11.0,92.9,293,0.4
2015,1,3,0,45,0,0,0,11.0,91.7,262,0.7
2015,1,3,1,45,0,0,0,11.1,89.9,262,0.7
2015,1,3,2,45,0,0,0,11.1,92.3,297,0.3
2015,1,3,3,45,0,0,0,11.2,94.8,65,0.8
2015,1,3,4,45,0,0,0,11.4,94.2,63,1.4
2015,1,3,5,45,0,0,0,11.4,93.3,58,1.5
2015,1,3,6,45,9,11,12,11.4,93.9,63,1.5
2015,1,3,7,45,0,23,23,11.5,94.2,68,1.0
2015,1,3,8,45,0,23,23,11.9,90.8,93,0.5
2015,1,3,9,45,0,62,62,12.8,85.9,218,0.3
2015,1,3,10,45,0,77,77,13.5,83.7,270,1.0
2015,1,3,11,45,0,191,191,13.4,85.1,268,1.4
2015,1,3,12,45,0,195,195,13.6,84.9,270,1.2
2015,1,3,13,45,0,120,120,14.0,82.1,300,0.7
2015,1,3,14,45,23,193,201,13.2,86.6,359,0.6
2015,1,3,15,45,37,119,130,12.4,90.9,41,0.7
2015,1,3,16,45,2,23,23,12.7,87.9,50,0.9
2015,1,3,17,45,0,0,0,12.8,85.9,18,1.0
2015,1,3,18,45,0,0,0,12.5,84.4,349,1.1
2015,1,3,19,45,0,0,0,11.1,86.0,10,0.8
2015,1,3,20,45,0,0,0,9.4,89.4,51,1.0
2015,1,3,21,45,0,0,0,8.4,91.5,54,1.4
2015,1,3,22,45,0,0,0,8.4,90.9,52,1.5
2015,1,3,23,45,0,0,0,8.7,89.1,46,1.3
2015,1,4,0,45,0,0,0,8.8,87.3,37,1.3
2015,1,4,1,45,0,0,0,9.0,85.2,37,1.3
2015,1,4,2,45,0,0,0,8.9,86.4,45,1.6
2015,1,4,3,45,0,0,0,8.6,87.9,45,1.7
2015,1,4,4,45,0,0,0,8.6,86.4,42,1.4
2015,1,4,5,45,0,0,0,8.7,84.0,41,1.1
2015,1,4,6,45,35,12,15,8.8,82.3,41,1.1
2015,1,4,7,45,19,98,103,9.8,83.6,39,1.1
2015,1,4,8,45,134,201,252,11.2,82.4,35,0.9
2015,1,4,9,45,457,199,434,13.4,72.6,1,0.3
2015,1,4,10,45,698,164,576,15.3,64.3,268,0.5
2015,1,4,11,45,530,239,568,15.6,63.7,257,1.1
2015,1,4,12,45,281,309,478,16.8,59.9,255,1.5
2015,1,4,13,45,548,192,474,17.7,55.8,254,1.8
2015,1,4,14,45,688,102,382,15.7,66.0,255,1.8
2015,1,4,15,45,359,94,183,13.8,78.9,255,1.6
2015,1,4,16,45,35,25,29,13.0,85.1,253,1.7
2015,1,4,17,45,0,0,0,12.1,90.6,254,1.9
2015,1,4,18,45,0,0,0,12.0,92.7,260,1.8
2015,1,4,19,45,0,0,0,11.2,96.8,263,1.7
2015,1,4,20,45,0,0,0,10.5,100.0,272,1.6
2015,1,4,21,45,0,0,0,10.0,100.0,279,1.5
2015,1,4,22,45,0,0,0,9.6,100.0,276,1.5
2015,1,4,23,45,0,0,0,9.6,99.7,276,1.5
2015,1,5,0,45,0,0,0,9.0,99.3,281,1.4
2015,1,5,1,45,0,0,0,8.4,98.7,286,1.3
2015,1,5,2,45,0,0,0,8.3,97.7,313,1.1
2015,1,5,3,45,0,0,0,8.3,97.3,344,1.0
2015,1,5,4,45,0,0,0,8.2,95.7,0,0.8
2015,1,5,5,45,0,0,0,8.5,93.1,25,0.7
2015,1,5,6,45,62,11,17,8.0,92.4,47,0.8
2015,1,5,7,45,168,95,136,8.4,91.2,60,0.6
2015,1,5,8,45,706,88,356,10.0,86.2,252,0.3
2015,1,5,9,45,905,75,532,12.0,76.3,248,0.9
2015,1,5,10,45,946,79,638,13.6,68.9,244,1.5
2015,1,5,11,45,967,77,680,14.0,68.3,240,1.9
2015,1,5,12,45,731,158,599,14.5,67.5,236,2.1
2015,1,5,13,45,857,95,544,14.7,68.5,233,2.1
2015,1,5,14,45,830,68,405,13.2,75.7,232,2.0
2015,1,5,15,45,401,89,191,11.5,82.7,230,1.9
2015,1,5,16,45,23,26,29,10.2,87.4,228,1.5
2015,1,5,17,45,0,0,0,9.4,90.7,225,1.1
2015,1,5,18,45,0,0,0,9.3,91.6,225,1.1
2015,1,5,19,45,0,0,0,8.8,95.1,220,0.9
2015,1,5,20,45,0,0,0,8.7,97.3,214,0.7
2015,1,5,21,45,0,0,0,8.7,98.3,203,0.5
2015,1,5,22,45,0,0,0,8.2,99.3,188,0.4
2015,1,5,23,45,0,0,0,8.2,98.7,180,0.3
2015,1,6,0,45,0,0,0,7.6,98.6,168,0.3
2015,1,6,1,45,0,0,0,6.5,98.3,105,0.3
2015,1,6,2,45,0,0,0,6.7,97.6,73,0.7
2015,1,6,3,45,0,0,0,6.6,96.0,68,0.9
2015,1,6,4,45,0,0,0,5.9,94.6,69,1.0
2015,1,6,5,45,0,0,0,5.8,93.9,74,0.9
2015,1,6,6,45,20,12,14,6.1,91.1,74,0.7
2015,1,6,7,45,0,67,67,7.6,88.1,95,0.6
2015,1,6,8,45,2,186,187,9.3,85.3,148,0.7
2015,1,6,9,45,264,258,395,11.8,78.1,185,1.1
2015,1,6,10,45,466,250,527,13.9,70.4,199,1.5
2015,1,6,11,45,753,164,635,14.3,68.6,207,1.7
2015,1,6,12,45,352,295,508,14.8,67.8,212,1.9
2015,1,6,13,45,151,306,386,15.2,67.2,217,1.9
2015,1,6,14,45,260,205,309,13.7,76.7,219,1.9
2015,1,6,15,45,289,106,177,12.0,87.0,218,1.9
2015,1,6,16,45,15,27,28,11.8,88.4,217,1.6
2015,1,6,17,45,0,0,0,11.6,90.2,217,1.3
2015,1,6,18,45,0,0,0,11.6,92.7,219,1.3
2015,1,6,19,45,0,0,0,10.4,95.4,219,1.3
2015,1,6,20,45,0,0,0,9.3,97.3,218,1.2
2015,1,6,21,45,0,0,0,9.1,97.7,223,1.0
2015,1,6,22,45,0,0,0,8.9,98.0,233,0.8
2015,1,6,23,45,0,0,0,8.6,97.7,236,0.5
2015,1,7,0,45,0,0,0,8.3,97.3,236,0.4
2015,1,7,1,45,0,0,0,7.7,97.6,232,0.3
2015,1,7,2,45,0,0,0,6.1,98.6,195,0.3
2015,1,7,3,45,0,0,0,5.2,99.0,236,0.2
2015,1,7,4,45,0,0,0,5.6,98.3,300,0.2
2015,1,7,5,45,0,0,0,5.7,97.9,192,0.2
2015,1,7,6,45,8,12,12,6.1,97.3,154,0.3
2015,1,7,7,45,0,81,81,6.5,95.9,157,0.4
2015,1,7,8,45,18,209,216,6.5,94.3,190,0.5
2015,1,7,9,45,317,246,410,8.9,88.0,211,0.9
2015,1,7,10,45,624,198,568,11.5,81.5,220,1.3
2015,1,7,11,45,633,207,604,11.9,78.6,229,1.6
2015,1,7,12,45,561,224,564,13.2,74.4,233,1.8
2015,1,7,13,45,514,207,478,14.4,72.7,239,1.9
2015,1,7,14,45,616,123,375,12.6,82.4,246,1.5
2015,1,7,15,45,389,88,189,10.6,92.3,250,1.0
