Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.3141,87.6968,5.75,1297,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2022,1,1,0,45,0,0,0,1.2,73.3,36,0.7
2022,1,1,1,45,0,0,0,0.8,73.0,39,0.7
2022,1,1,2,45,0,0,0,0.5,74.0,35,1.0
2022,1,1,3,45,0,0,0,0.1,75.3,31,1.1
2022,1,1,4,45,0,0,0,-0.3,73.6,34,1.0
2022,1,1,5,45,0,0,0,-0.6,72.1,37,1.0
2022,1,1,6,45,45,41,49,-0.1,72.0,36,0.9
2022,1,1,7,45,346,116,209,1.8,70.5,40,0.7
2022,1,1,8,45,90,232,272,3.1,74.2,92,0.3
2022,1,1,9,45,507,210,496,5.0,73.3,195,0.5
2022,1,1,10,45,827,127,640,7.1,68.3,207,0.8
2022,1,1,11,45,779,149,641,7.6,68.9,211,0.9
2022,1,1,12,45,568,208,544,8.5,67.9,214,1.1
2022,1,1,13,45,616,153,457,9.1,68.5,219,1.3
2022,1,1,14,45,501,119,299,7.0,75.8,229,1.1
2022,1,1,15,45,225,72,113,5.4,80.4,229,0.9
2022,1,1,16,45,7,5,6,6.0,77.2,218,0.6
2022,1,1,17,45,0,0,0,6.2,74.2,189,0.3
2022,1,1,18,45,0,0,0,5.8,73.6,96,0.2
2022,1,1,19,45,0,0,0,4.8,75.6,38,0.5
2022,1,1,20,45,0,0,0,3.7,76.8,28,0.7
2022,1,1,21,45,0,0,0,2.2,77.1,31,0.9
2022,1,1,22,45,0,0,0,1.1,76.6,32,0.9
2022,1,1,23,45,0,0,0,1.0,73.0,32,0.9
2022,1,2,0,45,0,0,0,0.6,71.0,34,1.0
2022,1,2,1,45,0,0,0,-0.4,71.4,37,1.0
