Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,28.4782,82.1175,5.75,1562,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2019,1,1,0,45,0,0,0,7.3,80.4,55,0.6
2019,1,1,1,45,0,0,0,7.4,77.9,59,0.6
2019,1,1,2,45,0,0,0,6.2,78.0,58,0.7
2019,1,1,3,45,0,0,0,4.3,81.1,60,0.8
2019,1,1,4,45,0,0,0,3.2,83.1,60,1.0
2019,1,1,5,45,0,0,0,2.2,84.1,59,1.1
2019,1,1,6,45,46,12,16,2.6,82.7,58,0.9
2019,1,1,7,45,355,76,157,4.3,81.7,61,0.9
2019,1,1,8,45,753,82,364,7.4,79.3,123,0.7
2019,1,1,9,45,853,94,523,12.2,70.6,191,1.2
2019,1,1,10,45,885,105,625,14.8,62.7,205,1.5
2019,1,1,11,45,873,118,659,15.1,60.0,213,1.7
2019,1,1,12,45,848,122,626,16.1,55.8,218,1.7
2019,1,1,13,45,798,116,530,16.9,51.7,220,1.7
2019,1,1,14,45,727,95,382,15.0,60.9,219,1.6
2019,1,1,15,45,522,69,193,13.0,71.2,221,1.5
2019,1,1,16,45,101,18,29,12.0,75.5,226,1.6
2019,1,1,17,45,0,0,0,11.6,78.3,224,1.6
2019,1,1,18,45,0,0,0,12.2,76.5,212,1.1
2019,1,1,19,45,0,0,0,10.5,81.2,171,0.6
2019,1,1,20,45,0,0,0,8.4,86.9,102,0.5
2019,1,1,21,45,0,0,0,7.7,89.3,71,0.7
2019,1,1,22,45,0,0,0,7.5,89.3,58,0.8
2019,1,1,23,45,0,0,0,7.7,87.5,51,0.6
2019,1,2,0,45,0,0,0,7.4,85.9,53,0.8
2019,1,2,1,45,0,0,0,6.6,85.6,52,0.9
2019,1,2,2,45,0,0,0,5.6,84.8,54,0.9
2019,1,2,3,45,0,0,0,4.9,84.5,56,1.0
2019,1,2,4,45,0,0,0,4.4,85.0,56,1.1
2019,1,2,5,45,0,0,0,5.0,81.3,55,1.0
2019,1,2,6,45,1,13,13,6.1,75.5,48,0.6
2019,1,2,7,45,35,100,110,8.9,71.1,50,0.4
2019,1,2,8,45,136,198,244,11.6,71.2,110,0.2
2019,1,2,9,45,69,281,312,12.6,70.2,209,0.4
2019,1,2,10,45,31,300,317,13.4,66.1,224,0.7
2019,1,2,11,45,3,343,345,13.4,65.7,252,1.1
2019,1,2,12,45,556,223,554,14.6,61.2,275,1.2
2019,1,2,13,45,755,127,520,15.6,58.8,282,0.9
2019,1,2,14,45,673,106,374,13.3,71.3,276,1.0
2019,1,2,15,45,474,75,189,11.2,81.5,273,1.0
2019,1,2,16,45,89,19,29,10.5,84.3,276,1.0
2019,1,2,17,45,0,0,0,10.0,86.2,286,1.1
2019,1,2,18,45,0,0,0,10.6,82.8,307,1.0
2019,1,2,19,45,0,0,0,9.7,86.5,341,0.9
2019,1,2,20,45,0,0,0,7.9,90.9,12,0.9
2019,1,2,21,45,0,0,0,7.3,90.2,33,1.0
2019,1,2,22,45,0,0,0,6.4,89.8,41,1.1
2019,1,2,23,45,0,0,0,5.4,88.5,41,1.1
2019,1,3,0,45,0,0,0,4.8,86.9,41,1.1
2019,1,3,1,45,0,0,0,4.6,84.1,41,1.1
2019,1,3,2,45,0,0,0,4.1,82.3,42,1.2
2019,1,3,3,45,0,0,0,3.8,80.5,43,1.3
2019,1,3,4,45,0,0,0,4.3,77.1,45,1.2
2019,1,3,5,45,0,0,0,4.4,74.7,47,1.1
2019,1,3,6,45,8,12,13,4.6,73.9,49,1.0
2019,1,3,7,45,148,94,129,4.8,78.1,50,0.9
2019,1,3,8,45,470,142,319,7.4,81.8,5,0.4
2019,1,3,9,45,590,178,476,11.4,66.8,268,0.9
2019,1,3,10,45,670,192,587,13.2,52.7,257,1.5
2019,1,3,11,45,868,126,665,13.3,52.0,250,2.0
2019,1,3,12,45,891,109,643,14.5,49.5,248,2.4
2019,1,3,13,45,846,104,546,15.6,47.1,249,2.6
2019,1,3,14,45,732,96,390,13.8,56.0,250,2.7
2019,1,3,15,45,489,75,194,11.9,66.5,248,2.2
2019,1,3,16,45,91,20,30,11.1,71.8,238,1.8
2019,1,3,17,45,0,0,0,11.1,72.6,234,1.5
2019,1,3,18,45,0,0,0,12.1,67.0,241,1.0
2019,1,3,19,45,0,0,0,10.9,70.9,230,0.6
2019,1,3,20,45,0,0,0,8.9,77.6,200,0.3
2019,1,3,21,45,0,0,0,8.2,80.3,24,0.2
2019,1,3,22,45,0,0,0,7.8,82.5,29,0.5
2019,1,3,23,45,0,0,0,8.0,82.8,52,0.6
2019,1,4,0,45,0,0,0,8.1,82.5,59,0.6
2019,1,4,1,45,0,0,0,7.8,83.0,58,0.5
2019,1,4,2,45,0,0,0,6.6,83.8,51,0.7
2019,1,4,3,45,0,0,0,5.9,82.8,50,0.9
2019,1,4,4,45,0,0,0,6.1,80.8,51,0.6
2019,1,4,5,45,0,0,0,6.5,77.8,55,0.6
