Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.3141,87.6968,5.75,1297,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2021,1,1,0,45,0,0,0,4.2,63.6,34,0.7
2021,1,1,1,45,0,0,0,3.8,62.1,35,0.8
2021,1,1,2,45,0,0,0,2.7,62.5,34,1.1
2021,1,1,3,45,0,0,0,1.8,64.9,34,1.2
2021,1,1,4,45,0,0,0,3.0,61.9,39,1.0
2021,1,1,5,45,0,0,0,4.3,59.0,43,1.0
2021,1,1,6,45,30,44,48,5.0,61.9,43,1.0
2021,1,1,7,45,403,104,227,6.1,67.1,42,0.7
2021,1,1,8,45,777,94,436,7.4,66.0,137,0.3
2021,1,1,9,45,857,103,579,10.0,58.4,208,0.9
2021,1,1,10,45,876,114,658,12.3,53.6,212,1.3
2021,1,1,11,45,861,123,668,12.8,54.3,214,1.5
2021,1,1,12,45,832,121,611,13.4,54.8,216,1.6
2021,1,1,13,45,752,117,488,13.9,55.2,216,1.6
2021,1,1,14,45,617,99,317,11.0,65.0,214,1.4
2021,1,1,15,45,353,59,125,8.0,77.2,217,1.2
2021,1,1,16,45,7,5,6,8.6,75.0,216,0.8
2021,1,1,17,45,0,0,0,9.6,69.5,168,0.3
2021,1,1,18,45,0,0,0,9.0,68.9,106,0.4
2021,1,1,19,45,0,0,0,7.3,69.1,79,0.5
2021,1,1,20,45,0,0,0,6.2,68.8,58,0.7
2021,1,1,21,45,0,0,0,5.8,67.5,42,0.7
2021,1,1,22,45,0,0,0,5.6,65.1,37,0.8
2021,1,1,23,45,0,0,0,5.6,63.2,36,0.7
2021,1,2,0,45,0,0,0,3.9,63.8,39,0.7
2021,1,2,1,45,0,0,0,2.7,64.9,40,0.8
2021,1,2,2,45,0,0,0,3.5,65.1,37,1.0
2021,1,2,3,45,0,0,0,4.0,64.2,36,1.1
