Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2013,1,1,0,45,0,0,0,11.1,89.3,88,1.7
2013,1,1,1,45,0,0,0,10.8,89.2,88,1.8
2013,1,1,2,45,0,0,0,10.0,90.4,82,1.8
2013,1,1,3,45,0,0,0,9.4,91.9,72,1.9
2013,1,1,4,45,0,0,0,9.5,91.9,61,2.0
2013,1,1,5,45,0,0,0,9.9,91.3,55,2.0
2013,1,1,6,45,0,27,27,10.8,89.0,53,1.9
2013,1,1,7,45,255,107,178,14.3,76.4,56,1.7
2013,1,1,8,45,441,165,354,17.8,64.0,79,1.7
2013,1,1,9,45,547,200,500,19.6,58.4,108,1.8
2013,1,1,10,45,597,219,589,21.2,53.4,129,1.6
2013,1,1,11,45,609,223,612,21.7,50.9,156,1.2
2013,1,1,12,45,591,211,568,22.0,48.2,194,1.0
2013,1,1,13,45,527,187,458,23.0,44.9,229,1.3
2013,1,1,14,45,375,149,292,22.2,52.0,249,1.7
2013,1,1,15,45,125,87,117,20.5,63.8,261,1.6
2013,1,1,16,45,8,10,11,19.0,68.4,271,1.7
2013,1,1,17,45,0,0,0,18.2,68.7,292,1.9
2013,1,1,18,45,0,0,0,17.7,68.1,325,1.6
2013,1,1,19,45,0,0,0,15.2,72.9,352,1.5
2013,1,1,20,45,0,0,0,13.0,78.2,2,1.6
2013,1,1,21,45,0,0,0,12.0,80.5,4,1.6
2013,1,1,22,45,0,0,0,11.6,80.7,3,1.7
2013,1,1,23,45,0,0,0,11.5,80.2,3,1.8
2013,1,2,0,45,0,0,0,10.9,80.9,2,1.8
2013,1,2,1,45,0,0,0,10.2,81.6,356,1.5
2013,1,2,2,45,0,0,0,9.3,84.4,347,1.3
2013,1,2,3,45,0,0,0,8.2,87.2,345,1.3
2013,1,2,4,45,0,0,0,8.2,86.3,342,1.2
2013,1,2,5,45,0,0,0,8.4,85.7,341,1.2
2013,1,2,6,45,4,31,31,9.4,82.7,351,1.6
2013,1,2,7,45,339,101,194,13.2,68.2,2,1.6
2013,1,2,8,45,505,155,370,17.7,55.3,12,1.0
2013,1,2,9,45,592,190,515,20.3,48.6,354,0.6
2013,1,2,10,45,650,204,609,21.7,43.7,299,0.5
2013,1,2,11,45,716,188,646,22.5,40.2,257,0.8
2013,1,2,12,45,693,181,600,22.8,37.3,246,1.4
2013,1,2,13,45,603,172,483,23.5,32.6,247,1.8
2013,1,2,14,45,440,144,312,22.2,36.3,254,2.1
2013,1,2,15,45,161,86,125,20.0,50.6,263,2.0
2013,1,2,16,45,8,10,11,19.1,55.2,275,2.1
2013,1,2,17,45,0,0,0,18.7,51.3,284,2.5
2013,1,2,18,45,0,0,0,18.1,51.4,298,2.3
2013,1,2,19,45,0,0,0,15.2,59.8,320,1.9
2013,1,2,20,45,0,0,0,12.2,69.1,343,1.7
2013,1,2,21,45,0,0,0,10.9,72.0,358,1.8
2013,1,2,22,45,0,0,0,10.1,73.9,360,1.7
2013,1,2,23,45,0,0,0,9.6,76.9,356,1.5
2013,1,3,0,45,0,0,0,9.1,80.7,354,1.4
2013,1,3,1,45,0,0,0,8.6,83.4,353,1.3
2013,1,3,2,45,0,0,0,8.1,85.1,356,1.4
2013,1,3,3,45,0,0,0,7.8,86.6,358,1.6
2013,1,3,4,45,0,0,0,7.9,86.0,2,1.8
2013,1,3,5,45,0,0,0,8.0,85.4,2,1.8
2013,1,3,6,45,0,23,23,9.1,81.3,0,1.7
2013,1,3,7,45,106,117,148,13.6,65.2,0,1.3
2013,1,3,8,45,265,192,306,18.0,51.2,350,0.5
2013,1,3,9,45,355,248,443,19.8,44.5,269,0.5
2013,1,3,10,45,415,275,534,21.1,39.9,260,1.5
2013,1,3,11,45,490,266,580,21.9,38.9,264,2.5
2013,1,3,12,45,483,248,541,22.5,39.8,267,3.4
2013,1,3,13,45,425,215,435,22.9,38.5,269,3.9
2013,1,3,14,45,289,163,275,22.0,42.4,269,4.1
2013,1,3,15,45,97,88,112,21.0,49.1,269,3.5
2013,1,3,16,45,6,10,11,20.1,53.3,273,2.6
2013,1,3,17,45,0,0,0,18.4,59.6,279,2.5
2013,1,3,18,45,0,0,0,16.7,64.2,289,2.8
2013,1,3,19,45,0,0,0,14.6,69.1,299,2.7
2013,1,3,20,45,0,0,0,13.2,71.9,308,2.3
2013,1,3,21,45,0,0,0,12.4,73.0,315,1.9
2013,1,3,22,45,0,0,0,11.6,73.4,316,1.7
2013,1,3,23,45,0,0,0,11.2,73.6,315,1.6
2013,1,4,0,45,0,0,0,10.5,75.0,318,1.6
2013,1,4,1,45,0,0,0,9.7,76.4,322,1.5
2013,1,4,2,45,0,0,0,8.4,82.0,332,1.4
2013,1,4,3,45,0,0,0,7.3,86.8,342,1.2
2013,1,4,4,45,0,0,0,7.1,87.7,340,1.0
2013,1,4,5,45,0,0,0,7.0,88.6,335,1.1
2013,1,4,6,45,0,27,27,7.6,85.7,335,1.2
2013,1,4,7,45,162,124,173,11.4,75.5,338,0.9
2013,1,4,8,45,529,152,378,15.2,62.8,312,0.4
2013,1,4,9,45,632,181,529,16.7,53.0,218,0.4
2013,1,4,10,45,679,198,621,18.4,46.3,211,0.9
2013,1,4,11,45,636,223,632,19.2,42.8,215,1.2
2013,1,4,12,45,607,216,585,19.4,40.4,221,1.5
