Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2016,1,1,0,45,0,0,0,9.6,87.1,6,1.0
2016,1,1,1,45,0,0,0,8.9,88.2,8,1.1
2016,1,1,2,45,0,0,0,8.6,91.5,9,1.3
2016,1,1,3,45,0,0,0,8.6,93.1,8,1.5
2016,1,1,4,45,0,0,0,9.2,90.0,8,1.4
2016,1,1,5,45,0,0,0,10.0,87.4,8,1.4
2016,1,1,6,45,1,39,39,10.6,84.8,9,1.5
2016,1,1,7,45,211,123,190,12.6,78.8,10,1.4
2016,1,1,8,45,434,171,366,15.3,73.1,31,0.6
2016,1,1,9,45,513,210,499,17.4,65.9,154,0.5
2016,1,1,10,45,559,228,579,19.3,56.4,171,1.0
2016,1,1,11,45,492,259,574,20.0,52.4,177,1.0
2016,1,1,12,45,278,304,471,20.8,50.4,180,1.0
2016,1,1,13,45,290,239,384,21.6,49.2,185,1.2
2016,1,1,14,45,283,151,253,19.3,57.7,190,1.4
2016,1,1,15,45,133,71,97,16.8,68.9,198,1.3
2016,1,1,16,45,3,5,5,17.3,67.7,220,0.9
2016,1,1,17,45,0,0,0,17.9,64.9,288,0.5
2016,1,1,18,45,0,0,0,16.7,69.1,347,0.7
2016,1,1,19,45,0,0,0,14.8,74.0,4,0.8
2016,1,1,20,45,0,0,0,13.2,77.8,6,0.9
2016,1,1,21,45,0,0,0,11.7,83.0,6,1.0
2016,1,1,22,45,0,0,0,10.2,87.4,6,1.0
2016,1,1,23,45,0,0,0,9.9,88.3,6,1.0
2016,1,2,0,45,0,0,0,9.5,88.5,6,1.0
2016,1,2,1,45,0,0,0,9.0,89.4,8,1.1
2016,1,2,2,45,0,0,0,8.0,91.8,9,1.2
2016,1,2,3,45,0,0,0,7.3,93.7,7,1.3
2016,1,2,4,45,0,0,0,8.0,92.8,8,1.1
2016,1,2,5,45,0,0,0,8.6,91.9,13,0.9
2016,1,2,6,45,1,39,39,9.6,88.6,8,1.1
2016,1,2,7,45,239,119,194,12.4,82.8,8,1.2
2016,1,2,8,45,557,146,395,14.5,77.7,30,0.5
2016,1,2,9,45,657,168,538,17.0,66.0,175,0.4
2016,1,2,10,45,697,181,619,19.8,56.1,192,1.0
