Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2015,1,1,0,45,0,0,0,11.9,88.1,45,0.9
2015,1,1,1,45,0,0,0,11.4,89.3,39,1.3
2015,1,1,2,45,0,0,0,12.0,89.0,29,1.5
2015,1,1,3,45,0,0,0,12.8,88.2,21,1.5
2015,1,1,4,45,0,0,0,13.2,87.1,30,1.3
2015,1,1,5,45,0,0,0,13.6,85.7,38,1.4
2015,1,1,6,45,0,16,16,14.6,82.8,36,1.6
2015,1,1,7,45,0,100,100,16.7,77.8,29,1.5
2015,1,1,8,45,0,171,171,18.2,71.0,28,0.9
2015,1,1,9,45,0,273,273,19.7,62.8,96,0.6
2015,1,1,10,45,38,378,402,21.7,56.1,135,0.8
2015,1,1,11,45,125,369,449,22.9,51.9,138,0.7
2015,1,1,12,45,4,327,329,23.5,50.4,128,0.8
2015,1,1,13,45,0,206,206,23.8,49.0,118,0.9
2015,1,1,14,45,12,182,185,22.8,53.4,115,0.8
2015,1,1,15,45,112,89,117,21.7,62.2,107,0.4
2015,1,1,16,45,0,10,10,21.6,62.6,312,0.7
2015,1,1,17,45,0,0,0,20.7,64.1,340,0.9
2015,1,1,18,45,0,0,0,19.5,71.0,16,1.2
2015,1,1,19,45,0,0,0,18.3,76.5,27,1.5
2015,1,1,20,45,0,0,0,17.7,78.4,26,1.5
2015,1,1,21,45,0,0,0,17.4,77.9,34,1.4
2015,1,1,22,45,0,0,0,17.1,77.8,47,1.3
2015,1,1,23,45,0,0,0,17.0,77.1,57,1.4
2015,1,2,0,45,0,0,0,16.6,78.8,57,1.7
2015,1,2,1,45,0,0,0,16.6,79.3,47,2.0
2015,1,2,2,45,0,0,0,16.8,77.0,29,1.9
2015,1,2,3,45,0,0,0,16.6,78.8,15,1.7
2015,1,2,4,45,0,0,0,16.6,82.5,16,1.9
2015,1,2,5,45,0,0,0,16.8,83.8,18,1.8
2015,1,2,6,45,1,24,24,17.3,83.1,21,1.8
2015,1,2,7,45,0,126,126,17.6,82.6,22,1.8
2015,1,2,8,45,0,128,128,17.7,82.3,29,1.8
2015,1,2,9,45,0,185,185,18.9,76.4,40,1.7
