Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.3141,87.6968,5.75,1297,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2019,1,1,0,45,0,0,0,-0.4,75.0,45,0.9
2019,1,1,1,45,0,0,0,-1.0,75.7,43,1.0
2019,1,1,2,45,0,0,0,-1.0,76.0,42,1.3
2019,1,1,3,45,0,0,0,-0.9,75.7,42,1.3
2019,1,1,4,45,0,0,0,-0.5,73.8,41,1.0
2019,1,1,5,45,0,0,0,0.1,72.8,43,1.0
2019,1,1,6,45,29,43,46,1.3,71.7,43,0.9
2019,1,1,7,45,429,100,230,2.4,71.7,52,0.6
2019,1,1,8,45,800,86,439,3.4,67.6,112,0.4
2019,1,1,9,45,879,93,581,6.9,55.7,183,0.7
2019,1,1,10,45,907,98,661,10.1,47.9,199,1.1
2019,1,1,11,45,900,103,672,10.5,46.8,207,1.2
2019,1,1,12,45,876,101,616,11.0,46.1,213,1.2
2019,1,1,13,45,811,97,496,11.5,46.6,217,1.1
2019,1,1,14,45,698,82,328,9.2,55.9,221,1.0
2019,1,1,15,45,438,53,134,6.7,61.2,220,0.9
2019,1,1,16,45,22,5,7,6.6,57.9,207,0.6
2019,1,1,17,45,0,0,0,7.2,58.1,214,0.2
2019,1,1,18,45,0,0,0,7.0,60.0,326,0.2
2019,1,1,19,45,0,0,0,5.2,61.7,360,0.4
2019,1,1,20,45,0,0,0,3.8,61.4,23,0.4
2019,1,1,21,45,0,0,0,2.9,61.2,30,0.4
2019,1,1,22,45,0,0,0,2.0,61.6,29,0.5
2019,1,1,23,45,0,0,0,1.8,61.6,31,0.6
2019,1,2,0,45,0,0,0,1.5,62.2,35,0.6
2019,1,2,1,45,0,0,0,0.6,64.4,37,0.8
2019,1,2,2,45,0,0,0,0.2,65.8,35,1.0
2019,1,2,3,45,0,0,0,0.0,67.0,35,1.0
2019,1,2,4,45,0,0,0,0.1,67.0,37,1.0
2019,1,2,5,45,0,0,0,0.2,65.3,37,1.0
2019,1,2,6,45,35,42,47,1.3,64.3,37,1.0
2019,1,2,7,45,452,100,235,3.6,61.8,38,0.8
2019,1,2,8,45,778,98,440,5.7,58.5,116,0.3
2019,1,2,9,45,852,110,583,8.2,52.2,218,1.0
2019,1,2,10,45,890,113,666,9.9,46.6,226,1.5
2019,1,2,11,45,920,101,684,10.0,45.5,230,1.6
2019,1,2,12,45,891,101,627,10.2,43.9,232,1.5
2019,1,2,13,45,816,101,505,10.8,45.2,234,1.4
2019,1,2,14,45,650,95,327,8.7,55.0,230,1.2
2019,1,2,15,45,371,60,130,6.2,62.0,231,1.1
2019,1,2,16,45,15,5,7,6.4,59.6,232,0.8
2019,1,2,17,45,0,0,0,7.0,57.2,181,0.2
2019,1,2,18,45,0,0,0,6.7,57.5,47,0.4
2019,1,2,19,45,0,0,0,4.6,60.5,33,0.7
2019,1,2,20,45,0,0,0,2.7,61.3,23,0.7
2019,1,2,21,45,0,0,0,1.7,61.1,23,0.7
2019,1,2,22,45,0,0,0,1.2,61.4,30,0.7
2019,1,2,23,45,0,0,0,1.2,61.2,37,0.8
2019,1,3,0,45,0,0,0,0.8,61.8,39,1.0
2019,1,3,1,45,0,0,0,0.1,63.1,35,1.0
2019,1,3,2,45,0,0,0,-0.4,69.0,38,1.2
2019,1,3,3,45,0,0,0,-0.8,73.8,39,1.4
2019,1,3,4,45,0,0,0,-0.1,70.1,34,1.3
2019,1,3,5,45,0,0,0,0.6,66.9,34,1.2
2019,1,3,6,45,4,36,36,1.6,69.4,37,1.1
2019,1,3,7,45,256,127,207,2.5,70.1,40,0.9
2019,1,3,8,45,704,117,428,3.0,64.3,62,0.3
2019,1,3,9,45,846,112,582,5.4,56.0,225,0.7
2019,1,3,10,45,746,170,633,7.8,49.8,223,1.2
2019,1,3,11,45,520,254,583,8.2,47.9,224,1.5
2019,1,3,12,45,154,317,409,8.5,46.6,229,1.7
2019,1,3,13,45,0,125,125,8.3,47.4,233,1.5
2019,1,3,14,45,0,24,24,6.2,55.3,229,1.4
2019,1,3,15,45,23,29,31,4.3,65.8,225,1.1
2019,1,3,16,45,8,6,6,4.9,63.8,247,0.6
2019,1,3,17,45,0,0,0,5.7,57.7,327,0.4
2019,1,3,18,45,0,0,0,5.2,59.5,11,0.7
2019,1,3,19,45,0,0,0,2.8,64.7,19,0.9
2019,1,3,20,45,0,0,0,0.1,71.0,24,1.0
2019,1,3,21,45,0,0,0,-1.7,77.3,30,1.1
2019,1,3,22,45,0,0,0,-2.6,79.2,33,1.2
2019,1,3,23,45,0,0,0,-2.8,78.6,34,1.2
2019,1,4,0,45,0,0,0,-3.3,78.2,34,1.1
2019,1,4,1,45,0,0,0,-3.8,77.0,36,1.1
2019,1,4,2,45,0,0,0,-3.9,74.0,31,1.5
2019,1,4,3,45,0,0,0,-4.1,71.4,28,1.8
2019,1,4,4,45,0,0,0,-3.5,72.4,31,1.6
2019,1,4,5,45,0,0,0,-2.8,73.7,33,1.2
2019,1,4,6,45,3,29,29,-1.8,73.6,34,0.9
2019,1,4,7,45,72,146,170,-0.1,73.6,42,0.7
2019,1,4,8,45,359,199,360,1.3,72.5,88,0.4
2019,1,4,9,45,535,214,511,3.8,63.6,177,0.6
2019,1,4,10,45,326,318,522,6.6,55.8,197,1.0
2019,1,4,11,45,283,325,506,7.6,55.5,199,1.4
2019,1,4,12,45,0,288,288,8.2,55.2,202,1.5
2019,1,4,13,45,0,213,213,8.6,56.6,204,1.4
2019,1,4,14,45,0,113,113,6.8,64.5,204,0.9
2019,1,4,15,45,0,49,49,4.5,69.7,200,0.4
2019,1,4,16,45,2,6,6,4.6,68.5,157,0.2
2019,1,4,17,45,0,0,0,5.0,68.8,45,0.4
