Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,26.7908,87.6376,5.75,668,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2017,1,1,0,45,0,0,0,10.9,80.1,9,1.0
2017,1,1,1,45,0,0,0,10.6,79.5,11,1.1
2017,1,1,2,45,0,0,0,10.4,84.3,12,1.2
2017,1,1,3,45,0,0,0,10.4,87.7,14,1.2
2017,1,1,4,45,0,0,0,11.0,84.9,12,1.2
2017,1,1,5,45,0,0,0,11.4,83.5,10,1.2
2017,1,1,6,45,1,29,29,12.1,83.0,6,1.4
2017,1,1,7,45,51,126,144,13.8,81.0,8,1.4
2017,1,1,8,45,449,170,371,15.0,73.8,24,1.0
2017,1,1,9,45,262,288,433,17.5,62.0,52,0.6
2017,1,1,10,45,463,260,552,20.0,55.2,97,0.5
2017,1,1,11,45,619,209,605,20.0,54.9,134,0.7
2017,1,1,12,45,595,199,553,20.2,53.9,133,1.1
2017,1,1,13,45,530,174,439,20.6,53.2,128,1.2
2017,1,1,14,45,423,130,282,18.7,62.8,112,1.0
2017,1,1,15,45,234,67,113,16.3,77.5,80,0.9
2017,1,1,16,45,9,5,6,16.1,79.3,54,0.9
2017,1,1,17,45,0,0,0,16.4,75.2,30,0.9
2017,1,1,18,45,0,0,0,15.7,77.6,15,1.2
2017,1,1,19,45,0,0,0,13.4,83.5,12,1.5
2017,1,1,20,45,0,0,0,11.8,85.8,9,1.6
2017,1,1,21,45,0,0,0,11.0,86.6,7,1.7
2017,1,1,22,45,0,0,0,10.2,87.4,8,1.9
2017,1,1,23,45,0,0,0,10.5,85.4,7,1.9
2017,1,2,0,45,0,0,0,10.8,83.1,6,2.0
2017,1,2,1,45,0,0,0,10.5,82.0,6,2.0
2017,1,2,2,45,0,0,0,9.3,85.6,6,1.8
2017,1,2,3,45,0,0,0,8.4,89.7,7,1.7
2017,1,2,4,45,0,0,0,9.4,86.7,8,1.8
2017,1,2,5,45,0,0,0,10.5,82.5,9,1.8
2017,1,2,6,45,33,43,48,12.0,78.4,8,1.9
2017,1,2,7,45,451,95,228,14.4,74.9,7,1.8
2017,1,2,8,45,562,147,395,15.8,68.5,7,1.2
2017,1,2,9,45,181,312,413,18.3,57.4,53,0.6
2017,1,2,10,45,163,341,442,20.8,49.9,116,1.0
2017,1,2,11,45,378,295,538,21.2,48.1,129,1.4
2017,1,2,12,45,102,347,410,21.2,48.1,122,1.3
2017,1,2,13,45,7,267,270,21.3,47.7,89,0.9
2017,1,2,14,45,242,166,260,18.8,59.0,36,1.0
2017,1,2,15,45,3,89,89,16.2,75.0,16,1.3
2017,1,2,16,45,5,6,7,16.2,76.9,2,1.1
2017,1,2,17,45,0,0,0,15.8,77.4,353,1.2
2017,1,2,18,45,0,0,0,15.0,80.9,358,1.4
2017,1,2,19,45,0,0,0,12.9,85.1,2,1.5
2017,1,2,20,45,0,0,0,11.2,87.8,3,1.7
2017,1,2,21,45,0,0,0,10.9,88.1,3,1.7
2017,1,2,22,45,0,0,0,10.8,87.5,3,1.8
2017,1,2,23,45,0,0,0,10.9,86.6,3,1.8
2017,1,3,0,45,0,0,0,10.6,84.8,3,1.7
2017,1,3,1,45,0,0,0,10.0,84.5,5,1.7
2017,1,3,2,45,0,0,0,9.6,85.6,9,1.6
2017,1,3,3,45,0,0,0,9.4,85.0,11,1.6
2017,1,3,4,45,0,0,0,10.3,80.8,6,1.5
2017,1,3,5,45,0,0,0,11.0,78.5,0,1.4
2017,1,3,6,45,2,25,25,11.6,78.3,2,1.5
2017,1,3,7,45,183,126,186,13.5,73.8,2,1.6
2017,1,3,8,45,606,132,403,15.6,66.0,0,1.6
2017,1,3,9,45,698,151,544,18.0,58.0,3,1.0
2017,1,3,10,45,694,179,615,20.4,51.3,60,0.5
2017,1,3,11,45,286,327,511,20.8,49.5,129,0.9
2017,1,3,12,45,306,298,479,20.0,50.0,146,1.2
2017,1,3,13,45,377,219,413,19.4,49.1,115,0.7
2017,1,3,14,45,2,122,123,17.4,58.7,37,0.8
2017,1,3,15,45,0,22,22,15.5,73.4,360,1.0
2017,1,3,16,45,2,6,6,15.1,75.0,339,1.1
2017,1,3,17,45,0,0,0,14.8,73.9,349,1.3
2017,1,3,18,45,0,0,0,13.6,78.4,360,1.4
2017,1,3,19,45,0,0,0,11.5,86.1,4,1.4
2017,1,3,20,45,0,0,0,10.2,90.7,4,1.3
2017,1,3,21,45,0,0,0,9.7,91.9,5,1.2
2017,1,3,22,45,0,0,0,9.1,93.1,4,1.3
2017,1,3,23,45,0,0,0,8.8,92.8,4,1.4
2017,1,4,0,45,0,0,0,8.2,91.8,4,1.5
2017,1,4,1,45,0,0,0,7.8,90.2,4,1.5
2017,1,4,2,45,0,0,0,8.2,90.0,7,1.6
2017,1,4,3,45,0,0,0,8.3,90.9,9,1.7
2017,1,4,4,45,0,0,0,9.2,87.3,7,1.7
2017,1,4,5,45,0,0,0,10.1,83.6,7,1.7
2017,1,4,6,45,45,43,49,10.4,82.0,7,1.7
2017,1,4,7,45,512,86,237,12.7,79.5,10,1.5
2017,1,4,8,45,742,98,430,15.1,72.4,23,0.9
2017,1,4,9,45,835,104,574,17.2,62.3,137,0.3
2017,1,4,10,45,869,109,657,19.2,57.7,215,0.9
2017,1,4,11,45,872,111,671,19.5,57.2,225,1.6
2017,1,4,12,45,840,112,616,19.9,55.4,232,1.9
2017,1,4,13,45,766,109,497,20.7,53.6,239,1.8
2017,1,4,14,45,546,113,314,18.9,60.5,241,1.7
2017,1,4,15,45,297,67,126,16.6,74.1,239,1.6
2017,1,4,16,45,15,7,8,16.4,77.0,250,1.3
2017,1,4,17,45,0,0,0,16.8,73.3,283,1.2
2017,1,4,18,45,0,0,0,16.4,75.0,321,1.1
2017,1,4,19,45,0,0,0,14.8,79.3,338,1.1
2017,1,4,20,45,0,0,0,13.1,82.9,346,1.0
2017,1,4,21,45,0,0,0,11.8,85.8,354,1.0
2017,1,4,22,45,0,0,0,10.9,88.1,0,0.9
2017,1,4,23,45,0,0,0,10.6,88.3,3,0.9
2017,1,5,0,45,0,0,0,9.9,88.6,9,0.9
