Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.9373,85.1109,5.75,668,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2022,1,1,0,45,0.0,0.0,0.0,2.0,77.6,25.0,0.8
2022,1,1,1,45,0.0,0.0,0.0,2.0,74.7,27.0,1.0
2022,1,1,2,45,0.0,0.0,0.0,0.0,73.4,31.0,1.6
2022,1,1,3,45,0.0,0.0,0.0,-1.0,73.5,32.0,2.1
2022,1,1,4,45,0.0,0.0,0.0,-1.0,70.2,30.0,1.9
2022,1,1,5,45,0.0,0.0,0.0,-1.0,67.6,31.0,1.7
2022,1,1,6,45,31.0,22.0,25.0,0.0,68.3,32.0,1.7
2022,1,1,7,45,0.0,111.0,111.0,2.0,73.2,29.0,1.7
2022,1,1,8,45,89.0,223.0,261.0,5.0,72.5,24.0,1.2
2022,1,1,9,45,185.0,278.0,378.0,9.0,64.0,349.0,0.4
2022,1,1,10,45,433.0,245.0,509.0,12.0,61.5,221.0,0.6
2022,1,1,11,45,898.0,83.0,647.0,12.0,62.5,223.0,1.0
2022,1,1,12,45,887.0,80.0,607.0,13.0,59.7,221.0,1.1
2022,1,1,13,45,836.0,78.0,502.0,13.0,59.0,220.0,1.3
2022,1,1,14,45,690.0,81.0,340.0,12.0,66.5,225.0,1.4
2022,1,1,15,45,440.0,59.0,152.0,10.0,75.9,233.0,1.5
2022,1,1,16,45,23.0,11.0,13.0,10.0,76.0,236.0,1.4
2022,1,1,17,45,0.0,0.0,0.0,11.0,72.5,236.0,1.1
2022,1,1,18,45,0.0,0.0,0.0,11.0,72.5,224.0,0.7
2022,1,1,19,45,0.0,0.0,0.0,10.0,75.6,245.0,0.3
2022,1,1,20,45,0.0,0.0,0.0,9.0,78.7,7.0,0.4
2022,1,1,21,45,0.0,0.0,0.0,8.0,77.5,14.0,0.6
2022,1,1,22,45,0.0,0.0,0.0,6.0,75.8,18.0,0.8
2022,1,1,23,45,0.0,0.0,0.0,4.0,75.5,21.0,0.9
2022,1,2,0,45,0.0,0.0,0.0,4.0,74.6,22.0,0.9
2022,1,2,1,45,0.0,0.0,0.0,3.0,72.8,27.0,0.9
2022,1,2,2,45,0.0,0.0,0.0,3.0,70.2,28.0,0.9
2022,1,2,3,45,0.0,0.0,0.0,3.0,67.4,29.0,0.9
2022,1,2,4,45,0.0,0.0,0.0,3.0,65.6,31.0,1.1
2022,1,2,5,45,0.0,0.0,0.0,2.0,64.6,32.0,1.2
2022,1,2,6,45,23.0,20.0,22.0,3.0,64.9,32.0,1.5
2022,1,2,7,45,0.0,105.0,105.0,4.0,67.1,30.0,1.7
2022,1,2,8,45,25.0,235.0,245.0,5.0,68.7,27.0,1.4
2022,1,2,9,45,123.0,295.0,362.0,8.0,65.3,15.0,0.5
2022,1,2,10,45,501.0,223.0,530.0,11.0,59.6,221.0,0.5
2022,1,2,11,45,849.0,108.0,641.0,13.0,57.5,221.0,1.0
2022,1,2,12,45,773.0,126.0,587.0,14.0,57.6,221.0,1.4
2022,1,2,13,45,262.0,240.0,366.0,14.0,59.7,220.0,1.7
2022,1,2,14,45,657.0,89.0,337.0,12.0,67.5,225.0,1.7
2022,1,2,15,45,444.0,59.0,154.0,10.0,76.4,235.0,1.6
