Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,26.9435,85.214,5.75,91,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2013,1,1,0,45,0,0,0,10.5,88.9,82,1.4
2013,1,1,1,45,0,0,0,10.2,90.1,90,1.6
2013,1,1,2,45,0,0,0,9.2,92.2,84,1.8
2013,1,1,3,45,0,0,0,8.4,94.1,72,1.9
2013,1,1,4,45,0,0,0,8.5,94.4,63,1.9
2013,1,1,5,45,0,0,0,8.8,93.8,63,1.9
2013,1,1,6,45,0,23,23,9.7,91.9,67,2.1
2013,1,1,7,45,207,108,165,13.4,79.4,74,2.1
2013,1,1,8,45,390,172,338,17.6,65.9,88,2.3
2013,1,1,9,45,486,216,481,19.9,59.4,105,2.5
2013,1,1,10,45,533,240,570,21.6,54.4,122,2.2
2013,1,1,11,45,526,253,589,22.0,51.3,142,1.6
2013,1,1,12,45,512,239,548,22.6,47.0,178,1.1
2013,1,1,13,45,457,208,445,23.6,42.3,224,1.2
2013,1,1,14,45,327,160,286,22.8,49.0,252,1.6
2013,1,1,15,45,120,90,119,21.1,63.3,262,1.7
2013,1,1,16,45,9,11,12,20.5,63.6,263,1.8
2013,1,1,17,45,0,0,0,20.2,58.5,271,1.9
2013,1,1,18,45,0,0,0,19.4,59.9,297,1.6
2013,1,1,19,45,0,0,0,16.8,65.1,328,1.3
2013,1,1,20,45,0,0,0,14.0,73.1,345,1.1
2013,1,1,21,45,0,0,0,12.2,78.7,357,1.3
2013,1,1,22,45,0,0,0,11.6,80.4,6,1.5
2013,1,1,23,45,0,0,0,11.2,81.5,8,1.5
2013,1,2,0,45,0,0,0,10.6,82.5,4,1.4
2013,1,2,1,45,0,0,0,10.0,83.0,350,1.0
2013,1,2,2,45,0,0,0,9.0,85.5,333,0.8
2013,1,2,3,45,0,0,0,7.9,88.1,332,0.7
