Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2015,1,1,0,45,0,0,0,14.8,79.6,94,0.8
2015,1,1,1,45,0,0,0,14.3,80.8,115,0.6
2015,1,1,2,45,0,0,0,13.7,83.8,53,0.8
2015,1,1,3,45,0,0,0,13.3,85.7,44,1.3
2015,1,1,4,45,0,0,0,13.6,82.9,45,1.0
2015,1,1,5,45,0,0,0,13.4,81.5,37,0.9
2015,1,1,6,45,0,11,11,13.8,78.1,47,1.4
2015,1,1,7,45,0,91,91,15.1,74.2,41,1.9
2015,1,1,8,45,0,147,147,16.0,74.2,41,1.8
2015,1,1,9,45,0,133,133,17.4,72.3,50,1.1
2015,1,1,10,45,0,225,225,19.0,65.6,77,0.9
2015,1,1,11,45,0,181,181,19.5,59.9,94,0.9
2015,1,1,12,45,0,163,163,20.0,57.5,86,1.0
2015,1,1,13,45,0,122,122,20.6,54.7,60,1.2
2015,1,1,14,45,0,95,95,19.4,65.4,24,1.2
2015,1,1,15,45,0,74,74,17.9,80.3,349,1.3
2015,1,1,16,45,0,13,13,17.5,82.0,331,1.7
2015,1,1,17,45,0,0,0,17.4,82.8,333,2.0
2015,1,1,18,45,0,0,0,17.0,84.1,331,2.1
2015,1,1,19,45,0,0,0,16.0,87.9,334,2.2
2015,1,1,20,45,0,0,0,15.2,90.8,350,2.3
2015,1,1,21,45,0,0,0,14.8,91.6,3,2.3
2015,1,1,22,45,0,0,0,14.5,91.6,28,2.0
2015,1,1,23,45,0,0,0,14.4,91.9,46,1.9
2015,1,2,0,45,0,0,0,14.4,91.9,46,1.7
2015,1,2,1,45,0,0,0,14.5,91.0,59,1.6
2015,1,2,2,45,0,0,0,14.6,92.5,66,1.7
2015,1,2,3,45,0,0,0,14.9,93.7,64,1.9
2015,1,2,4,45,0,0,0,15.2,92.3,60,2.3
2015,1,2,5,45,0,0,0,15.4,91.1,53,2.4
2015,1,2,6,45,0,12,12,15.5,91.1,47,2.1
2015,1,2,7,45,0,67,67,15.2,92.9,43,2.1
2015,1,2,8,45,0,126,126,14.9,94.7,48,2.3
2015,1,2,9,45,4,231,233,15.5,93.5,60,2.5
2015,1,2,10,45,0,175,175,16.6,89.7,69,2.6
2015,1,2,11,45,0,164,164,17.3,87.2,69,2.5
2015,1,2,12,45,0,172,172,17.6,88.1,63,2.6
2015,1,2,13,45,0,161,161,17.8,88.4,59,2.7
2015,1,2,14,45,0,164,164,18.0,85.6,53,2.4
2015,1,2,15,45,0,101,101,18.0,83.4,42,1.8
2015,1,2,16,45,0,12,12,17.8,85.6,31,1.9
2015,1,2,17,45,0,0,0,17.3,88.6,31,1.9
2015,1,2,18,45,0,0,0,17.0,89.4,36,1.9
2015,1,2,19,45,0,0,0,16.7,89.7,31,1.8
2015,1,2,20,45,0,0,0,16.1,90.2,28,1.8
2015,1,2,21,45,0,0,0,15.8,91.4,27,1.6
2015,1,2,22,45,0,0,0,15.6,92.3,20,1.5
2015,1,2,23,45,0,0,0,15.6,92.3,18,1.5
2015,1,3,0,45,0,0,0,15.6,92.0,24,1.5
2015,1,3,1,45,0,0,0,15.6,91.4,26,1.5
2015,1,3,2,45,0,0,0,15.2,93.5,25,1.4
2015,1,3,3,45,0,0,0,14.8,96.2,25,1.5
