Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2017,1,1,0,45,0,0,0,13.5,93.1,351,1.3
2017,1,1,1,45,0,0,0,13.0,93.7,358,1.3
2017,1,1,2,45,0,0,0,12.8,96.2,358,1.3
2017,1,1,3,45,0,0,0,12.7,97.7,2,1.2
2017,1,1,4,45,0,0,0,13.3,95.2,13,1.3
2017,1,1,5,45,0,0,0,13.8,93.1,17,1.5
2017,1,1,6,45,0,32,32,14.9,88.2,20,1.6
2017,1,1,7,45,102,133,166,16.6,81.9,29,1.5
2017,1,1,8,45,285,203,329,17.4,76.6,47,1.1
2017,1,1,9,45,316,266,443,20.2,64.1,66,1.0
2017,1,1,10,45,535,231,567,22.9,53.7,83,1.3
2017,1,1,11,45,571,225,593,23.2,52.0,91,1.9
2017,1,1,12,45,554,213,547,23.7,51.3,93,2.3
2017,1,1,13,45,506,183,441,24.2,50.2,96,2.4
2017,1,1,14,45,413,136,289,22.8,58.2,107,2.0
2017,1,1,15,45,231,72,120,20.8,71.8,121,1.6
2017,1,1,16,45,14,8,9,21.2,70.7,118,1.4
2017,1,1,17,45,0,0,0,21.3,66.3,92,1.4
2017,1,1,18,45,0,0,0,20.6,68.7,66,1.5
2017,1,1,19,45,0,0,0,18.7,71.8,51,1.6
2017,1,1,20,45,0,0,0,16.7,76.3,43,1.8
2017,1,1,21,45,0,0,0,15.2,81.8,37,1.8
2017,1,1,22,45,0,0,0,13.8,86.3,28,1.7
2017,1,1,23,45,0,0,0,13.2,88.8,17,1.6
2017,1,2,0,45,0,0,0,12.8,89.4,4,1.5
2017,1,2,1,45,0,0,0,12.5,88.8,354,1.4
2017,1,2,2,45,0,0,0,11.7,92.4,353,1.3
2017,1,2,3,45,0,0,0,11.0,96.4,358,1.2
2017,1,2,4,45,0,0,0,11.8,93.9,4,1.3
2017,1,2,5,45,0,0,0,12.5,91.5,10,1.5
2017,1,2,6,45,1,34,34,13.8,86.9,11,1.5
2017,1,2,7,45,12,133,137,16.0,78.5,7,1.2
2017,1,2,8,45,418,171,358,17.5,71.8,0,0.8
2017,1,2,9,45,391,248,463,20.3,63.4,11,0.6
2017,1,2,10,45,418,276,539,23.1,55.9,40,0.2
2017,1,2,11,45,73,392,440,23.8,54.4,199,0.4
2017,1,2,12,45,227,315,448,24.2,52.8,195,0.5
2017,1,2,13,45,466,198,436,24.8,49.7,115,0.4
2017,1,2,14,45,443,133,298,22.8,56.7,104,0.6
2017,1,2,15,45,259,71,126,20.8,66.8,182,0.8
2017,1,2,16,45,17,8,9,21.0,66.0,236,1.3
2017,1,2,17,45,0,0,0,21.0,64.1,287,1.2
2017,1,2,18,45,0,0,0,20.2,67.3,341,1.3
2017,1,2,19,45,0,0,0,17.5,74.7,3,1.7
2017,1,2,20,45,0,0,0,14.9,81.4,14,1.8
2017,1,2,21,45,0,0,0,14.2,83.5,15,2.1
2017,1,2,22,45,0,0,0,14.6,81.9,5,2.1
2017,1,2,23,45,0,0,0,15.0,81.5,351,1.7
2017,1,3,0,45,0,0,0,14.4,84.4,335,1.4
2017,1,3,1,45,0,0,0,13.8,86.6,322,1.4
2017,1,3,2,45,0,0,0,13.2,86.8,313,1.2
2017,1,3,3,45,0,0,0,12.7,86.8,317,1.0
2017,1,3,4,45,0,0,0,13.4,84.8,336,1.4
2017,1,3,5,45,0,0,0,13.9,82.9,355,1.7
2017,1,3,6,45,6,36,37,14.5,80.3,358,1.6
2017,1,3,7,45,324,104,200,16.2,71.6,343,1.2
2017,1,3,8,45,553,140,384,18.2,65.2,348,0.9
2017,1,3,9,45,644,166,526,20.7,58.5,0,0.8
2017,1,3,10,45,679,182,610,23.2,48.4,348,0.6
2017,1,3,11,45,644,203,619,24.3,44.7,271,0.5
2017,1,3,12,45,634,189,574,24.5,44.9,242,1.2
2017,1,3,13,45,586,165,466,24.0,45.1,242,1.4
2017,1,3,14,45,495,125,311,22.0,53.1,250,1.2
2017,1,3,15,45,266,73,131,20.3,66.1,276,1.1
2017,1,3,16,45,23,8,11,19.4,69.4,289,1.4
2017,1,3,17,45,0,0,0,18.4,69.7,295,2.0
2017,1,3,18,45,0,0,0,17.0,75.9,307,2.2
2017,1,3,19,45,0,0,0,15.2,83.4,313,2.0
2017,1,3,20,45,0,0,0,14.4,86.4,317,1.8
2017,1,3,21,45,0,0,0,14.0,86.9,317,1.7
2017,1,3,22,45,0,0,0,13.4,88.6,316,1.7
2017,1,3,23,45,0,0,0,13.0,89.7,317,1.6
2017,1,4,0,45,0,0,0,12.5,90.9,318,1.6
2017,1,4,1,45,0,0,0,11.9,92.1,316,1.5
2017,1,4,2,45,0,0,0,11.4,94.8,312,1.3
2017,1,4,3,45,0,0,0,10.9,97.7,309,1.3
2017,1,4,4,45,0,0,0,11.6,96.1,309,1.3
2017,1,4,5,45,0,0,0,12.3,94.2,305,1.2
2017,1,4,6,45,0,27,27,12.8,92.4,295,1.3
2017,1,4,7,45,0,113,113,14.3,87.8,288,1.3
2017,1,4,8,45,0,208,208,16.0,81.9,277,1.2
2017,1,4,9,45,127,313,387,18.2,74.6,263,1.2
2017,1,4,10,45,194,349,471,20.7,67.0,256,1.4
2017,1,4,11,45,316,321,526,21.8,61.0,259,1.9
2017,1,4,12,45,400,273,515,22.9,55.8,268,2.5
2017,1,4,13,45,538,186,461,23.8,52.0,274,2.9
2017,1,4,14,45,467,133,311,21.9,58.3,275,2.9
2017,1,4,15,45,255,76,130,19.6,70.3,275,2.4
2017,1,4,16,45,19,9,11,18.7,76.3,276,2.2
2017,1,4,17,45,0,0,0,18.1,78.7,279,2.4
2017,1,4,18,45,0,0,0,17.7,80.0,285,2.3
2017,1,4,19,45,0,0,0,16.4,82.2,290,2.2
2017,1,4,20,45,0,0,0,15.0,84.5,293,2.1
2017,1,4,21,45,0,0,0,14.3,86.9,293,2.0
2017,1,4,22,45,0,0,0,13.7,88.9,291,2.0
2017,1,4,23,45,0,0,0,13.5,90.1,288,1.9
2017,1,5,0,45,0,0,0,12.8,91.8,283,1.8
2017,1,5,1,45,0,0,0,12.0,93.3,280,1.8
2017,1,5,2,45,0,0,0,11.9,95.5,278,1.8
2017,1,5,3,45,0,0,0,12.2,97.1,275,1.7
2017,1,5,4,45,0,0,0,12.5,97.7,274,1.5
2017,1,5,5,45,0,0,0,12.5,98.7,278,1.4
2017,1,5,6,45,0,25,25,12.6,97.7,282,1.4
2017,1,5,7,45,0,109,109,13.4,95.8,276,1.3
2017,1,5,8,45,0,220,220,14.4,89.6,267,1.1
2017,1,5,9,45,10,353,359,17.0,77.9,263,1.2
2017,1,5,10,45,6,408,411,19.4,70.1,255,1.2
2017,1,5,11,45,12,416,424,20.0,65.1,244,1.2
2017,1,5,12,45,147,358,446,21.1,58.5,239,1.6
2017,1,5,13,45,303,254,410,21.7,54.4,244,2.1
2017,1,5,14,45,245,177,270,19.9,60.7,253,2.4
2017,1,5,15,45,108,86,114,18.2,72.2,265,2.0
2017,1,5,16,45,7,9,10,17.7,78.7,283,1.9
2017,1,5,17,45,0,0,0,17.2,82.0,293,2.3
2017,1,5,18,45,0,0,0,16.6,84.9,301,2.3
2017,1,5,19,45,0,0,0,15.2,87.9,309,2.1
2017,1,5,20,45,0,0,0,14.2,88.3,317,1.8
2017,1,5,21,45,0,0,0,13.4,89.5,324,1.6
2017,1,5,22,45,0,0,0,12.8,91.8,328,1.3
2017,1,5,23,45,0,0,0,12.4,93.3,330,1.1
2017,1,6,0,45,0,0,0,11.8,94.5,337,1.0
2017,1,6,1,45,0,0,0,11.5,94.8,342,1.0
2017,1,6,2,45,0,0,0,11.6,96.1,339,0.9
2017,1,6,3,45,0,0,0,11.8,98.0,338,0.9
2017,1,6,4,45,0,0,0,11.9,97.4,342,1.2
2017,1,6,5,45,0,0,0,11.8,97.1,346,1.3
2017,1,6,6,45,0,24,24,12.0,96.1,356,1.3
2017,1,6,7,45,0,126,126,13.2,89.2,10,1.0
2017,1,6,8,45,291,201,337,15.6,81.0,61,0.4
2017,1,6,9,45,591,188,520,18.4,72.3,131,0.6
2017,1,6,10,45,622,210,604,20.0,63.9,143,0.8
2017,1,6,11,45,590,230,613,20.4,60.7,161,0.6
2017,1,6,12,45,559,222,564,21.0,57.5,211,0.5
2017,1,6,13,45,489,197,452,21.5,55.4,253,0.7
2017,1,6,14,45,369,151,293,20.0,60.7,260,1.2
2017,1,6,15,45,189,81,123,18.2,73.5,266,1.4
2017,1,6,16,45,12,10,11,17.5,79.4,280,1.5
2017,1,6,17,45,0,0,0,17.2,77.6,297,1.6
2017,1,6,18,45,0,0,0,16.6,80.3,320,1.6
2017,1,6,19,45,0,0,0,14.4,86.4,335,1.7
2017,1,6,20,45,0,0,0,12.8,90.6,341,1.7
2017,1,6,21,45,0,0,0,11.8,92.4,343,1.6
2017,1,6,22,45,0,0,0,10.9,93.5,341,1.4
2017,1,6,23,45,0,0,0,10.6,94.2,337,1.3
2017,1,7,0,45,0,0,0,10.2,94.8,336,1.2
2017,1,7,1,45,0,0,0,9.9,94.4,335,1.1
2017,1,7,2,45,0,0,0,9.8,95.7,331,1.0
2017,1,7,3,45,0,0,0,9.8,97.0,337,1.1
2017,1,7,4,45,0,0,0,10.2,95.7,348,1.2
2017,1,7,5,45,0,0,0,10.5,94.8,350,1.2
2017,1,7,6,45,0,26,26,11.6,91.2,352,1.0
2017,1,7,7,45,0,125,125,13.6,85.2,2,0.6
2017,1,7,8,45,6,253,255,14.8,79.8,104,0.2
2017,1,7,9,45,264,291,443,17.4,66.1,174,0.6
2017,1,7,10,45,608,218,604,20.2,54.6,180,0.8
2017,1,7,11,45,673,202,641,20.7,52.7,180,1.0
2017,1,7,12,45,652,194,594,21.9,51.5,180,1.0
2017,1,7,13,45,583,175,480,23.1,50.6,177,0.9
2017,1,7,14,45,463,138,317,21.3,57.4,187,0.8
2017,1,7,15,45,254,79,136,19.4,66.9,218,0.6
2017,1,7,16,45,19,10,12,19.0,70.7,309,0.3
2017,1,7,17,45,0,0,0,18.3,73.1,355,0.7
2017,1,7,18,45,0,0,0,17.0,76.8,2,1.2
2017,1,7,19,45,0,0,0,14.6,83.9,9,1.6
2017,1,7,20,45,0,0,0,12.5,89.4,12,1.7
2017,1,7,21,45,0,0,0,11.6,90.2,9,1.6
2017,1,7,22,45,0,0,0,11.0,90.5,6,1.5
2017,1,7,23,45,0,0,0,10.6,90.8,4,1.4
2017,1,8,0,45,0,0,0,9.9,91.3,9,1.3
2017,1,8,1,45,0,0,0,9.6,90.4,15,1.4
2017,1,8,2,45,0,0,0,9.4,92.2,15,1.3
2017,1,8,3,45,0,0,0,9.6,94.4,1,0.9
2017,1,8,4,45,0,0,0,10.7,91.7,349,0.6
2017,1,8,5,45,0,0,0,11.1,90.8,9,0.9
2017,1,8,6,45,0,14,14,11.8,86.7,16,1.6
2017,1,8,7,45,0,59,59,13.4,81.0,22,1.9
2017,1,8,8,45,0,108,108,15.1,76.8,42,1.4
2017,1,8,9,45,0,133,133,18.6,60.9,76,1.0
2017,1,8,10,45,0,87,87,21.9,48.5,115,1.0
2017,1,8,11,45,0,158,158,22.3,46.7,159,1.0
2017,1,8,12,45,68,295,335,23.5,43.9,194,1.2
2017,1,8,13,45,404,221,431,24.7,41.5,216,1.3
2017,1,8,14,45,357,154,293,22.0,52.0,226,1.4
2017,1,8,15,45,187,83,126,18.8,68.9,234,1.5
2017,1,8,16,45,14,11,12,17.5,76.2,250,1.8
2017,1,8,17,45,0,0,0,16.3,80.0,264,2.1
2017,1,8,18,45,0,0,0,15.4,82.6,277,2.1
2017,1,8,19,45,0,0,0,14.6,83.0,293,1.9
2017,1,8,20,45,0,0,0,14.2,82.2,312,1.7
2017,1,8,21,45,0,0,0,13.4,84.8,326,1.6
2017,1,8,22,45,0,0,0,12.4,88.2,336,1.5
2017,1,8,23,45,0,0,0,11.8,89.3,342,1.3
2017,1,9,0,45,0,0,0,11.0,90.8,348,1.2
2017,1,9,1,45,0,0,0,10.0,92.9,352,1.1
2017,1,9,2,45,0,0,0,8.8,93.4,0,0.9
2017,1,9,3,45,0,0,0,8.1,91.5,7,0.8
2017,1,9,4,45,0,0,0,9.2,88.2,7,0.9
2017,1,9,5,45,0,0,0,10.5,85.1,9,0.9
2017,1,9,6,45,0,25,25,11.9,81.9,17,1.2
2017,1,9,7,45,82,119,145,13.6,80.2,34,1.2
2017,1,9,8,45,248,193,303,14.6,78.8,70,1.1
2017,1,9,9,45,321,251,432,17.2,70.2,97,1.2
2017,1,9,10,45,379,281,522,20.6,57.2,125,0.9
2017,1,9,11,45,502,258,587,22.3,50.9,187,0.9
2017,1,9,12,45,493,243,547,23.3,49.7,229,1.4
2017,1,9,13,45,441,210,442,24.0,48.3,249,1.9
