Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2018,1,1,0,45,0,0,0,4,62.2,49,1.5
2018,1,1,1,45,0,0,0,3,57.3,49,1.7
2018,1,1,2,45,0,0,0,3,53.0,49,1.7
2018,1,1,3,45,0,0,0,3,53.5,53,1.7
2018,1,1,4,45,0,0,0,3,55.6,58,1.7
2018,1,1,5,45,155,11,26,4,57.8,64,1.7
2018,1,1,6,45,711,47,201,5,57.4,81,1.5
2018,1,1,7,45,892,63,402,5,58.9,125,1.5
2018,1,1,8,45,961,73,562,6,58.0,144,2.4
2018,1,1,9,45,993,79,666,7,55.2,143,2.9
2018,1,1,10,45,1029,68,706,7,55.4,148,3.2
2018,1,1,11,45,1020,67,673,8,54.0,151,3.1
2018,1,1,12,45,983,65,572,8,54.2,152,2.8
2018,1,1,13,45,773,87,395,6,61.3,151,2.4
2018,1,1,14,45,599,61,204,4,71.4,153,1.7
2018,1,1,15,45,102,18,28,4,80.8,163,1.3
2018,1,1,16,45,0,0,0,4,85.6,161,1.1
2018,1,1,17,45,0,0,0,4,83.8,124,0.9
2018,1,1,18,45,0,0,0,3,84.9,85,1.1
2018,1,1,19,45,0,0,0,2,84.5,70,1.2
2018,1,1,20,45,0,0,0,2,81.2,64,1.3
2018,1,1,21,45,0,0,0,3,78.0,61,1.3
2018,1,1,22,45,0,0,0,3,76.3,62,1.3
2018,1,1,23,45,0,0,0,2,75.4,72,1.3
2018,1,2,0,45,0,0,0,2,71.9,74,1.3
2018,1,2,1,45,0,0,0,2,67.7,61,1.5
2018,1,2,2,45,0,0,0,2,64.8,54,1.7
2018,1,2,3,45,0,0,0,3,61.5,53,1.6
2018,1,2,4,45,0,0,0,3,58.6,49,1.5
2018,1,2,5,45,130,12,24,3,60.7,48,1.5
2018,1,2,6,45,613,57,194,3,62.0,62,1.3
2018,1,2,7,45,886,67,403,3,61.1,109,1.2
2018,1,2,8,45,962,77,567,4,57.2,145,1.7
2018,1,2,9,45,999,81,672,6,51.6,154,2.2
2018,1,2,10,45,1017,78,709,5,53.3,154,2.5
2018,1,2,11,45,684,186,597,5,55.9,160,2.5
2018,1,2,12,45,566,197,485,5,60.1,172,2.0
2018,1,2,13,45,55,218,241,4,64.6,187,1.4
2018,1,2,14,45,228,108,167,3,66.2,203,1.0
2018,1,2,15,45,26,21,23,4,66.2,219,1.0
2018,1,2,16,45,0,0,0,4,65.8,279,0.6
2018,1,2,17,45,0,0,0,4,69.8,348,1.0
2018,1,2,18,45,0,0,0,1,76.4,360,1.3
2018,1,2,19,45,0,0,0,-1,79.6,9,1.3
2018,1,2,20,45,0,0,0,-1,78.3,14,1.2
2018,1,2,21,45,0,0,0,-1,76.6,15,1.2
2018,1,2,22,45,0,0,0,-1,75.1,16,1.3
2018,1,2,23,45,0,0,0,-1,74.3,21,1.3
2018,1,3,0,45,0,0,0,-1,70.7,24,1.2
2018,1,3,1,45,0,0,0,-1,64.5,23,1.3
2018,1,3,2,45,0,0,0,-1,57.9,23,1.4
2018,1,3,3,45,0,0,0,-1,52.6,27,1.3
2018,1,3,4,45,0,0,0,-1,48.7,26,1.4
2018,1,3,5,45,118,13,24,0,44.5,26,1.5
2018,1,3,6,45,669,50,200,1,47.8,25,1.5
2018,1,3,7,45,942,53,411,3,48.2,4,0.9
2018,1,3,8,45,1013,60,575,6,41.1,272,0.8
2018,1,3,9,45,1045,62,680,7,42.4,245,1.5
2018,1,3,10,45,1060,59,719,7,46.9,245,2.0
2018,1,3,11,45,1052,57,685,8,46.8,248,2.3
2018,1,3,12,45,1025,53,585,9,46.7,251,2.3
2018,1,3,13,45,951,51,425,7,50.9,252,2.1
2018,1,3,14,45,799,40,225,5,58.9,252,1.6
2018,1,3,15,45,238,12,36,4,68.1,266,1.3
2018,1,3,16,45,0,0,0,3,72.8,299,1.0
2018,1,3,17,45,0,0,0,3,72.0,344,0.9
2018,1,3,18,45,0,0,0,2,71.8,5,1.1
2018,1,3,19,45,0,0,0,0,72.6,11,1.0
2018,1,3,20,45,0,0,0,-1,73.5,13,0.9
2018,1,3,21,45,0,0,0,-1,72.4,16,0.9
2018,1,3,22,45,0,0,0,-1,68.7,18,0.9
2018,1,3,23,45,0,0,0,0,64.9,19,0.9
2018,1,4,0,45,0,0,0,0,61.6,21,0.9
2018,1,4,1,45,0,0,0,-1,60.0,23,1.0
2018,1,4,2,45,0,0,0,-1,58.5,25,1.2
2018,1,4,3,45,0,0,0,-1,55.4,28,1.1
2018,1,4,4,45,0,0,0,0,52.4,30,1.0
