Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2015,1,1,0,45,0,0,0,9.2,83.8,23,1.0
2015,1,1,1,45,0,0,0,8.9,83.7,22,1.1
2015,1,1,2,45,0,0,0,9.3,84.7,23,1.3
2015,1,1,3,45,0,0,0,9.9,86.2,24,1.5
2015,1,1,4,45,0,0,0,10.2,85.6,22,1.5
2015,1,1,5,45,0,0,0,10.9,82.9,23,1.3
2015,1,1,6,45,0,6,6,11.6,76.7,24,1.2
2015,1,1,7,45,0,32,32,12.1,73.7,24,1.1
2015,1,1,8,45,0,66,66,11.7,77.0,21,1.3
2015,1,1,9,45,0,122,122,12.8,80.3,14,1.4
2015,1,1,10,45,0,158,158,14.1,77.1,12,1.4
2015,1,1,11,45,0,155,155,13.9,74.0,15,1.4
2015,1,1,12,45,0,130,130,14.1,78.4,12,1.2
2015,1,1,13,45,0,195,195,14.3,81.6,6,1.0
2015,1,1,14,45,0,177,177,13.8,85.2,0,0.6
2015,1,1,15,45,0,86,86,13.6,87.4,17,0.5
2015,1,1,16,45,2,25,25,14.0,83.8,34,0.7
2015,1,1,17,45,0,0,0,14.0,81.6,35,1.0
2015,1,1,18,45,0,0,0,13.4,81.0,36,1.1
2015,1,1,19,45,0,0,0,12.3,83.9,36,1.1
2015,1,1,20,45,0,0,0,11.4,86.9,28,1.1
2015,1,1,21,45,0,0,0,10.6,88.9,21,1.2
2015,1,1,22,45,0,0,0,10.0,91.3,23,1.4
2015,1,1,23,45,0,0,0,10.3,92.3,22,1.5
2015,1,2,0,45,0,0,0,10.6,92.9,24,1.5
2015,1,2,1,45,0,0,0,10.5,94.2,26,1.4
2015,1,2,2,45,0,0,0,10.3,95.4,18,1.5
2015,1,2,3,45,0,0,0,10.3,96.1,16,1.5
2015,1,2,4,45,0,0,0,10.4,97.0,18,1.3
2015,1,2,5,45,0,0,0,10.5,97.7,20,1.3
2015,1,2,6,45,7,7,8,10.7,98.0,24,1.5
2015,1,2,7,45,0,40,40,10.9,98.0,28,1.6
2015,1,2,8,45,0,58,58,10.9,98.4,27,1.6
2015,1,2,9,45,0,44,44,11.6,98.4,21,1.5
2015,1,2,10,45,0,49,49,12.2,97.7,17,1.4
2015,1,2,11,45,0,45,45,12.6,96.8,13,1.1
2015,1,2,12,45,0,38,38,13.1,95.2,6,0.9
2015,1,2,13,45,0,53,53,13.3,94.0,0,0.5
2015,1,2,14,45,0,57,57,13.6,93.4,346,0.2
2015,1,2,15,45,0,49,49,13.8,94.6,346,0.2
2015,1,2,16,45,0,20,20,13.6,96.8,14,0.2
2015,1,2,17,45,0,0,0,13.5,97.4,17,0.4
2015,1,2,18,45,0,0,0,13.2,97.7,14,0.6
2015,1,2,19,45,0,0,0,12.6,98.1,23,0.8
2015,1,2,20,45,0,0,0,12.5,97.4,34,0.9
2015,1,2,21,45,0,0,0,12.4,96.4,36,1.1
2015,1,2,22,45,0,0,0,12.0,96.1,36,1.3
2015,1,2,23,45,0,0,0,11.9,96.1,35,1.4
2015,1,3,0,45,0,0,0,11.7,96.4,35,1.5
2015,1,3,1,45,0,0,0,11.2,97.1,37,1.5
2015,1,3,2,45,0,0,0,10.9,98.4,35,1.5
2015,1,3,3,45,0,0,0,10.9,99.0,33,1.4
2015,1,3,4,45,0,0,0,11.1,99.0,33,1.2
2015,1,3,5,45,0,0,0,11.3,99.0,36,1.1
2015,1,3,6,45,0,4,4,11.3,99.0,38,1.1
2015,1,3,7,45,8,78,80,11.5,98.7,43,1.0
2015,1,3,8,45,0,119,119,12.0,97.7,73,0.9
2015,1,3,9,45,0,101,101,12.8,97.4,95,1.1
2015,1,3,10,45,0,139,139,13.9,94.6,90,1.4
2015,1,3,11,45,0,106,106,14.3,92.2,90,1.6
2015,1,3,12,45,0,84,84,14.2,92.8,100,1.7
2015,1,3,13,45,0,87,87,14.0,91.3,114,1.7
2015,1,3,14,45,0,76,76,13.8,92.5,125,1.8
2015,1,3,15,45,0,69,69,13.5,96.2,121,1.4
2015,1,3,16,45,0,14,14,13.0,96.8,100,0.7
2015,1,3,17,45,0,0,0,12.7,96.5,79,0.6
2015,1,3,18,45,0,0,0,12.6,96.1,74,0.7
2015,1,3,19,45,0,0,0,11.4,97.4,51,0.7
2015,1,3,20,45,0,0,0,10.3,98.0,33,0.8
2015,1,3,21,45,0,0,0,10.4,97.4,27,1.1
2015,1,3,22,45,0,0,0,10.4,97.4,22,1.3
2015,1,3,23,45,0,0,0,10.8,96.7,24,1.4
2015,1,4,0,45,0,0,0,11.1,95.8,29,1.3
2015,1,4,1,45,0,0,0,11.0,95.4,32,1.3
2015,1,4,2,45,0,0,0,10.7,96.1,29,1.4
2015,1,4,3,45,0,0,0,10.3,97.0,21,1.4
2015,1,4,4,45,0,0,0,10.5,96.4,15,1.3
2015,1,4,5,45,0,0,0,10.8,95.8,16,1.5
2015,1,4,6,45,12,7,8,10.6,95.8,22,1.6
2015,1,4,7,45,207,75,121,11.1,95.8,25,1.5
2015,1,4,8,45,584,105,317,12.0,94.5,17,1.2
2015,1,4,9,45,774,112,486,13.8,85.8,339,0.6
2015,1,4,10,45,202,319,432,15.2,77.0,268,0.6
2015,1,4,11,45,0,377,377,15.5,74.8,239,0.9
2015,1,4,12,45,0,302,302,16.7,69.6,231,1.0
2015,1,4,13,45,0,295,295,17.5,65.7,232,1.4
2015,1,4,14,45,0,152,152,16.2,73.1,235,1.6
2015,1,4,15,45,0,59,59,14.8,82.2,244,1.6
2015,1,4,16,45,1,19,19,14.1,87.5,258,1.6
2015,1,4,17,45,0,0,0,13.8,90.4,270,1.5
2015,1,4,18,45,0,0,0,13.4,91.2,290,1.3
2015,1,4,19,45,0,0,0,12.2,95.2,321,1.3
2015,1,4,20,45,0,0,0,11.3,97.4,341,1.2
2015,1,4,21,45,0,0,0,10.4,96.7,345,1.1
2015,1,4,22,45,0,0,0,9.5,95.4,345,1.1
2015,1,4,23,45,0,0,0,9.4,93.8,345,1.2
2015,1,5,0,45,0,0,0,9.0,93.8,349,1.3
2015,1,5,1,45,0,0,0,8.4,94.1,354,1.4
2015,1,5,2,45,0,0,0,8.0,93.7,358,1.4
2015,1,5,3,45,0,0,0,8.0,93.1,0,1.5
2015,1,5,4,45,0,0,0,8.1,90.6,2,1.6
2015,1,5,5,45,0,0,0,8.2,87.8,4,1.6
2015,1,5,6,45,25,7,9,8.4,86.0,6,1.6
2015,1,5,7,45,233,78,128,9.2,85.2,2,1.6
2015,1,5,8,45,686,93,334,10.7,80.4,341,1.2
2015,1,5,9,45,619,163,462,12.8,68.2,293,1.0
2015,1,5,10,45,382,275,495,14.3,61.7,262,1.3
2015,1,5,11,45,209,346,474,14.4,63.7,251,1.7
2015,1,5,12,45,9,383,388,15.0,64.2,248,1.8
2015,1,5,13,45,4,315,318,15.5,65.0,243,1.9
2015,1,5,14,45,0,213,213,14.3,72.2,238,1.8
2015,1,5,15,45,0,104,104,12.8,81.2,230,1.6
2015,1,5,16,45,1,27,27,12.4,85.3,213,1.3
2015,1,5,17,45,0,0,0,12.0,87.6,182,0.6
2015,1,5,18,45,0,0,0,11.2,90.8,69,0.4
2015,1,5,19,45,0,0,0,10.1,94.5,36,0.7
2015,1,5,20,45,0,0,0,9.2,96.7,30,0.8
2015,1,5,21,45,0,0,0,8.5,98.0,28,0.7
2015,1,5,22,45,0,0,0,7.7,99.0,21,0.7
2015,1,5,23,45,0,0,0,7.7,98.3,21,0.7
2015,1,6,0,45,0,0,0,7.2,98.3,23,0.8
2015,1,6,1,45,0,0,0,6.4,98.6,20,1.0
2015,1,6,2,45,0,0,0,7.2,98.0,23,1.3
2015,1,6,3,45,0,0,0,7.8,96.0,24,1.4
2015,1,6,4,45,0,0,0,7.8,95.0,23,1.3
2015,1,6,5,45,0,0,0,7.9,94.7,23,1.3
2015,1,6,6,45,9,7,8,8.2,93.7,24,1.4
2015,1,6,7,45,65,92,107,8.6,93.8,28,1.3
2015,1,6,8,45,422,145,296,9.3,92.5,47,0.7
2015,1,6,9,45,417,220,421,11.3,84.7,151,0.5
2015,1,6,10,45,152,329,414,13.1,75.7,188,1.1
2015,1,6,11,45,0,273,273,13.4,73.2,195,1.5
2015,1,6,12,45,0,274,274,13.8,73.3,199,1.7
2015,1,6,13,45,0,269,269,14.0,74.1,202,1.7
2015,1,6,14,45,0,219,219,12.5,82.3,198,1.6
2015,1,6,15,45,0,126,126,11.0,91.4,195,1.6
2015,1,6,16,45,1,29,29,11.0,92.0,199,1.4
2015,1,6,17,45,0,0,0,11.1,92.9,198,1.1
2015,1,6,18,45,0,0,0,10.9,96.1,192,0.9
2015,1,6,19,45,0,0,0,10.1,98.0,179,0.7
2015,1,6,20,45,0,0,0,9.4,98.0,150,0.3
2015,1,6,21,45,0,0,0,9.4,97.0,101,0.3
2015,1,6,22,45,0,0,0,9.2,96.7,67,0.4
2015,1,6,23,45,0,0,0,9.0,96.0,45,0.5
2015,1,7,0,45,0,0,0,8.7,94.7,31,0.5
2015,1,7,1,45,0,0,0,8.5,93.4,7,0.4
2015,1,7,2,45,0,0,0,7.4,92.7,0,0.5
2015,1,7,3,45,0,0,0,6.3,93.0,349,0.6
2015,1,7,4,45,0,0,0,6.1,94.3,340,0.6
2015,1,7,5,45,0,0,0,6.1,94.9,351,0.6
2015,1,7,6,45,3,7,7,6.9,93.0,5,0.6
2015,1,7,7,45,188,75,117,7.4,91.5,358,0.4
2015,1,7,8,45,523,121,307,7.4,91.5,265,0.2
2015,1,7,9,45,512,192,441,9.4,86.8,219,0.6
2015,1,7,10,45,445,259,517,11.5,79.9,215,1.0
2015,1,7,11,45,199,355,478,11.5,75.4,217,1.3
2015,1,7,12,45,183,349,459,12.8,70.9,218,1.5
2015,1,7,13,45,515,213,486,14.2,68.1,215,1.6
2015,1,7,14,45,538,149,372,13.1,75.8,214,1.5
2015,1,7,15,45,302,106,190,11.6,86.1,219,1.3
2015,1,7,16,45,60,30,38,11.4,88.4,221,1.1
2015,1,7,17,45,0,0,0,11.5,88.1,228,0.9
2015,1,7,18,45,0,0,0,11.7,86.7,267,0.5
2015,1,7,19,45,0,0,0,11.1,88.4,335,0.5
2015,1,7,20,45,0,0,0,10.1,91.6,0,0.7
2015,1,7,21,45,0,0,0,9.6,93.2,0,0.8
2015,1,7,22,45,0,0,0,9.4,93.8,7,0.9
2015,1,7,23,45,0,0,0,9.5,93.8,13,0.9
2015,1,8,0,45,0,0,0,9.3,92.8,16,0.9
2015,1,8,1,45,0,0,0,8.6,92.2,21,0.9
2015,1,8,2,45,0,0,0,7.3,95.0,24,1.1
2015,1,8,3,45,0,0,0,6.6,97.6,27,1.5
2015,1,8,4,45,0,0,0,7.3,97.0,27,1.6
2015,1,8,5,45,0,0,0,7.7,96.6,23,1.4
2015,1,8,6,45,12,7,8,8.0,96.0,25,1.4
2015,1,8,7,45,291,69,132,8.2,94.7,27,1.5
2015,1,8,8,45,681,93,334,8.1,92.1,36,1.0
2015,1,8,9,45,679,145,475,9.4,86.2,110,0.3
2015,1,8,10,45,616,200,558,11.5,78.3,218,0.7
2015,1,8,11,45,681,194,616,12.6,73.6,230,1.2
2015,1,8,12,45,863,122,643,13.8,70.4,235,1.5
2015,1,8,13,45,854,106,564,14.9,66.9,238,1.6
2015,1,8,14,45,732,105,413,13.8,72.7,231,1.8
2015,1,8,15,45,500,85,219,12.0,83.3,229,1.9
2015,1,8,16,45,108,29,43,11.6,88.1,240,1.7
2015,1,8,17,45,0,0,0,11.1,91.1,251,1.4
2015,1,8,18,45,0,0,0,10.9,93.9,279,0.9
2015,1,8,19,45,0,0,0,9.9,95.1,335,0.6
2015,1,8,20,45,0,0,0,8.5,95.0,3,0.8
2015,1,8,21,45,0,0,0,7.6,96.0,8,1.0
2015,1,8,22,45,0,0,0,7.4,95.0,10,1.2
2015,1,8,23,45,0,0,0,7.7,92.1,9,1.2
2015,1,9,0,45,0,0,0,7.2,90.2,12,1.2
2015,1,9,1,45,0,0,0,6.9,88.0,15,1.2
2015,1,9,2,45,0,0,0,6.6,88.6,18,1.3
2015,1,9,3,45,0,0,0,6.4,89.8,21,1.5
2015,1,9,4,45,0,0,0,6.6,88.0,23,1.5
2015,1,9,5,45,0,0,0,6.6,87.1,24,1.6
2015,1,9,6,45,39,6,10,6.7,85.0,24,1.7
2015,1,9,7,45,340,67,135,7.3,83.3,23,1.7
2015,1,9,8,45,736,80,340,8.6,77.9,21,1.2
2015,1,9,9,45,702,136,478,10.8,67.5,355,0.4
2015,1,9,10,45,637,190,560,12.2,63.4,241,0.5
2015,1,9,11,45,707,179,618,12.4,65.2,229,1.0
2015,1,9,12,45,704,174,602,13.5,64.2,227,1.3
2015,1,9,13,45,665,163,520,14.8,62.9,226,1.5
2015,1,9,14,45,812,83,424,13.2,72.1,230,1.6
2015,1,9,15,45,658,63,240,11.2,83.7,229,1.5
2015,1,9,16,45,183,28,51,10.9,87.5,232,1.5
2015,1,9,17,45,0,0,0,10.5,89.5,253,1.4
2015,1,9,18,45,0,0,0,10.0,90.4,296,1.2
2015,1,9,19,45,0,0,0,9.0,91.9,336,1.2
2015,1,9,20,45,0,0,0,8.4,93.1,355,1.2
2015,1,9,21,45,0,0,0,8.1,94.1,357,1.0
2015,1,9,22,45,0,0,0,7.7,95.0,357,1.0
2015,1,9,23,45,0,0,0,7.5,95.0,0,1.0
2015,1,10,0,45,0,0,0,7.0,96.3,3,1.1
2015,1,10,1,45,0,0,0,6.6,97.3,8,1.1
2015,1,10,2,45,0,0,0,6.2,97.6,14,1.2
2015,1,10,3,45,0,0,0,5.9,97.6,16,1.3
2015,1,10,4,45,0,0,0,5.9,96.3,15,1.1
2015,1,10,5,45,0,0,0,6.1,94.6,18,1.0
2015,1,10,6,45,19,7,9,6.4,92.7,17,0.8
2015,1,10,7,45,304,68,134,7.4,90.5,21,0.7
2015,1,10,8,45,673,96,333,8.6,84.4,43,0.3
2015,1,10,9,45,566,179,454,10.4,76.8,193,0.4
2015,1,10,10,45,480,246,526,11.6,75.4,206,1.0
2015,1,10,11,45,517,251,573,11.6,76.7,208,1.4
2015,1,10,12,45,376,291,520,12.6,75.6,203,1.5
2015,1,10,13,45,327,269,446,13.4,76.2,204,1.5
2015,1,10,14,45,241,222,323,11.5,83.6,210,1.3
2015,1,10,15,45,2,144,144,9.5,91.3,211,1.3
2015,1,10,16,45,6,36,37,9.5,92.8,211,1.3
2015,1,10,17,45,0,0,0,9.9,92.6,224,1.0
2015,1,10,18,45,0,0,0,9.9,94.5,237,0.8
2015,1,10,19,45,0,0,0,9.6,95.4,252,0.6
2015,1,10,20,45,0,0,0,9.4,94.4,303,0.3
2015,1,10,21,45,0,0,0,9.4,94.7,352,0.4
2015,1,10,22,45,0,0,0,9.5,95.1,0,0.5
2015,1,10,23,45,0,0,0,9.7,94.8,354,0.5
2015,1,11,0,45,0,0,0,9.8,95.1,340,0.6
2015,1,11,1,45,0,0,0,9.6,95.7,333,0.8
2015,1,11,2,45,0,0,0,9.3,94.7,344,0.9
2015,1,11,3,45,0,0,0,9.0,93.1,354,1.0
2015,1,11,4,45,0,0,0,9.2,92.2,354,1.0
2015,1,11,5,45,0,0,0,9.5,90.7,0,0.9
2015,1,11,6,45,9,7,8,9.7,89.8,28,0.8
2015,1,11,7,45,85,90,109,9.9,88.6,48,0.7
2015,1,11,8,45,358,157,286,10.3,81.7,104,0.4
2015,1,11,9,45,154,284,357,11.2,73.3,179,0.8
2015,1,11,10,45,174,340,440,11.9,72.2,185,1.1
2015,1,11,11,45,0,370,371,11.6,74.7,187,1.3
2015,1,11,12,45,0,268,268,11.9,74.2,189,1.3
2015,1,11,13,45,0,143,143,12.6,72.3,188,1.4
2015,1,11,14,45,0,164,164,11.8,77.6,186,1.4
2015,1,11,15,45,0,122,122,10.7,85.4,188,1.4
