Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2021,1,1,0,45,0,0,0,8.6,87.0,7,0.9
2021,1,1,1,45,0,0,0,8.1,87.8,8,0.8
2021,1,1,2,45,0,0,0,7.3,89.0,7,0.8
2021,1,1,3,45,0,0,0,6.6,90.5,7,0.9
2021,1,1,4,45,0,0,0,6.8,88.9,11,0.8
2021,1,1,5,45,0,0,0,7.0,86.5,16,0.7
2021,1,1,6,45,3,18,18,7.6,83.9,14,0.8
2021,1,1,7,45,194,100,150,8.7,82.3,17,1.0
2021,1,1,8,45,499,144,341,11.8,78.6,49,0.5
2021,1,1,9,45,626,173,498,15.8,68.3,183,0.7
2021,1,1,10,45,714,177,606,17.0,62.2,202,1.3
2021,1,1,11,45,743,177,643,17.2,62.0,206,1.6
2021,1,1,12,45,720,174,606,18.4,57.7,211,1.7
2021,1,1,13,45,656,161,503,19.4,54.9,216,1.8
2021,1,1,14,45,539,133,346,17.2,63.4,218,1.7
2021,1,1,15,45,288,89,158,15.3,71.4,212,1.5
2021,1,1,16,45,21,16,19,14.7,76.0,207,1.5
2021,1,1,17,45,0,0,0,14.6,78.0,224,0.9
2021,1,1,18,45,0,0,0,14.3,77.4,311,0.6
2021,1,1,19,45,0,0,0,11.8,84.4,344,1.1
2021,1,1,20,45,0,0,0,10.0,88.6,356,1.4
2021,1,1,21,45,0,0,0,9.1,89.4,2,1.3
2021,1,1,22,45,0,0,0,8.4,90.0,5,1.1
2021,1,1,23,45,0,0,0,8.4,88.7,6,0.9
2021,1,2,0,45,0,0,0,8.0,89.0,8,0.8
2021,1,2,1,45,0,0,0,7.5,89.3,8,0.7
2021,1,2,2,45,0,0,0,7.2,89.6,13,0.9
2021,1,2,3,45,0,0,0,7.1,90.8,15,1.0
2021,1,2,4,45,0,0,0,7.1,90.5,12,1.0
2021,1,2,5,45,0,0,0,7.0,90.2,11,1.1
2021,1,2,6,45,4,18,18,8.1,86.6,12,1.2
2021,1,2,7,45,73,116,136,9.8,84.4,14,1.3
2021,1,2,8,45,519,139,348,12.2,80.1,25,0.7
2021,1,2,9,45,741,138,523,16.0,65.1,164,0.3
2021,1,2,10,45,806,144,627,18.6,50.9,203,1.0
2021,1,2,11,45,672,203,626,19.4,45.9,209,1.4
2021,1,2,12,45,585,223,574,20.0,43.8,210,1.7
2021,1,2,13,45,731,139,521,20.4,42.6,210,1.7
2021,1,2,14,45,507,141,344,18.3,53.1,212,1.6
