Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.3141,87.1537,5.75,791,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2018,1,1,0,45,0,0,0,3.8,71.4,346,1.3
2018,1,1,1,45,0,0,0,2.6,70.6,345,1.2
2018,1,1,2,45,0,0,0,1.3,71.7,344,1.5
2018,1,1,3,45,0,0,0,0.6,72.6,348,1.6
2018,1,1,4,45,0,0,0,0.9,71.9,352,1.4
2018,1,1,5,45,0,0,0,1.6,71.2,351,1.3
2018,1,1,6,45,47,38,43,3.6,67.1,350,1.2
2018,1,1,7,45,0,121,121,5.6,66.5,350,0.9
2018,1,1,8,45,19,221,230,6.0,75.0,3,0.4
2018,1,1,9,45,189,290,390,8.8,73.8,99,0.2
2018,1,1,10,45,0,277,277,12.0,64.9,157,0.5
2018,1,1,11,45,69,343,386,12.5,62.8,170,0.9
2018,1,1,12,45,322,287,477,13.1,61.0,180,1.1
2018,1,1,13,45,647,144,462,13.6,60.1,187,1.2
2018,1,1,14,45,617,96,317,11.8,69.4,189,1.2
2018,1,1,15,45,372,58,130,9.9,75.4,195,1.1
2018,1,1,16,45,19,6,7,10.5,69.3,210,0.9
2018,1,1,17,45,0,0,0,11.2,66.3,218,0.6
2018,1,1,18,45,0,0,0,11.2,67.2,243,0.2
2018,1,1,19,45,0,0,0,9.6,71.3,0,0.2
2018,1,1,20,45,0,0,0,7.8,75.0,354,0.5
2018,1,1,21,45,0,0,0,6.9,76.2,352,0.7
2018,1,1,22,45,0,0,0,5.9,76.9,357,0.9
2018,1,1,23,45,0,0,0,4.4,77.5,357,1.1
2018,1,2,0,45,0,0,0,2.9,78.6,353,1.2
2018,1,2,1,45,0,0,0,2.2,78.2,351,1.2
2018,1,2,2,45,0,0,0,1.7,77.3,350,1.7
2018,1,2,3,45,0,0,0,1.3,76.1,350,2.1
2018,1,2,4,45,0,0,0,0.9,73.5,350,1.8
2018,1,2,5,45,0,0,0,0.9,71.1,347,1.4
2018,1,2,6,45,15,39,41,2.4,67.3,347,1.1
2018,1,2,7,45,353,104,210,4.2,73.8,347,0.9
2018,1,2,8,45,757,90,420,5.6,79.6,16,0.6
2018,1,2,9,45,835,101,562,8.8,67.8,67,0.4
2018,1,2,10,45,864,109,645,11.6,56.6,91,0.3
2018,1,2,11,45,825,131,655,11.9,54.7,147,0.5
2018,1,2,12,45,760,144,594,12.2,55.9,166,1.0
2018,1,2,13,45,648,145,469,12.8,56.2,172,1.0
2018,1,2,14,45,510,117,303,11.0,63.5,158,0.8
2018,1,2,15,45,93,81,104,8.6,73.6,111,0.7
2018,1,2,16,45,10,6,7,8.4,74.6,35,0.4
2018,1,2,17,45,0,0,0,8.7,71.1,344,0.6
2018,1,2,18,45,0,0,0,8.7,70.8,351,1.0
2018,1,2,19,45,0,0,0,7.4,73.1,352,1.1
2018,1,2,20,45,0,0,0,5.9,74.7,353,1.2
2018,1,2,21,45,0,0,0,4.0,77.1,348,1.2
2018,1,2,22,45,0,0,0,2.1,79.6,353,1.2
2018,1,2,23,45,0,0,0,1.6,79.6,0,1.2
2018,1,3,0,45,0,0,0,1.2,79.5,356,1.4
2018,1,3,1,45,0,0,0,0.6,78.6,353,1.6
2018,1,3,2,45,0,0,0,-0.7,78.9,353,1.7
2018,1,3,3,45,0,0,0,-2.1,79.6,353,1.7
2018,1,3,4,45,0,0,0,-2.2,77.5,351,1.6
2018,1,3,5,45,0,0,0,-1.8,75.8,348,1.5
2018,1,3,6,45,3,35,35,-0.2,73.3,348,1.2
2018,1,3,7,45,207,128,193,2.4,75.5,352,1.1
2018,1,3,8,45,652,125,410,4.9,74.3,356,0.7
2018,1,3,9,45,742,144,554,8.2,63.5,126,0.2
2018,1,3,10,45,790,150,641,10.9,56.4,182,0.8
2018,1,3,11,45,835,135,665,11.4,55.1,193,1.3
2018,1,3,12,45,796,136,609,11.9,55.0,196,1.7
2018,1,3,13,45,677,140,481,12.2,54.7,197,1.7
2018,1,3,14,45,286,166,274,10.6,63.2,196,1.5
2018,1,3,15,45,64,92,105,7.9,74.0,189,1.3
2018,1,3,16,45,19,7,8,7.8,73.5,185,1.2
2018,1,3,17,45,0,0,0,8.6,71.3,179,0.8
2018,1,3,18,45,0,0,0,8.4,73.0,209,0.3
2018,1,3,19,45,0,0,0,6.9,76.5,300,0.3
2018,1,3,20,45,0,0,0,5.6,77.4,345,0.4
2018,1,3,21,45,0,0,0,4.5,77.5,0,0.5
2018,1,3,22,45,0,0,0,2.8,78.9,356,0.7
2018,1,3,23,45,0,0,0,1.4,78.4,353,0.9
2018,1,4,0,45,0,0,0,-0.1,78.2,352,1.0
2018,1,4,1,45,0,0,0,-1.2,77.4,350,1.2
2018,1,4,2,45,0,0,0,-1.8,77.3,348,1.5
2018,1,4,3,45,0,0,0,-1.8,77.3,349,1.6
2018,1,4,4,45,0,0,0,-0.9,73.8,352,1.4
2018,1,4,5,45,0,0,0,0.4,70.4,350,1.2
2018,1,4,6,45,9,35,36,1.9,68.7,352,1.0
2018,1,4,7,45,273,116,199,4.2,71.0,357,0.9
2018,1,4,8,45,723,99,415,6.0,72.4,42,0.4
2018,1,4,9,45,800,114,556,8.4,63.5,160,0.6
2018,1,4,10,45,821,127,637,10.8,56.1,174,1.1
2018,1,4,11,45,782,147,645,11.5,56.5,184,1.4
