Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2014,1,1,0,45,0,0,0,0,67.1,25,1.4
2014,1,1,1,45,0,0,0,0,65.5,26,1.4
2014,1,1,2,45,0,0,0,-1,69.0,28,1.6
2014,1,1,3,45,0,0,0,-2,74.7,30,1.9
2014,1,1,4,45,0,0,0,-3,76.3,31,1.9
2014,1,1,5,45,0,0,0,-3,76.6,31,1.9
2014,1,1,6,45,78,11,18,-2,74.1,29,1.8
2014,1,1,7,45,469,67,170,-1,72.4,27,1.8
2014,1,1,8,45,808,77,376,2,68.0,26,1.4
2014,1,1,9,45,892,91,537,6,53.7,27,0.4
2014,1,1,10,45,940,95,643,8,43.8,212,1.0
2014,1,1,11,45,996,77,688,8,42.6,217,1.5
2014,1,1,12,45,1000,69,659,9,39.4,221,1.7
2014,1,1,13,45,967,64,561,10,38.0,225,1.8
2014,1,1,14,45,903,54,406,9,45.7,231,1.7
2014,1,1,15,45,737,42,212,7,58.3,236,1.3
2014,1,1,16,45,163,15,31,7,58.8,239,0.9
2014,1,1,17,45,0,0,0,8,54.8,276,0.6
2014,1,1,18,45,0,0,0,7,57.7,333,0.7
2014,1,1,19,45,0,0,0,5,65.0,360,0.9
2014,1,1,20,45,0,0,0,3,69.9,10,1.1
2014,1,1,21,45,0,0,0,2,69.0,18,1.3
2014,1,1,22,45,0,0,0,2,66.4,21,1.4
2014,1,1,23,45,0,0,0,1,62.4,22,1.3
2014,1,2,0,45,0,0,0,0,60.0,24,1.3
2014,1,2,1,45,0,0,0,-1,58.1,24,1.2
2014,1,2,2,45,0,0,0,-2,52.4,27,1.3
2014,1,2,3,45,0,0,0,-3,47.1,27,1.5
2014,1,2,4,45,0,0,0,-3,45.8,26,1.4
2014,1,2,5,45,0,0,0,-3,44.4,25,1.3
2014,1,2,6,45,144,8,21,-3,43.6,23,1.3
2014,1,2,7,45,670,44,187,-1,49.3,24,1.4
2014,1,2,8,45,952,45,397,3,50.0,23,1.1
2014,1,2,9,45,1021,51,561,8,33.3,315,0.5
2014,1,2,10,45,1052,54,667,10,26.2,235,1.0
2014,1,2,11,45,1060,55,706,10,30.8,233,1.5
2014,1,2,12,45,1049,54,674,10,30.0,234,1.7
2014,1,2,13,45,1014,52,574,11,29.4,235,1.8
2014,1,2,14,45,935,50,416,9,35.9,235,1.6
2014,1,2,15,45,745,43,217,8,46.5,238,1.3
2014,1,2,16,45,127,18,31,8,49.0,259,0.8
2014,1,2,17,45,0,0,0,9,45.1,335,0.8
2014,1,2,18,45,0,0,0,7,49.9,9,1.2
2014,1,2,19,45,0,0,0,4,57.9,15,1.4
2014,1,2,20,45,0,0,0,2,58.2,17,1.5
2014,1,2,21,45,0,0,0,1,54.7,20,1.4
2014,1,2,22,45,0,0,0,-1,51.7,24,1.3
2014,1,2,23,45,0,0,0,-2,48.5,24,1.3
2014,1,3,0,45,0,0,0,-3,45.6,21,1.2
2014,1,3,1,45,0,0,0,-3,43.2,22,1.2
2014,1,3,2,45,0,0,0,-3,40.9,23,1.4
2014,1,3,3,45,0,0,0,-4,38.8,22,1.6
2014,1,3,4,45,0,0,0,-3,37.9,22,1.5
2014,1,3,5,45,0,0,0,-3,37.7,22,1.3
2014,1,3,6,45,135,9,21,-3,37.5,23,1.3
2014,1,3,7,45,685,47,191,0,43.3,23,1.4
2014,1,3,8,45,940,53,400,4,46.5,19,1.2
2014,1,3,9,45,1012,61,566,9,34.2,306,0.5
2014,1,3,10,45,1036,67,672,11,27.4,229,1.2
2014,1,3,11,45,1046,65,710,10,31.5,223,1.7
2014,1,3,12,45,1032,64,676,10,34.3,221,1.8
2014,1,3,13,45,997,60,575,11,37.7,220,1.8
2014,1,3,14,45,937,51,419,9,44.3,221,1.5
2014,1,3,15,45,694,49,216,8,52.6,223,1.0
2014,1,3,16,45,160,17,34,8,54.5,267,0.5
2014,1,3,17,45,0,0,0,9,50.5,359,0.6
2014,1,3,18,45,0,0,0,7,54.4,9,0.7
2014,1,3,19,45,0,0,0,4,62.4,9,0.6
2014,1,3,20,45,0,0,0,2,65.5,17,0.7
2014,1,3,21,45,0,0,0,2,63.9,24,0.9
2014,1,3,22,45,0,0,0,1,61.0,23,1.0
2014,1,3,23,45,0,0,0,1,56.5,24,1.0
2014,1,4,0,45,0,0,0,1,52.6,27,0.8
2014,1,4,1,45,0,0,0,0,49.2,27,0.7
2014,1,4,2,45,0,0,0,-1,48.1,25,0.9
2014,1,4,3,45,0,0,0,-2,47.7,22,1.1
2014,1,4,4,45,0,0,0,-3,46.9,21,0.9
2014,1,4,5,45,0,0,0,-3,47.6,25,0.7
2014,1,4,6,45,123,9,20,-2,50.2,27,0.7
2014,1,4,7,45,645,47,183,0,55.5,23,0.8
2014,1,4,8,45,911,53,390,2,51.4,333,0.4
2014,1,4,9,45,986,60,553,6,42.5,213,0.8
2014,1,4,10,45,1014,67,660,8,40.2,216,1.4
2014,1,4,11,45,1029,66,700,8,39.9,220,1.7
2014,1,4,12,45,794,147,620,9,37.0,223,1.9
2014,1,4,13,45,912,86,557,10,34.6,224,1.9
2014,1,4,14,45,860,67,409,9,43.7,226,1.7
2014,1,4,15,45,531,70,201,6,60.1,226,1.2
2014,1,4,16,45,124,20,32,7,60.6,227,1.1
2014,1,4,17,45,0,0,0,7,56.5,267,0.6
2014,1,4,18,45,0,0,0,7,58.9,9,0.6
2014,1,4,19,45,0,0,0,5,64.8,14,0.8
2014,1,4,20,45,0,0,0,2,71.4,15,0.8
2014,1,4,21,45,0,0,0,2,72.0,16,0.7
2014,1,4,22,45,0,0,0,1,70.8,16,0.7
2014,1,4,23,45,0,0,0,1,68.7,17,0.8
2014,1,5,0,45,0,0,0,1,66.1,20,1.0
