Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.5409,85.671,5.75,1303,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2017,1,1,0,45,0,0,0,8.2,79.2,7,0.8
2017,1,1,1,45,0,0,0,7.8,80.5,7,0.8
2017,1,1,2,45,0,0,0,7.8,83.9,12,1.1
2017,1,1,3,45,0,0,0,7.7,88.7,15,1.3
2017,1,1,4,45,0,0,0,7.7,89.3,9,1.3
2017,1,1,5,45,0,0,0,7.8,89.0,6,1.4
2017,1,1,6,45,4,31,31,8.7,87.6,7,1.3
2017,1,1,7,45,23,134,141,10.0,83.6,7,1.2
2017,1,1,8,45,394,173,342,10.5,79.2,8,1.1
2017,1,1,9,45,95,304,353,12.7,72.2,0,1.1
2017,1,1,10,45,0,124,124,14.8,65.7,357,1.0
2017,1,1,11,45,0,50,50,14.8,67.3,35,0.4
2017,1,1,12,45,0,57,57,14.6,70.3,152,0.5
2017,1,1,13,45,0,71,71,14.4,71.2,137,0.8
2017,1,1,14,45,0,60,60,13.1,77.0,111,0.8
2017,1,1,15,45,0,59,59,11.9,83.5,44,0.5
2017,1,1,16,45,17,10,11,11.7,85.8,2,1.2
2017,1,1,17,45,0,0,0,11.8,83.5,8,1.5
2017,1,1,18,45,0,0,0,11.8,79.9,13,1.4
2017,1,1,19,45,0,0,0,10.0,80.2,12,1.2
2017,1,1,20,45,0,0,0,8.0,82.5,0,1.3
2017,1,1,21,45,0,0,0,6.7,85.3,353,1.6
2017,1,1,22,45,0,0,0,5.6,87.0,358,1.7
2017,1,1,23,45,0,0,0,5.2,86.6,6,1.6
2017,1,2,0,45,0,0,0,5.0,85.7,5,1.6
2017,1,2,1,45,0,0,0,5.0,84.5,5,1.8
2017,1,2,2,45,0,0,0,4.9,85.1,8,1.9
2017,1,2,3,45,0,0,0,4.8,86.0,4,2.0
2017,1,2,4,45,0,0,0,5.0,84.2,1,2.0
2017,1,2,5,45,0,0,0,5.4,82.7,5,1.9
2017,1,2,6,45,15,32,34,6.6,80.3,7,1.6
2017,1,2,7,45,332,100,195,8.7,75.5,9,1.3
2017,1,2,8,45,585,135,379,10.8,67.2,33,0.9
2017,1,2,9,45,625,172,511,14.1,58.2,89,0.9
2017,1,2,10,45,697,174,599,16.2,54.8,106,1.1
2017,1,2,11,45,0,219,219,15.8,59.9,123,1.0
2017,1,2,12,45,0,92,92,15.8,61.5,148,1.1
2017,1,2,13,45,0,75,75,16.6,56.3,179,0.9
2017,1,2,14,45,0,76,76,14.8,60.3,201,1.0
2017,1,2,15,45,0,34,34,13.2,62.8,178,1.0
2017,1,2,16,45,13,11,12,13.9,58.3,94,0.4
2017,1,2,17,45,0,0,0,13.6,58.2,15,0.8
2017,1,2,18,45,0,0,0,12.7,62.2,9,1.0
2017,1,2,19,45,0,0,0,10.6,68.1,5,1.1
2017,1,2,20,45,0,0,0,8.2,73.0,7,1.3
2017,1,2,21,45,0,0,0,7.0,76.8,9,1.3
2017,1,2,22,45,0,0,0,6.4,79.4,8,1.4
2017,1,2,23,45,0,0,0,6.1,80.5,8,1.5
2017,1,3,0,45,0,0,0,5.6,79.6,6,1.5
2017,1,3,1,45,0,0,0,4.9,79.2,4,1.4
2017,1,3,2,45,0,0,0,4.0,81.4,6,1.5
2017,1,3,3,45,0,0,0,3.4,82.8,8,1.4
2017,1,3,4,45,0,0,0,3.8,80.2,7,1.3
2017,1,3,5,45,0,0,0,4.0,77.7,7,1.2
2017,1,3,6,45,19,31,34,4.8,76.9,10,1.1
2017,1,3,7,45,182,126,173,8.2,66.2,7,1.2
2017,1,3,8,45,332,189,334,12.7,52.7,359,1.0
2017,1,3,9,45,497,213,481,15.1,50.7,329,0.4
2017,1,3,10,45,615,204,583,16.3,51.2,224,0.3
2017,1,3,11,45,683,185,618,16.9,50.3,205,0.7
2017,1,3,12,45,575,210,554,16.6,52.5,218,0.8
2017,1,3,13,45,653,150,482,15.8,54.0,250,0.8
2017,1,3,14,45,548,121,331,14.3,59.8,261,1.0
2017,1,3,15,45,360,76,150,13.0,70.5,251,0.8
2017,1,3,16,45,59,10,15,13.0,67.1,251,0.4
