Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.7551,86.1999,5.75,1374,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2019,1,1,0,45,0,0,0,-3.0,75.1,50,0.9
2019,1,1,1,45,0,0,0,-4.0,77.2,49,1.1
2019,1,1,2,45,0,0,0,-6.0,77.0,48,1.3
2019,1,1,3,45,0,0,0,-6.0,74.8,48,1.3
2019,1,1,4,45,0,0,0,-5.0,70.4,47,1.1
2019,1,1,5,45,0,0,0,-4.0,64.5,45,0.9
2019,1,1,6,45,125,30,45,-3.0,58.5,45,0.7
2019,1,1,7,45,512,80,221,0.0,53.5,45,0.5
2019,1,1,8,45,828,76,424,3.0,55.1,206,0.4
2019,1,1,9,45,895,86,569,4.0,57.7,223,1.2
2019,1,1,10,45,919,93,655,5.0,57.9,224,1.4
2019,1,1,11,45,936,88,677,5.0,59.0,227,1.6
2019,1,1,12,45,901,94,626,6.0,57.9,237,1.7
2019,1,1,13,45,834,94,512,6.0,59.3,241,1.4
2019,1,1,14,45,690,89,342,4.0,66.4,232,1.2
2019,1,1,15,45,421,61,147,2.0,73.7,227,1.1
2019,1,1,16,45,31,8,11,2.0,71.9,241,0.7
2019,1,1,17,45,0,0,0,3.0,66.6,358,0.3
2019,1,1,18,45,0,0,0,2.0,68.1,42,0.7
2019,1,1,19,45,0,0,0,0.0,73.2,37,0.8
2019,1,1,20,45,0,0,0,-2.0,75.3,40,0.8
2019,1,1,21,45,0,0,0,-3.0,75.4,47,0.9
2019,1,1,22,45,0,0,0,-3.0,75.3,47,1.0
2019,1,1,23,45,0,0,0,-4.0,76.1,43,1.2
2019,1,2,0,45,0,0,0,-5.0,78.0,42,1.3
2019,1,2,1,45,0,0,0,-6.0,78.4,42,1.3
2019,1,2,2,45,0,0,0,-7.0,81.4,45,1.3
2019,1,2,3,45,0,0,0,-8.0,83.6,45,1.3
2019,1,2,4,45,0,0,0,-8.0,79.4,43,1.2
2019,1,2,5,45,0,0,0,-7.0,74.0,45,1.1
2019,1,2,6,45,5,35,36,-6.0,64.6,45,1.0
2019,1,2,7,45,308,113,201,-3.0,58.3,45,0.8
2019,1,2,8,45,789,90,425,-2.0,57.2,141,0.4
2019,1,2,9,45,887,97,577,1.0,54.3,211,1.1
2019,1,2,10,45,686,189,607,3.0,53.5,219,1.5
2019,1,2,11,45,421,287,553,4.0,56.5,224,1.7
2019,1,2,12,45,260,316,472,4.0,59.3,225,1.7
2019,1,2,13,45,37,243,263,4.0,61.4,226,1.7
2019,1,2,14,45,0,164,164,2.0,68.1,224,1.6
2019,1,2,15,45,103,93,110,0.0,75.6,224,1.4
2019,1,2,16,45,24,9,11,0.0,79.4,227,1.0
2019,1,2,17,45,0,0,0,0.0,79.4,232,0.6
2019,1,2,18,45,0,0,0,1.0,76.6,256,0.4
2019,1,2,19,45,0,0,0,0.0,78.7,295,0.3
2019,1,2,20,45,0,0,0,-2.0,82.6,23,0.4
2019,1,2,21,45,0,0,0,-4.0,84.7,43,0.8
2019,1,2,22,45,0,0,0,-5.0,83.9,41,0.9
