Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.7179,87.3067,5.75,2192,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2017,1,1,0,45,0,0,0,-12.2,77.4,352,0.8
2017,1,1,1,45,0,0,0,-12.8,73.5,352,0.8
2017,1,1,2,45,0,0,0,-12.9,75.7,353,1.2
2017,1,1,3,45,0,0,0,-13.1,78.2,352,1.4
2017,1,1,4,45,0,0,0,-12.8,75.1,351,1.2
2017,1,1,5,45,0,0,0,-12.3,73.3,352,1.1
2017,1,1,6,45,106,39,51,-11.6,71.9,354,0.9
2017,1,1,7,45,218,132,195,-10.8,72.4,353,0.8
2017,1,1,8,45,103,244,284,-9.0,75.4,325,0.4
2017,1,1,9,45,7,339,343,-4.3,74.3,195,0.6
2017,1,1,10,45,36,373,396,-1.6,75.6,182,1.2
2017,1,1,11,45,98,375,437,-1.8,81.5,182,1.2
2017,1,1,12,45,18,363,374,-2.0,83.0,185,1.2
2017,1,1,13,45,0,288,288,-1.8,82.7,190,1.2
2017,1,1,14,45,0,189,189,-2.5,88.2,188,1.1
2017,1,1,15,45,14,94,97,-3.1,91.8,177,1.0
2017,1,1,16,45,0,7,7,-2.6,90.1,159,0.6
2017,1,1,17,45,0,0,0,-2.1,89.5,102,0.2
2017,1,1,18,45,0,0,0,-1.9,86.8,20,0.2
2017,1,1,19,45,0,0,0,-3.5,85.0,349,0.3
2017,1,1,20,45,0,0,0,-5.4,82.9,342,0.3
2017,1,1,21,45,0,0,0,-7.4,81.0,352,0.4
2017,1,1,22,45,0,0,0,-9.4,80.4,0,0.4
2017,1,1,23,45,0,0,0,-10.0,78.7,355,0.6
2017,1,2,0,45,0,0,0,-10.5,77.0,351,0.7
2017,1,2,1,45,0,0,0,-11.1,75.7,352,0.7
2017,1,2,2,45,0,0,0,-12.1,77.7,354,1.0
2017,1,2,3,45,0,0,0,-12.5,78.6,353,1.2
2017,1,2,4,45,0,0,0,-11.8,73.7,351,1.3
2017,1,2,5,45,0,0,0,-11.3,69.3,351,1.3
2017,1,2,6,45,189,33,56,-11.3,66.5,352,1.1
2017,1,2,7,45,634,69,247,-11.9,68.1,351,0.9
2017,1,2,8,45,699,116,414,-11.4,73.8,347,0.9
2017,1,2,9,45,321,270,443,-6.5,71.3,303,0.4
2017,1,2,10,45,82,373,424,-3.0,69.8,203,0.5
2017,1,2,11,45,71,383,428,-2.7,75.1,195,0.9
2017,1,2,12,45,88,352,403,-1.5,73.4,199,1.1
2017,1,2,13,45,26,295,309,-0.6,70.0,192,0.9
2017,1,2,14,45,0,166,166,-2.4,73.5,172,0.8
2017,1,2,15,45,0,76,76,-4.0,74.0,153,0.6
2017,1,2,16,45,13,7,8,-3.2,71.6,101,0.2
2017,1,2,17,45,0,0,0,-3.4,70.8,335,0.5
2017,1,2,18,45,0,0,0,-5.4,72.6,348,0.7
2017,1,2,19,45,0,0,0,-9.5,75.0,352,0.8
2017,1,2,20,45,0,0,0,-12.1,72.1,351,0.9
2017,1,2,21,45,0,0,0,-12.9,68.4,350,1.2
2017,1,2,22,45,0,0,0,-13.8,66.5,350,1.4
2017,1,2,23,45,0,0,0,-14.3,66.4,350,1.7
