Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2021,1,1,0,45,0,0,0,4.6,82.6,51,1.0
2021,1,1,1,45,0,0,0,4.0,82.0,50,0.9
2021,1,1,2,45,0,0,0,2.8,82.1,47,0.9
2021,1,1,3,45,0,0,0,1.7,82.3,47,1.0
2021,1,1,4,45,0,0,0,1.7,79.3,47,0.8
2021,1,1,5,45,0,0,0,1.6,76.7,48,0.7
2021,1,1,6,45,80,11,18,2.1,74.0,54,0.7
2021,1,1,7,45,519,61,174,3.4,74.0,53,0.8
2021,1,1,8,45,793,79,375,8.0,70.1,62,0.6
2021,1,1,9,45,883,92,537,13.8,54.3,187,0.4
2021,1,1,10,45,926,98,642,15.9,45.1,221,1.1
2021,1,1,11,45,939,100,682,16.3,44.3,225,1.4
2021,1,1,12,45,927,99,651,17.7,39.4,229,1.5
2021,1,1,13,45,877,97,552,18.6,36.6,231,1.6
2021,1,1,14,45,779,88,396,16.2,44.4,234,1.4
2021,1,1,15,45,578,65,202,13.6,59.0,234,1.2
2021,1,1,16,45,78,20,29,13.8,59.4,231,1.0
2021,1,1,17,45,0,0,0,14.4,53.4,223,0.6
2021,1,1,18,45,0,0,0,13.9,55.4,154,0.1
2021,1,1,19,45,0,0,0,11.8,61.2,45,0.4
2021,1,1,20,45,0,0,0,9.6,66.7,47,0.8
2021,1,1,21,45,0,0,0,7.6,71.2,49,1.0
2021,1,1,22,45,0,0,0,5.5,76.0,47,1.1
2021,1,1,23,45,0,0,0,4.4,78.6,45,1.1
2021,1,2,0,45,0,0,0,3.4,81.0,47,1.1
2021,1,2,1,45,0,0,0,2.6,82.7,49,0.9
2021,1,2,2,45,0,0,0,2.2,83.5,49,0.9
2021,1,2,3,45,0,0,0,2.0,84.4,47,0.9
2021,1,2,4,45,0,0,0,2.0,84.7,45,0.7
2021,1,2,5,45,0,0,0,1.8,85.0,45,0.7
2021,1,2,6,45,89,11,19,3.0,81.6,47,0.8
2021,1,2,7,45,570,55,178,4.9,78.6,51,1.0
2021,1,2,8,45,817,73,378,8.5,72.4,52,0.9
2021,1,2,9,45,896,87,539,14.0,55.9,29,0.3
2021,1,2,10,45,939,92,644,17.6,40.2,238,0.9
2021,1,2,11,45,966,87,686,18.4,33.6,242,1.5
2021,1,2,12,45,893,107,641,19.1,30.8,243,1.6
2021,1,2,13,45,882,91,551,19.7,29.1,245,1.4
2021,1,2,14,45,515,145,353,17.6,38.4,248,1.5
2021,1,2,15,45,330,100,174,15.2,52.2,243,1.5
2021,1,2,16,45,31,20,24,15.3,50.8,237,1.6
2021,1,2,17,45,0,0,0,15.8,46.0,250,1.1
2021,1,2,18,45,0,0,0,15.5,47.4,317,0.4
2021,1,2,19,45,0,0,0,13.6,51.6,35,0.7
2021,1,2,20,45,0,0,0,11.8,55.6,40,0.8
2021,1,2,21,45,0,0,0,10.8,58.0,39,0.7
2021,1,2,22,45,0,0,0,9.0,62.7,43,1.0
2021,1,2,23,45,0,0,0,7.1,67.8,45,1.3
2021,1,3,0,45,0,0,0,5.8,70.8,45,1.3
2021,1,3,1,45,0,0,0,5.0,71.1,47,1.2
