Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2019,1,1,0,45,0,0,0,6.9,94.3,13,0.9
2019,1,1,1,45,0,0,0,6.4,94.3,9,1.0
2019,1,1,2,45,0,0,0,5.9,93.3,13,1.1
2019,1,1,3,45,0,0,0,5.2,92.9,20,1.2
2019,1,1,4,45,0,0,0,5.4,91.7,20,1.2
2019,1,1,5,45,0,0,0,5.7,91.0,20,1.2
2019,1,1,6,45,11,8,9,6.3,90.8,23,1.1
2019,1,1,7,45,249,75,128,7.4,89.6,25,1.1
2019,1,1,8,45,624,107,328,9.5,84.7,69,0.4
2019,1,1,9,45,744,129,492,13.2,71.2,183,0.9
2019,1,1,10,45,798,143,602,15.8,60.0,184,1.4
2019,1,1,11,45,790,159,642,15.8,57.6,185,1.6
2019,1,1,12,45,754,166,614,16.7,54.8,188,1.7
2019,1,1,13,45,698,157,522,17.6,51.9,192,1.7
2019,1,1,14,45,638,124,382,15.6,61.7,192,1.7
2019,1,1,15,45,417,88,194,13.5,72.5,189,1.5
2019,1,1,16,45,77,24,33,12.9,76.2,185,1.3
2019,1,1,17,45,0,0,0,12.4,80.3,162,0.9
2019,1,1,18,45,0,0,0,12.0,81.1,96,0.7
2019,1,1,19,45,0,0,0,10.6,86.3,52,0.9
2019,1,1,20,45,0,0,0,9.3,91.6,40,0.9
2019,1,1,21,45,0,0,0,8.6,93.8,31,0.9
2019,1,1,22,45,0,0,0,7.9,95.7,24,0.9
2019,1,1,23,45,0,0,0,7.7,96.6,19,0.9
2019,1,2,0,45,0,0,0,7.2,97.6,20,1.0
2019,1,2,1,45,0,0,0,6.4,98.3,22,1.1
2019,1,2,2,45,0,0,0,5.9,97.6,19,1.1
2019,1,2,3,45,0,0,0,5.9,96.3,17,1.2
2019,1,2,4,45,0,0,0,6.0,95.9,20,1.4
2019,1,2,5,45,0,0,0,6.1,95.6,25,1.5
2019,1,2,6,45,0,6,6,6.4,94.6,24,1.6
2019,1,2,7,45,0,61,61,8.6,88.5,23,1.6
2019,1,2,8,45,0,143,143,11.7,78.4,33,1.2
2019,1,2,9,45,244,246,370,13.7,65.9,82,0.6
2019,1,2,10,45,523,229,531,14.8,58.5,155,0.8
2019,1,2,11,45,458,274,555,14.9,56.8,182,1.1
2019,1,2,12,45,509,248,549,16.2,49.9,201,1.1
2019,1,2,13,45,661,165,512,17.6,46.5,221,0.9
2019,1,2,14,45,585,133,372,15.5,58.1,254,1.1
2019,1,2,15,45,355,95,187,13.4,70.8,267,1.1
2019,1,2,16,45,53,26,32,12.8,75.4,256,0.8
2019,1,2,17,45,0,0,0,13.4,74.2,280,0.9
2019,1,2,18,45,0,0,0,13.6,71.1,331,0.9
2019,1,2,19,45,0,0,0,11.2,79.7,360,1.1
2019,1,2,20,45,0,0,0,9.2,88.2,10,1.1
2019,1,2,21,45,0,0,0,8.4,90.6,15,1.1
2019,1,2,22,45,0,0,0,7.3,94.0,18,1.2
2019,1,2,23,45,0,0,0,6.6,95.3,19,1.2
2019,1,3,0,45,0,0,0,6.0,95.6,18,1.3
2019,1,3,1,45,0,0,0,5.6,95.3,16,1.3
2019,1,3,2,45,0,0,0,4.8,95.9,16,1.4
2019,1,3,3,45,0,0,0,4.0,96.9,20,1.5
2019,1,3,4,45,0,0,0,4.1,95.9,21,1.4
2019,1,3,5,45,0,0,0,4.1,95.5,22,1.3
2019,1,3,6,45,1,7,7,4.8,93.9,23,1.3
2019,1,3,7,45,88,82,102,6.1,91.1,23,1.3
2019,1,3,8,45,410,141,288,8.9,85.6,11,0.9
2019,1,3,9,45,564,179,454,13.0,68.2,296,0.4
2019,1,3,10,45,670,189,576,14.7,54.8,243,1.0
2019,1,3,11,45,813,151,650,14.6,53.7,238,1.5
2019,1,3,12,45,813,144,630,15.6,50.6,241,1.9
2019,1,3,13,45,730,147,532,16.8,46.5,247,2.3
2019,1,3,14,45,598,133,378,15.4,53.9,248,2.5
2019,1,3,15,45,372,94,190,13.7,64.8,240,2.2
2019,1,3,16,45,66,26,34,13.4,70.3,240,1.7
2019,1,3,17,45,0,0,0,13.4,71.7,255,1.1
2019,1,3,18,45,0,0,0,12.8,70.6,296,0.5
2019,1,3,19,45,0,0,0,10.1,78.5,10,0.5
2019,1,3,20,45,0,0,0,8.0,86.3,23,0.8
2019,1,3,21,45,0,0,0,7.2,89.0,19,0.9
2019,1,3,22,45,0,0,0,6.8,91.1,16,0.9
2019,1,3,23,45,0,0,0,6.7,91.1,14,0.8
