Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.3141,87.1537,5.75,791,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2013,1,1,0,45,0,0,0,4.9,91.0,204,0.6
2013,1,1,1,45,0,0,0,5.0,89.4,217,0.4
2013,1,1,2,45,0,0,0,4.4,89.0,312,0.4
2013,1,1,3,45,0,0,0,3.8,89.6,347,0.7
2013,1,1,4,45,0,0,0,4.2,88.7,348,0.7
2013,1,1,5,45,0,0,0,4.4,88.1,344,0.7
2013,1,1,6,45,5,38,38,4.0,87.4,348,0.7
2013,1,1,7,45,359,100,206,6.5,77.2,5,0.7
2013,1,1,8,45,612,124,391,9.6,67.4,45,0.4
2013,1,1,9,45,688,147,527,10.9,64.4,134,0.5
2013,1,1,10,45,734,155,610,12.8,62.2,164,0.9
2013,1,1,11,45,782,139,634,13.7,62.2,173,1.2
2013,1,1,12,45,764,132,584,13.9,62.3,178,1.4
2013,1,1,13,45,686,126,467,14.6,63.3,180,1.3
2013,1,1,14,45,528,110,300,13.6,72.9,185,1.3
2013,1,1,15,45,286,63,119,11.8,80.7,188,1.1
2013,1,1,16,45,12,6,7,11.8,78.1,193,0.9
2013,1,1,17,45,0,0,0,12.0,77.8,211,0.7
2013,1,1,18,45,0,0,0,11.5,79.1,236,0.4
2013,1,1,19,45,0,0,0,9.3,83.0,293,0.4
2013,1,1,20,45,0,0,0,7.4,86.2,326,0.5
2013,1,1,21,45,0,0,0,7.0,85.9,333,0.7
2013,1,1,22,45,0,0,0,6.4,85.8,342,0.8
2013,1,1,23,45,0,0,0,6.0,83.7,349,1.0
2013,1,2,0,45,0,0,0,4.1,82.3,350,1.1
2013,1,2,1,45,0,0,0,1.7,81.7,349,1.1
2013,1,2,2,45,0,0,0,0.5,79.1,349,1.1
2013,1,2,3,45,0,0,0,-0.4,76.7,350,1.2
2013,1,2,4,45,0,0,0,-0.3,73.9,350,1.2
2013,1,2,5,45,0,0,0,0.4,70.7,349,1.0
2013,1,2,6,45,5,37,38,1.9,68.2,346,0.8
2013,1,2,7,45,414,92,215,6.0,64.3,345,0.6
2013,1,2,8,45,713,98,409,10.3,62.5,248,0.2
2013,1,2,9,45,795,109,549,12.2,64.3,180,0.6
2013,1,2,10,45,833,115,631,13.4,65.4,183,0.9
2013,1,2,11,45,851,110,650,14.4,63.9,190,1.2
