Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,28.4782,82.1175,5.75,1562,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2018,1,1,0,45,0,0,0,6.7,89.2,57,0.8
2018,1,1,1,45,0,0,0,6.2,87.9,58,0.8
2018,1,1,2,45,0,0,0,5.7,85.5,55,1.0
2018,1,1,3,45,0,0,0,5.4,83.6,54,1.2
2018,1,1,4,45,0,0,0,5.6,83.7,53,1.0
2018,1,1,5,45,0,0,0,6.1,83.4,54,0.9
2018,1,1,6,45,25,13,15,7.0,80.4,55,0.8
2018,1,1,7,45,291,80,148,7.9,78.5,56,0.5
2018,1,1,8,45,620,110,342,8.4,74.9,121,0.3
2018,1,1,9,45,723,134,498,10.5,68.8,194,0.7
2018,1,1,10,45,777,145,602,12.3,67.9,195,1.4
2018,1,1,11,45,897,105,660,12.5,69.9,192,1.8
2018,1,1,12,45,887,102,630,13.1,68.6,195,2.0
2018,1,1,13,45,824,104,532,13.1,67.0,196,1.8
2018,1,1,14,45,699,98,376,10.9,73.9,206,1.4
2018,1,1,15,45,460,74,185,9.3,82.9,227,1.0
2018,1,1,16,45,49,20,25,9.8,84.4,243,1.0
2018,1,1,17,45,0,0,0,10.6,84.2,239,1.0
2018,1,1,18,45,0,0,0,10.9,85.7,241,0.8
2018,1,1,19,45,0,0,0,10.3,88.6,277,0.4
2018,1,1,20,45,0,0,0,9.5,90.7,357,0.4
2018,1,1,21,45,0,0,0,8.9,91.9,16,0.7
2018,1,1,22,45,0,0,0,8.0,93.4,26,0.9
2018,1,1,23,45,0,0,0,7.0,94.0,36,0.9
2018,1,2,0,45,0,0,0,6.1,93.6,39,1.0
2018,1,2,1,45,0,0,0,5.4,91.7,41,1.0
2018,1,2,2,45,0,0,0,4.9,90.0,42,1.3
2018,1,2,3,45,0,0,0,4.8,89.1,41,1.4
2018,1,2,4,45,0,0,0,4.9,87.2,40,1.2
2018,1,2,5,45,0,0,0,5.0,85.4,39,1.1
2018,1,2,6,45,17,13,14,5.7,81.6,41,1.1
2018,1,2,7,45,163,95,135,6.6,81.7,43,1.0
2018,1,2,8,45,586,118,339,7.5,83.0,10,0.4
2018,1,2,9,45,748,129,506,9.7,73.9,257,0.7
2018,1,2,10,45,801,139,610,11.2,65.9,239,1.3
2018,1,2,11,45,864,122,658,11.0,67.2,231,1.7
2018,1,2,12,45,840,123,624,11.2,67.3,230,1.8
2018,1,2,13,45,764,125,523,11.2,69.0,236,1.5
2018,1,2,14,45,644,113,369,10.0,76.5,241,1.3
2018,1,2,15,45,447,77,185,9.3,84.1,246,1.3
2018,1,2,16,45,88,19,28,10.0,85.6,252,1.3
2018,1,2,17,45,0,0,0,10.7,83.7,261,1.2
2018,1,2,18,45,0,0,0,10.5,85.7,300,0.8
2018,1,2,19,45,0,0,0,8.8,89.7,360,0.8
2018,1,2,20,45,0,0,0,7.0,93.0,31,0.9
2018,1,2,21,45,0,0,0,6.2,93.0,47,0.9
2018,1,2,22,45,0,0,0,5.6,92.0,54,0.9
2018,1,2,23,45,0,0,0,5.1,90.7,55,0.8
2018,1,3,0,45,0,0,0,4.8,89.4,54,0.7
2018,1,3,1,45,0,0,0,4.7,86.9,51,0.6
2018,1,3,2,45,0,0,0,5.2,81.6,47,1.0
2018,1,3,3,45,0,0,0,6.0,76.6,51,1.4
2018,1,3,4,45,0,0,0,6.2,74.2,51,1.4
2018,1,3,5,45,0,0,0,6.3,72.1,48,1.6
2018,1,3,6,45,53,12,16,5.9,73.1,48,1.6
2018,1,3,7,45,374,75,159,5.9,76.0,45,1.5
2018,1,3,8,45,715,94,362,7.6,75.5,43,1.1
2018,1,3,9,45,840,104,528,10.5,65.2,323,0.5
2018,1,3,10,45,895,109,636,12.5,55.8,261,1.2
2018,1,3,11,45,956,91,684,13.2,53.1,258,1.8
2018,1,3,12,45,956,85,657,14.1,48.7,257,2.2
2018,1,3,13,45,926,78,562,14.7,47.0,257,2.3
2018,1,3,14,45,830,74,406,13.2,51.3,256,2.1
2018,1,3,15,45,652,57,213,10.8,62.8,249,1.6
2018,1,3,16,45,174,17,35,10.2,68.0,241,1.4
2018,1,3,17,45,0,0,0,10.6,65.0,243,1.4
2018,1,3,18,45,0,0,0,10.5,67.3,247,1.0
2018,1,3,19,45,0,0,0,9.1,72.2,245,0.6
2018,1,3,20,45,0,0,0,7.8,76.1,236,0.2
2018,1,3,21,45,0,0,0,7.2,79.0,34,0.2
2018,1,3,22,45,0,0,0,6.8,80.6,30,0.4
2018,1,3,23,45,0,0,0,6.8,78.9,37,0.5
2018,1,4,0,45,0,0,0,6.8,76.7,48,0.6
2018,1,4,1,45,0,0,0,6.1,74.7,51,0.6
2018,1,4,2,45,0,0,0,4.6,75.3,51,1.0
2018,1,4,3,45,0,0,0,3.6,75.9,51,1.3
2018,1,4,4,45,0,0,0,3.9,72.7,53,1.1
2018,1,4,5,45,0,0,0,4.2,69.4,53,1.0
2018,1,4,6,45,73,11,17,4.6,68.2,52,0.8
2018,1,4,7,45,489,62,170,5.6,68.0,53,0.8
2018,1,4,8,45,795,76,373,7.6,67.7,97,0.5
2018,1,4,9,45,877,91,533,10.3,62.6,185,0.8
2018,1,4,10,45,924,96,640,12.1,57.3,205,1.3
2018,1,4,11,45,968,83,686,12.5,57.2,215,1.5
2018,1,4,12,45,962,80,657,13.4,55.8,221,1.6
2018,1,4,13,45,916,79,560,14.1,55.4,221,1.7
2018,1,4,14,45,836,71,407,12.3,62.9,221,1.7
2018,1,4,15,45,649,56,214,10.2,71.4,225,1.6
2018,1,4,16,45,171,17,36,9.2,77.2,226,1.5
2018,1,4,17,45,0,0,0,9.2,78.2,221,1.2
2018,1,4,18,45,0,0,0,9.9,77.2,198,0.6
2018,1,4,19,45,0,0,0,8.5,83.2,130,0.3
