Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,26.9138,85.7204,5.75,112,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2019,1,1,0,45,0,0,0,9.7,73.8,342,0.8
2019,1,1,1,45,0,0,0,8.9,76.3,354,0.9
2019,1,1,2,45,0,0,0,8.0,81.4,357,1.0
2019,1,1,3,45,0,0,0,7.6,85.7,357,1.0
2019,1,1,4,45,0,0,0,8.3,84.6,346,0.8
2019,1,1,5,45,0,0,0,8.7,84.3,340,0.7
2019,1,1,6,45,0,20,21,9.4,82.7,355,0.7
2019,1,1,7,45,1,124,125,11.1,78.2,16,0.7
2019,1,1,8,45,226,210,311,13.6,69.0,52,0.6
2019,1,1,9,45,493,216,486,18.0,53.9,103,0.5
2019,1,1,10,45,543,238,575,21.6,41.8,138,0.5
2019,1,1,11,45,570,238,603,22.8,36.6,163,0.9
2019,1,1,12,45,555,225,560,23.8,32.1,177,1.3
2019,1,1,13,45,490,198,450,24.6,28.8,190,1.4
2019,1,1,14,45,357,153,289,22.3,37.3,204,1.6
2019,1,1,15,45,172,82,120,19.4,49.5,216,1.7
2019,1,1,16,45,10,9,10,17.7,55.1,227,2.0
2019,1,1,17,45,0,0,0,17.0,56.9,248,1.9
2019,1,1,18,45,0,0,0,17.0,57.7,288,1.6
2019,1,1,19,45,0,0,0,13.9,64.1,323,1.8
2019,1,1,20,45,0,0,0,10.9,69.3,339,1.8
2019,1,1,21,45,0,0,0,10.0,70.4,346,1.7
2019,1,1,22,45,0,0,0,9.5,71.2,353,1.6
2019,1,1,23,45,0,0,0,9.0,72.9,356,1.5
2019,1,2,0,45,0,0,0,8.4,74.1,358,1.4
2019,1,2,1,45,0,0,0,7.8,76.1,5,1.3
2019,1,2,2,45,0,0,0,7.1,80.1,10,1.2
2019,1,2,3,45,0,0,0,6.5,84.4,10,1.1
2019,1,2,4,45,0,0,0,6.8,85.3,10,1.1
2019,1,2,5,45,0,0,0,7.4,84.2,12,1.2
2019,1,2,6,45,0,24,24,8.0,80.0,14,1.4
2019,1,2,7,45,69,129,151,11.4,68.2,17,1.4
2019,1,2,8,45,434,168,354,15.9,55.4,45,0.9
2019,1,2,9,45,525,209,497,18.9,45.4,105,0.7
2019,1,2,10,45,577,230,588,21.3,38.6,159,0.9
2019,1,2,11,45,663,208,632,22.3,36.9,196,1.4
2019,1,2,12,45,651,195,589,23.3,33.9,212,1.8
2019,1,2,13,45,492,198,456,24.0,31.6,228,1.9
2019,1,2,14,45,245,174,263,21.9,39.2,241,2.0
2019,1,2,15,45,63,93,108,19.2,51.9,251,1.8
2019,1,2,16,45,8,10,11,18.1,56.4,271,2.0
2019,1,2,17,45,0,0,0,17.3,56.6,291,2.2
2019,1,2,18,45,0,0,0,16.0,60.7,315,2.0
2019,1,2,19,45,0,0,0,13.3,67.3,330,2.0
2019,1,2,20,45,0,0,0,11.1,70.8,336,2.0
2019,1,2,21,45,0,0,0,10.2,72.1,338,1.8
2019,1,2,22,45,0,0,0,9.8,72.8,339,1.6
2019,1,2,23,45,0,0,0,9.5,72.7,342,1.3
2019,1,3,0,45,0,0,0,9.0,73.2,347,1.1
2019,1,3,1,45,0,0,0,8.3,74.1,347,0.9
2019,1,3,2,45,0,0,0,7.7,80.2,356,0.9
2019,1,3,3,45,0,0,0,7.2,86.2,3,1.0
2019,1,3,4,45,0,0,0,7.4,85.9,3,1.0
2019,1,3,5,45,0,0,0,7.8,85.1,11,1.0
2019,1,3,6,45,0,24,24,8.7,80.6,17,1.2
2019,1,3,7,45,53,131,148,10.9,74.0,28,1.2
2019,1,3,8,45,389,175,342,13.3,65.3,65,0.8
2019,1,3,9,45,470,222,480,17.0,51.6,146,0.5
2019,1,3,10,45,506,251,565,20.5,43.5,206,1.0
2019,1,3,11,45,505,261,585,21.9,42.0,226,1.5
2019,1,3,12,45,465,252,534,22.9,39.4,234,1.7
2019,1,3,13,45,388,221,423,23.6,37.5,238,2.0
2019,1,3,14,45,271,164,269,21.6,44.9,241,2.4
2019,1,3,15,45,118,85,111,19.2,53.4,245,2.3
2019,1,3,16,45,6,10,11,18.0,58.2,258,2.2
2019,1,3,17,45,0,0,0,17.0,63.6,281,2.2
2019,1,3,18,45,0,0,0,16.2,67.4,307,2.2
2019,1,3,19,45,0,0,0,14.3,73.4,329,2.1
2019,1,3,20,45,0,0,0,12.5,77.4,337,1.9
2019,1,3,21,45,0,0,0,11.1,81.2,334,1.6
2019,1,3,22,45,0,0,0,10.5,83.4,329,1.5
2019,1,3,23,45,0,0,0,10.6,83.1,325,1.4
2019,1,4,0,45,0,0,0,10.0,83.9,328,1.3
2019,1,4,1,45,0,0,0,9.2,84.9,334,1.1
2019,1,4,2,45,0,0,0,8.6,86.7,338,0.8
2019,1,4,3,45,0,0,0,8.3,87.8,348,0.7
2019,1,4,4,45,0,0,0,9.2,87.9,5,0.7
2019,1,4,5,45,0,0,0,10.0,88.3,34,0.6
2019,1,4,6,45,0,20,20,10.3,86.0,47,0.9
2019,1,4,7,45,2,119,120,11.4,81.5,64,0.9
2019,1,4,8,45,233,202,306,12.9,78.5,105,0.9
2019,1,4,9,45,452,221,469,16.1,66.1,138,1.1
2019,1,4,10,45,495,247,556,19.6,53.9,165,1.2
2019,1,4,11,45,501,255,577,20.8,51.2,190,1.4
2019,1,4,12,45,471,245,531,21.7,48.9,203,1.6
2019,1,4,13,45,389,217,419,22.4,46.4,208,1.6
2019,1,4,14,45,240,164,258,20.8,52.2,207,1.5
2019,1,4,15,45,100,84,107,19.2,57.3,202,1.3
