Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2020,1,1,0,45,0,0,0,6.4,85.5,21,0.9
2020,1,1,1,45,0,0,0,5.8,84.6,22,0.9
2020,1,1,2,45,0,0,0,5.6,83.7,24,1.1
2020,1,1,3,45,0,0,0,5.4,83.9,25,1.2
2020,1,1,4,45,0,0,0,5.2,84.8,27,1.1
2020,1,1,5,45,0,0,0,5.4,85.1,27,1.1
2020,1,1,6,45,0,3,3,5.6,84.8,27,1.1
2020,1,1,7,45,0,74,74,6.9,80.4,27,1.2
2020,1,1,8,45,1,211,211,10.9,69.4,36,1.0
2020,1,1,9,45,73,296,334,14.6,59.5,86,0.7
2020,1,1,10,45,319,292,477,15.9,54.2,126,0.9
2020,1,1,11,45,174,352,459,15.9,52.3,127,1.4
2020,1,1,12,45,0,339,339,16.2,52.4,126,1.8
2020,1,1,13,45,0,231,231,16.6,53.8,124,1.6
2020,1,1,14,45,0,184,184,15.3,63.4,142,1.1
2020,1,1,15,45,0,98,98,14.2,73.4,177,0.8
2020,1,1,16,45,4,26,26,14.5,72.9,258,0.3
2020,1,1,17,45,0,0,0,13.8,75.3,8,0.9
2020,1,1,18,45,0,0,0,12.9,79.8,19,1.4
2020,1,1,19,45,0,0,0,11.4,82.1,20,1.6
2020,1,1,20,45,0,0,0,9.2,85.5,19,2.0
2020,1,1,21,45,0,0,0,7.8,89.6,20,2.2
2020,1,1,22,45,0,0,0,7.4,90.8,20,2.3
2020,1,1,23,45,0,0,0,8.0,89.6,20,2.3
2020,1,2,0,45,0,0,0,7.9,89.9,21,2.4
2020,1,2,1,45,0,0,0,7.4,90.8,21,2.5
2020,1,2,2,45,0,0,0,7.6,91.8,19,2.6
2020,1,2,3,45,0,0,0,7.9,92.1,17,2.7
2020,1,2,4,45,0,0,0,8.2,90.6,17,2.7
2020,1,2,5,45,0,0,0,8.5,89.4,19,2.6
2020,1,2,6,45,0,3,3,8.8,87.9,20,2.7
2020,1,2,7,45,0,41,41,8.6,87.6,20,2.7
2020,1,2,8,45,0,141,141,8.0,88.4,19,2.4
2020,1,2,9,45,0,216,216,10.2,81.2,21,2.2
2020,1,2,10,45,0,195,195,12.8,73.4,25,2.3
2020,1,2,11,45,0,167,167,13.4,70.8,31,2.3
2020,1,2,12,45,0,189,189,14.3,66.1,35,2.3
2020,1,2,13,45,0,205,205,14.9,63.8,36,2.2
2020,1,2,14,45,0,152,152,13.6,69.7,29,2.1
2020,1,2,15,45,20,117,122,12.4,74.3,18,1.9
2020,1,2,16,45,0,15,15,12.6,73.8,17,2.0
2020,1,2,17,45,0,0,0,12.6,74.3,22,2.2
2020,1,2,18,45,0,0,0,12.2,76.0,26,2.2
2020,1,2,19,45,0,0,0,11.1,78.5,25,1.9
2020,1,2,20,45,0,0,0,10.2,78.6,22,1.9
2020,1,2,21,45,0,0,0,9.7,78.8,23,2.0
2020,1,2,22,45,0,0,0,9.5,79.9,25,2.0
2020,1,2,23,45,0,0,0,9.5,79.3,25,2.1
2020,1,3,0,45,0,0,0,8.9,80.6,23,2.2
2020,1,3,1,45,0,0,0,8.3,82.8,21,2.2
2020,1,3,2,45,0,0,0,8.5,87.0,17,2.2
2020,1,3,3,45,0,0,0,9.2,90.0,13,2.2
2020,1,3,4,45,0,0,0,9.1,90.3,15,2.1
2020,1,3,5,45,0,0,0,9.0,90.6,20,2.0
2020,1,3,6,45,0,2,2,8.9,90.0,24,2.1
2020,1,3,7,45,0,28,28,8.8,90.3,25,2.0
2020,1,3,8,45,58,140,164,9.4,91.3,25,1.9
2020,1,3,9,45,333,234,396,11.6,82.8,23,1.6
2020,1,3,10,45,566,212,540,13.9,71.4,20,1.4
2020,1,3,11,45,786,149,631,14.4,70.5,24,1.3
