Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,26.9784,87.0945,5.75,661,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2021,1,1,0,45,0,0,0,7.1,88.6,2,1.2
2021,1,1,1,45,0,0,0,6.4,89.5,0,1.2
2021,1,1,2,45,0,0,0,5.2,92.0,0,1.2
2021,1,1,3,45,0,0,0,4.3,94.5,2,1.3
2021,1,1,4,45,0,0,0,5.6,91.0,5,1.2
2021,1,1,5,45,0,0,0,6.8,87.4,5,1.2
2021,1,1,6,45,2,32,32,8.2,84.0,5,1.3
2021,1,1,7,45,121,134,174,10.6,80.3,8,1.2
2021,1,1,8,45,548,148,390,12.6,74.1,45,0.6
2021,1,1,9,45,634,178,531,15.0,62.4,141,0.6
2021,1,1,10,45,667,196,612,17.4,53.9,177,1.2
2021,1,1,11,45,678,197,630,18.2,52.2,191,1.6
2021,1,1,12,45,636,194,573,18.9,51.0,201,1.8
2021,1,1,13,45,557,174,454,19.7,49.2,205,1.9
2021,1,1,14,45,418,135,288,17.1,58.4,210,1.8
2021,1,1,15,45,194,72,113,14.4,72.2,212,1.6
2021,1,1,16,45,0,5,5,15.1,70.4,206,1.2
2021,1,1,17,45,0,0,0,15.6,65.9,240,0.7
2021,1,1,18,45,0,0,0,14.6,68.2,315,0.7
2021,1,1,19,45,0,0,0,12.2,73.0,352,0.8
2021,1,1,20,45,0,0,0,10.2,78.6,3,0.9
2021,1,1,21,45,0,0,0,8.7,83.2,3,1.1
2021,1,1,22,45,0,0,0,7.7,85.7,0,1.1
2021,1,1,23,45,0,0,0,7.4,87.1,0,1.1
2021,1,2,0,45,0,0,0,6.1,89.5,0,1.1
2021,1,2,1,45,0,0,0,5.2,91.3,0,1.1
2021,1,2,2,45,0,0,0,5.6,93.6,0,1.3
2021,1,2,3,45,0,0,0,5.5,95.2,0,1.3
2021,1,2,4,45,0,0,0,6.3,91.7,0,1.2
2021,1,2,5,45,0,0,0,7.4,88.0,3,1.2
2021,1,2,6,45,2,35,35,8.9,83.5,5,1.1
2021,1,2,7,45,156,135,182,11.0,80.1,6,1.0
2021,1,2,8,45,485,162,378,11.9,74.3,46,0.5
2021,1,2,9,45,609,185,525,14.4,62.7,153,0.7
2021,1,2,10,45,654,200,609,17.7,54.8,182,1.2
2021,1,2,11,45,723,179,641,18.5,53.4,194,1.6
2021,1,2,12,45,698,172,589,19.0,52.8,203,1.8
2021,1,2,13,45,615,159,469,19.6,51.6,206,1.7
2021,1,2,14,45,487,125,304,17.3,61.0,203,1.5
2021,1,2,15,45,194,75,117,14.8,72.2,197,1.4
2021,1,2,16,45,0,6,6,15.2,71.4,194,1.3
2021,1,2,17,45,0,0,0,15.8,69.3,200,0.8
2021,1,2,18,45,0,0,0,15.3,70.2,254,0.2
2021,1,2,19,45,0,0,0,13.0,73.9,1,0.3
2021,1,2,20,45,0,0,0,11.0,77.4,353,0.5
2021,1,2,21,45,0,0,0,10.0,80.0,3,0.8
2021,1,2,22,45,0,0,0,8.9,82.9,6,1.0
2021,1,2,23,45,0,0,0,8.2,85.4,6,1.0
2021,1,3,0,45,0,0,0,7.2,87.1,5,1.1
2021,1,3,1,45,0,0,0,6.1,87.9,7,1.2
2021,1,3,2,45,0,0,0,4.9,89.7,9,1.3
2021,1,3,3,45,0,0,0,4.1,90.6,8,1.4
2021,1,3,4,45,0,0,0,5.7,90.1,8,1.1
2021,1,3,5,45,0,0,0,7.2,89.6,6,0.9
2021,1,3,6,45,1,31,31,8.6,86.1,9,1.0
2021,1,3,7,45,157,121,171,10.7,84.0,21,1.0
2021,1,3,8,45,381,177,345,12.0,78.2,68,0.9
2021,1,3,9,45,464,220,479,14.4,64.5,120,1.0
2021,1,3,10,45,516,240,563,17.4,54.6,152,1.2
2021,1,3,11,45,554,236,591,18.5,52.1,172,1.4
2021,1,3,12,45,206,259,386,19.0,51.9,182,1.6
2021,1,3,13,45,0,182,182,19.4,51.9,185,1.6
2021,1,3,14,45,0,132,132,17.3,61.9,191,1.6
2021,1,3,15,45,0,56,56,14.9,75.5,191,1.5
2021,1,3,16,45,0,4,4,14.9,75.0,187,1.3
2021,1,3,17,45,0,0,0,15.4,70.9,179,0.8
2021,1,3,18,45,0,0,0,15.3,70.9,150,0.3
2021,1,3,19,45,0,0,0,14.2,73.4,53,0.3
2021,1,3,20,45,0,0,0,13.2,76.2,23,0.8
2021,1,3,21,45,0,0,0,12.2,79.2,19,1.1
2021,1,3,22,45,0,0,0,11.3,82.9,12,1.2
2021,1,3,23,45,0,0,0,11.1,84.9,8,1.1
2021,1,4,0,45,0,0,0,10.5,85.1,6,1.0
2021,1,4,1,45,0,0,0,9.9,84.7,6,0.9
2021,1,4,2,45,0,0,0,9.3,87.6,5,1.1
2021,1,4,3,45,0,0,0,8.8,90.9,6,1.1
2021,1,4,4,45,0,0,0,9.2,90.0,4,0.8
2021,1,4,5,45,0,0,0,9.6,89.2,0,0.7
2021,1,4,6,45,1,13,13,10.9,85.7,4,0.7
2021,1,4,7,45,0,81,81,12.7,82.2,19,0.7
2021,1,4,8,45,68,229,257,13.4,78.1,55,0.7
2021,1,4,9,45,168,292,390,14.4,69.6,103,0.7
2021,1,4,10,45,536,230,566,17.0,62.2,151,0.8
2021,1,4,11,45,670,189,618,19.0,59.6,185,1.1
2021,1,4,12,45,680,169,577,19.5,58.7,196,1.3
2021,1,4,13,45,406,208,420,20.0,58.2,198,1.3
2021,1,4,14,45,473,125,300,18.2,65.5,204,1.3
2021,1,4,15,45,216,72,120,16.0,75.2,204,1.4
2021,1,4,16,45,0,6,6,16.0,74.4,196,1.4
2021,1,4,17,45,0,0,0,16.5,70.9,192,1.0
2021,1,4,18,45,0,0,0,16.1,72.5,187,0.4
2021,1,4,19,45,0,0,0,14.6,79.1,0,0.2
2021,1,4,20,45,0,0,0,13.2,85.1,8,0.7
2021,1,4,21,45,0,0,0,12.2,89.4,13,1.1
2021,1,4,22,45,0,0,0,11.2,92.6,12,1.2
2021,1,4,23,45,0,0,0,10.9,92.9,11,1.0
2021,1,5,0,45,0,0,0,10.4,93.8,10,0.9
2021,1,5,1,45,0,0,0,10.0,94.5,360,0.7
2021,1,5,2,45,0,0,0,9.9,95.1,359,0.8
2021,1,5,3,45,0,0,0,10.0,95.4,3,1.0
2021,1,5,4,45,0,0,0,11.0,92.3,356,0.8
2021,1,5,5,45,0,0,0,12.0,89.6,351,0.6
2021,1,5,6,45,0,9,9,12.8,87.6,359,0.8
2021,1,5,7,45,92,107,137,13.4,86.8,15,1.0
2021,1,5,8,45,108,217,264,13.7,87.7,37,0.7
2021,1,5,9,45,115,319,384,16.0,79.9,112,0.3
2021,1,5,10,45,154,348,443,18.8,69.3,197,0.5
2021,1,5,11,45,227,345,491,19.5,66.3,210,0.8
2021,1,5,12,45,5,188,192,20.0,64.5,215,1.0
2021,1,5,13,45,0,118,118,20.4,62.7,218,1.1
2021,1,5,14,45,0,59,59,18.2,72.4,213,1.0
2021,1,5,15,45,0,33,33,16.0,82.7,199,1.0
2021,1,5,16,45,0,2,2,16.5,79.0,206,0.8
2021,1,5,17,45,0,0,0,16.8,76.8,262,0.4
2021,1,5,18,45,0,0,0,15.8,80.8,346,0.5
2021,1,5,19,45,0,0,0,14.0,88.1,4,0.7
2021,1,5,20,45,0,0,0,12.9,92.7,4,0.8
2021,1,5,21,45,0,0,0,12.3,94.9,0,0.8
2021,1,5,22,45,0,0,0,12.1,95.5,0,0.8
2021,1,5,23,45,0,0,0,12.5,93.6,0,0.8
2021,1,6,0,45,0,0,0,12.4,93.6,4,0.8
2021,1,6,1,45,0,0,0,12.1,93.6,3,0.9
2021,1,6,2,45,0,0,0,11.4,95.8,0,1.0
2021,1,6,3,45,0,0,0,10.9,98.7,357,1.0
2021,1,6,4,45,0,0,0,12.1,94.9,352,0.8
2021,1,6,5,45,0,0,0,12.7,91.2,356,0.8
2021,1,6,6,45,0,24,24,13.0,88.8,4,0.8
2021,1,6,7,45,54,135,154,14.4,82.0,15,0.8
2021,1,6,8,45,484,158,373,15.8,73.0,55,0.5
2021,1,6,9,45,621,177,525,17.8,62.2,153,0.4
2021,1,6,10,45,673,190,613,20.3,54.6,199,0.9
