Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.7551,86.1999,5.75,1374,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2022,1,1,0,45,0,0,0,-4.0,39.6,39,1.3
2022,1,1,1,45,0,0,0,-4.0,36.9,38,1.2
2022,1,1,2,45,0,0,0,-5.0,35.4,39,1.5
2022,1,1,3,45,0,0,0,-6.0,35.5,39,1.7
2022,1,1,4,45,0,0,0,-6.0,33.7,39,1.6
2022,1,1,5,45,0,0,0,-6.0,32.6,39,1.4
2022,1,1,6,45,225,23,50,-5.0,34.0,40,1.2
2022,1,1,7,45,740,48,244,-5.0,41.0,42,1.2
2022,1,1,8,45,919,52,439,-3.0,46.1,38,0.9
2022,1,1,9,45,976,57,585,0.0,43.3,354,0.3
2022,1,1,10,45,1000,60,671,4.0,39.9,231,0.4
2022,1,1,11,45,999,61,690,4.0,38.9,225,0.6
2022,1,1,12,45,738,148,585,5.0,43.4,228,0.7
2022,1,1,13,45,807,95,504,5.0,47.6,234,0.7
2022,1,1,14,45,502,121,313,4.0,51.2,244,0.4
2022,1,1,15,45,420,67,144,3.0,56.3,274,0.2
2022,1,1,16,45,69,7,13,2.0,57.7,360,0.1
2022,1,1,17,45,0,0,0,2.0,56.6,58,0.3
2022,1,1,18,45,0,0,0,0.0,54.8,49,0.6
2022,1,1,19,45,0,0,0,-1.0,53.5,41,0.9
2022,1,1,20,45,0,0,0,-3.0,51.8,39,1.1
2022,1,1,21,45,0,0,0,-3.0,48.1,39,1.1
2022,1,1,22,45,0,0,0,-3.0,44.2,41,1.1
2022,1,1,23,45,0,0,0,-2.0,41.1,39,1.1
2022,1,2,0,45,0,0,0,-3.0,39.6,40,1.2
2022,1,2,1,45,0,0,0,-3.0,39.3,42,1.2
2022,1,2,2,45,0,0,0,-3.0,38.7,41,1.4
2022,1,2,3,45,0,0,0,-2.0,38.0,41,1.5
2022,1,2,4,45,0,0,0,-3.0,36.2,42,1.4
2022,1,2,5,45,0,0,0,-2.0,34.6,42,1.3
2022,1,2,6,45,226,23,49,-3.0,36.0,42,1.2
2022,1,2,7,45,669,56,235,-3.0,44.0,42,1.2
2022,1,2,8,45,886,58,431,-2.0,51.6,36,1.0
2022,1,2,9,45,938,69,576,0.0,53.8,30,0.4
2022,1,2,10,45,965,72,663,3.0,56.9,234,0.4
2022,1,2,11,45,969,73,683,4.0,55.1,234,0.9
2022,1,2,12,45,886,95,620,5.0,54.2,236,1.0
2022,1,2,13,45,688,128,481,5.0,58.3,238,0.9
2022,1,2,14,45,564,116,320,4.0,65.0,245,0.8
2022,1,2,15,45,565,48,159,2.0,72.1,256,0.6
2022,1,2,16,45,73,7,13,2.0,76.1,288,0.2
2022,1,2,17,45,0,0,0,1.0,78.4,45,0.4
2022,1,2,18,45,0,0,0,1.0,76.3,40,0.8
2022,1,2,19,45,0,0,0,-1.0,75.2,37,1.0
2022,1,2,20,45,0,0,0,-2.0,72.3,39,1.0
2022,1,2,21,45,0,0,0,-2.0,67.0,39,1.0
2022,1,2,22,45,0,0,0,-3.0,62.0,38,1.1
2022,1,2,23,45,0,0,0,-4.0,55.9,40,1.3
2022,1,3,0,45,0,0,0,-4.0,51.4,42,1.3
2022,1,3,1,45,0,0,0,-4.0,48.1,41,1.1
2022,1,3,2,45,0,0,0,-4.0,46.0,41,1.4
2022,1,3,3,45,0,0,0,-4.0,42.8,39,1.6
2022,1,3,4,45,0,0,0,-3.0,36.2,37,1.3
2022,1,3,5,45,0,0,0,-2.0,31.7,39,1.1
2022,1,3,6,45,219,22,48,-1.0,31.4,41,1.1
2022,1,3,7,45,700,51,236,-1.0,39.0,42,1.2
2022,1,3,8,45,874,58,426,0.0,48.4,39,0.8
2022,1,3,9,45,940,64,572,2.0,49.3,295,0.2
2022,1,3,10,45,965,67,659,4.0,52.2,222,0.6
2022,1,3,11,45,889,100,661,5.0,57.6,220,0.8
2022,1,3,12,45,620,184,556,5.0,57.4,219,0.7
2022,1,3,13,45,691,134,476,6.0,57.8,222,0.7
2022,1,3,14,45,759,71,352,5.0,63.1,235,0.7
2022,1,3,15,45,453,58,153,4.0,66.3,256,0.4
2022,1,3,16,45,2,9,9,3.0,70.3,348,0.2
2022,1,3,17,45,0,0,0,3.0,71.7,44,0.6
2022,1,3,18,45,0,0,0,2.0,68.8,47,0.9
2022,1,3,19,45,0,0,0,1.0,67.0,45,1.1
2022,1,3,20,45,0,0,0,0.0,63.5,41,1.1
2022,1,3,21,45,0,0,0,-1.0,60.1,40,1.2
2022,1,3,22,45,0,0,0,-2.0,54.5,38,1.0
2022,1,3,23,45,0,0,0,-1.0,49.8,39,0.7
2022,1,4,0,45,0,0,0,-2.0,51.9,41,0.9
2022,1,4,1,45,0,0,0,-3.0,55.1,38,1.1
2022,1,4,2,45,0,0,0,-3.0,50.3,40,1.6
2022,1,4,3,45,0,0,0,-3.0,45.9,40,1.8
2022,1,4,4,45,0,0,0,-3.0,45.7,41,1.4
2022,1,4,5,45,0,0,0,-2.0,41.9,41,1.1
2022,1,4,6,45,0,18,18,-1.0,39.7,39,1.0
2022,1,4,7,45,7,106,108,-1.0,44.9,38,0.9
2022,1,4,8,45,45,239,257,0.0,54.6,32,0.4
2022,1,4,9,45,131,306,380,2.0,58.3,266,0.2
2022,1,4,10,45,277,313,483,5.0,54.5,235,0.6
2022,1,4,11,45,424,272,541,7.0,58.7,234,0.9
2022,1,4,12,45,344,271,480,7.0,65.3,237,0.8
2022,1,4,13,45,256,211,347,7.0,64.7,242,0.7
2022,1,4,14,45,54,187,209,6.0,65.4,243,0.6
2022,1,4,15,45,0,76,76,5.0,66.4,247,0.4
2022,1,4,16,45,1,11,11,4.0,69.7,259,0.3
2022,1,4,17,45,0,0,0,4.0,71.4,2,0.2
2022,1,4,18,45,0,0,0,4.0,68.9,45,0.6
2022,1,4,19,45,0,0,0,3.0,67.8,42,0.7
2022,1,4,20,45,0,0,0,2.0,66.3,39,0.6
2022,1,4,21,45,0,0,0,1.0,62.7,37,0.8
2022,1,4,22,45,0,0,0,1.0,59.4,36,0.9
2022,1,4,23,45,0,0,0,0.0,59.0,35,0.8
2022,1,5,0,45,0,0,0,0.0,57.4,32,0.8
2022,1,5,1,45,0,0,0,1.0,53.4,33,0.8
2022,1,5,2,45,0,0,0,1.0,56.3,36,1.2
2022,1,5,3,45,0,0,0,0.0,65.4,40,1.6
2022,1,5,4,45,0,0,0,-1.0,73.2,41,1.5
2022,1,5,5,45,0,0,0,-1.0,77.4,40,1.2
2022,1,5,6,45,43,27,33,0.0,77.2,43,1.1
2022,1,5,7,45,6,87,88,0.0,79.9,42,0.9
2022,1,5,8,45,546,129,369,1.0,80.3,19,0.3
2022,1,5,9,45,621,167,498,3.0,77.5,238,0.4
2022,1,5,10,45,116,351,423,5.0,77.3,235,0.8
2022,1,5,11,45,0,230,230,5.0,77.9,237,1.0
2022,1,5,12,45,350,244,448,6.0,78.2,231,0.9
2022,1,5,13,45,839,84,512,6.0,79.2,228,0.6
