Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2018,1,1,0,45,0,0,0,7.4,85.9,17,1.0
2018,1,1,1,45,0,0,0,6.7,85.3,18,0.9
2018,1,1,2,45,0,0,0,5.9,84.9,16,1.3
2018,1,1,3,45,0,0,0,5.6,84.2,19,1.4
2018,1,1,4,45,0,0,0,6.0,82.5,21,1.2
2018,1,1,5,45,0,0,0,6.6,80.9,21,1.1
2018,1,1,6,45,0,21,21,8.0,75.4,20,1.0
2018,1,1,7,45,20,141,148,9.8,73.1,22,0.9
2018,1,1,8,45,381,187,359,10.6,77.9,75,0.6
2018,1,1,9,45,341,271,453,12.9,74.0,153,0.8
2018,1,1,10,45,23,384,398,15.4,67.2,174,1.0
2018,1,1,11,45,300,327,517,16.0,66.7,184,1.3
2018,1,1,12,45,768,148,605,16.7,63.8,191,1.6
2018,1,1,13,45,725,129,494,17.2,62.2,193,1.8
2018,1,1,14,45,576,111,322,15.2,70.1,199,1.7
2018,1,1,15,45,315,67,131,12.8,81.2,207,1.5
2018,1,1,16,45,18,7,9,13.1,79.4,212,1.1
2018,1,1,17,45,0,0,0,13.9,74.0,245,0.6
2018,1,1,18,45,0,0,0,13.5,76.3,322,0.5
2018,1,1,19,45,0,0,0,11.4,82.4,352,0.8
2018,1,1,20,45,0,0,0,9.4,87.0,5,1.2
2018,1,1,21,45,0,0,0,8.5,88.1,9,1.2
2018,1,1,22,45,0,0,0,7.8,88.1,13,1.1
2018,1,1,23,45,0,0,0,7.4,86.8,15,1.1
2018,1,2,0,45,0,0,0,6.6,88.0,15,1.2
2018,1,2,1,45,0,0,0,5.8,88.8,15,1.2
2018,1,2,2,45,0,0,0,5.8,88.5,14,1.4
2018,1,2,3,45,0,0,0,5.8,87.9,14,1.6
2018,1,2,4,45,0,0,0,5.6,85.5,16,1.5
2018,1,2,5,45,0,0,0,5.9,82.8,18,1.3
2018,1,2,6,45,9,38,39,7.2,76.6,19,1.2
2018,1,2,7,45,280,118,201,9.2,77.2,19,1.2
2018,1,2,8,45,714,107,418,10.2,79.7,35,1.0
2018,1,2,9,45,802,121,564,12.5,72.1,72,0.8
2018,1,2,10,45,831,132,649,14.9,64.5,114,0.9
2018,1,2,11,45,785,156,657,14.8,63.3,150,1.3
2018,1,2,12,45,698,174,592,14.8,64.2,171,1.7
2018,1,2,13,45,369,228,420,15.6,62.9,187,1.7
2018,1,2,14,45,128,199,245,14.4,66.4,206,1.6
2018,1,2,15,45,162,83,116,12.4,75.6,217,1.4
2018,1,2,16,45,15,8,9,11.6,81.3,226,0.6
2018,1,2,17,45,0,0,0,11.4,80.7,339,0.4
2018,1,2,18,45,0,0,0,11.2,80.9,344,1.0
2018,1,2,19,45,0,0,0,9.8,83.0,344,1.3
2018,1,2,20,45,0,0,0,8.4,84.0,358,1.4
2018,1,2,21,45,0,0,0,7.2,85.0,8,1.4
2018,1,2,22,45,0,0,0,6.0,86.4,12,1.4
2018,1,2,23,45,0,0,0,5.7,87.3,14,1.4
2018,1,3,0,45,0,0,0,5.4,87.9,18,1.4
2018,1,3,1,45,0,0,0,5.2,86.6,17,1.4
2018,1,3,2,45,0,0,0,4.7,85.6,16,1.5
2018,1,3,3,45,0,0,0,4.0,84.4,20,1.5
2018,1,3,4,45,0,0,0,4.4,80.6,18,1.3
2018,1,3,5,45,0,0,0,5.6,76.0,15,1.2
2018,1,3,6,45,4,36,37,7.0,74.4,12,1.0
2018,1,3,7,45,295,113,200,8.4,74.3,16,0.7
2018,1,3,8,45,575,145,395,9.6,71.5,7,0.3
2018,1,3,9,45,678,168,544,12.4,65.5,225,0.5
2018,1,3,10,45,735,176,634,14.9,60.8,221,1.1
2018,1,3,11,45,794,157,663,15.3,60.5,227,1.7
2018,1,3,12,45,767,152,612,15.7,59.8,233,2.1
2018,1,3,13,45,694,142,494,16.0,58.2,235,2.2
2018,1,3,14,45,559,118,325,14.3,64.7,231,2.1
2018,1,3,15,45,287,73,134,11.8,76.3,224,1.8
2018,1,3,16,45,22,8,10,11.0,80.6,220,1.5
2018,1,3,17,45,0,0,0,10.9,81.5,222,1.1
2018,1,3,18,45,0,0,0,10.6,85.1,247,0.6
2018,1,3,19,45,0,0,0,9.3,89.7,301,0.5
2018,1,3,20,45,0,0,0,8.4,91.5,329,0.6
2018,1,3,21,45,0,0,0,7.8,92.4,355,0.7
2018,1,3,22,45,0,0,0,7.0,93.4,17,0.8
2018,1,3,23,45,0,0,0,6.5,92.0,25,1.1
2018,1,4,0,45,0,0,0,5.7,91.3,25,1.2
2018,1,4,1,45,0,0,0,5.0,90.3,25,1.2
2018,1,4,2,45,0,0,0,4.5,90.3,24,1.4
2018,1,4,3,45,0,0,0,4.3,90.6,22,1.5
2018,1,4,4,45,0,0,0,4.8,88.1,24,1.2
2018,1,4,5,45,0,0,0,5.4,87.2,27,1.1
2018,1,4,6,45,26,38,42,6.6,85.3,27,1.1
2018,1,4,7,45,427,95,220,8.8,83.5,37,1.0
2018,1,4,8,45,709,110,418,9.9,81.6,83,0.8
2018,1,4,9,45,780,130,562,11.6,72.2,142,0.9
2018,1,4,10,45,806,144,647,13.8,64.9,171,1.3
2018,1,4,11,45,795,154,663,14.6,64.4,187,1.6
2018,1,4,12,45,751,158,609,14.9,64.7,198,1.7
2018,1,4,13,45,680,146,493,15.0,63.8,204,1.9
2018,1,4,14,45,531,124,322,13.2,70.4,208,1.9
2018,1,4,15,45,288,74,135,11.0,79.0,210,1.8
2018,1,4,16,45,25,8,11,10.6,80.9,209,1.5
2018,1,4,17,45,0,0,0,10.7,81.2,211,1.3
2018,1,4,18,45,0,0,0,10.7,81.7,217,1.0
2018,1,4,19,45,0,0,0,9.6,86.8,234,0.5
2018,1,4,20,45,0,0,0,8.5,91.5,330,0.3
2018,1,4,21,45,0,0,0,7.4,93.7,15,0.6
2018,1,4,22,45,0,0,0,6.1,95.3,28,0.9
2018,1,4,23,45,0,0,0,5.0,95.2,27,1.2
2018,1,5,0,45,0,0,0,4.0,94.9,24,1.5
2018,1,5,1,45,0,0,0,3.8,93.5,24,1.4
2018,1,5,2,45,0,0,0,4.0,92.9,23,1.3
2018,1,5,3,45,0,0,0,4.4,92.9,26,1.4
2018,1,5,4,45,0,0,0,5.0,91.6,28,1.4
2018,1,5,5,45,0,0,0,5.0,91.0,26,1.4
2018,1,5,6,45,14,38,40,5.5,89.1,23,1.3
2018,1,5,7,45,309,115,205,8.0,83.7,29,0.9
2018,1,5,8,45,680,119,414,10.3,77.8,103,0.6
2018,1,5,9,45,757,140,560,12.3,69.9,159,1.0
2018,1,5,10,45,801,148,648,13.6,64.4,182,1.3
2018,1,5,11,45,831,140,673,14.1,63.2,195,1.6
2018,1,5,12,45,741,162,608,14.6,61.0,203,1.6
2018,1,5,13,45,727,134,505,14.9,61.4,216,1.7
2018,1,5,14,45,452,140,315,12.9,65.3,224,1.7
2018,1,5,15,45,52,102,112,10.6,74.6,229,1.5
2018,1,5,16,45,25,9,11,10.4,79.7,239,1.3
2018,1,5,17,45,0,0,0,10.4,77.8,254,1.3
2018,1,5,18,45,0,0,0,9.9,80.2,296,0.8
2018,1,5,19,45,0,0,0,8.7,83.4,348,0.8
2018,1,5,20,45,0,0,0,7.8,85.1,3,1.0
2018,1,5,21,45,0,0,0,6.8,87.1,9,1.0
2018,1,5,22,45,0,0,0,5.5,88.5,12,1.0
2018,1,5,23,45,0,0,0,5.0,88.4,9,1.0
2018,1,6,0,45,0,0,0,4.1,89.3,9,1.0
2018,1,6,1,45,0,0,0,3.2,89.3,9,1.0
2018,1,6,2,45,0,0,0,3.2,88.0,13,1.3
2018,1,6,3,45,0,0,0,3.4,87.1,16,1.4
2018,1,6,4,45,0,0,0,3.8,85.6,15,1.1
2018,1,6,5,45,0,0,0,4.2,83.5,18,1.2
2018,1,6,6,45,25,39,42,5.2,79.9,18,1.1
2018,1,6,7,45,345,112,212,6.9,79.5,19,0.8
2018,1,6,8,45,730,109,426,7.5,80.2,102,0.3
2018,1,6,9,45,815,124,576,9.8,75.4,200,0.9
2018,1,6,10,45,853,131,665,12.5,69.0,206,1.5
2018,1,6,11,45,859,133,685,13.2,65.6,211,1.9
2018,1,6,12,45,828,134,634,14.0,62.3,214,2.1
2018,1,6,13,45,758,127,516,14.6,59.1,217,2.1
2018,1,6,14,45,618,111,344,12.6,65.9,219,2.1
