Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2015,1,1,0,45,0,0,0,5,60.5,37,1.5
2015,1,1,1,45,0,0,0,5,60.1,35,1.5
2015,1,1,2,45,0,0,0,5,59.0,36,1.4
2015,1,1,3,45,0,0,0,5,57.9,37,1.6
2015,1,1,4,45,0,0,0,5,56.8,36,1.7
2015,1,1,5,45,0,16,16,5,60.7,36,1.8
2015,1,1,6,45,25,118,125,5,67.5,36,1.9
2015,1,1,7,45,160,208,266,5,71.9,45,1.6
2015,1,1,8,45,146,288,364,7,69.7,73,1.3
2015,1,1,9,45,282,294,456,8,64.9,99,1.3
2015,1,1,10,45,0,298,298,7,67.7,124,1.3
2015,1,1,11,45,0,183,183,7,71.3,135,1.2
2015,1,1,12,45,0,149,149,7,71.6,135,1.1
2015,1,1,13,45,0,116,116,7,72.8,133,1.0
2015,1,1,14,45,0,76,76,7,75.9,145,0.8
2015,1,1,15,45,17,20,21,6,78.0,141,0.9
2015,1,1,16,45,0,0,0,6,80.2,88,1.1
2015,1,1,17,45,0,0,0,6,82.2,58,1.3
2015,1,1,18,45,0,0,0,5,84.2,60,1.4
2015,1,1,19,45,0,0,0,5,85.9,61,1.4
2015,1,1,20,45,0,0,0,4,87.5,59,1.6
2015,1,1,21,45,0,0,0,4,88.7,56,1.8
2015,1,1,22,45,0,0,0,5,88.1,58,1.6
2015,1,1,23,45,0,0,0,5,86.9,63,1.6
2015,1,2,0,45,0,0,0,5,86.0,63,1.8
2015,1,2,1,45,0,0,0,5,86.9,60,1.8
2015,1,2,2,45,0,0,0,5,87.9,61,1.8
2015,1,2,3,45,0,0,0,6,86.9,67,1.9
2015,1,2,4,45,0,0,0,6,85.8,71,2.0
2015,1,2,5,45,0,11,11,6,85.5,72,1.9
2015,1,2,6,45,0,38,38,6,86.1,68,1.6
2015,1,2,7,45,0,39,39,6,87.0,63,1.5
2015,1,2,8,45,0,78,78,6,84.9,59,1.6
2015,1,2,9,45,8,285,290,7,82.4,60,1.6
2015,1,2,10,45,0,94,94,8,79.9,70,1.3
2015,1,2,11,45,0,94,94,8,79.7,78,1.2
2015,1,2,12,45,0,88,88,8,84.0,82,1.1
2015,1,2,13,45,0,48,48,7,88.1,93,1.1
2015,1,2,14,45,0,38,38,7,90.5,97,1.2
2015,1,2,15,45,10,19,20,6,90.8,94,1.4
2015,1,2,16,45,0,0,0,6,90.1,88,1.5
2015,1,2,17,45,0,0,0,6,88.2,81,1.7
2015,1,2,18,45,0,0,0,6,87.0,78,1.7
2015,1,2,19,45,0,0,0,6,86.1,76,1.9
2015,1,2,20,45,0,0,0,6,86.4,75,1.9
2015,1,2,21,45,0,0,0,5,87.6,77,1.8
2015,1,2,22,45,0,0,0,5,88.5,80,1.7
2015,1,2,23,45,0,0,0,5,89.1,74,1.7
2015,1,3,0,45,0,0,0,5,88.2,66,1.7
2015,1,3,1,45,0,0,0,5,89.4,68,1.8
2015,1,3,2,45,0,0,0,5,92.6,77,1.7
2015,1,3,3,45,0,0,0,5,94.2,68,1.4
2015,1,3,4,45,0,0,0,5,94.6,52,1.4
2015,1,3,5,45,60,14,20,5,93.3,53,1.6
2015,1,3,6,45,147,69,91,6,91.0,61,1.7
2015,1,3,7,45,0,72,72,6,89.5,80,1.6
2015,1,3,8,45,0,112,112,7,86.5,109,1.7
2015,1,3,9,45,0,105,105,8,83.1,130,1.7
2015,1,3,10,45,0,69,69,9,82.3,141,1.5
2015,1,3,11,45,0,312,312,9,84.3,150,1.3
2015,1,3,12,45,7,216,219,9,87.0,157,1.0
2015,1,3,13,45,768,85,385,8,91.5,114,0.7
2015,1,3,14,45,489,79,189,6,93.3,48,1.0
2015,1,3,15,45,20,22,25,6,90.1,30,1.1
2015,1,3,16,45,0,0,0,6,87.3,37,1.1
2015,1,3,17,45,0,0,0,5,84.7,53,1.1
2015,1,3,18,45,0,0,0,4,83.1,59,1.1
2015,1,3,19,45,0,0,0,3,81.6,49,1.1
2015,1,3,20,45,0,0,0,3,80.7,42,1.3
2015,1,3,21,45,0,0,0,3,79.4,42,1.5
2015,1,3,22,45,0,0,0,3,76.3,40,1.5
2015,1,3,23,45,0,0,0,3,73.8,36,1.4
2015,1,4,0,45,0,0,0,3,73.9,34,1.3
2015,1,4,1,45,0,0,0,3,77.8,31,1.5
2015,1,4,2,45,0,0,0,2,81.4,33,1.5
2015,1,4,3,45,0,0,0,2,81.7,37,1.3
2015,1,4,4,45,0,0,0,2,80.2,36,1.1
2015,1,4,5,45,84,13,21,3,76.3,32,1.1
2015,1,4,6,45,47,114,126,4,78.6,30,1.1
