Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2013,1,1,0,45,0,0,0,8.4,95.0,335,0.1
2013,1,1,1,45,0,0,0,8.5,94.4,315,0.1
2013,1,1,2,45,0,0,0,7.7,95.7,327,0.1
2013,1,1,3,45,0,0,0,7.0,96.6,326,0.3
2013,1,1,4,45,0,0,0,7.2,96.0,314,0.4
2013,1,1,5,45,0,0,0,7.3,95.6,340,0.4
2013,1,1,6,45,3,30,31,7.2,95.0,354,0.5
2013,1,1,7,45,371,95,198,9.2,87.1,353,0.4
2013,1,1,8,45,643,121,391,11.6,77.0,180,0.2
2013,1,1,9,45,727,144,536,12.9,68.6,192,0.7
2013,1,1,10,45,773,153,627,14.6,58.8,205,1.2
2013,1,1,11,45,801,148,653,15.4,52.9,213,1.5
2013,1,1,12,45,608,204,567,15.8,48.7,215,1.7
2013,1,1,13,45,670,148,485,16.6,45.4,217,1.8
2013,1,1,14,45,575,115,329,15.8,51.9,220,1.6
2013,1,1,15,45,349,70,143,14.6,61.8,218,1.3
2013,1,1,16,45,29,9,12,13.8,62.9,211,1.3
2013,1,1,17,45,0,0,0,13.1,61.9,215,1.2
2013,1,1,18,45,0,0,0,12.5,62.6,218,0.6
2013,1,1,19,45,0,0,0,10.0,67.8,221,0.3
2013,1,1,20,45,0,0,0,7.6,73.7,256,0.2
2013,1,1,21,45,0,0,0,6.9,74.3,256,0.2
2013,1,1,22,45,0,0,0,6.8,74.1,258,0.3
2013,1,1,23,45,0,0,0,6.8,73.8,295,0.3
2013,1,2,0,45,0,0,0,6.5,74.0,323,0.5
2013,1,2,1,45,0,0,0,6.1,74.5,331,0.6
2013,1,2,2,45,0,0,0,5.8,75.5,352,0.8
2013,1,2,3,45,0,0,0,5.2,77.0,4,0.8
2013,1,2,4,45,0,0,0,5.2,76.7,355,0.6
2013,1,2,5,45,0,0,0,5.7,75.7,349,0.5
2013,1,2,6,45,15,31,34,6.4,75.1,5,0.3
2013,1,2,7,45,511,77,215,9.7,64.2,45,0.1
2013,1,2,8,45,740,96,406,13.5,52.1,180,0.3
2013,1,2,9,45,820,111,554,15.2,49.7,187,0.8
2013,1,2,10,45,862,116,645,16.1,50.4,197,1.2
2013,1,2,11,45,891,108,672,16.7,49.2,203,1.5
2013,1,2,12,45,879,104,628,16.8,46.8,206,1.7
2013,1,2,13,45,827,98,518,17.2,42.4,208,1.8
2013,1,2,14,45,696,91,351,15.8,45.6,211,1.7
2013,1,2,15,45,434,64,155,14.2,58.7,210,1.4
2013,1,2,16,45,39,10,13,14.2,60.3,206,1.3
2013,1,2,17,45,0,0,0,14.4,54.0,211,1.3
2013,1,2,18,45,0,0,0,14.0,53.3,219,1.0
2013,1,2,19,45,0,0,0,11.9,58.7,204,0.6
2013,1,2,20,45,0,0,0,9.7,64.2,180,0.3
2013,1,2,21,45,0,0,0,8.8,65.5,71,0.1
