Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2022,1,1,0,45,0,0,0,12.5,97.4,279,1.5
2022,1,1,1,45,0,0,0,12.2,97.7,283,1.6
2022,1,1,2,45,0,0,0,12.6,98.4,296,1.6
2022,1,1,3,45,0,0,0,12.8,99.3,311,1.6
2022,1,1,4,45,0,0,0,13.1,98.4,312,1.3
2022,1,1,5,45,0,0,0,13.2,97.7,294,1.1
2022,1,1,6,45,0,18,18,13.4,96.5,282,1.2
2022,1,1,7,45,0,65,65,14.2,93.1,289,1.2
2022,1,1,8,45,4,187,189,14.5,91.0,299,1.0
2022,1,1,9,45,5,298,301,15.6,86.8,298,1.0
2022,1,1,10,45,56,384,420,17.3,79.4,279,0.9
2022,1,1,11,45,102,391,457,18.4,73.1,249,1.2
2022,1,1,12,45,8,344,349,19.3,66.5,240,1.7
2022,1,1,13,45,0,221,221,20.2,61.6,245,2.0
2022,1,1,14,45,0,134,134,18.6,68.3,255,2.3
2022,1,1,15,45,0,55,55,16.8,78.3,260,2.2
2022,1,1,16,45,0,4,4,16.2,82.2,262,2.2
2022,1,1,17,45,0,0,0,15.8,84.5,273,2.5
2022,1,1,18,45,0,0,0,15.6,85.4,289,2.5
2022,1,1,19,45,0,0,0,14.8,88.4,301,2.3
2022,1,1,20,45,0,0,0,14.2,91.0,305,2.1
2022,1,1,21,45,0,0,0,13.5,92.8,303,1.8
2022,1,1,22,45,0,0,0,12.9,94.6,300,1.7
2022,1,1,23,45,0,0,0,12.6,94.6,298,1.6
2022,1,2,0,45,0,0,0,12.1,95.2,297,1.6
2022,1,2,1,45,0,0,0,11.6,95.8,299,1.7
2022,1,2,2,45,0,0,0,11.7,96.4,300,1.7
2022,1,2,3,45,0,0,0,12.1,97.1,300,1.7
2022,1,2,4,45,0,0,0,12.4,94.9,300,1.6
2022,1,2,5,45,0,0,0,12.6,93.3,292,1.5
2022,1,2,6,45,0,14,14,13.0,91.8,288,1.3
2022,1,2,7,45,0,62,62,13.7,88.9,291,1.1
2022,1,2,8,45,0,196,196,14.2,86.6,287,1.0
2022,1,2,9,45,0,295,295,15.8,80.5,275,1.3
2022,1,2,10,45,0,333,333,18.0,73.1,270,1.6
2022,1,2,11,45,0,356,356,19.2,68.2,268,1.8
2022,1,2,12,45,0,348,348,20.2,62.3,264,2.0
2022,1,2,13,45,0,305,305,20.7,59.4,262,2.1
2022,1,2,14,45,0,208,208,19.1,67.0,262,2.3
2022,1,2,15,45,9,98,99,17.4,76.6,267,2.0
2022,1,2,16,45,0,6,6,16.8,80.9,275,1.8
2022,1,2,17,45,0,0,0,16.2,83.5,278,2.1
2022,1,2,18,45,0,0,0,15.6,85.1,283,2.2
2022,1,2,19,45,0,0,0,14.3,88.4,288,2.1
2022,1,2,20,45,0,0,0,13.3,91.5,295,1.8
2022,1,2,21,45,0,0,0,12.6,93.0,300,1.6
2022,1,2,22,45,0,0,0,12.0,93.6,298,1.7
2022,1,2,23,45,0,0,0,12.5,92.7,298,1.8
2022,1,3,0,45,0,0,0,12.5,93.0,297,1.9
2022,1,3,1,45,0,0,0,11.9,94.5,292,1.8
2022,1,3,2,45,0,0,0,11.8,96.4,278,1.8
2022,1,3,3,45,0,0,0,11.9,98.0,268,1.8
2022,1,3,4,45,0,0,0,12.0,96.8,270,1.8
2022,1,3,5,45,0,0,0,12.2,95.8,270,1.8
2022,1,3,6,45,0,14,14,12.2,95.2,270,2.0
2022,1,3,7,45,0,45,45,12.7,93.0,273,2.0
2022,1,3,8,45,0,119,119,13.2,90.0,275,1.8
2022,1,3,9,45,0,229,229,14.2,85.5,275,1.8
2022,1,3,10,45,0,264,264,16.6,77.6,275,1.8
2022,1,3,11,45,0,324,324,18.4,69.4,272,1.7
2022,1,3,12,45,2,352,353,19.7,63.2,270,1.7
2022,1,3,13,45,129,295,360,20.6,60.5,267,1.7
