Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2022,1,1,0,45,0,0,0,8.5,91.8,2,1.2
2022,1,1,1,45,0,0,0,7.6,92.7,0,1.2
2022,1,1,2,45,0,0,0,7.4,95.0,2,1.4
2022,1,1,3,45,0,0,0,7.4,96.6,4,1.6
2022,1,1,4,45,0,0,0,7.2,94.7,5,1.6
2022,1,1,5,45,0,0,0,7.0,93.0,6,1.5
2022,1,1,6,45,0,36,36,8.0,90.0,6,1.4
2022,1,1,7,45,4,90,91,10.1,85.9,11,1.3
2022,1,1,8,45,344,195,350,11.5,82.9,45,0.9
2022,1,1,9,45,394,251,469,13.0,76.7,116,0.7
2022,1,1,10,45,477,253,553,14.6,69.6,161,0.8
2022,1,1,11,45,737,170,639,15.2,65.4,179,1.1
2022,1,1,12,45,708,164,586,15.7,63.1,192,1.5
2022,1,1,13,45,639,149,470,16.1,62.8,201,1.7
2022,1,1,14,45,490,122,301,14.2,70.4,213,1.6
2022,1,1,15,45,242,69,118,12.5,79.0,215,1.3
2022,1,1,16,45,7,6,7,12.7,77.9,217,1.3
2022,1,1,17,45,0,0,0,13.4,74.4,237,1.1
2022,1,1,18,45,0,0,0,13.5,74.2,297,0.7
2022,1,1,19,45,0,0,0,12.3,78.7,354,1.0
2022,1,1,20,45,0,0,0,11.1,82.9,6,1.4
2022,1,1,21,45,0,0,0,10.1,85.6,8,1.5
2022,1,1,22,45,0,0,0,9.2,87.9,6,1.5
2022,1,1,23,45,0,0,0,8.7,88.2,2,1.4
2022,1,2,0,45,0,0,0,7.8,89.6,0,1.4
2022,1,2,1,45,0,0,0,6.8,90.8,0,1.5
2022,1,2,2,45,0,0,0,6.4,91.4,2,1.7
2022,1,2,3,45,0,0,0,6.6,92.0,3,1.8
2022,1,2,4,45,0,0,0,7.0,89.3,6,1.5
2022,1,2,5,45,0,0,0,7.2,87.1,6,1.4
2022,1,2,6,45,16,40,42,7.8,84.8,7,1.6
2022,1,2,7,45,410,97,220,9.9,81.3,13,1.5
2022,1,2,8,45,752,95,425,11.4,77.5,26,1.1
2022,1,2,9,45,836,104,569,13.1,69.8,69,0.4
2022,1,2,10,45,857,115,650,15.1,63.2,170,0.5
2022,1,2,11,45,861,117,666,15.8,59.8,193,0.9
2022,1,2,12,45,837,114,614,16.6,56.3,198,1.2
2022,1,2,13,45,764,110,495,16.8,55.5,202,1.3
2022,1,2,14,45,622,98,325,15.0,64.9,209,1.4
2022,1,2,15,45,355,61,134,13.4,75.0,210,1.3
2022,1,2,16,45,0,6,6,14.0,73.1,217,1.0
2022,1,2,17,45,0,0,0,14.7,68.7,277,0.6
2022,1,2,18,45,0,0,0,14.1,69.5,352,0.8
2022,1,2,19,45,0,0,0,12.2,74.8,2,1.2
2022,1,2,20,45,0,0,0,10.4,80.6,4,1.4
2022,1,2,21,45,0,0,0,9.0,83.8,2,1.4
2022,1,2,22,45,0,0,0,8.1,85.4,358,1.4
2022,1,2,23,45,0,0,0,8.1,86.3,356,1.4
2022,1,3,0,45,0,0,0,7.9,87.5,356,1.5
2022,1,3,1,45,0,0,0,7.2,89.3,358,1.5
2022,1,3,2,45,0,0,0,6.8,91.1,0,1.6
2022,1,3,3,45,0,0,0,6.8,91.7,0,1.6
2022,1,3,4,45,0,0,0,6.8,89.9,2,1.6
2022,1,3,5,45,0,0,0,6.9,88.3,2,1.5
2022,1,3,6,45,20,40,42,7.4,85.9,2,1.4
2022,1,3,7,45,405,98,218,9.5,84.7,5,1.2
2022,1,3,8,45,670,117,411,11.2,79.7,30,0.6
2022,1,3,9,45,753,135,554,12.2,71.8,141,0.4
2022,1,3,10,45,780,148,636,13.8,66.2,183,0.8
2022,1,3,11,45,773,155,650,15.2,61.5,197,1.2
2022,1,3,12,45,733,156,595,16.0,58.6,203,1.3
2022,1,3,13,45,637,151,474,16.6,58.8,205,1.3
2022,1,3,14,45,353,146,284,14.7,65.6,207,1.2
