Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.087,86.7587,5.75,1081,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2021,1,1,0,45,0,0,0,6.2,84.6,24,1.0
2021,1,1,1,45,0,0,0,5.6,83.9,24,1.0
2021,1,1,2,45,0,0,0,4.6,84.4,23,1.1
2021,1,1,3,45,0,0,0,4.2,85.0,22,1.2
2021,1,1,4,45,0,0,0,5.7,80.2,23,1.0
2021,1,1,5,45,0,0,0,7.1,75.2,24,1.0
2021,1,1,6,45,7,37,38,8.4,73.8,21,1.0
2021,1,1,7,45,324,108,204,10.5,74.5,24,0.9
2021,1,1,8,45,625,132,404,12.3,71.8,75,0.6
2021,1,1,9,45,704,158,547,14.6,64.4,153,0.8
2021,1,1,10,45,730,175,629,16.7,58.8,177,1.3
2021,1,1,11,45,748,173,649,17.4,58.0,192,1.6
2021,1,1,12,45,709,172,594,18.1,56.3,203,1.8
2021,1,1,13,45,634,157,476,18.8,54.2,208,1.8
2021,1,1,14,45,504,125,310,16.2,63.3,215,1.8
2021,1,1,15,45,265,71,126,13.7,75.5,214,1.5
2021,1,1,16,45,0,7,7,14.1,75.3,201,1.1
2021,1,1,17,45,0,0,0,14.3,72.1,231,0.5
2021,1,1,18,45,0,0,0,13.3,74.0,338,0.5
2021,1,1,19,45,0,0,0,10.8,79.5,7,0.8
2021,1,1,20,45,0,0,0,8.7,84.3,15,1.0
2021,1,1,21,45,0,0,0,7.4,86.5,17,1.0
2021,1,1,22,45,0,0,0,6.4,87.0,18,1.1
2021,1,1,23,45,0,0,0,6.2,86.7,21,1.1
2021,1,2,0,45,0,0,0,5.1,86.9,23,1.0
2021,1,2,1,45,0,0,0,4.4,86.8,24,1.0
2021,1,2,2,45,0,0,0,4.9,87.5,22,1.2
2021,1,2,3,45,0,0,0,5.2,87.2,20,1.3
2021,1,2,4,45,0,0,0,6.4,81.5,23,1.1
2021,1,2,5,45,0,0,0,7.8,76.1,25,1.1
2021,1,2,6,45,11,38,40,9.2,74.0,21,1.0
2021,1,2,7,45,308,114,204,10.9,75.0,22,0.8
2021,1,2,8,45,622,132,403,11.6,73.6,92,0.4
2021,1,2,9,45,701,158,546,14.0,66.3,176,0.9
2021,1,2,10,45,741,170,632,17.0,59.9,190,1.4
2021,1,2,11,45,794,154,659,17.8,58.5,200,1.6
2021,1,2,12,45,768,149,608,18.3,57.5,207,1.7
2021,1,2,13,45,689,141,489,18.9,55.5,209,1.7
2021,1,2,14,45,481,130,311,16.6,65.1,207,1.5
2021,1,2,15,45,209,78,124,14.2,76.9,198,1.4
2021,1,2,16,45,0,7,7,14.4,76.9,191,1.3
2021,1,2,17,45,0,0,0,14.8,75.2,188,0.7
2021,1,2,18,45,0,0,0,14.4,75.4,0,0.2
2021,1,2,19,45,0,0,0,12.0,78.9,355,0.5
2021,1,2,20,45,0,0,0,9.7,83.0,360,0.7
2021,1,2,21,45,0,0,0,8.5,85.2,18,0.8
2021,1,2,22,45,0,0,0,7.6,85.7,27,0.9
2021,1,2,23,45,0,0,0,7.5,84.5,27,0.9
2021,1,3,0,45,0,0,0,6.8,83.8,25,0.9
2021,1,3,1,45,0,0,0,5.9,83.1,24,1.0
2021,1,3,2,45,0,0,0,4.8,82.1,25,1.2
2021,1,3,3,45,0,0,0,4.0,80.5,27,1.2
2021,1,3,4,45,0,0,0,5.9,78.5,27,1.0
2021,1,3,5,45,0,0,0,7.6,76.9,27,0.8
2021,1,3,6,45,1,33,33,8.9,75.7,28,0.9
2021,1,3,7,45,179,124,177,10.8,77.9,43,0.9
2021,1,3,8,45,386,181,353,11.9,77.0,95,0.9
2021,1,3,9,45,565,196,509,14.1,67.1,135,1.2
2021,1,3,10,45,616,211,595,16.8,58.1,156,1.4
2021,1,3,11,45,617,216,610,18.0,55.8,174,1.5
2021,1,3,12,45,4,366,369,18.3,55.7,185,1.6
2021,1,3,13,45,0,227,227,18.6,55.8,189,1.7
2021,1,3,14,45,0,164,164,16.5,66.2,196,1.7
2021,1,3,15,45,0,55,55,14.2,79.2,196,1.5
2021,1,3,16,45,0,4,4,14.3,78.5,185,1.2
2021,1,3,17,45,0,0,0,14.8,75.2,185,0.8
2021,1,3,18,45,0,0,0,14.6,75.4,157,0.2
2021,1,3,19,45,0,0,0,13.6,77.6,55,0.3
2021,1,3,20,45,0,0,0,12.7,79.3,36,0.7
2021,1,3,21,45,0,0,0,11.9,81.0,31,0.9
2021,1,3,22,45,0,0,0,11.2,83.2,22,0.9
2021,1,3,23,45,0,0,0,11.2,83.2,21,0.9
2021,1,4,0,45,0,0,0,10.8,82.0,23,0.8
2021,1,4,1,45,0,0,0,10.3,80.8,21,0.7
2021,1,4,2,45,0,0,0,10.2,81.1,19,0.9
2021,1,4,3,45,0,0,0,10.0,82.2,16,0.9
2021,1,4,4,45,0,0,0,10.2,81.4,10,0.6
2021,1,4,5,45,0,0,0,10.6,80.3,17,0.5
2021,1,4,6,45,0,15,15,11.6,80.2,24,0.6
2021,1,4,7,45,0,51,51,13.0,79.6,45,0.6
2021,1,4,8,45,8,200,204,13.3,78.0,90,0.6
2021,1,4,9,45,114,313,373,13.7,73.1,137,0.8
2021,1,4,10,45,127,354,435,16.2,65.8,173,1.0
2021,1,4,11,45,321,317,523,18.1,63.4,196,1.3
2021,1,4,12,45,403,267,511,18.5,63.1,204,1.4
2021,1,4,13,45,293,249,398,19.0,63.0,206,1.4
2021,1,4,14,45,420,141,298,17.2,71.2,209,1.4
2021,1,4,15,45,157,83,120,15.0,81.5,210,1.4
2021,1,4,16,45,0,6,6,15.1,81.2,203,1.3
2021,1,4,17,45,0,0,0,15.6,78.1,196,0.9
2021,1,4,18,45,0,0,0,15.3,80.4,188,0.3
2021,1,4,19,45,0,0,0,13.9,86.3,0,0.3
2021,1,4,20,45,0,0,0,13.0,89.4,11,0.7
2021,1,4,21,45,0,0,0,12.1,91.5,21,1.0
2021,1,4,22,45,0,0,0,11.0,93.2,22,1.1
2021,1,4,23,45,0,0,0,10.6,92.3,20,1.0
2021,1,5,0,45,0,0,0,10.2,91.6,17,0.8
2021,1,5,1,45,0,0,0,9.9,90.4,9,0.6
2021,1,5,2,45,0,0,0,10.6,86.6,8,0.7
2021,1,5,3,45,0,0,0,11.1,84.9,13,0.9
2021,1,5,4,45,0,0,0,11.6,84.1,13,0.7
2021,1,5,5,45,0,0,0,12.4,82.5,11,0.5
2021,1,5,6,45,0,14,14,12.9,82.0,18,0.6
2021,1,5,7,45,0,99,99,13.4,82.3,25,0.8
2021,1,5,8,45,0,176,176,13.7,84.9,37,0.5
2021,1,5,9,45,17,318,328,15.6,79.3,163,0.3
2021,1,5,10,45,23,377,391,18.0,69.1,206,0.8
2021,1,5,11,45,11,372,380,18.6,66.8,217,1.0
2021,1,5,12,45,0,169,169,18.8,65.9,227,1.2
2021,1,5,13,45,0,93,93,19.2,64.5,228,1.2
2021,1,5,14,45,0,71,71,17.2,74.4,223,1.0
2021,1,5,15,45,0,46,46,15.2,84.5,210,0.9
2021,1,5,16,45,0,4,4,15.6,80.8,209,0.9
2021,1,5,17,45,0,0,0,15.9,78.7,260,0.4
2021,1,5,18,45,0,0,0,15.0,82.6,346,0.5
2021,1,5,19,45,0,0,0,13.4,88.9,4,0.7
2021,1,5,20,45,0,0,0,12.5,91.8,4,0.7
2021,1,5,21,45,0,0,0,12.0,92.7,0,0.6
2021,1,5,22,45,0,0,0,11.8,92.7,0,0.7
2021,1,5,23,45,0,0,0,12.2,90.9,8,0.7
2021,1,6,0,45,0,0,0,11.9,90.8,20,0.7
2021,1,6,1,45,0,0,0,11.7,89.6,23,0.8
2021,1,6,2,45,0,0,0,11.1,89.9,21,0.9
2021,1,6,3,45,0,0,0,10.8,91.1,15,0.8
2021,1,6,4,45,0,0,0,11.8,86.4,10,0.6
2021,1,6,5,45,0,0,0,12.5,82.2,15,0.6
2021,1,6,6,45,35,32,38,12.9,80.4,17,0.7
2021,1,6,7,45,381,99,209,14.3,77.2,25,0.6
2021,1,6,8,45,636,126,403,15.5,72.6,95,0.3
2021,1,6,9,45,728,146,550,17.4,63.8,193,0.7
2021,1,6,10,45,768,158,638,19.7,56.8,212,1.4
2021,1,6,11,45,769,163,657,20.4,56.5,216,1.9
2021,1,6,12,45,745,158,608,21.2,56.1,217,2.1
2021,1,6,13,45,683,144,494,21.9,55.4,221,2.3
2021,1,6,14,45,548,120,326,19.7,64.2,224,2.2
2021,1,6,15,45,250,78,133,17.4,75.6,220,1.8
2021,1,6,16,45,0,9,9,17.5,74.9,211,1.5
2021,1,6,17,45,0,0,0,17.8,72.3,206,1.1
2021,1,6,18,45,0,0,0,17.4,73.7,234,0.4
2021,1,6,19,45,0,0,0,15.7,79.2,349,0.3
2021,1,6,20,45,0,0,0,14.1,84.4,7,0.4
2021,1,6,21,45,0,0,0,12.8,86.8,13,0.5
2021,1,6,22,45,0,0,0,11.9,88.4,18,0.6
2021,1,6,23,45,0,0,0,11.9,87.6,16,0.9
2021,1,7,0,45,0,0,0,11.2,87.5,13,1.1
2021,1,7,1,45,0,0,0,9.8,88.0,17,1.2
2021,1,7,2,45,0,0,0,10.5,87.7,29,1.3
2021,1,7,3,45,0,0,0,10.9,89.0,34,1.3
2021,1,7,4,45,0,0,0,9.8,92.6,27,1.5
2021,1,7,5,45,0,0,0,9.5,95.1,21,1.6
2021,1,7,6,45,4,36,36,10.2,91.4,21,1.5
2021,1,7,7,45,231,124,192,11.4,88.4,25,1.3
2021,1,7,8,45,564,146,394,12.5,86.8,40,0.8
2021,1,7,9,45,706,158,550,15.2,74.7,129,0.5
2021,1,7,10,45,747,170,639,18.3,62.3,187,1.1
2021,1,7,11,45,707,192,648,19.2,60.0,203,1.5
2021,1,7,12,45,674,188,596,19.8,59.9,213,1.8
2021,1,7,13,45,633,161,487,20.1,59.4,222,2.0
2021,1,7,14,45,518,127,325,17.9,68.1,225,1.9
2021,1,7,15,45,139,92,125,16.1,77.4,215,1.5
2021,1,7,16,45,0,8,8,16.2,78.7,198,1.3
2021,1,7,17,45,0,0,0,16.2,78.7,179,1.2
2021,1,7,18,45,0,0,0,15.8,80.5,142,0.7
2021,1,7,19,45,0,0,0,13.8,86.0,96,0.5
2021,1,7,20,45,0,0,0,12.7,88.2,68,0.5
2021,1,7,21,45,0,0,0,12.2,87.9,52,0.6
2021,1,7,22,45,0,0,0,11.6,88.7,48,0.6
2021,1,7,23,45,0,0,0,11.6,88.1,54,0.7
2021,1,8,0,45,0,0,0,11.0,89.6,60,0.7
2021,1,8,1,45,0,0,0,10.5,91.7,61,0.6
2021,1,8,2,45,0,0,0,10.2,93.2,53,0.8
2021,1,8,3,45,0,0,0,10.0,94.8,51,0.7
2021,1,8,4,45,0,0,0,10.4,93.5,56,0.5
2021,1,8,5,45,0,0,0,10.5,92.3,54,0.7
2021,1,8,6,45,0,25,25,11.0,90.2,52,0.8
2021,1,8,7,45,0,133,133,12.1,90.6,76,0.8
2021,1,8,8,45,90,246,288,12.2,92.4,112,0.9
2021,1,8,9,45,296,279,446,14.2,83.4,149,1.0
2021,1,8,10,45,418,286,548,17.2,72.9,188,1.3
2021,1,8,11,45,395,303,558,17.9,70.5,206,1.8
2021,1,8,12,45,286,315,489,18.7,67.9,211,2.0
2021,1,8,13,45,267,255,398,19.5,65.4,212,2.2
2021,1,8,14,45,0,164,164,17.4,74.6,212,2.0
2021,1,8,15,45,0,90,90,15.2,84.2,206,1.5
2021,1,8,16,45,0,8,8,15.3,84.5,199,1.4
2021,1,8,17,45,0,0,0,15.6,82.9,201,1.3
2021,1,8,18,45,0,0,0,15.6,80.5,207,0.7
2021,1,8,19,45,0,0,0,14.4,82.2,184,0.2
2021,1,8,20,45,0,0,0,13.2,84.8,65,0.1
2021,1,8,21,45,0,0,0,12.3,86.4,56,0.2
2021,1,8,22,45,0,0,0,11.6,87.2,45,0.2
2021,1,8,23,45,0,0,0,11.4,87.8,29,0.4
2021,1,9,0,45,0,0,0,10.6,89.5,27,0.7
2021,1,9,1,45,0,0,0,10.4,90.1,20,0.7
2021,1,9,2,45,0,0,0,10.1,91.6,23,0.9
2021,1,9,3,45,0,0,0,9.2,93.5,29,1.0
2021,1,9,4,45,0,0,0,9.3,92.5,35,1.0
2021,1,9,5,45,0,0,0,9.4,91.3,38,1.1
2021,1,9,6,45,2,29,29,10.3,90.1,34,1.2
2021,1,9,7,45,42,142,156,11.5,90.8,36,0.9
2021,1,9,8,45,332,199,347,11.8,90.8,81,0.5
2021,1,9,9,45,659,167,536,14.1,81.7,169,0.7
2021,1,9,10,45,685,188,618,17.2,71.0,205,1.4
2021,1,9,11,45,504,265,591,18.3,67.1,219,2.0
2021,1,9,12,45,447,264,537,18.9,65.5,224,2.2
2021,1,9,13,45,471,207,453,19.3,64.8,225,2.3
2021,1,9,14,45,130,193,248,17.4,72.6,220,2.1
2021,1,9,15,45,0,77,77,15.8,80.0,209,1.7
2021,1,9,16,45,0,8,8,15.4,82.1,200,1.6
2021,1,9,17,45,0,0,0,15.1,84.2,192,1.4
2021,1,9,18,45,0,0,0,15.1,82.0,176,0.9
2021,1,9,19,45,0,0,0,13.8,84.1,151,0.6
2021,1,9,20,45,0,0,0,12.5,87.6,113,0.5
2021,1,9,21,45,0,0,0,11.5,89.3,84,0.5
2021,1,9,22,45,0,0,0,10.6,91.7,64,0.6
2021,1,9,23,45,0,0,0,10.5,91.7,45,0.7
2021,1,10,0,45,0,0,0,9.7,90.7,40,0.8
2021,1,10,1,45,0,0,0,8.9,90.0,37,0.8
2021,1,10,2,45,0,0,0,9.2,90.7,37,0.8
2021,1,10,3,45,0,0,0,9.0,92.2,37,0.8
2021,1,10,4,45,0,0,0,9.0,92.8,40,0.9
2021,1,10,5,45,0,0,0,9.4,92.2,45,1.1
2021,1,10,6,45,0,27,27,10.5,88.6,45,1.1
2021,1,10,7,45,0,123,123,11.6,88.1,62,0.7
2021,1,10,8,45,106,242,292,11.9,91.1,128,0.6
2021,1,10,9,45,429,242,483,13.8,84.4,169,0.9
2021,1,10,10,45,528,250,583,16.4,74.2,198,1.1
2021,1,10,11,45,458,284,581,17.3,70.3,217,1.5
2021,1,10,12,45,276,323,492,18.3,67.4,222,1.8
2021,1,10,13,45,417,223,442,19.1,65.1,224,1.9
2021,1,10,14,45,185,193,267,17.2,71.4,220,2.0
2021,1,10,15,45,0,100,100,15.2,79.6,213,1.9
2021,1,10,16,45,0,9,9,14.8,83.1,205,1.5
2021,1,10,17,45,0,0,0,14.9,82.0,189,1.3
2021,1,10,18,45,0,0,0,15.0,80.9,175,1.3
2021,1,10,19,45,0,0,0,13.6,85.2,161,1.0
2021,1,10,20,45,0,0,0,12.6,88.5,140,0.7
2021,1,10,21,45,0,0,0,11.5,91.1,123,0.7
2021,1,10,22,45,0,0,0,10.7,91.7,119,0.6
2021,1,10,23,45,0,0,0,10.4,91.3,119,0.6
2021,1,11,0,45,0,0,0,9.4,93.2,107,0.7
2021,1,11,1,45,0,0,0,9.0,93.8,90,0.7
2021,1,11,2,45,0,0,0,9.3,94.1,81,0.7
2021,1,11,3,45,0,0,0,9.4,94.7,90,0.7
2021,1,11,4,45,0,0,0,9.5,94.4,108,0.6
2021,1,11,5,45,0,0,0,9.6,95.1,109,0.8
2021,1,11,6,45,1,24,24,10.3,95.4,114,1.0
2021,1,11,7,45,0,104,104,11.7,93.3,128,1.2
2021,1,11,8,45,6,255,258,12.7,91.5,139,1.4
2021,1,11,9,45,122,332,401,13.7,89.2,152,1.5
2021,1,11,10,45,34,406,427,15.0,83.9,169,1.6
2021,1,11,11,45,36,417,441,15.4,82.1,185,1.7
2021,1,11,12,45,0,356,356,15.6,82.1,194,1.8
2021,1,11,13,45,0,291,291,16.0,80.0,200,1.9
2021,1,11,14,45,0,187,187,14.9,82.6,199,1.8
2021,1,11,15,45,0,90,90,13.8,86.9,199,1.5
2021,1,11,16,45,0,9,9,13.8,89.2,197,1.2
2021,1,11,17,45,0,0,0,13.8,90.4,192,1.0
2021,1,11,18,45,0,0,0,13.6,90.1,180,0.9
2021,1,11,19,45,0,0,0,12.8,90.3,169,0.8
2021,1,11,20,45,0,0,0,12.2,90.0,154,0.3
2021,1,11,21,45,0,0,0,11.5,90.5,66,0.2
2021,1,11,22,45,0,0,0,10.7,91.1,55,0.4
2021,1,11,23,45,0,0,0,10.6,90.7,65,0.6
2021,1,12,0,45,0,0,0,10.4,91.7,73,0.7
2021,1,12,1,45,0,0,0,10.2,93.5,65,0.6
2021,1,12,2,45,0,0,0,9.7,96.0,38,0.8
2021,1,12,3,45,0,0,0,8.9,97.7,25,0.8
2021,1,12,4,45,0,0,0,9.1,97.0,31,0.9
2021,1,12,5,45,0,0,0,9.7,95.4,33,1.0
2021,1,12,6,45,0,18,18,10.3,94.5,37,1.1
2021,1,12,7,45,0,77,77,10.8,94.5,54,1.0
2021,1,12,8,45,0,199,199,10.8,92.3,97,0.8
2021,1,12,9,45,0,311,311,12.0,82.6,136,1.1
2021,1,12,10,45,0,386,386,13.9,73.6,159,1.4
2021,1,12,11,45,0,419,419,14.6,72.0,175,1.7
2021,1,12,12,45,28,397,414,14.9,69.9,183,1.7
2021,1,12,13,45,39,319,341,15.0,68.5,189,1.7
2021,1,12,14,45,0,216,216,13.8,73.3,190,1.7
2021,1,12,15,45,0,93,93,12.5,78.2,195,1.6
2021,1,12,16,45,0,10,10,12.4,80.0,201,1.3
2021,1,12,17,45,0,0,0,12.2,80.5,199,0.9
2021,1,12,18,45,0,0,0,11.8,81.6,184,0.4
2021,1,12,19,45,0,0,0,10.4,84.2,61,0.3
2021,1,12,20,45,0,0,0,9.3,87.0,19,0.6
2021,1,12,21,45,0,0,0,8.2,91.2,22,0.8
2021,1,12,22,45,0,0,0,7.0,94.0,27,1.0
2021,1,12,23,45,0,0,0,6.5,95.6,29,1.1
2021,1,13,0,45,0,0,0,5.6,97.9,31,1.2
2021,1,13,1,45,0,0,0,4.6,99.0,32,1.1
2021,1,13,2,45,0,0,0,5.4,99.7,31,1.1
2021,1,13,3,45,0,0,0,6.5,100.0,28,1.0
2021,1,13,4,45,0,0,0,6.8,99.3,29,0.9
2021,1,13,5,45,0,0,0,7.2,98.3,32,0.9
2021,1,13,6,45,0,14,14,7.8,96.7,30,1.1
2021,1,13,7,45,0,63,63,9.0,92.8,37,0.9
2021,1,13,8,45,0,192,192,9.6,87.9,99,0.5
2021,1,13,9,45,2,351,353,11.3,81.8,148,0.9
2021,1,13,10,45,83,396,449,13.6,75.3,166,1.2
2021,1,13,11,45,143,390,484,14.0,72.8,174,1.5
2021,1,13,12,45,41,387,413,14.4,70.7,180,1.5
2021,1,13,13,45,41,299,322,14.9,68.7,189,1.5
2021,1,13,14,45,6,193,196,13.5,73.8,197,1.6
2021,1,13,15,45,0,86,86,12.1,78.6,198,1.5
2021,1,13,16,45,0,10,10,12.0,81.3,191,1.3
2021,1,13,17,45,0,0,0,12.1,82.2,192,1.0
2021,1,13,18,45,0,0,0,11.6,82.1,201,0.7
2021,1,13,19,45,0,0,0,10.4,83.6,168,0.3
2021,1,13,20,45,0,0,0,9.8,81.9,62,0.3
2021,1,13,21,45,0,0,0,9.3,82.4,57,0.4
2021,1,13,22,45,0,0,0,8.6,86.1,57,0.4
2021,1,13,23,45,0,0,0,8.4,88.4,41,0.5
2021,1,14,0,45,0,0,0,7.6,89.9,29,0.6
2021,1,14,1,45,0,0,0,7.3,90.8,27,0.8
2021,1,14,2,45,0,0,0,7.9,92.8,28,1.0
2021,1,14,3,45,0,0,0,8.2,95.3,23,1.0
2021,1,14,4,45,0,0,0,8.2,97.0,23,1.0
2021,1,14,5,45,0,0,0,8.4,97.0,24,1.2
2021,1,14,6,45,0,14,14,8.5,95.7,24,1.4
2021,1,14,7,45,0,61,61,8.6,92.2,33,1.1
2021,1,14,8,45,0,146,146,9.0,84.7,81,0.5
2021,1,14,9,45,0,252,252,10.9,74.1,146,0.7
2021,1,14,10,45,7,384,389,14.0,64.1,163,1.0
2021,1,14,11,45,102,391,459,15.5,60.5,171,1.4
2021,1,14,12,45,0,297,297,16.0,60.0,178,1.6
2021,1,14,13,45,0,213,213,16.4,59.3,183,1.7
2021,1,14,14,45,0,179,179,14.6,66.1,194,1.7
2021,1,14,15,45,0,104,104,12.9,73.9,201,1.5
2021,1,14,16,45,0,13,13,12.3,76.8,197,1.2
2021,1,14,17,45,0,0,0,12.3,77.4,193,0.7
2021,1,14,18,45,0,0,0,12.2,76.8,149,0.1
2021,1,14,19,45,0,0,0,10.2,80.5,27,0.4
2021,1,14,20,45,0,0,0,8.5,84.3,30,0.8
2021,1,14,21,45,0,0,0,7.3,86.8,28,1.0
2021,1,14,22,45,0,0,0,6.4,89.5,23,1.0
2021,1,14,23,45,0,0,0,6.1,90.1,25,1.1
2021,1,15,0,45,0,0,0,6.0,89.8,28,1.1
2021,1,15,1,45,0,0,0,5.6,89.4,24,1.1
2021,1,15,2,45,0,0,0,5.9,90.7,24,1.3
2021,1,15,3,45,0,0,0,6.6,92.4,25,1.4
2021,1,15,4,45,0,0,0,7.0,89.9,23,1.3
2021,1,15,5,45,0,0,0,7.6,87.8,21,1.3
2021,1,15,6,45,0,20,20,8.6,86.4,18,1.3
2021,1,15,7,45,0,114,114,9.9,84.2,20,1.0
2021,1,15,8,45,61,248,277,10.2,79.5,71,0.4
2021,1,15,9,45,278,283,443,12.4,69.9,179,0.8
2021,1,15,10,45,481,263,571,14.6,64.2,191,1.3
2021,1,15,11,45,466,279,587,15.2,64.5,201,1.6
2021,1,15,12,45,273,324,495,16.0,64.7,207,1.7
2021,1,15,13,45,323,250,424,16.4,65.0,209,1.8
2021,1,15,14,45,53,216,239,14.7,70.6,210,1.7
2021,1,15,15,45,8,106,108,12.7,76.9,209,1.5
2021,1,15,16,45,0,12,12,11.8,79.4,207,1.5
2021,1,15,17,45,0,0,0,11.6,80.5,208,1.2
2021,1,15,18,45,0,0,0,11.4,81.5,232,0.6
2021,1,15,19,45,0,0,0,10.1,83.6,308,0.4
2021,1,15,20,45,0,0,0,9.2,84.7,355,0.7
2021,1,15,21,45,0,0,0,8.6,84.9,13,0.9
2021,1,15,22,45,0,0,0,8.1,84.8,18,0.9
2021,1,15,23,45,0,0,0,8.3,84.0,16,0.9
2021,1,16,0,45,0,0,0,8.4,82.8,9,1.0
2021,1,16,1,45,0,0,0,8.2,80.5,9,1.0
2021,1,16,2,45,0,0,0,8.4,83.4,17,1.2
2021,1,16,3,45,0,0,0,8.5,87.5,20,1.2
2021,1,16,4,45,0,0,0,8.8,86.7,23,1.0
2021,1,16,5,45,0,0,0,8.1,89.7,30,1.2
2021,1,16,6,45,0,18,18,7.9,93.1,32,1.3
2021,1,16,7,45,0,78,78,9.3,92.5,36,1.0
2021,1,16,8,45,6,244,247,10.0,88.9,87,0.5
2021,1,16,9,45,33,345,363,11.1,82.4,168,0.9
2021,1,16,10,45,12,353,360,12.9,76.7,191,1.5
2021,1,16,11,45,0,300,300,13.7,75.3,198,1.8
2021,1,16,12,45,0,189,189,13.6,75.5,200,1.9
2021,1,16,13,45,0,146,146,13.4,76.0,201,1.8
2021,1,16,14,45,0,83,83,12.0,83.4,199,1.7
2021,1,16,15,45,0,45,45,10.6,91.0,196,1.4
2021,1,16,16,45,0,9,9,10.4,92.0,191,1.1
2021,1,16,17,45,0,0,0,10.2,92.9,183,0.9
2021,1,16,18,45,0,0,0,9.9,93.8,176,0.8
2021,1,16,19,45,0,0,0,9.2,93.5,166,0.6
2021,1,16,20,45,0,0,0,8.8,93.1,148,0.5
2021,1,16,21,45,0,0,0,8.5,93.4,106,0.4
2021,1,16,22,45,0,0,0,8.2,92.5,64,0.6
