Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2014,1,1,0,45,0,0,0,12.1,88.8,294,1.5
2014,1,1,1,45,0,0,0,11.0,91.4,290,1.5
2014,1,1,2,45,0,0,0,10.5,94.5,287,1.4
2014,1,1,3,45,0,0,0,10.5,96.7,284,1.3
2014,1,1,4,45,0,0,0,10.4,96.7,283,1.3
2014,1,1,5,45,0,0,0,10.5,97.0,284,1.3
2014,1,1,6,45,1,34,34,11.7,94.2,287,1.4
2014,1,1,7,45,219,115,182,13.8,86.6,285,1.3
2014,1,1,8,45,448,162,360,15.2,80.2,273,1.3
2014,1,1,9,45,538,198,498,17.8,68.6,265,1.7
2014,1,1,10,45,591,214,585,20.8,59.0,266,2.2
2014,1,1,11,45,619,212,610,21.8,57.2,269,2.8
2014,1,1,12,45,599,202,563,22.7,54.3,270,3.2
2014,1,1,13,45,536,178,452,23.9,49.9,269,3.5
2014,1,1,14,45,416,137,292,22.4,55.3,270,3.9
2014,1,1,15,45,231,73,121,20.4,63.5,272,3.4
2014,1,1,16,45,15,8,9,19.8,66.8,271,2.6
2014,1,1,17,45,0,0,0,18.9,71.3,275,2.4
2014,1,1,18,45,0,0,0,18.2,74.3,282,2.4
2014,1,1,19,45,0,0,0,16.3,81.7,283,2.2
2014,1,1,20,45,0,0,0,14.7,87.2,279,1.9
2014,1,1,21,45,0,0,0,14.0,90.4,273,1.8
2014,1,1,22,45,0,0,0,13.4,93.4,267,1.8
2014,1,1,23,45,0,0,0,13.1,93.3,264,1.8
2014,1,2,0,45,0,0,0,12.7,93.6,265,1.8
2014,1,2,1,45,0,0,0,11.9,93.9,268,1.8
2014,1,2,2,45,0,0,0,11.4,94.5,274,1.5
2014,1,2,3,45,0,0,0,11.2,96.1,274,1.3
2014,1,2,4,45,0,0,0,11.2,97.4,270,1.3
2014,1,2,5,45,0,0,0,11.6,98.0,274,1.4
