Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,26.9435,85.214,5.75,91,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2022,1,1,0,45,0,0,0,13.8,92.5,288,1.0
2022,1,1,1,45,0,0,0,13.0,94.3,281,1.0
2022,1,1,2,45,0,0,0,12.6,97.1,299,0.9
2022,1,1,3,45,0,0,0,12.5,99.0,325,0.8
2022,1,1,4,45,0,0,0,12.6,98.1,313,0.8
2022,1,1,5,45,0,0,0,12.6,96.8,295,0.9
2022,1,1,6,45,0,15,15,13.2,94.3,302,0.9
2022,1,1,7,45,0,25,25,14.2,91.3,298,1.0
2022,1,1,8,45,0,87,87,14.4,90.1,296,1.1
2022,1,1,9,45,0,139,139,15.4,87.6,304,1.2
2022,1,1,10,45,0,173,173,16.8,83.3,289,1.1
2022,1,1,11,45,0,172,172,17.4,78.6,266,1.4
2022,1,1,12,45,0,141,141,18.2,73.1,257,1.7
2022,1,1,13,45,0,118,118,19.0,68.0,254,2.0
2022,1,1,14,45,0,88,88,18.0,72.7,255,2.3
2022,1,1,15,45,0,57,57,17.0,79.4,259,2.4
2022,1,1,16,45,0,5,5,16.7,81.4,268,2.4
2022,1,1,17,45,0,0,0,16.2,84.3,276,2.4
2022,1,1,18,45,0,0,0,15.8,85.7,285,2.5
2022,1,1,19,45,0,0,0,15.1,88.1,297,2.6
2022,1,1,20,45,0,0,0,14.6,89.3,307,2.4
2022,1,1,21,45,0,0,0,14.1,90.4,317,2.1
2022,1,1,22,45,0,0,0,13.4,92.1,323,1.7
2022,1,1,23,45,0,0,0,13.0,92.4,322,1.5
2022,1,2,0,45,0,0,0,12.6,93.3,316,1.4
2022,1,2,1,45,0,0,0,12.2,93.9,310,1.3
2022,1,2,2,45,0,0,0,12.0,95.2,310,1.2
2022,1,2,3,45,0,0,0,12.0,96.8,317,1.2
2022,1,2,4,45,0,0,0,12.2,95.2,314,1.2
2022,1,2,5,45,0,0,0,12.3,94.2,307,1.3
2022,1,2,6,45,0,10,10,13.1,92.7,304,1.2
2022,1,2,7,45,0,31,31,14.1,88.9,290,1.0
2022,1,2,8,45,0,80,80,14.2,87.5,277,1.2
2022,1,2,9,45,0,135,135,15.4,84.0,276,1.5
2022,1,2,10,45,0,171,171,17.3,77.4,278,1.7
2022,1,2,11,45,0,184,184,18.3,72.2,278,1.8
2022,1,2,12,45,0,169,169,19.2,66.1,273,1.8
2022,1,2,13,45,0,167,167,19.8,62.6,272,1.7
2022,1,2,14,45,0,141,141,18.5,69.3,272,1.7
2022,1,2,15,45,0,72,72,17.0,79.6,270,1.5
2022,1,2,16,45,0,8,8,16.8,81.2,265,1.7
2022,1,2,17,45,0,0,0,16.6,79.6,266,2.0
2022,1,2,18,45,0,0,0,15.8,81.6,282,1.8
2022,1,2,19,45,0,0,0,14.6,85.5,304,1.4
2022,1,2,20,45,0,0,0,13.6,89.2,315,1.2
2022,1,2,21,45,0,0,0,13.1,90.9,314,1.3
2022,1,2,22,45,0,0,0,12.5,91.5,314,1.5
2022,1,2,23,45,0,0,0,12.4,92.1,316,1.5
2022,1,3,0,45,0,0,0,12.2,93.6,316,1.4
2022,1,3,1,45,0,0,0,11.8,95.2,310,1.2
2022,1,3,2,45,0,0,0,11.7,96.7,298,1.2
2022,1,3,3,45,0,0,0,11.8,98.4,295,1.2
2022,1,3,4,45,0,0,0,11.7,98.0,304,1.3
2022,1,3,5,45,0,0,0,11.8,97.4,306,1.4
2022,1,3,6,45,0,11,11,12.3,95.8,302,1.2
2022,1,3,7,45,0,33,33,13.1,93.0,297,1.2
2022,1,3,8,45,0,86,86,13.4,90.6,292,1.2
2022,1,3,9,45,0,130,130,14.1,87.8,284,1.2
2022,1,3,10,45,0,156,156,16.4,79.9,272,1.5
2022,1,3,11,45,0,168,168,18.4,71.3,262,1.8
2022,1,3,12,45,0,137,137,19.4,65.7,260,2.1
2022,1,3,13,45,0,119,119,20.4,63.5,265,2.5
2022,1,3,14,45,0,72,72,18.4,70.9,271,2.7
2022,1,3,15,45,0,58,58,16.5,79.0,274,2.4
2022,1,3,16,45,0,6,6,16.0,83.2,275,2.2
2022,1,3,17,45,0,0,0,15.4,87.0,283,2.3
2022,1,3,18,45,0,0,0,14.9,87.8,293,2.1
2022,1,3,19,45,0,0,0,14.1,89.8,301,1.8
2022,1,3,20,45,0,0,0,13.6,91.3,302,1.4
2022,1,3,21,45,0,0,0,12.9,92.7,295,1.2
2022,1,3,22,45,0,0,0,12.0,94.5,293,1.0
2022,1,3,23,45,0,0,0,11.4,95.1,298,1.0
2022,1,4,0,45,0,0,0,10.8,96.1,301,0.9
2022,1,4,1,45,0,0,0,10.2,97.0,300,0.8
2022,1,4,2,45,0,0,0,10.4,98.3,305,0.8
2022,1,4,3,45,0,0,0,10.8,99.3,322,0.6
2022,1,4,4,45,0,0,0,11.2,98.4,326,0.6
2022,1,4,5,45,0,0,0,11.6,97.7,320,0.9
2022,1,4,6,45,0,9,9,12.4,96.8,331,1.0
2022,1,4,7,45,0,31,31,13.1,95.2,341,0.9
2022,1,4,8,45,0,76,76,13.2,94.6,334,0.5
2022,1,4,9,45,0,136,136,14.4,90.2,292,0.3
2022,1,4,10,45,0,182,182,16.3,83.3,258,0.3
2022,1,4,11,45,0,192,192,17.4,78.6,237,0.4
2022,1,4,12,45,0,193,193,18.3,73.2,241,0.6
2022,1,4,13,45,0,170,170,19.1,69.5,254,0.9
2022,1,4,14,45,0,120,120,17.8,74.0,266,1.7
2022,1,4,15,45,0,68,68,16.4,79.5,270,1.8
