Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2017,1,1,0,45,0,0,0,8.9,80.4,21,1.1
2017,1,1,1,45,0,0,0,8.8,79.2,22,1.2
2017,1,1,2,45,0,0,0,8.6,80.9,24,1.4
2017,1,1,3,45,0,0,0,8.6,82.9,25,1.4
2017,1,1,4,45,0,0,0,9.4,79.9,26,1.3
2017,1,1,5,45,0,0,0,10.0,76.2,24,1.3
2017,1,1,6,45,13,39,40,11.0,74.8,22,1.2
2017,1,1,7,45,93,145,169,11.9,76.0,23,1.1
2017,1,1,8,45,332,200,344,12.0,74.5,34,1.0
2017,1,1,9,45,177,311,406,14.0,67.4,69,0.7
2017,1,1,10,45,284,323,501,16.1,62.4,109,0.7
2017,1,1,11,45,213,355,491,16.0,63.6,107,0.8
2017,1,1,12,45,44,358,385,15.9,64.9,98,0.8
2017,1,1,13,45,0,245,245,16.3,63.9,115,0.6
2017,1,1,14,45,12,188,192,15.6,69.9,152,0.7
2017,1,1,15,45,325,69,131,14.2,80.0,173,0.8
2017,1,1,16,45,28,7,10,14.2,80.0,133,0.6
2017,1,1,17,45,0,0,0,14.3,75.4,41,0.9
2017,1,1,18,45,0,0,0,13.6,77.1,11,1.3
2017,1,1,19,45,0,0,0,11.2,82.3,12,1.4
2017,1,1,20,45,0,0,0,9.2,84.7,21,1.5
2017,1,1,21,45,0,0,0,8.0,85.7,27,1.7
2017,1,1,22,45,0,0,0,7.2,86.8,21,1.8
2017,1,1,23,45,0,0,0,7.0,85.9,12,1.9
2017,1,2,0,45,0,0,0,7.1,83.8,10,2.0
2017,1,2,1,45,0,0,0,7.0,82.4,14,2.1
2017,1,2,2,45,0,0,0,6.5,83.2,18,2.1
2017,1,2,3,45,0,0,0,6.3,82.6,21,2.0
2017,1,2,4,45,0,0,0,7.2,77.4,21,1.9
2017,1,2,5,45,0,0,0,8.2,72.8,22,1.9
2017,1,2,6,45,39,38,43,9.7,70.3,22,1.6
2017,1,2,7,45,465,90,223,11.5,69.7,23,1.4
2017,1,2,8,45,683,115,412,12.6,67.6,32,1.2
2017,1,2,9,45,708,152,542,15.3,59.4,41,1.0
2017,1,2,10,45,624,207,596,17.6,54.1,62,0.7
2017,1,2,11,45,708,179,630,17.8,56.9,123,0.6
2017,1,2,12,45,677,175,578,17.4,61.0,153,1.0
2017,1,2,13,45,600,160,467,17.0,62.8,153,1.1
2017,1,2,14,45,88,196,232,15.2,67.2,156,0.6
2017,1,2,15,45,0,88,88,13.6,70.6,72,0.2
2017,1,2,16,45,11,8,9,13.7,70.4,39,0.6
2017,1,2,17,45,0,0,0,13.6,70.6,30,1.1
2017,1,2,18,45,0,0,0,12.6,74.6,29,1.5
2017,1,2,19,45,0,0,0,10.5,79.8,33,1.7
2017,1,2,20,45,0,0,0,8.9,80.4,30,1.8
2017,1,2,21,45,0,0,0,8.6,79.8,23,1.9
2017,1,2,22,45,0,0,0,8.7,78.9,22,1.9
2017,1,2,23,45,0,0,0,9.0,77.6,21,1.8
2017,1,3,0,45,0,0,0,8.8,76.5,20,1.8
2017,1,3,1,45,0,0,0,8.2,76.2,23,1.7
2017,1,3,2,45,0,0,0,7.8,74.0,23,1.8
2017,1,3,3,45,0,0,0,7.4,72.1,23,1.9
2017,1,3,4,45,0,0,0,8.2,68.3,25,1.9
2017,1,3,5,45,0,0,0,9.2,62.0,25,1.9
2017,1,3,6,45,76,35,46,9.8,63.5,24,1.7
2017,1,3,7,45,528,81,229,11.3,62.2,28,1.5
2017,1,3,8,45,706,107,414,13.4,55.8,42,1.3
2017,1,3,9,45,777,126,556,15.5,53.5,51,1.1
2017,1,3,10,45,816,134,642,17.0,53.0,48,0.7
2017,1,3,11,45,833,131,663,17.2,55.8,244,0.3
2017,1,3,12,45,813,127,614,17.0,57.1,231,1.0
2017,1,3,13,45,663,145,482,16.1,57.9,234,1.1
2017,1,3,14,45,629,100,334,14.2,65.5,213,0.9
2017,1,3,15,45,247,78,131,13.0,72.9,172,0.5
2017,1,3,16,45,30,8,11,13.0,70.7,0,0.3
2017,1,3,17,45,0,0,0,13.2,67.7,346,0.6
2017,1,3,18,45,0,0,0,12.4,70.8,3,0.8
2017,1,3,19,45,0,0,0,10.4,77.6,17,1.0
2017,1,3,20,45,0,0,0,9.0,81.8,21,1.1
2017,1,3,21,45,0,0,0,8.4,81.7,22,1.1
2017,1,3,22,45,0,0,0,7.8,81.9,25,1.1
2017,1,3,23,45,0,0,0,7.4,81.0,27,1.1
2017,1,4,0,45,0,0,0,7.0,79.5,27,1.2
2017,1,4,1,45,0,0,0,6.8,77.0,27,1.3
2017,1,4,2,45,0,0,0,7.2,75.5,28,1.5
2017,1,4,3,45,0,0,0,7.6,74.7,29,1.5
2017,1,4,4,45,0,0,0,8.7,69.4,28,1.4
2017,1,4,5,45,0,0,0,9.9,63.8,28,1.2
2017,1,4,6,45,68,37,46,10.3,64.5,27,1.1
2017,1,4,7,45,592,73,239,11.4,70.4,28,1.0
2017,1,4,8,45,809,82,434,12.8,68.3,50,0.4
2017,1,4,9,45,886,90,581,14.6,61.4,186,0.5
2017,1,4,10,45,915,96,666,16.2,59.5,208,1.3
2017,1,4,11,45,909,102,683,16.5,59.2,220,1.8
2017,1,4,12,45,886,101,633,17.0,57.9,229,2.0
2017,1,4,13,45,817,100,516,17.7,56.7,233,1.9
2017,1,4,14,45,660,97,342,15.6,63.9,232,1.8
2017,1,4,15,45,370,67,145,13.2,77.0,225,1.5
2017,1,4,16,45,35,8,12,13.4,79.1,223,1.2
2017,1,4,17,45,0,0,0,13.9,76.1,248,0.7
2017,1,4,18,45,0,0,0,13.8,76.6,314,0.4
2017,1,4,19,45,0,0,0,12.8,77.7,359,0.7
2017,1,4,20,45,0,0,0,11.6,78.6,18,0.9
2017,1,4,21,45,0,0,0,10.8,79.8,21,1.1
2017,1,4,22,45,0,0,0,9.9,81.9,19,1.2
2017,1,4,23,45,0,0,0,9.4,82.4,19,1.2
2017,1,5,0,45,0,0,0,8.8,82.0,22,1.2
2017,1,5,1,45,0,0,0,7.8,82.5,24,1.3
2017,1,5,2,45,0,0,0,7.1,85.0,22,1.5
2017,1,5,3,45,0,0,0,7.1,85.6,20,1.5
2017,1,5,4,45,0,0,0,7.6,84.8,17,1.4
2017,1,5,5,45,0,0,0,7.7,84.8,18,1.4
2017,1,5,6,45,69,36,45,8.2,82.8,21,1.4
2017,1,5,7,45,527,82,231,9.8,83.0,29,1.1
2017,1,5,8,45,742,100,423,11.0,80.7,53,0.7
2017,1,5,9,45,812,117,567,13.0,72.7,127,0.6
2017,1,5,10,45,849,124,655,14.6,68.9,173,1.0
2017,1,5,11,45,864,122,676,14.5,67.9,194,1.2
2017,1,5,12,45,586,210,566,15.1,64.5,208,1.5
2017,1,5,13,45,692,142,493,15.2,63.0,217,1.7
2017,1,5,14,45,559,118,328,12.8,70.8,221,1.5
2017,1,5,15,45,269,76,135,10.9,83.2,215,1.0
2017,1,5,16,45,22,9,11,11.3,85.5,214,0.7
2017,1,5,17,45,0,0,0,12.0,82.4,265,0.2
2017,1,5,18,45,0,0,0,11.3,85.5,352,0.5
2017,1,5,19,45,0,0,0,9.2,90.0,11,0.8
2017,1,5,20,45,0,0,0,7.8,89.9,24,1.0
2017,1,5,21,45,0,0,0,7.0,89.2,27,1.1
2017,1,5,22,45,0,0,0,6.4,89.5,28,1.1
2017,1,5,23,45,0,0,0,6.2,89.5,29,1.0
2017,1,6,0,45,0,0,0,5.9,89.1,28,1.1
2017,1,6,1,45,0,0,0,5.8,88.2,27,1.1
2017,1,6,2,45,0,0,0,6.0,90.4,24,1.4
2017,1,6,3,45,0,0,0,6.2,93.3,24,1.5
2017,1,6,4,45,0,0,0,6.2,92.3,29,1.3
2017,1,6,5,45,0,0,0,6.0,91.7,29,1.3
2017,1,6,6,45,42,36,42,6.5,90.1,27,1.3
2017,1,6,7,45,448,93,219,7.7,86.0,35,1.2
2017,1,6,8,45,647,125,407,10.0,79.7,69,1.0
2017,1,6,9,45,725,150,552,12.9,71.7,122,1.0
2017,1,6,10,45,757,164,637,14.4,66.8,152,1.4
2017,1,6,11,45,760,168,657,14.6,65.5,166,1.7
2017,1,6,12,45,720,169,604,14.9,62.9,177,1.6
2017,1,6,13,45,631,161,485,15.1,61.5,186,1.5
2017,1,6,14,45,496,133,319,13.5,68.1,195,1.4
2017,1,6,15,45,188,84,129,11.8,75.7,197,1.2
2017,1,6,16,45,16,10,11,12.0,76.3,183,0.8
2017,1,6,17,45,0,0,0,12.5,75.1,148,0.3
2017,1,6,18,45,0,0,0,12.0,77.6,25,0.4
2017,1,6,19,45,0,0,0,9.6,84.8,22,0.8
2017,1,6,20,45,0,0,0,7.6,89.6,19,1.1
2017,1,6,21,45,0,0,0,6.4,90.8,18,1.1
2017,1,6,22,45,0,0,0,5.3,91.3,22,1.1
2017,1,6,23,45,0,0,0,4.7,91.0,21,1.1
2017,1,7,0,45,0,0,0,4.0,90.3,20,1.2
2017,1,7,1,45,0,0,0,3.4,88.9,20,1.2
2017,1,7,2,45,0,0,0,3.5,88.0,17,1.4
2017,1,7,3,45,0,0,0,3.7,87.4,16,1.5
2017,1,7,4,45,0,0,0,4.1,85.6,18,1.3
2017,1,7,5,45,0,0,0,4.4,84.1,18,1.3
2017,1,7,6,45,46,37,43,6.0,80.3,18,1.5
2017,1,7,7,45,487,89,226,8.5,79.5,23,1.4
2017,1,7,8,45,700,114,419,9.7,80.2,53,0.9
2017,1,7,9,45,787,130,567,12.3,68.0,120,0.8
2017,1,7,10,45,828,137,656,15.0,57.8,155,1.2
2017,1,7,11,45,843,136,679,15.4,57.5,172,1.6
2017,1,7,12,45,813,136,629,16.3,57.7,180,1.7
2017,1,7,13,45,744,129,513,17.2,58.3,182,1.6
2017,1,7,14,45,615,110,344,14.9,64.5,189,1.6
2017,1,7,15,45,281,78,143,12.6,73.8,197,1.4
2017,1,7,16,45,27,10,13,13.0,73.9,196,0.9
2017,1,7,17,45,0,0,0,13.4,69.8,200,0.3
2017,1,7,18,45,0,0,0,12.7,71.6,13,0.4
2017,1,7,19,45,0,0,0,10.0,79.2,16,0.9
2017,1,7,20,45,0,0,0,7.7,85.7,17,1.2
2017,1,7,21,45,0,0,0,6.4,87.3,19,1.2
2017,1,7,22,45,0,0,0,5.4,88.2,19,1.2
2017,1,7,23,45,0,0,0,4.9,87.8,18,1.3
2017,1,8,0,45,0,0,0,4.0,86.8,18,1.3
2017,1,8,1,45,0,0,0,3.4,85.5,17,1.4
2017,1,8,2,45,0,0,0,3.0,87.3,15,1.5
2017,1,8,3,45,0,0,0,3.0,89.6,15,1.3
2017,1,8,4,45,0,0,0,3.6,86.8,16,1.1
2017,1,8,5,45,0,0,0,4.3,83.8,18,1.2
2017,1,8,6,45,0,28,28,6.0,76.2,17,1.2
2017,1,8,7,45,0,137,137,8.6,74.4,17,1.2
2017,1,8,8,45,7,255,258,10.3,76.5,26,0.9
2017,1,8,9,45,72,342,382,13.4,62.9,79,0.4
2017,1,8,10,45,129,375,458,16.4,53.2,172,0.8
2017,1,8,11,45,293,341,530,16.8,53.3,196,1.4
2017,1,8,12,45,668,190,595,17.7,51.9,206,1.7
2017,1,8,13,45,667,153,498,18.5,50.4,212,1.9
2017,1,8,14,45,552,123,334,15.9,58.9,215,1.8
2017,1,8,15,45,250,82,140,13.0,68.1,213,1.4
2017,1,8,16,45,25,11,13,12.8,67.8,215,1.0
2017,1,8,17,45,0,0,0,13.0,68.1,243,0.6
2017,1,8,18,45,0,0,0,12.1,71.0,320,0.5
2017,1,8,19,45,0,0,0,10.5,75.8,356,0.9
2017,1,8,20,45,0,0,0,9.4,78.8,11,1.1
2017,1,8,21,45,0,0,0,8.0,82.2,13,1.1
2017,1,8,22,45,0,0,0,6.8,85.0,15,1.0
2017,1,8,23,45,0,0,0,6.2,85.8,18,0.9
