Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2022,1,1,0,45,0,0,0,8.5,98.7,39,0.8
2022,1,1,1,45,0,0,0,7.8,98.0,45,1.1
2022,1,1,2,45,0,0,0,5.8,96.6,44,1.4
2022,1,1,3,45,0,0,0,3.8,94.2,45,1.6
2022,1,1,4,45,0,0,0,3.3,91.5,46,1.7
2022,1,1,5,45,0,0,0,2.8,90.2,46,1.7
2022,1,1,6,45,77,11,18,3.1,88.0,48,1.5
2022,1,1,7,45,227,92,143,4.8,85.4,51,1.0
2022,1,1,8,45,664,98,349,7.2,79.6,106,0.4
2022,1,1,9,45,847,90,519,10.6,72.0,215,0.8
2022,1,1,10,45,967,70,637,12.8,69.2,226,1.3
2022,1,1,11,45,968,75,674,12.9,69.2,230,1.6
2022,1,1,12,45,954,75,644,14.2,66.1,233,1.8
2022,1,1,13,45,908,75,547,15.2,63.0,233,1.8
2022,1,1,14,45,782,77,389,13.7,70.5,232,1.8
2022,1,1,15,45,491,73,190,12.0,80.5,230,1.6
2022,1,1,16,45,82,20,28,10.9,86.3,226,1.5
2022,1,1,17,45,0,0,0,10.8,88.4,225,1.3
2022,1,1,18,45,0,0,0,11.6,86.9,225,0.8
2022,1,1,19,45,0,0,0,10.7,90.2,215,0.3
2022,1,1,20,45,0,0,0,9.7,92.9,135,0.1
2022,1,1,21,45,0,0,0,9.4,94.4,90,0.1
2022,1,1,22,45,0,0,0,8.4,97.3,33,0.1
2022,1,1,23,45,0,0,0,7.5,98.6,9,0.3
2022,1,2,0,45,0,0,0,5.8,98.3,36,0.6
2022,1,2,1,45,0,0,0,4.4,97.2,51,1.0
2022,1,2,2,45,0,0,0,3.8,95.2,51,1.3
2022,1,2,3,45,0,0,0,3.2,90.9,50,1.6
2022,1,2,4,45,0,0,0,3.3,84.6,50,1.6
2022,1,2,5,45,0,0,0,3.2,79.5,51,1.4
2022,1,2,6,45,60,12,17,3.6,76.5,54,1.2
2022,1,2,7,45,70,106,124,5.4,76.0,57,1.0
2022,1,2,8,45,365,159,301,7.8,73.7,90,0.5
2022,1,2,9,45,819,99,514,11.1,68.7,213,0.5
2022,1,2,10,45,953,75,635,13.4,66.1,233,1.0
