Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,28.855,82.2588,5.75,2214,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2022,1,1,0,45,0,0,0,-6,65.3,26,1.4
2022,1,1,1,45,0,0,0,-8,63.4,25,1.5
2022,1,1,2,45,0,0,0,-8,62.3,24,1.9
2022,1,1,3,45,0,0,0,-8,61.5,25,2.0
2022,1,1,4,45,0,0,0,-9,60.6,27,2.0
2022,1,1,5,45,0,0,0,-9,60.5,28,1.8
2022,1,1,6,45,141,8,20,-9,61.2,27,1.6
2022,1,1,7,45,722,35,187,-7,66.5,26,1.4
2022,1,1,8,45,918,46,385,-4,67.8,21,1.1
2022,1,1,9,45,987,52,545,2,54.5,345,0.5
2022,1,1,10,45,1019,55,649,6,48.9,228,0.6
2022,1,1,11,45,1028,56,687,5,56.9,218,1.2
2022,1,1,12,45,995,64,651,6,60.7,220,1.5
2022,1,1,13,45,960,60,554,7,60.0,222,1.6
2022,1,1,14,45,899,52,402,6,64.0,226,1.5
2022,1,1,15,45,764,37,211,5,67.6,231,1.1
2022,1,1,16,45,197,12,32,6,68.9,242,0.7
2022,1,1,17,45,0,0,0,5,70.7,289,0.5
2022,1,1,18,45,0,0,0,5,71.8,350,0.7
2022,1,1,19,45,0,0,0,2,74.6,11,1.0
2022,1,1,20,45,0,0,0,0,76.4,17,1.2
2022,1,1,21,45,0,0,0,-2,75.8,20,1.3
2022,1,1,22,45,0,0,0,-4,74.0,23,1.3
2022,1,1,23,45,0,0,0,-5,70.7,26,1.3
2022,1,2,0,45,0,0,0,-6,68.0,26,1.4
2022,1,2,1,45,0,0,0,-7,64.6,27,1.5
2022,1,2,2,45,0,0,0,-8,63.0,27,1.7
2022,1,2,3,45,0,0,0,-9,61.7,27,1.9
2022,1,2,4,45,0,0,0,-9,59.2,27,1.7
2022,1,2,5,45,0,0,0,-9,58.2,28,1.6
2022,1,2,6,45,143,8,20,-9,58.4,27,1.4
2022,1,2,7,45,663,43,182,-7,63.2,24,1.2
2022,1,2,8,45,931,43,387,-3,65.0,19,0.9
2022,1,2,9,45,970,59,543,3,50.3,344,0.3
2022,1,2,10,45,1023,55,652,7,39.1,230,0.5
2022,1,2,11,45,999,69,683,7,44.2,223,1.0
2022,1,2,12,45,1022,56,660,8,48.8,223,1.3
2022,1,2,13,45,985,55,562,8,49.5,226,1.5
2022,1,2,14,45,741,86,383,6,58.9,228,1.3
2022,1,2,15,45,703,49,207,5,62.0,234,1.0
2022,1,2,16,45,191,13,33,6,58.4,249,0.7
2022,1,2,17,45,0,0,0,6,59.3,315,0.4
2022,1,2,18,45,0,0,0,5,61.5,11,0.8
2022,1,2,19,45,0,0,0,3,65.7,13,1.1
2022,1,2,20,45,0,0,0,1,68.9,15,1.1
2022,1,2,21,45,0,0,0,-1,69.9,18,1.2
2022,1,2,22,45,0,0,0,-2,69.6,24,1.1
2022,1,2,23,45,0,0,0,-3,67.8,29,1.1
2022,1,3,0,45,0,0,0,-5,67.2,27,1.3
2022,1,3,1,45,0,0,0,-6,66.1,25,1.4
2022,1,3,2,45,0,0,0,-7,63.5,24,1.6
2022,1,3,3,45,0,0,0,-8,62.9,24,1.7
