Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2017,1,1,0,45,0,0,0,3.4,71.3,346,1.3
2017,1,1,1,45,0,0,0,2.5,70.9,347,1.3
2017,1,1,2,45,0,0,0,1.8,75.7,349,1.5
2017,1,1,3,45,0,0,0,1.0,81.0,348,1.6
2017,1,1,4,45,0,0,0,1.5,78.1,346,1.5
2017,1,1,5,45,0,0,0,1.8,76.2,347,1.4
2017,1,1,6,45,24,39,42,2.9,75.0,345,1.2
2017,1,1,7,45,486,85,223,4.7,77.5,342,1.1
2017,1,1,8,45,596,131,389,6.0,80.2,343,0.8
2017,1,1,9,45,574,185,503,9.2,72.1,10,0.3
2017,1,1,10,45,312,297,487,11.6,65.9,107,0.2
2017,1,1,11,45,0,320,320,11.3,69.2,124,0.2
2017,1,1,12,45,0,308,308,11.2,70.8,191,0.1
2017,1,1,13,45,0,129,129,11.4,70.4,192,0.1
2017,1,1,14,45,0,53,53,10.4,78.0,153,0.3
2017,1,1,15,45,0,25,25,8.6,86.4,131,0.5
2017,1,1,16,45,3,6,6,8.5,85.8,47,0.3
2017,1,1,17,45,0,0,0,9.2,81.3,330,0.6
2017,1,1,18,45,0,0,0,9.7,76.4,343,1.0
2017,1,1,19,45,0,0,0,8.4,74.6,346,1.2
2017,1,1,20,45,0,0,0,6.6,74.6,346,1.2
2017,1,1,21,45,0,0,0,4.8,76.7,351,1.2
2017,1,1,22,45,0,0,0,3.0,78.4,356,1.4
2017,1,1,23,45,0,0,0,2.6,77.4,349,1.6
2017,1,2,0,45,0,0,0,2.5,76.0,343,1.7
2017,1,2,1,45,0,0,0,2.1,74.3,347,1.7
2017,1,2,2,45,0,0,0,1.1,76.9,351,1.8
2017,1,2,3,45,0,0,0,0.6,80.0,351,1.9
2017,1,2,4,45,0,0,0,1.4,76.4,351,1.9
2017,1,2,5,45,0,0,0,2.2,72.9,349,1.9
2017,1,2,6,45,47,39,45,3.6,69.3,348,1.4
2017,1,2,7,45,336,112,206,5.2,73.1,347,1.3
2017,1,2,8,45,565,137,388,6.5,79.2,347,1.3
2017,1,2,9,45,792,115,553,10.1,67.3,0,1.1
2017,1,2,10,45,695,170,600,12.9,56.9,23,0.8
2017,1,2,11,45,2,225,226,12.9,60.4,50,0.4
