Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.5409,85.671,5.75,1303,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2018,1,1,0,45,0,0,0,8.8,86.4,345,0.8
2018,1,1,1,45,0,0,0,9.0,84.3,349,1.0
2018,1,1,2,45,0,0,0,8.6,83.1,355,1.1
2018,1,1,3,45,0,0,0,8.4,82.5,357,1.0
2018,1,1,4,45,0,0,0,8.8,82.3,0,0.8
2018,1,1,5,45,0,0,0,9.0,82.3,0,0.7
2018,1,1,6,45,0,17,17,9.4,79.1,0,0.6
2018,1,1,7,45,0,14,14,9.7,78.6,13,0.5
2018,1,1,8,45,0,140,140,9.8,81.3,86,0.4
2018,1,1,9,45,20,218,229,12.1,75.1,151,0.9
2018,1,1,10,45,315,273,468,14.5,66.8,166,1.3
2018,1,1,11,45,572,233,594,15.1,63.6,178,1.5
2018,1,1,12,45,838,122,621,15.8,59.4,187,1.6
2018,1,1,13,45,762,120,506,16.0,56.9,193,1.5
2018,1,1,14,45,631,106,340,14.4,60.7,196,1.5
2018,1,1,15,45,394,67,149,12.5,69.9,197,1.4
2018,1,1,16,45,38,9,13,12.5,69.0,194,1.3
2018,1,1,17,45,0,0,0,13.1,62.7,185,1.1
2018,1,1,18,45,0,0,0,13.2,63.2,175,0.7
2018,1,1,19,45,0,0,0,11.9,66.7,152,0.3
2018,1,1,20,45,0,0,0,10.4,71.2,102,0.3
2018,1,1,21,45,0,0,0,9.8,74.1,57,0.4
2018,1,1,22,45,0,0,0,9.2,77.4,30,0.5
2018,1,1,23,45,0,0,0,8.6,79.2,17,0.7
2018,1,2,0,45,0,0,0,7.7,81.0,13,0.7
2018,1,2,1,45,0,0,0,7.0,83.5,10,0.6
2018,1,2,2,45,0,0,0,7.0,85.3,10,0.9
2018,1,2,3,45,0,0,0,7.3,85.9,8,1.1
2018,1,2,4,45,0,0,0,7.0,85.9,8,0.8
2018,1,2,5,45,0,0,0,7.0,85.3,5,0.6
2018,1,2,6,45,3,31,31,7.4,85.0,0,0.4
2018,1,2,7,45,121,131,166,8.4,83.7,16,0.4
2018,1,2,8,45,555,137,376,9.3,80.7,113,0.5
2018,1,2,9,45,801,116,549,11.8,72.5,153,1.2
2018,1,2,10,45,844,122,639,14.2,63.2,162,1.7
2018,1,2,11,45,785,151,647,14.2,61.1,169,1.9
2018,1,2,12,45,431,259,518,14.6,60.1,167,1.7
2018,1,2,13,45,448,212,436,14.6,60.5,160,1.3
2018,1,2,14,45,533,124,323,12.7,65.3,168,0.9
2018,1,2,15,45,337,71,142,11.0,71.6,142,0.5
2018,1,2,16,45,30,10,12,11.0,71.6,27,0.4
2018,1,2,17,45,0,0,0,11.4,67.7,343,0.8
2018,1,2,18,45,0,0,0,11.1,69.1,351,1.0
2018,1,2,19,45,0,0,0,9.6,72.0,22,0.9
2018,1,2,20,45,0,0,0,8.3,73.8,29,1.0
2018,1,2,21,45,0,0,0,7.1,76.0,18,1.1
2018,1,2,22,45,0,0,0,6.0,78.0,15,1.1
2018,1,2,23,45,0,0,0,5.6,80.5,16,1.1
2018,1,3,0,45,0,0,0,4.9,84.5,18,1.1
2018,1,3,1,45,0,0,0,4.2,85.9,20,1.2
2018,1,3,2,45,0,0,0,3.8,84.0,16,1.3
2018,1,3,3,45,0,0,0,3.2,82.8,6,1.4
2018,1,3,4,45,0,0,0,2.8,81.5,0,1.3
2018,1,3,5,45,0,0,0,3.4,79.3,2,1.3
2018,1,3,6,45,6,31,32,4.4,78.9,4,1.4
2018,1,3,7,45,215,120,182,6.0,77.7,360,1.3
2018,1,3,8,45,702,112,407,8.1,71.5,340,1.0
2018,1,3,9,45,796,129,559,11.6,58.4,296,0.8
2018,1,3,10,45,840,136,651,14.4,48.6,264,1.2
2018,1,3,11,45,887,118,679,15.1,46.8,250,1.6
2018,1,3,12,45,851,120,628,15.9,45.9,247,1.8
2018,1,3,13,45,798,111,517,16.4,45.4,248,1.8
