Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2016,1,1,0,45,0,0,0,6.7,85.9,27,1.0
2016,1,1,1,45,0,0,0,5.9,86.7,28,1.1
2016,1,1,2,45,0,0,0,5.6,86.4,28,1.3
2016,1,1,3,45,0,0,0,6.0,83.7,27,1.5
2016,1,1,4,45,0,0,0,6.7,80.6,27,1.5
2016,1,1,5,45,0,0,0,7.5,79.6,26,1.5
2016,1,1,6,45,13,37,39,8.2,79.1,21,1.4
2016,1,1,7,45,370,102,209,10.2,77.6,23,1.1
2016,1,1,8,45,579,141,393,12.6,76.4,64,0.6
2016,1,1,9,45,667,168,537,14.5,71.5,145,0.7
2016,1,1,10,45,697,186,619,16.2,61.6,158,1.1
2016,1,1,11,45,702,190,637,17.2,55.6,168,1.2
2016,1,1,12,45,661,188,582,18.0,53.1,184,1.3
2016,1,1,13,45,477,200,442,18.5,52.3,198,1.5
2016,1,1,14,45,397,144,289,16.6,61.2,198,1.6
2016,1,1,15,45,122,84,109,14.4,73.4,190,1.4
2016,1,1,16,45,10,7,8,14.6,72.3,183,1.0
2016,1,1,17,45,0,0,0,15.2,68.3,180,0.3
2016,1,1,18,45,0,0,0,14.6,71.3,7,0.4
2016,1,1,19,45,0,0,0,12.6,76.1,13,0.7
2016,1,1,20,45,0,0,0,10.7,80.6,16,0.9
2016,1,1,21,45,0,0,0,9.3,83.8,18,0.9
2016,1,1,22,45,0,0,0,8.0,86.3,18,0.9
2016,1,1,23,45,0,0,0,7.5,86.5,20,1.0
2016,1,2,0,45,0,0,0,7.2,85.6,22,1.1
2016,1,2,1,45,0,0,0,7.3,82.7,23,1.0
2016,1,2,2,45,0,0,0,6.8,81.8,21,1.1
2016,1,2,3,45,0,0,0,6.3,81.4,19,1.1
2016,1,2,4,45,0,0,0,7.5,77.7,22,0.8
2016,1,2,5,45,0,0,0,8.4,75.4,23,0.8
2016,1,2,6,45,11,37,39,9.0,75.2,22,0.8
2016,1,2,7,45,370,102,209,10.7,77.6,25,0.8
2016,1,2,8,45,662,121,410,12.4,79.7,59,0.4
2016,1,2,9,45,751,140,555,14.8,69.0,177,0.5
2016,1,2,10,45,780,153,638,17.0,58.1,193,1.1
2016,1,2,11,45,783,156,655,17.6,57.5,200,1.5
2016,1,2,12,45,573,216,560,18.4,55.2,205,1.7
2016,1,2,13,45,618,162,472,19.1,53.9,211,1.6
2016,1,2,14,45,586,109,324,17.0,61.6,217,1.5
2016,1,2,15,45,350,65,136,15.0,68.3,218,1.2
2016,1,2,16,45,23,8,10,15.2,67.6,204,0.7
2016,1,2,17,45,0,0,0,15.4,67.7,224,0.2
2016,1,2,18,45,0,0,0,14.8,70.6,337,0.3
2016,1,2,19,45,0,0,0,12.5,78.0,5,0.6
2016,1,2,20,45,0,0,0,10.5,83.7,18,0.6
2016,1,2,21,45,0,0,0,9.2,86.4,21,0.7
2016,1,2,22,45,0,0,0,7.7,89.6,20,0.7
2016,1,2,23,45,0,0,0,6.6,91.7,24,0.9
2016,1,3,0,45,0,0,0,5.5,93.6,24,1.1
2016,1,3,1,45,0,0,0,4.8,93.2,24,1.3
2016,1,3,2,45,0,0,0,4.9,93.6,19,1.5
2016,1,3,3,45,0,0,0,5.0,94.9,18,1.5
2016,1,3,4,45,0,0,0,5.7,92.3,19,1.1
2016,1,3,5,45,0,0,0,6.0,89.2,19,0.9
2016,1,3,6,45,1,35,35,7.2,85.3,21,1.0
2016,1,3,7,45,258,114,192,9.6,84.1,28,1.0
2016,1,3,8,45,502,156,375,11.2,82.6,66,0.6
2016,1,3,9,45,577,193,513,13.1,69.1,150,0.6
