Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,26.9435,85.214,5.75,91,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2017,1,1,0,45,0,0,0,14.0,94.6,36,1.5
2017,1,1,1,45,0,0,0,13.8,94.9,45,1.6
2017,1,1,2,45,0,0,0,13.3,96.8,52,1.5
2017,1,1,3,45,0,0,0,12.7,99.3,48,1.2
2017,1,1,4,45,0,0,0,12.9,99.3,26,1.0
2017,1,1,5,45,0,0,0,13.2,98.7,12,1.0
2017,1,1,6,45,0,17,17,14.0,96.8,19,0.9
2017,1,1,7,45,0,97,97,15.0,92.6,35,0.8
2017,1,1,8,45,0,176,176,16.2,87.1,54,0.7
2017,1,1,9,45,0,272,272,18.8,77.7,79,0.9
2017,1,1,10,45,16,363,374,21.5,66.3,98,1.6
2017,1,1,11,45,212,336,472,22.3,61.5,105,2.3
2017,1,1,12,45,335,273,475,22.8,59.7,107,2.5
2017,1,1,13,45,342,220,397,23.3,57.7,108,2.5
2017,1,1,14,45,283,158,267,22.3,63.9,110,2.0
2017,1,1,15,45,159,82,118,21.2,71.5,102,1.3
2017,1,1,16,45,13,11,12,21.6,69.8,68,1.1
2017,1,1,17,45,0,0,0,21.3,69.8,47,1.2
2017,1,1,18,45,0,0,0,19.9,74.4,43,1.2
2017,1,1,19,45,0,0,0,17.7,78.4,45,1.1
2017,1,1,20,45,0,0,0,16.2,80.8,40,1.2
2017,1,1,21,45,0,0,0,15.1,84.2,33,1.5
2017,1,1,22,45,0,0,0,13.9,88.0,31,1.7
2017,1,1,23,45,0,0,0,13.2,90.6,35,1.9
2017,1,2,0,45,0,0,0,12.5,91.8,42,1.9
2017,1,2,1,45,0,0,0,12.4,90.3,45,2.0
2017,1,2,2,45,0,0,0,12.3,90.0,52,1.9
2017,1,2,3,45,0,0,0,12.5,89.1,53,1.7
2017,1,2,4,45,0,0,0,13.1,86.8,34,1.7
2017,1,2,5,45,0,0,0,13.5,86.3,25,1.8
2017,1,2,6,45,1,24,24,14.1,85.2,35,1.4
2017,1,2,7,45,234,102,165,14.9,81.2,49,1.1
2017,1,2,8,45,407,162,334,16.1,76.2,55,0.9
2017,1,2,9,45,503,202,476,19.4,68.1,56,0.5
2017,1,2,10,45,552,223,565,22.7,59.3,87,0.5
2017,1,2,11,45,597,217,599,23.8,55.7,118,0.9
2017,1,2,12,45,442,255,523,24.8,52.8,129,1.0
2017,1,2,13,45,476,198,443,25.3,48.8,98,0.9
2017,1,2,14,45,390,146,299,23.5,54.9,73,1.4
2017,1,2,15,45,95,98,115,21.4,64.8,75,1.6
2017,1,2,16,45,20,11,13,20.9,67.0,77,1.5
2017,1,2,17,45,0,0,0,20.1,68.6,77,1.5
2017,1,2,18,45,0,0,0,19.3,72.4,59,1.5
2017,1,2,19,45,0,0,0,17.4,77.6,33,1.7
2017,1,2,20,45,0,0,0,15.6,81.3,13,1.8
2017,1,2,21,45,0,0,0,15.1,83.6,352,1.3
2017,1,2,22,45,0,0,0,14.6,87.0,326,0.7
2017,1,2,23,45,0,0,0,14.2,90.1,312,0.7
2017,1,3,0,45,0,0,0,13.6,91.6,311,0.9
2017,1,3,1,45,0,0,0,12.9,92.7,315,1.1
2017,1,3,2,45,0,0,0,12.0,95.8,319,1.1
2017,1,3,3,45,0,0,0,11.4,98.0,323,1.0
2017,1,3,4,45,0,0,0,11.8,95.5,319,1.0
2017,1,3,5,45,0,0,0,12.2,93.3,309,0.7
2017,1,3,6,45,0,19,19,12.5,92.7,315,0.5
2017,1,3,7,45,282,100,177,14.7,81.4,311,0.5
2017,1,3,8,45,531,139,363,17.9,71.2,290,0.6
2017,1,3,9,45,627,167,509,20.3,67.8,281,0.8
2017,1,3,10,45,669,183,598,22.3,59.5,288,1.3
2017,1,3,11,45,688,185,626,23.5,53.4,295,1.5
2017,1,3,12,45,678,175,587,23.8,52.3,295,1.4
2017,1,3,13,45,625,157,483,23.8,50.8,297,1.5
2017,1,3,14,45,531,124,330,22.9,55.5,296,1.6
2017,1,3,15,45,326,75,149,21.6,68.6,278,1.5
2017,1,3,16,45,36,12,15,21.0,69.3,274,1.6
2017,1,3,17,45,0,0,0,20.4,64.6,291,1.6
2017,1,3,18,45,0,0,0,18.2,72.5,304,1.6
2017,1,3,19,45,0,0,0,15.6,82.9,308,1.8
2017,1,3,20,45,0,0,0,14.6,87.2,311,1.8
2017,1,3,21,45,0,0,0,13.8,88.6,314,1.6
2017,1,3,22,45,0,0,0,13.0,90.6,310,1.2
2017,1,3,23,45,0,0,0,12.5,92.7,299,1.0
2017,1,4,0,45,0,0,0,11.9,94.5,295,0.9
2017,1,4,1,45,0,0,0,11.4,95.5,298,0.9
2017,1,4,2,45,0,0,0,10.9,96.7,297,0.8
2017,1,4,3,45,0,0,0,10.3,98.3,291,0.9
2017,1,4,4,45,0,0,0,10.8,97.7,301,1.1
2017,1,4,5,45,0,0,0,11.2,96.7,306,1.1
2017,1,4,6,45,0,17,17,11.8,94.2,299,1.0
2017,1,4,7,45,0,81,81,13.3,90.0,299,1.0
2017,1,4,8,45,0,133,133,15.1,84.2,286,1.1
2017,1,4,9,45,117,265,331,17.8,75.7,270,1.6
2017,1,4,10,45,0,231,231,20.0,68.0,267,2.1
2017,1,4,11,45,0,221,221,21.0,61.5,268,2.6
2017,1,4,12,45,0,236,236,22.3,55.3,270,3.0
2017,1,4,13,45,0,206,206,23.2,50.5,274,3.2
2017,1,4,14,45,0,154,154,21.5,57.5,275,3.2
2017,1,4,15,45,0,86,86,19.0,70.5,275,2.7
2017,1,4,16,45,16,13,15,18.2,75.5,276,2.3
2017,1,4,17,45,0,0,0,17.5,77.6,281,2.3
2017,1,4,18,45,0,0,0,16.9,79.6,286,2.4
2017,1,4,19,45,0,0,0,15.2,83.4,288,2.4
2017,1,4,20,45,0,0,0,13.6,86.8,295,2.4
2017,1,4,21,45,0,0,0,12.9,89.4,302,2.2
2017,1,4,22,45,0,0,0,12.6,90.0,308,1.9
2017,1,4,23,45,0,0,0,12.7,89.1,310,1.6
2017,1,5,0,45,0,0,0,12.4,88.8,310,1.5
2017,1,5,1,45,0,0,0,11.8,89.6,305,1.3
2017,1,5,2,45,0,0,0,11.6,92.0,297,1.1
2017,1,5,3,45,0,0,0,11.9,93.6,286,1.1
2017,1,5,4,45,0,0,0,12.0,94.9,281,1.0
2017,1,5,5,45,0,0,0,11.9,96.4,280,0.9
2017,1,5,6,45,0,13,13,12.4,94.3,274,0.8
2017,1,5,7,45,0,65,65,13.4,90.9,265,0.7
2017,1,5,8,45,0,109,109,14.0,86.1,238,0.5
2017,1,5,9,45,0,156,156,16.4,76.1,219,0.6
2017,1,5,10,45,0,152,152,19.1,69.1,225,1.0
2017,1,5,11,45,0,137,137,19.9,66.0,234,1.5
2017,1,5,12,45,0,142,142,21.1,60.7,249,2.0
2017,1,5,13,45,0,131,131,21.7,57.0,264,2.3
2017,1,5,14,45,0,99,99,20.0,62.7,270,2.3
2017,1,5,15,45,0,65,65,18.4,75.6,270,1.7
2017,1,5,16,45,0,11,11,18.3,80.8,295,1.6
2017,1,5,17,45,0,0,0,17.8,81.8,323,1.9
2017,1,5,18,45,0,0,0,16.8,85.5,345,1.8
2017,1,5,19,45,0,0,0,15.4,87.6,358,1.7
2017,1,5,20,45,0,0,0,14.0,89.2,5,1.3
2017,1,5,21,45,0,0,0,13.2,90.9,360,0.9
2017,1,5,22,45,0,0,0,12.8,92.4,343,0.7
2017,1,5,23,45,0,0,0,12.6,93.6,324,0.7
2017,1,6,0,45,0,0,0,12.2,94.5,309,0.7
2017,1,6,1,45,0,0,0,12.2,94.2,298,0.7
2017,1,6,2,45,0,0,0,12.0,95.8,299,0.6
2017,1,6,3,45,0,0,0,11.6,98.0,321,0.6
2017,1,6,4,45,0,0,0,11.5,98.4,342,0.8
2017,1,6,5,45,0,0,0,11.4,98.4,5,1.1
2017,1,6,6,45,0,14,14,11.8,96.1,34,1.4
2017,1,6,7,45,0,79,79,13.4,87.8,55,1.3
2017,1,6,8,45,0,166,166,15.8,81.3,84,1.0
2017,1,6,9,45,0,241,241,18.1,77.3,111,1.1
2017,1,6,10,45,198,295,421,19.4,71.9,124,0.9
2017,1,6,11,45,446,273,561,19.6,69.6,131,0.5
