Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.087,86.7587,5.75,1081,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2022,1,1,0,45,0,0,0,7.4,90.2,24,1.0
2022,1,1,1,45,0,0,0,6.8,91.1,22,0.9
2022,1,1,2,45,0,0,0,6.8,92.4,21,1.2
2022,1,1,3,45,0,0,0,7.0,93.0,22,1.6
2022,1,1,4,45,0,0,0,7.1,90.8,24,1.5
2022,1,1,5,45,0,0,0,7.2,88.0,24,1.4
2022,1,1,6,45,5,34,35,8.3,85.4,20,1.2
2022,1,1,7,45,37,117,129,10.0,85.3,24,1.0
2022,1,1,8,45,265,201,324,10.9,85.4,64,0.6
2022,1,1,9,45,538,206,502,12.3,79.5,143,0.6
2022,1,1,10,45,786,145,634,13.8,72.8,174,1.0
2022,1,1,11,45,806,143,656,14.0,71.1,187,1.3
2022,1,1,12,45,781,140,605,14.3,70.2,195,1.6
2022,1,1,13,45,727,126,492,14.8,68.9,206,1.6
2022,1,1,14,45,537,118,316,13.2,73.7,217,1.4
2022,1,1,15,45,263,73,127,11.4,81.3,217,1.3
2022,1,1,16,45,0,7,7,11.5,81.0,222,1.2
2022,1,1,17,45,0,0,0,11.9,77.8,259,1.0
2022,1,1,18,45,0,0,0,11.8,78.3,317,0.9
2022,1,1,19,45,0,0,0,10.8,81.5,357,1.1
2022,1,1,20,45,0,0,0,9.5,84.4,14,1.3
2022,1,1,21,45,0,0,0,8.0,87.2,19,1.2
2022,1,1,22,45,0,0,0,6.9,89.2,21,1.2
2022,1,1,23,45,0,0,0,6.5,88.3,22,1.3
2022,1,2,0,45,0,0,0,5.8,88.5,21,1.4
2022,1,2,1,45,0,0,0,5.1,88.5,21,1.4
2022,1,2,2,45,0,0,0,5.2,88.2,21,1.6
2022,1,2,3,45,0,0,0,5.5,87.9,19,1.5
2022,1,2,4,45,0,0,0,5.9,83.7,18,1.3
2022,1,2,5,45,0,0,0,5.9,80.5,20,1.2
2022,1,2,6,45,71,37,46,7.0,77.1,21,1.2
2022,1,2,7,45,534,80,233,9.4,77.4,26,1.2
2022,1,2,8,45,803,82,431,11.0,78.5,52,0.7
2022,1,2,9,45,882,89,576,12.6,70.7,141,0.5
2022,1,2,10,45,911,94,661,14.3,65.0,189,0.9
2022,1,2,11,45,906,100,677,14.8,63.8,200,1.2
2022,1,2,12,45,875,101,624,15.5,60.8,202,1.3
2022,1,2,13,45,829,92,511,15.6,60.0,202,1.5
2022,1,2,14,45,687,87,340,13.9,68.4,209,1.4
2022,1,2,15,45,440,57,146,12.1,78.4,216,1.4
2022,1,2,16,45,17,8,9,12.4,77.4,229,1.1
2022,1,2,17,45,0,0,0,13.0,73.4,293,0.8
2022,1,2,18,45,0,0,0,12.5,73.8,351,1.0
2022,1,2,19,45,0,0,0,10.6,77.7,5,1.2
2022,1,2,20,45,0,0,0,8.4,83.4,14,1.2
2022,1,2,21,45,0,0,0,7.0,86.5,19,1.2
2022,1,2,22,45,0,0,0,6.2,87.3,18,1.2
2022,1,2,23,45,0,0,0,6.4,87.6,15,1.2
2022,1,3,0,45,0,0,0,6.3,87.9,16,1.3
2022,1,3,1,45,0,0,0,5.8,87.9,17,1.4
2022,1,3,2,45,0,0,0,5.6,87.3,18,1.5
2022,1,3,3,45,0,0,0,5.6,86.7,20,1.5
2022,1,3,4,45,0,0,0,5.8,83.7,20,1.3
2022,1,3,5,45,0,0,0,6.0,80.5,19,1.2
2022,1,3,6,45,74,36,46,7.0,77.1,17,1.0
2022,1,3,7,45,518,82,230,9.2,79.1,14,0.8
2022,1,3,8,45,742,99,421,10.6,79.5,38,0.3
2022,1,3,9,45,821,112,566,11.5,73.4,186,0.5
2022,1,3,10,45,854,120,652,13.2,68.6,192,0.9
2022,1,3,11,45,840,130,667,14.5,64.8,201,1.2
2022,1,3,12,45,804,133,614,15.2,62.8,207,1.3
2022,1,3,13,45,724,128,496,15.6,63.3,208,1.4
2022,1,3,14,45,295,164,282,13.6,69.5,211,1.3
2022,1,3,15,45,266,78,128,11.5,79.7,211,1.2
2022,1,3,16,45,14,8,9,11.7,79.4,222,1.0
2022,1,3,17,45,0,0,0,12.2,73.8,263,0.6
2022,1,3,18,45,0,0,0,12.1,73.5,342,0.6
2022,1,3,19,45,0,0,0,11.0,75.6,25,0.8
2022,1,3,20,45,0,0,0,9.8,79.1,30,1.0
2022,1,3,21,45,0,0,0,8.4,82.8,31,1.1
2022,1,3,22,45,0,0,0,7.3,85.0,35,1.0
2022,1,3,23,45,0,0,0,7.2,84.4,36,0.9
2022,1,4,0,45,0,0,0,6.6,85.3,36,0.9
2022,1,4,1,45,0,0,0,6.0,86.7,34,0.9
2022,1,4,2,45,0,0,0,5.8,86.4,32,1.2
2022,1,4,3,45,0,0,0,5.8,84.9,31,1.5
2022,1,4,4,45,0,0,0,6.4,81.7,29,1.3
2022,1,4,5,45,0,0,0,7.1,78.7,29,1.3
2022,1,4,6,45,81,35,46,8.0,78.0,27,1.2
2022,1,4,7,45,500,84,227,9.4,79.0,29,1.0
2022,1,4,8,45,780,87,426,10.3,78.6,72,0.6
2022,1,4,9,45,858,96,571,11.5,75.4,149,0.8
2022,1,4,10,45,873,109,653,13.0,72.4,177,1.2
2022,1,4,11,45,838,129,665,13.4,70.8,184,1.4
2022,1,4,12,45,800,131,612,14.2,67.4,184,1.5
2022,1,4,13,45,731,124,496,14.9,65.1,188,1.5
2022,1,4,14,45,603,105,330,13.4,72.1,198,1.5
2022,1,4,15,45,291,73,134,11.6,81.6,199,1.2
2022,1,4,16,45,17,8,10,11.9,81.3,195,1.0
2022,1,4,17,45,0,0,0,12.5,78.2,198,0.5
2022,1,4,18,45,0,0,0,12.5,78.4,39,0.3
2022,1,4,19,45,0,0,0,11.0,82.6,40,0.8
2022,1,4,20,45,0,0,0,9.6,85.6,36,0.9
2022,1,4,21,45,0,0,0,8.4,86.6,31,1.1
2022,1,4,22,45,0,0,0,7.0,88.0,30,1.1
2022,1,4,23,45,0,0,0,6.6,87.7,23,1.0
2022,1,5,0,45,0,0,0,5.9,88.5,22,1.1
2022,1,5,1,45,0,0,0,5.1,89.4,27,1.1
2022,1,5,2,45,0,0,0,4.7,88.7,23,1.4
2022,1,5,3,45,0,0,0,4.7,87.5,22,1.6
2022,1,5,4,45,0,0,0,5.6,84.8,24,1.5
2022,1,5,5,45,0,0,0,6.4,82.6,25,1.3
2022,1,5,6,45,0,26,26,7.5,80.4,22,1.2
2022,1,5,7,45,148,125,172,9.6,80.2,22,1.1
2022,1,5,8,45,604,131,396,11.0,78.5,46,0.5
2022,1,5,9,45,686,158,537,12.0,73.2,155,0.4
2022,1,5,10,45,664,192,608,14.3,67.0,179,1.0
2022,1,5,11,45,745,168,646,15.8,63.1,193,1.5
2022,1,5,12,45,592,208,566,16.2,63.6,201,1.8
2022,1,5,13,45,510,188,453,16.4,65.6,203,1.8
2022,1,5,14,45,8,194,197,14.6,73.5,201,1.5
2022,1,5,15,45,6,84,85,12.8,82.8,197,1.2
2022,1,5,16,45,0,7,7,12.8,82.0,203,1.1
2022,1,5,17,45,0,0,0,13.4,77.8,226,0.8
2022,1,5,18,45,0,0,0,13.6,77.5,307,0.3
2022,1,5,19,45,0,0,0,12.2,80.6,20,0.5
2022,1,5,20,45,0,0,0,10.4,84.2,31,0.9
2022,1,5,21,45,0,0,0,8.7,88.5,28,1.1
2022,1,5,22,45,0,0,0,7.3,91.5,25,1.1
2022,1,5,23,45,0,0,0,6.6,91.7,23,1.0
2022,1,6,0,45,0,0,0,6.6,91.7,21,1.1
2022,1,6,1,45,0,0,0,6.8,92.1,22,1.2
2022,1,6,2,45,0,0,0,7.3,92.7,19,1.5
2022,1,6,3,45,0,0,0,7.4,93.4,19,1.7
2022,1,6,4,45,0,0,0,6.8,93.0,23,1.7
2022,1,6,5,45,0,0,0,7.2,91.4,20,1.6
2022,1,6,6,45,1,31,31,8.3,89.7,20,1.4
2022,1,6,7,45,116,128,165,9.5,90.4,21,1.2
2022,1,6,8,45,413,169,350,10.6,87.5,348,0.4
2022,1,6,9,45,478,216,481,12.6,78.5,208,0.9
2022,1,6,10,45,81,339,388,14.4,72.7,206,1.4
2022,1,6,11,45,0,290,290,14.8,70.1,208,1.7
2022,1,6,12,45,0,340,340,15.5,68.1,213,1.7
2022,1,6,13,45,0,237,237,16.0,69.4,206,1.5
2022,1,6,14,45,0,150,150,14.6,76.2,203,1.5
2022,1,6,15,45,0,75,75,13.2,83.4,205,1.4
2022,1,6,16,45,0,8,8,13.1,85.9,201,1.2
2022,1,6,17,45,0,0,0,13.6,85.1,211,1.1
2022,1,6,18,45,0,0,0,13.7,85.4,231,0.6
2022,1,6,19,45,0,0,0,12.7,88.2,316,0.3
2022,1,6,20,45,0,0,0,11.9,90.2,6,0.5
2022,1,6,21,45,0,0,0,11.0,92.0,20,0.7
2022,1,6,22,45,0,0,0,10.0,93.8,25,0.9
2022,1,6,23,45,0,0,0,9.5,93.8,25,0.9
2022,1,7,0,45,0,0,0,8.4,94.1,27,1.0
2022,1,7,1,45,0,0,0,7.7,94.4,24,1.1
2022,1,7,2,45,0,0,0,8.5,94.4,21,1.1
2022,1,7,3,45,0,0,0,9.4,93.8,21,1.1
2022,1,7,4,45,0,0,0,9.8,91.9,22,1.1
2022,1,7,5,45,0,0,0,10.0,91.0,22,1.2
2022,1,7,6,45,0,15,15,10.4,90.4,22,1.3
2022,1,7,7,45,0,56,56,10.8,93.2,26,1.3
2022,1,7,8,45,0,126,126,11.1,95.5,54,0.6
2022,1,7,9,45,4,323,326,13.1,87.8,170,0.7
2022,1,7,10,45,0,293,293,15.7,78.4,182,1.3
2022,1,7,11,45,0,313,313,16.3,75.2,194,1.4
2022,1,7,12,45,0,217,217,16.7,72.6,201,1.6
2022,1,7,13,45,83,275,314,17.4,70.8,203,1.6
2022,1,7,14,45,69,204,233,15.8,80.1,213,1.5
2022,1,7,15,45,59,91,105,14.0,90.7,217,1.1
2022,1,7,16,45,0,5,5,14.1,91.0,209,0.9
2022,1,7,17,45,0,0,0,14.4,89.5,232,0.7
2022,1,7,18,45,0,0,0,14.0,90.7,299,0.6
2022,1,7,19,45,0,0,0,12.4,95.2,333,0.8
2022,1,7,20,45,0,0,0,11.2,97.7,3,0.9
2022,1,7,21,45,0,0,0,10.5,96.7,18,1.0
2022,1,7,22,45,0,0,0,9.8,95.1,21,1.0
2022,1,7,23,45,0,0,0,9.6,93.5,24,1.0
2022,1,8,0,45,0,0,0,8.9,93.1,27,0.9
2022,1,8,1,45,0,0,0,8.0,93.4,25,0.8
2022,1,8,2,45,0,0,0,7.6,94.4,20,1.0
2022,1,8,3,45,0,0,0,7.4,95.3,22,1.1
2022,1,8,4,45,0,0,0,7.6,93.7,23,1.0
2022,1,8,5,45,0,0,0,8.0,91.8,21,1.1
2022,1,8,6,45,1,34,34,9.2,88.2,18,1.1
2022,1,8,7,45,183,127,183,11.8,85.8,18,0.9
2022,1,8,8,45,621,124,396,13.4,82.6,60,0.4
2022,1,8,9,45,725,140,544,15.2,75.5,169,0.7
2022,1,8,10,45,742,160,626,17.1,71.9,184,1.3
2022,1,8,11,45,695,185,633,17.8,70.7,198,1.6
2022,1,8,12,45,584,209,565,18.3,68.7,218,1.7
2022,1,8,13,45,428,213,436,18.5,70.4,231,1.7
2022,1,8,14,45,174,188,260,16.8,77.3,233,1.5
2022,1,8,15,45,1,92,92,15.3,82.0,225,1.2
2022,1,8,16,45,0,6,6,15.5,81.8,207,1.0
2022,1,8,17,45,0,0,0,15.7,81.5,219,0.9
2022,1,8,18,45,0,0,0,15.4,82.3,279,0.6
2022,1,8,19,45,0,0,0,14.1,84.6,341,0.6
2022,1,8,20,45,0,0,0,12.5,87.0,356,0.7
2022,1,8,21,45,0,0,0,11.4,87.5,4,0.8
2022,1,8,22,45,0,0,0,10.8,86.6,10,0.9
2022,1,8,23,45,0,0,0,10.5,86.0,11,1.0
2022,1,9,0,45,0,0,0,9.3,87.9,14,1.0
2022,1,9,1,45,0,0,0,8.0,89.6,18,0.8
2022,1,9,2,45,0,0,0,8.1,91.2,14,0.8
2022,1,9,3,45,0,0,0,8.6,91.9,13,0.9
2022,1,9,4,45,0,0,0,9.0,88.8,14,0.8
2022,1,9,5,45,0,0,0,9.3,86.4,17,0.8
2022,1,9,6,45,0,20,20,10.3,84.2,21,0.9
2022,1,9,7,45,21,128,135,12.2,83.9,37,0.7
2022,1,9,8,45,501,154,378,13.4,84.3,95,0.5
2022,1,9,9,45,302,278,443,15.0,78.1,146,0.8
2022,1,9,10,45,252,337,496,17.0,71.5,175,1.4
2022,1,9,11,45,67,398,442,17.5,70.8,196,1.9
2022,1,9,12,45,0,348,348,17.0,74.1,209,2.1
2022,1,9,13,45,0,228,228,16.5,78.8,224,1.8
2022,1,9,14,45,0,156,156,15.2,84.8,237,1.6
2022,1,9,15,45,0,75,75,14.4,88.4,231,1.1
2022,1,9,16,45,0,4,4,14.4,88.7,215,1.0
2022,1,9,17,45,0,0,0,14.6,88.7,215,1.0
