Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,28.9754,80.6335,5.75,1675,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2021,1,1,0,45,0,0,0,7.8,92.1,10,0.9
2021,1,1,1,45,0,0,0,7.5,93.7,13,0.9
2021,1,1,2,45,0,0,0,6.8,93.7,18,0.9
2021,1,1,3,45,0,0,0,6.1,92.3,23,1.0
2021,1,1,4,45,0,0,0,6.0,89.2,25,0.9
2021,1,1,5,45,0,0,0,5.9,85.5,27,0.9
2021,1,1,6,45,23,8,10,6.2,81.7,25,0.9
2021,1,1,7,45,342,70,138,7.0,80.9,24,1.0
2021,1,1,8,45,635,107,333,9.7,73.0,22,0.7
2021,1,1,9,45,791,120,505,13.4,59.1,227,0.2
2021,1,1,10,45,855,128,620,15.3,54.4,200,0.7
2021,1,1,11,45,883,129,668,16.0,54.2,199,1.1
2021,1,1,12,45,881,124,647,17.3,49.5,201,1.2
2021,1,1,13,45,840,116,555,18.3,46.5,205,1.3
2021,1,1,14,45,744,103,404,16.2,54.2,204,1.2
2021,1,1,15,45,559,74,214,13.9,66.0,204,1.0
2021,1,1,16,45,146,22,39,13.8,71.8,215,1.0
2021,1,1,17,45,0,0,0,14.0,72.6,255,0.8
2021,1,1,18,45,0,0,0,12.9,75.9,338,0.8
2021,1,1,19,45,0,0,0,10.2,83.4,5,1.1
2021,1,1,20,45,0,0,0,8.5,87.2,12,1.2
2021,1,1,21,45,0,0,0,7.4,89.0,14,1.0
2021,1,1,22,45,0,0,0,6.6,89.8,12,1.0
2021,1,1,23,45,0,0,0,6.8,88.6,13,1.1
2021,1,2,0,45,0,0,0,6.7,89.5,14,1.2
2021,1,2,1,45,0,0,0,6.0,91.7,16,1.3
2021,1,2,2,45,0,0,0,5.6,91.3,21,1.3
2021,1,2,3,45,0,0,0,5.5,88.5,23,1.3
2021,1,2,4,45,0,0,0,5.6,85.4,22,1.3
2021,1,2,5,45,0,0,0,5.6,82.8,22,1.5
2021,1,2,6,45,0,7,7,6.4,80.0,24,1.6
2021,1,2,7,45,0,74,74,7.6,80.2,24,1.7
2021,1,2,8,45,303,151,270,10.2,75.8,22,1.5
2021,1,2,9,45,818,111,509,14.7,57.9,356,0.6
2021,1,2,10,45,853,125,616,17.6,42.4,262,0.5
2021,1,2,11,45,711,186,621,18.2,37.6,237,0.7
2021,1,2,12,45,525,244,556,19.3,34.2,220,0.8
2021,1,2,13,45,798,124,543,20.4,31.7,220,1.3
2021,1,2,14,45,646,120,383,18.1,42.2,230,1.6
2021,1,2,15,45,365,92,189,15.6,57.2,236,1.3
2021,1,2,16,45,0,25,25,16.0,56.5,242,1.2
2021,1,2,17,45,0,0,0,16.1,54.4,290,0.9
2021,1,2,18,45,0,0,0,14.6,60.4,354,1.2
2021,1,2,19,45,0,0,0,12.4,69.2,9,1.3
2021,1,2,20,45,0,0,0,10.7,74.0,14,1.0
2021,1,2,21,45,0,0,0,10.2,74.7,18,1.0
2021,1,2,22,45,0,0,0,9.7,74.6,16,1.1
2021,1,2,23,45,0,0,0,9.4,74.8,17,1.2
2021,1,3,0,45,0,0,0,8.8,76.3,18,1.3
2021,1,3,1,45,0,0,0,8.0,77.8,20,1.3
2021,1,3,2,45,0,0,0,7.8,76.1,22,1.3
2021,1,3,3,45,0,0,0,8.1,73.3,24,1.3
2021,1,3,4,45,0,0,0,9.1,71.9,22,1.2
2021,1,3,5,45,0,0,0,10.0,71.3,18,1.3
2021,1,3,6,45,0,5,5,10.0,70.9,17,1.5
2021,1,3,7,45,0,24,24,10.3,73.4,16,1.8
2021,1,3,8,45,0,40,40,11.5,75.9,8,1.8
2021,1,3,9,45,0,118,118,14.5,63.0,344,1.4
2021,1,3,10,45,0,138,138,16.7,48.3,309,1.3
2021,1,3,11,45,0,258,258,17.6,44.9,287,1.6
2021,1,3,12,45,0,207,207,19.7,43.4,272,1.8
2021,1,3,13,45,185,243,338,21.2,43.4,263,1.8
2021,1,3,14,45,0,120,120,19.4,52.0,281,1.6
2021,1,3,15,45,0,48,48,17.4,62.7,294,1.6
2021,1,3,16,45,0,19,19,16.6,67.7,302,1.6
2021,1,3,17,45,0,0,0,15.8,71.0,325,1.7
2021,1,3,18,45,0,0,0,15.6,72.4,337,1.5
2021,1,3,19,45,0,0,0,15.3,73.1,345,1.3
2021,1,3,20,45,0,0,0,15.1,73.3,2,1.4
2021,1,3,21,45,0,0,0,14.2,74.1,18,1.5
2021,1,3,22,45,0,0,0,13.1,76.7,22,1.6
2021,1,3,23,45,0,0,0,12.8,77.9,23,1.7
2021,1,4,0,45,0,0,0,12.2,80.6,24,1.7
2021,1,4,1,45,0,0,0,11.8,85.8,22,2.0
2021,1,4,2,45,0,0,0,11.9,89.6,24,2.2
2021,1,4,3,45,0,0,0,12.0,91.5,25,2.3
2021,1,4,4,45,0,0,0,12.2,91.8,23,2.3
2021,1,4,5,45,0,0,0,12.4,91.8,21,2.4
2021,1,4,6,45,0,3,3,13.0,89.7,22,2.3
2021,1,4,7,45,0,28,28,13.4,88.6,24,2.2
