Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2018,1,1,0,45,0,0,0,5.2,65.0,32,0.8
2018,1,1,1,45,0,0,0,4.1,63.3,39,0.7
2018,1,1,2,45,0,0,0,3.4,60.6,37,1.0
2018,1,1,3,45,0,0,0,3.2,58.3,34,1.2
2018,1,1,4,45,0,0,0,3.6,57.1,41,1.0
2018,1,1,5,45,0,0,0,4.3,56.7,49,1.0
2018,1,1,6,45,45,33,40,4.8,60.8,54,0.9
2018,1,1,7,45,22,88,92,5.8,66.1,72,0.5
2018,1,1,8,45,58,155,183,6.1,67.3,178,0.5
2018,1,1,9,45,304,233,408,8.1,60.4,209,1.0
2018,1,1,10,45,642,202,601,10.7,53.7,220,1.2
2018,1,1,11,45,635,204,607,11.0,55.4,225,1.3
2018,1,1,12,45,289,300,468,11.5,55.3,222,1.4
2018,1,1,13,45,805,99,496,12.0,56.1,216,1.4
2018,1,1,14,45,581,107,309,10.0,66.7,213,1.4
2018,1,1,15,45,391,54,130,7.4,78.8,209,1.3
2018,1,1,16,45,19,5,7,7.8,77.5,208,1.1
2018,1,1,17,45,0,0,0,8.8,73.1,204,0.6
2018,1,1,18,45,0,0,0,8.9,72.4,168,0.3
2018,1,1,19,45,0,0,0,7.4,75.5,112,0.3
2018,1,1,20,45,0,0,0,6.0,78.8,68,0.4
2018,1,1,21,45,0,0,0,5.5,78.7,56,0.5
2018,1,1,22,45,0,0,0,4.9,79.2,48,0.7
2018,1,1,23,45,0,0,0,4.0,79.4,39,1.0
2018,1,2,0,45,0,0,0,2.4,80.9,34,1.0
2018,1,2,1,45,0,0,0,1.2,81.9,32,0.9
2018,1,2,2,45,0,0,0,1.0,78.9,29,1.4
2018,1,2,3,45,0,0,0,1.0,74.9,27,1.7
2018,1,2,4,45,0,0,0,1.2,69.6,28,1.4
2018,1,2,5,45,0,0,0,1.6,64.6,32,1.1
2018,1,2,6,45,78,41,52,2.6,65.9,40,0.9
2018,1,2,7,45,555,80,244,3.8,72.2,75,0.5
2018,1,2,8,45,815,82,441,4.4,73.4,158,0.5
2018,1,2,9,45,895,87,584,7.0,66.4,196,0.7
2018,1,2,10,45,913,97,664,9.4,61.0,208,1.0
2018,1,2,11,45,893,108,673,9.5,62.1,205,1.3
2018,1,2,12,45,831,119,610,9.6,64.8,202,1.5
2018,1,2,13,45,731,123,484,9.6,64.6,207,1.2
2018,1,2,14,45,421,136,289,7.8,69.3,198,0.7
2018,1,2,15,45,8,76,77,5.8,77.1,67,0.3
2018,1,2,16,45,2,6,6,5.7,76.6,6,0.5
2018,1,2,17,45,0,0,0,6.0,73.4,9,0.3
2018,1,2,18,45,0,0,0,5.6,76.0,35,0.5
2018,1,2,19,45,0,0,0,4.2,78.3,40,0.8
2018,1,2,20,45,0,0,0,3.3,76.2,36,0.9
2018,1,2,21,45,0,0,0,2.1,75.4,38,0.8
2018,1,2,22,45,0,0,0,0.7,75.7,41,0.9
2018,1,2,23,45,0,0,0,0.3,76.5,36,1.1
2018,1,3,0,45,0,0,0,-0.5,77.8,32,1.2
2018,1,3,1,45,0,0,0,-0.9,76.3,34,1.3
2018,1,3,2,45,0,0,0,-1.5,72.8,36,1.4
2018,1,3,3,45,0,0,0,-2.2,69.4,37,1.5
2018,1,3,4,45,0,0,0,-2.0,64.8,38,1.4
2018,1,3,5,45,0,0,0,-1.5,60.5,39,1.4
2018,1,3,6,45,34,43,48,-0.5,62.7,40,1.1
