Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.3141,87.6968,5.75,1297,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2017,1,1,0,45,0,0,0,1.5,71.5,39,1.0
2017,1,1,1,45,0,0,0,1.1,70.1,41,0.9
2017,1,1,2,45,0,0,0,1.5,70.7,37,1.2
2017,1,1,3,45,0,0,0,1.7,72.0,34,1.3
2017,1,1,4,45,0,0,0,2.2,69.8,36,1.1
2017,1,1,5,45,0,0,0,2.6,68.1,37,1.0
2017,1,1,6,45,5,32,33,3.4,70.6,35,0.9
2017,1,1,7,45,5,124,125,4.4,75.0,39,0.7
2017,1,1,8,45,570,144,396,4.9,75.9,18,0.3
2017,1,1,9,45,433,238,480,7.4,70.4,237,0.4
2017,1,1,10,45,742,161,622,9.7,65.8,237,0.7
2017,1,1,11,45,457,264,554,9.9,66.3,236,0.9
2017,1,1,12,45,2,297,299,9.6,66.9,231,1.0
2017,1,1,13,45,0,176,176,9.4,69.3,225,1.0
2017,1,1,14,45,89,196,226,7.4,80.3,218,0.6
2017,1,1,15,45,0,65,65,5.5,91.0,246,0.2
2017,1,1,16,45,3,5,5,5.9,89.5,8,0.4
2017,1,1,17,45,0,0,0,7.0,84.1,27,0.7
2017,1,1,18,45,0,0,0,7.4,81.0,38,0.6
2017,1,1,19,45,0,0,0,5.9,81.1,50,0.8
2017,1,1,20,45,0,0,0,4.2,80.6,45,0.9
2017,1,1,21,45,0,0,0,3.4,79.6,36,0.9
2017,1,1,22,45,0,0,0,2.4,79.4,38,1.1
2017,1,1,23,45,0,0,0,2.4,78.8,36,1.3
2017,1,2,0,45,0,0,0,2.5,77.1,32,1.2
2017,1,2,1,45,0,0,0,2.4,73.8,30,1.2
2017,1,2,2,45,0,0,0,1.5,71.7,29,1.3
2017,1,2,3,45,0,0,0,0.7,70.2,31,1.3
2017,1,2,4,45,0,0,0,1.6,65.6,34,1.3
2017,1,2,5,45,0,0,0,2.6,61.1,36,1.4
2017,1,2,6,45,119,40,56,3.8,62.3,36,1.2
2017,1,2,7,45,629,71,252,4.7,65.1,36,0.9
2017,1,2,8,45,793,88,437,5.0,64.0,29,0.5
2017,1,2,9,45,860,99,577,7.6,59.3,251,0.3
2017,1,2,10,45,819,132,640,9.9,56.7,228,0.7
2017,1,2,11,45,163,313,417,10.1,59.2,225,0.9
2017,1,2,12,45,0,182,182,9.9,62.2,219,1.1
2017,1,2,13,45,0,172,172,9.6,66.0,209,0.8
2017,1,2,14,45,264,164,251,7.0,78.7,180,0.3
2017,1,2,15,45,0,53,53,5.1,88.8,66,0.2
2017,1,2,16,45,4,6,6,6.4,84.7,30,0.3
2017,1,2,17,45,0,0,0,7.4,79.9,7,0.4
2017,1,2,18,45,0,0,0,7.5,78.5,15,0.6
2017,1,2,19,45,0,0,0,5.9,78.8,22,0.8
2017,1,2,20,45,0,0,0,3.8,77.9,26,1.1
2017,1,2,21,45,0,0,0,3.0,76.4,28,1.3
2017,1,2,22,45,0,0,0,2.4,74.9,27,1.4
2017,1,2,23,45,0,0,0,2.3,72.4,30,1.5
2017,1,3,0,45,0,0,0,2.0,69.0,30,1.5
2017,1,3,1,45,0,0,0,1.6,66.6,29,1.4
2017,1,3,2,45,0,0,0,0.9,66.7,29,1.5
2017,1,3,3,45,0,0,0,0.4,66.3,32,1.5
2017,1,3,4,45,0,0,0,1.4,61.3,34,1.3
2017,1,3,5,45,0,0,0,2.2,57.4,33,1.2
2017,1,3,6,45,7,35,35,2.4,62.3,34,1.1
2017,1,3,7,45,224,125,198,3.6,62.5,38,0.9
2017,1,3,8,45,745,99,428,5.0,60.3,45,0.5
2017,1,3,9,45,828,109,570,7.4,60.9,225,0.2
2017,1,3,10,45,853,118,649,9.5,58.0,230,0.7
2017,1,3,11,45,773,150,641,9.9,60.7,234,0.9
2017,1,3,12,45,57,279,315,8.8,68.2,227,1.1
2017,1,3,13,45,0,67,67,7.0,74.7,201,1.1
2017,1,3,14,45,0,59,59,5.0,84.6,199,0.6
2017,1,3,15,45,0,51,51,3.9,90.3,326,0.5
2017,1,3,16,45,6,6,7,4.4,86.6,353,0.9
2017,1,3,17,45,0,0,0,5.2,81.3,9,1.0
2017,1,3,18,45,0,0,0,4.4,78.9,22,1.1
2017,1,3,19,45,0,0,0,1.4,82.9,28,1.1
2017,1,3,20,45,0,0,0,-0.6,84.4,31,1.1
2017,1,3,21,45,0,0,0,-1.2,81.6,32,1.1
2017,1,3,22,45,0,0,0,-1.6,80.3,30,1.3
2017,1,3,23,45,0,0,0,-1.8,79.4,27,1.6
2017,1,4,0,45,0,0,0,-2.4,78.1,27,1.6
2017,1,4,1,45,0,0,0,-2.9,77.7,31,1.6
2017,1,4,2,45,0,0,0,-2.7,79.8,32,1.7
2017,1,4,3,45,0,0,0,-2.8,83.5,34,1.8
2017,1,4,4,45,0,0,0,-2.4,82.7,38,1.6
2017,1,4,5,45,0,0,0,-1.5,79.7,40,1.5
2017,1,4,6,45,115,40,55,-0.2,77.9,37,1.3
2017,1,4,7,45,660,66,256,2.4,79.4,33,1.0
2017,1,4,8,45,861,69,449,4.0,80.2,17,0.6
2017,1,4,9,45,930,74,592,6.7,70.3,271,0.4
2017,1,4,10,45,955,79,674,9.2,63.4,238,1.0
2017,1,4,11,45,948,84,688,9.6,64.1,229,1.5
2017,1,4,12,45,634,186,565,10.0,63.8,226,1.7
2017,1,4,13,45,796,105,499,10.5,63.0,226,1.6
2017,1,4,14,45,727,78,340,8.5,70.2,236,1.2
2017,1,4,15,45,481,52,143,6.6,77.5,251,0.9
2017,1,4,16,45,32,6,9,7.3,75.5,277,0.5
2017,1,4,17,45,0,0,0,7.9,72.5,9,0.3
2017,1,4,18,45,0,0,0,7.8,70.2,32,0.5
2017,1,4,19,45,0,0,0,5.8,70.5,32,0.7
2017,1,4,20,45,0,0,0,3.4,71.6,34,0.7
2017,1,4,21,45,0,0,0,2.4,70.9,35,0.8
2017,1,4,22,45,0,0,0,1.8,70.2,36,0.9
2017,1,4,23,45,0,0,0,1.6,69.7,37,1.0
2017,1,5,0,45,0,0,0,1.3,69.1,37,1.0
2017,1,5,1,45,0,0,0,0.6,68.7,37,1.0
2017,1,5,2,45,0,0,0,0.8,67.4,37,1.2
2017,1,5,3,45,0,0,0,1.6,66.9,35,1.6
2017,1,5,4,45,0,0,0,2.3,67.5,36,1.5
2017,1,5,5,45,0,0,0,2.7,67.1,38,1.4
2017,1,5,6,45,111,40,54,2.7,70.4,33,1.2
2017,1,5,7,45,657,65,253,2.9,78.7,26,0.9
2017,1,5,8,45,758,98,429,3.7,78.8,19,0.4
2017,1,5,9,45,251,290,425,5.7,70.8,240,0.2
2017,1,5,10,45,303,315,505,7.3,68.1,230,0.6
2017,1,5,11,45,57,374,410,7.0,68.8,242,1.0
2017,1,5,12,45,0,175,175,7.5,67.4,235,1.2
2017,1,5,13,45,0,64,64,7.7,68.2,225,1.3
2017,1,5,14,45,0,40,40,5.8,71.5,228,1.0
2017,1,5,15,45,0,53,53,4.4,75.0,236,0.7
2017,1,5,16,45,4,7,7,5.2,73.3,239,0.5
2017,1,5,17,45,0,0,0,6.0,70.3,243,0.1
2017,1,5,18,45,0,0,0,5.8,72.3,27,0.2
2017,1,5,19,45,0,0,0,4.6,72.9,28,0.6
2017,1,5,20,45,0,0,0,3.6,71.6,33,0.8
2017,1,5,21,45,0,0,0,3.1,71.3,40,0.9
2017,1,5,22,45,0,0,0,2.3,71.9,45,0.8
2017,1,5,23,45,0,0,0,1.7,72.6,45,0.8
2017,1,6,0,45,0,0,0,1.1,72.5,47,0.9
2017,1,6,1,45,0,0,0,0.5,73.2,49,0.9
2017,1,6,2,45,0,0,0,0.4,76.5,43,1.3
2017,1,6,3,45,0,0,0,0.5,79.1,38,1.6
2017,1,6,4,45,0,0,0,0.6,79.4,39,1.3
2017,1,6,5,45,0,0,0,0.8,78.6,41,1.0
2017,1,6,6,45,37,42,48,0.8,80.1,43,0.8
2017,1,6,7,45,538,85,240,0.4,80.3,52,0.6
2017,1,6,8,45,708,113,425,2.3,73.6,93,0.4
2017,1,6,9,45,777,133,566,5.8,67.1,168,0.7
2017,1,6,10,45,805,144,648,8.0,63.6,193,1.1
2017,1,6,11,45,741,171,645,8.5,63.9,203,1.4
2017,1,6,12,45,293,309,483,8.6,65.3,213,1.6
2017,1,6,13,45,624,160,471,8.6,66.7,220,1.5
2017,1,6,14,45,548,116,316,6.9,73.6,222,1.2
2017,1,6,15,45,127,68,100,5.4,79.3,220,0.9
2017,1,6,16,45,2,7,7,5.7,79.6,223,0.7
2017,1,6,17,45,0,0,0,6.3,78.9,250,0.2
2017,1,6,18,45,0,0,0,6.4,78.0,35,0.4
2017,1,6,19,45,0,0,0,5.1,79.0,29,0.6
2017,1,6,20,45,0,0,0,3.8,78.5,28,0.7
2017,1,6,21,45,0,0,0,2.9,76.6,28,0.9
2017,1,6,22,45,0,0,0,2.0,75.4,27,0.9
2017,1,6,23,45,0,0,0,1.5,73.6,27,0.9
2017,1,7,0,45,0,0,0,0.9,71.1,29,0.9
2017,1,7,1,45,0,0,0,0.6,68.4,36,0.9
2017,1,7,2,45,0,0,0,1.0,67.7,34,1.1
2017,1,7,3,45,0,0,0,1.3,67.8,32,1.1
2017,1,7,4,45,0,0,0,1.8,66.2,38,0.9
2017,1,7,5,45,0,0,0,2.1,65.0,41,1.0
2017,1,7,6,45,42,43,49,2.9,65.4,41,1.1
2017,1,7,7,45,600,76,249,3.8,67.1,43,0.9
2017,1,7,8,45,779,95,438,3.9,67.3,86,0.3
2017,1,7,9,45,843,110,581,6.3,58.9,210,0.6
2017,1,7,10,45,879,115,665,9.1,53.3,217,1.1
2017,1,7,11,45,902,107,685,9.4,55.6,218,1.4
2017,1,7,12,45,600,202,564,10.3,56.4,218,1.5
2017,1,7,13,45,656,151,480,11.1,58.2,220,1.5
2017,1,7,14,45,690,89,341,8.5,68.8,218,1.4
2017,1,7,15,45,435,58,145,5.8,81.7,214,1.3
2017,1,7,16,45,31,7,10,6.3,81.2,213,1.0
2017,1,7,17,45,0,0,0,7.3,76.0,202,0.5
2017,1,7,18,45,0,0,0,7.2,74.9,180,0.2
2017,1,7,19,45,0,0,0,5.9,76.6,0,0.2
2017,1,7,20,45,0,0,0,4.8,77.2,12,0.5
2017,1,7,21,45,0,0,0,4.2,75.2,28,0.6
2017,1,7,22,45,0,0,0,3.9,73.5,34,0.7
2017,1,7,23,45,0,0,0,3.7,72.2,34,0.7
2017,1,8,0,45,0,0,0,2.9,70.2,32,0.8
2017,1,8,1,45,0,0,0,1.8,69.2,33,0.8
2017,1,8,2,45,0,0,0,1.3,69.3,33,1.0
2017,1,8,3,45,0,0,0,1.2,70.1,34,1.3
2017,1,8,4,45,0,0,0,1.6,68.9,37,1.3
2017,1,8,5,45,0,0,0,2.5,65.3,39,1.1
2017,1,8,6,45,23,43,46,3.3,62.0,41,1.0
2017,1,8,7,45,527,85,241,4.0,62.6,38,0.6
2017,1,8,8,45,796,89,440,4.4,62.9,301,0.3
2017,1,8,9,45,867,100,585,6.9,55.0,245,0.8
2017,1,8,10,45,882,113,667,9.6,51.0,235,1.2
