Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.7551,86.1999,5.75,1374,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2017,1,1,0,45,0,0,0,-3.0,70.3,51,1.0
2017,1,1,1,45,0,0,0,-3.0,67.3,43,1.1
2017,1,1,2,45,0,0,0,-4.0,70.0,45,1.4
2017,1,1,3,45,0,0,0,-4.0,73.5,45,1.6
2017,1,1,4,45,0,0,0,-3.0,70.5,44,1.5
2017,1,1,5,45,0,0,0,-3.0,67.2,48,1.4
2017,1,1,6,45,156,28,46,-1.0,63.7,50,1.2
2017,1,1,7,45,686,57,238,0.0,61.0,60,0.8
2017,1,1,8,45,819,79,422,1.0,57.4,156,0.6
2017,1,1,9,45,658,165,519,4.0,53.2,198,1.1
2017,1,1,10,45,585,216,573,5.0,55.1,202,1.1
2017,1,1,11,45,486,255,561,5.0,61.5,209,0.9
2017,1,1,12,45,338,281,482,5.0,65.0,214,0.7
2017,1,1,13,45,0,153,153,5.0,65.7,216,0.7
2017,1,1,14,45,0,52,52,3.0,69.5,212,0.9
2017,1,1,15,45,0,49,49,2.0,72.0,207,1.1
2017,1,1,16,45,27,9,11,2.0,70.3,210,0.8
2017,1,1,17,45,0,0,0,2.0,69.8,168,0.3
2017,1,1,18,45,0,0,0,2.0,71.8,73,0.5
2017,1,1,19,45,0,0,0,0.0,74.0,59,0.8
2017,1,1,20,45,0,0,0,-2.0,74.5,54,0.9
2017,1,1,21,45,0,0,0,-2.0,73.5,51,1.1
2017,1,1,22,45,0,0,0,-2.0,71.8,50,1.3
2017,1,1,23,45,0,0,0,-2.0,69.1,48,1.4
2017,1,2,0,45,0,0,0,-3.0,66.4,46,1.5
2017,1,2,1,45,0,0,0,-4.0,67.2,46,1.5
2017,1,2,2,45,0,0,0,-4.0,67.6,44,1.7
2017,1,2,3,45,0,0,0,-4.0,65.3,44,1.8
2017,1,2,4,45,0,0,0,-3.0,60.8,45,1.6
2017,1,2,5,45,0,0,0,-3.0,56.5,46,1.5
2017,1,2,6,45,146,28,45,-3.0,54.8,46,1.3
2017,1,2,7,45,625,67,230,-1.0,46.1,50,0.9
2017,1,2,8,45,854,68,428,2.0,44.6,337,0.4
2017,1,2,9,45,741,138,536,4.0,54.3,236,1.0
2017,1,2,10,45,702,174,604,5.0,57.7,225,1.5
2017,1,2,11,45,579,224,589,5.0,60.2,225,1.6
2017,1,2,12,45,113,310,379,5.0,63.3,236,1.4
2017,1,2,13,45,3,151,152,4.0,63.8,247,1.3
2017,1,2,14,45,671,98,337,2.0,68.1,248,1.2
2017,1,2,15,45,574,48,163,2.0,73.6,234,1.2
2017,1,2,16,45,74,7,14,2.0,71.3,214,0.9
2017,1,2,17,45,0,0,0,2.0,67.9,282,0.3
2017,1,2,18,45,0,0,0,1.0,68.8,11,0.7
2017,1,2,19,45,0,0,0,0.0,70.4,33,0.8
2017,1,2,20,45,0,0,0,-1.0,70.2,40,0.8
2017,1,2,21,45,0,0,0,-2.0,69.1,42,0.8
2017,1,2,22,45,0,0,0,-3.0,69.1,45,1.0
2017,1,2,23,45,0,0,0,-4.0,67.2,45,1.2
2017,1,3,0,45,0,0,0,-5.0,63.8,43,1.3
2017,1,3,1,45,0,0,0,-6.0,60.2,43,1.2
2017,1,3,2,45,0,0,0,-6.0,59.2,46,1.4
2017,1,3,3,45,0,0,0,-6.0,60.1,46,1.6
2017,1,3,4,45,0,0,0,-5.0,56.3,44,1.6
2017,1,3,5,45,0,0,0,-5.0,52.7,42,1.6
2017,1,3,6,45,179,26,48,-5.0,52.1,41,1.5
2017,1,3,7,45,736,51,244,-3.0,57.7,45,1.3
2017,1,3,8,45,901,59,439,0.0,64.7,36,0.6
2017,1,3,9,45,966,65,588,3.0,59.3,248,0.6
2017,1,3,10,45,992,68,676,5.0,53.4,232,1.4
2017,1,3,11,45,827,134,657,5.0,55.6,232,1.5
2017,1,3,12,45,575,212,555,5.0,57.6,232,1.5
