Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2019,1,1,0,45,0,0,0,-1,59.7,18,1.6
2019,1,1,1,45,0,0,0,-2,55.3,19,1.4
2019,1,1,2,45,0,0,0,-3,52.0,17,1.4
2019,1,1,3,45,0,0,0,-4,49.8,16,1.6
2019,1,1,4,45,0,0,0,-4,46.9,20,1.5
2019,1,1,5,45,0,0,0,-5,44.3,22,1.3
2019,1,1,6,45,123,9,20,-4,41.9,24,1.3
2019,1,1,7,45,642,48,185,-2,46.8,21,1.3
2019,1,1,8,45,911,53,390,2,47.2,358,0.8
2019,1,1,9,45,984,60,552,8,34.6,252,0.7
2019,1,1,10,45,1009,67,655,10,30.1,221,1.5
2019,1,1,11,45,1010,71,691,10,36.3,218,1.9
2019,1,1,12,45,994,71,657,10,41.5,218,2.0
2019,1,1,13,45,950,69,557,10,45.9,216,2.0
2019,1,1,14,45,878,60,402,8,60.6,215,1.8
2019,1,1,15,45,709,46,209,5,76.5,213,1.6
2019,1,1,16,45,184,14,32,5,81.3,214,1.3
2019,1,1,17,45,0,0,0,5,83.0,224,1.0
2019,1,1,18,45,0,0,0,5,84.2,262,0.4
2019,1,1,19,45,0,0,0,4,87.7,5,0.4
2019,1,1,20,45,0,0,0,2,90.4,23,0.7
2019,1,1,21,45,0,0,0,1,90.0,24,0.9
2019,1,1,22,45,0,0,0,1,88.4,21,1.0
2019,1,1,23,45,0,0,0,1,84.0,19,0.9
2019,1,2,0,45,0,0,0,1,80.3,22,0.9
2019,1,2,1,45,0,0,0,0,78.5,23,1.0
2019,1,2,2,45,0,0,0,0,76.4,22,1.1
2019,1,2,3,45,0,0,0,-1,74.3,24,1.1
2019,1,2,4,45,0,0,0,-1,72.4,27,1.1
2019,1,2,5,45,0,0,0,-1,69.5,24,1.1
2019,1,2,6,45,38,13,16,0,67.9,22,1.1
2019,1,2,7,45,191,97,139,3,61.5,22,0.9
2019,1,2,8,45,289,182,291,6,56.8,69,0.3
2019,1,2,9,45,221,255,360,6,58.4,200,0.8
2019,1,2,10,45,53,265,295,6,61.4,211,1.3
2019,1,2,11,45,306,319,507,5,66.9,219,1.4
2019,1,2,12,45,462,257,529,6,66.8,225,1.3
2019,1,2,13,45,777,124,524,6,65.5,216,1.2
2019,1,2,14,45,803,78,393,4,73.7,215,1.0
2019,1,2,15,45,573,67,198,3,80.3,227,0.9
2019,1,2,16,45,147,16,31,3,79.5,228,0.7
2019,1,2,17,45,0,0,0,4,78.4,243,0.4
2019,1,2,18,45,0,0,0,4,76.8,306,0.3
2019,1,2,19,45,0,0,0,3,80.4,359,0.4
2019,1,2,20,45,0,0,0,2,83.2,15,0.6
2019,1,2,21,45,0,0,0,2,81.3,20,0.7
2019,1,2,22,45,0,0,0,1,80.4,22,0.9
2019,1,2,23,45,0,0,0,0,78.8,23,1.0
2019,1,3,0,45,0,0,0,0,77.6,21,1.1
2019,1,3,1,45,0,0,0,-1,76.8,18,1.2
2019,1,3,2,45,0,0,0,-3,76.3,16,1.4
2019,1,3,3,45,0,0,0,-4,75.0,20,1.6
2019,1,3,4,45,0,0,0,-4,72.4,24,1.5
2019,1,3,5,45,0,0,0,-4,70.1,25,1.4
2019,1,3,6,45,51,12,17,-4,67.7,25,1.5
2019,1,3,7,45,477,66,169,-3,66.5,24,1.5
2019,1,3,8,45,764,88,371,-1,64.1,10,0.6
2019,1,3,9,45,857,104,533,4,49.2,220,0.6
2019,1,3,10,45,913,107,641,5,40.3,214,1.3
2019,1,3,11,45,990,80,690,5,44.2,221,1.7
2019,1,3,12,45,990,74,661,6,44.7,228,2.0
2019,1,3,13,45,954,70,563,7,45.5,231,2.1
2019,1,3,14,45,875,63,408,5,56.3,231,2.0
2019,1,3,15,45,662,55,210,3,66.0,227,1.6
2019,1,3,16,45,166,16,33,4,65.4,223,1.2
2019,1,3,17,45,0,0,0,4,65.0,236,0.9
2019,1,3,18,45,0,0,0,4,64.7,281,0.4
2019,1,3,19,45,0,0,0,2,67.8,352,0.5
2019,1,3,20,45,0,0,0,1,68.9,11,0.8
2019,1,3,21,45,0,0,0,0,65.4,13,1.1
2019,1,3,22,45,0,0,0,-1,63.9,14,1.3
2019,1,3,23,45,0,0,0,-2,62.0,15,1.3
2019,1,4,0,45,0,0,0,-3,60.4,17,1.4
2019,1,4,1,45,0,0,0,-4,59.7,15,1.5
2019,1,4,2,45,0,0,0,-5,57.9,14,1.8
2019,1,4,3,45,0,0,0,-6,54.5,14,2.1
2019,1,4,4,45,0,0,0,-6,50.3,15,2.1
2019,1,4,5,45,0,0,0,-6,46.0,17,2.2
2019,1,4,6,45,95,10,19,-5,45.6,21,2.0
2019,1,4,7,45,619,49,182,-4,53.1,19,1.7
2019,1,4,8,45,909,53,389,-2,63.5,9,1.2
2019,1,4,9,45,985,59,552,3,53.1,286,0.4
2019,1,4,10,45,1016,63,657,8,43.0,217,1.2
2019,1,4,11,45,1022,65,695,8,45.4,216,1.7
2019,1,4,12,45,1002,67,662,8,46.4,219,1.7
2019,1,4,13,45,965,64,564,9,48.6,220,1.7
2019,1,4,14,45,867,63,407,7,59.3,220,1.6
2019,1,4,15,45,543,70,200,5,68.3,219,1.3
2019,1,4,16,45,146,17,33,5,68.6,227,1.1
2019,1,4,17,45,0,0,0,5,69.9,266,0.5
2019,1,4,18,45,0,0,0,5,70.3,9,0.6
2019,1,4,19,45,0,0,0,3,73.9,16,0.9
2019,1,4,20,45,0,0,0,1,76.6,16,0.9
2019,1,4,21,45,0,0,0,0,74.7,15,0.8
2019,1,4,22,45,0,0,0,0,70.7,12,0.7
2019,1,4,23,45,0,0,0,1,65.4,8,0.7
2019,1,5,0,45,0,0,0,1,62.1,11,0.8
2019,1,5,1,45,0,0,0,2,59.4,14,0.8
2019,1,5,2,45,0,0,0,1,57.2,18,0.9
2019,1,5,3,45,0,0,0,0,55.8,22,1.1
2019,1,5,4,45,0,0,0,-1,55.7,22,1.1
2019,1,5,5,45,0,0,0,-1,55.8,21,1.0
2019,1,5,6,45,73,10,17,-1,56.4,20,0.7
2019,1,5,7,45,450,66,163,1,59.0,22,0.5
2019,1,5,8,45,788,74,366,1,66.9,144,0.2
2019,1,5,9,45,878,85,525,3,67.6,203,0.9
2019,1,5,10,45,899,100,626,7,59.5,207,1.4
2019,1,5,11,45,863,121,654,8,58.8,210,1.7
2019,1,5,12,45,912,98,641,8,60.3,215,1.9
2019,1,5,13,45,861,97,545,8,61.5,224,1.7
2019,1,5,14,45,765,88,393,6,75.3,225,1.1
2019,1,5,15,45,559,67,202,4,88.0,219,0.7
2019,1,5,16,45,122,19,32,5,83.6,129,0.3
2019,1,5,17,45,0,0,0,5,79.0,48,0.7
2019,1,5,18,45,0,0,0,4,77.4,37,1.0
2019,1,5,19,45,0,0,0,2,80.3,32,1.1
2019,1,5,20,45,0,0,0,0,82.7,32,1.2
2019,1,5,21,45,0,0,0,-1,82.5,29,1.3
2019,1,5,22,45,0,0,0,-2,82.4,28,1.4
2019,1,5,23,45,0,0,0,-2,81.1,30,1.4
2019,1,6,0,45,0,0,0,-3,80.4,30,1.4
2019,1,6,1,45,0,0,0,-3,80.7,31,1.3
2019,1,6,2,45,0,0,0,-4,82.8,32,1.1
2019,1,6,3,45,0,0,0,-4,84.7,32,1.1
2019,1,6,4,45,0,0,0,-4,83.1,31,1.2
2019,1,6,5,45,0,0,0,-4,80.6,31,1.3
2019,1,6,6,45,0,9,9,-3,79.8,31,1.6
2019,1,6,7,45,0,70,70,-3,82.3,33,1.8
2019,1,6,8,45,0,189,189,0,82.3,40,1.5
2019,1,6,9,45,12,307,314,4,64.7,77,0.6
2019,1,6,10,45,0,284,284,6,51.0,169,0.8
2019,1,6,11,45,0,234,234,6,51.8,186,1.4
2019,1,6,12,45,0,306,306,6,55.1,190,1.2
2019,1,6,13,45,1,279,279,6,61.3,166,0.7
2019,1,6,14,45,0,92,92,4,71.5,148,0.7
2019,1,6,15,45,0,54,54,2,76.2,175,0.6
2019,1,6,16,45,0,16,16,3,73.3,132,0.3
2019,1,6,17,45,0,0,0,3,69.8,49,0.5
2019,1,6,18,45,0,0,0,3,67.5,49,0.6
2019,1,6,19,45,0,0,0,2,74.4,43,0.9
2019,1,6,20,45,0,0,0,0,80.6,41,1.1
2019,1,6,21,45,0,0,0,0,80.5,40,1.2
2019,1,6,22,45,0,0,0,0,82.3,37,1.3
2019,1,6,23,45,0,0,0,0,82.0,38,1.4
2019,1,7,0,45,0,0,0,-1,81.6,39,1.6
2019,1,7,1,45,0,0,0,-1,80.7,36,1.8
2019,1,7,2,45,0,0,0,-1,81.9,31,1.9
2019,1,7,3,45,0,0,0,-2,82.4,24,1.8
2019,1,7,4,45,0,0,0,-2,78.5,19,1.5
2019,1,7,5,45,0,0,0,-2,74.1,21,1.3
2019,1,7,6,45,0,7,7,-1,69.9,24,1.2
2019,1,7,7,45,0,89,89,0,68.5,23,1.1
2019,1,7,8,45,0,181,181,0,70.4,21,0.7
2019,1,7,9,45,0,277,277,2,66.4,227,0.2
2019,1,7,10,45,107,366,430,4,62.2,209,0.8
2019,1,7,11,45,22,374,387,4,63.8,213,1.2
2019,1,7,12,45,0,290,290,5,61.7,217,1.2
2019,1,7,13,45,0,287,287,6,58.5,235,1.1
2019,1,7,14,45,69,242,268,4,69.8,256,0.7
2019,1,7,15,45,260,114,174,3,79.8,254,0.5
2019,1,7,16,45,91,23,34,3,76.4,227,0.5
2019,1,7,17,45,0,0,0,4,75.4,54,0.3
2019,1,7,18,45,0,0,0,3,74.4,24,0.9
2019,1,7,19,45,0,0,0,1,76.3,24,1.1
2019,1,7,20,45,0,0,0,-2,78.7,27,1.1
2019,1,7,21,45,0,0,0,-5,80.5,24,1.1
2019,1,7,22,45,0,0,0,-6,80.5,24,1.1
2019,1,7,23,45,0,0,0,-7,77.3,27,1.1
2019,1,8,0,45,0,0,0,-8,74.7,27,1.2
2019,1,8,1,45,0,0,0,-9,71.9,26,1.5
2019,1,8,2,45,0,0,0,-10,70.3,28,1.7
2019,1,8,3,45,0,0,0,-10,68.8,29,1.8
2019,1,8,4,45,0,0,0,-10,64.7,27,1.8
2019,1,8,5,45,0,0,0,-10,61.5,27,1.8
2019,1,8,6,45,39,12,16,-10,60.6,26,1.7
2019,1,8,7,45,342,78,156,-6,56.6,27,1.7
2019,1,8,8,45,788,77,370,0,50.5,31,1.6
2019,1,8,9,45,926,75,541,4,41.4,50,0.8
2019,1,8,10,45,947,87,644,5,40.4,187,0.5
2019,1,8,11,45,926,102,678,5,48.5,213,1.3
2019,1,8,12,45,905,104,649,7,48.0,215,1.6
2019,1,8,13,45,815,116,546,8,45.6,214,1.7
2019,1,8,14,45,793,84,406,7,52.3,216,1.6
2019,1,8,15,45,620,64,216,5,62.7,217,1.3
2019,1,8,16,45,172,20,39,6,61.4,221,1.1
2019,1,8,17,45,0,0,0,6,56.1,228,0.9
2019,1,8,18,45,0,0,0,6,57.7,264,0.3
2019,1,8,19,45,0,0,0,4,63.3,23,0.4
2019,1,8,20,45,0,0,0,1,70.2,23,0.7
2019,1,8,21,45,0,0,0,-1,74.6,25,0.8
2019,1,8,22,45,0,0,0,-2,75.3,25,0.9
2019,1,8,23,45,0,0,0,-1,73.4,27,0.9
2019,1,9,0,45,0,0,0,-2,72.2,28,0.9
2019,1,9,1,45,0,0,0,-3,72.6,28,1.0
2019,1,9,2,45,0,0,0,-4,75.5,29,1.0
2019,1,9,3,45,0,0,0,-4,78.1,29,1.0
2019,1,9,4,45,0,0,0,-4,77.8,30,1.1
2019,1,9,5,45,0,0,0,-4,76.7,29,1.1
2019,1,9,6,45,26,12,14,-3,74.5,27,1.1
2019,1,9,7,45,103,95,122,-2,75.9,24,1.1
2019,1,9,8,45,447,153,315,-1,75.2,32,0.6
2019,1,9,9,45,438,216,441,2,66.4,190,0.5
2019,1,9,10,45,736,163,597,5,62.6,212,1.3
2019,1,9,11,45,728,175,630,5,63.7,215,1.6
2019,1,9,12,45,530,236,557,5,62.2,216,1.8
2019,1,9,13,45,269,276,418,6,59.5,220,1.9
2019,1,9,14,45,305,199,323,6,62.7,219,1.8
2019,1,9,15,45,404,99,194,5,71.6,216,1.5
2019,1,9,16,45,170,21,40,5,75.5,218,1.4
2019,1,9,17,45,0,0,0,5,74.3,226,1.1
2019,1,9,18,45,0,0,0,5,75.8,260,0.5
2019,1,9,19,45,0,0,0,3,80.7,357,0.4
2019,1,9,20,45,0,0,0,1,83.4,11,0.8
2019,1,9,21,45,0,0,0,-1,83.4,17,1.0
2019,1,9,22,45,0,0,0,-3,81.0,23,1.3
2019,1,9,23,45,0,0,0,-4,76.1,26,1.5
2019,1,10,0,45,0,0,0,-5,71.6,26,1.5
2019,1,10,1,45,0,0,0,-5,67.6,27,1.5
2019,1,10,2,45,0,0,0,-6,66.6,27,1.7
2019,1,10,3,45,0,0,0,-7,68.0,25,1.8
2019,1,10,4,45,0,0,0,-8,69.2,25,1.7
2019,1,10,5,45,0,0,0,-8,70.0,24,1.6
2019,1,10,6,45,74,10,17,-8,69.8,24,1.4
2019,1,10,7,45,473,62,168,-7,71.2,25,1.2
2019,1,10,8,45,854,63,381,-3,65.9,25,0.8
2019,1,10,9,45,936,73,545,3,48.4,305,0.3
2019,1,10,10,45,935,94,646,7,40.3,216,0.9
2019,1,10,11,45,410,295,551,7,49.5,219,1.4
2019,1,10,12,45,377,296,524,7,57.0,222,1.7
2019,1,10,13,45,542,206,493,8,56.8,222,1.8
2019,1,10,14,45,565,140,376,7,65.8,224,1.7
2019,1,10,15,45,490,85,206,5,74.3,225,1.5
2019,1,10,16,45,129,24,38,5,74.1,227,1.2
2019,1,10,17,45,0,0,0,5,74.6,230,0.8
2019,1,10,18,45,0,0,0,5,77.0,268,0.3
2019,1,10,19,45,0,0,0,3,83.7,358,0.4
2019,1,10,20,45,0,0,0,1,87.4,11,0.5
2019,1,10,21,45,0,0,0,0,85.4,6,0.5
2019,1,10,22,45,0,0,0,-1,82.2,7,0.4
2019,1,10,23,45,0,0,0,-2,78.2,17,0.5
2019,1,11,0,45,0,0,0,-2,75.5,17,0.7
2019,1,11,1,45,0,0,0,-2,73.8,14,0.8
2019,1,11,2,45,0,0,0,-4,74.7,14,1.0
2019,1,11,3,45,0,0,0,-4,76.0,14,1.0
2019,1,11,4,45,0,0,0,-4,73.7,19,0.8
2019,1,11,5,45,0,0,0,-4,71.0,21,0.7
2019,1,11,6,45,12,12,13,-3,70.5,18,0.8
2019,1,11,7,45,11,96,99,-3,72.8,22,0.9
2019,1,11,8,45,423,151,315,-1,73.5,11,0.6
2019,1,11,9,45,525,198,463,4,67.4,246,0.5
2019,1,11,10,45,722,171,600,6,65.2,218,1.1
2019,1,11,11,45,599,228,604,6,69.5,224,1.5
2019,1,11,12,45,578,226,578,7,65.6,225,1.7
2019,1,11,13,45,728,145,537,8,59.9,230,1.6
2019,1,11,14,45,246,216,317,6,71.8,244,1.2
2019,1,11,15,45,116,133,162,5,85.4,244,0.9
2019,1,11,16,45,54,28,34,4,85.6,227,1.0
2019,1,11,17,45,0,0,0,4,85.6,235,0.8
2019,1,11,18,45,0,0,0,4,85.0,309,0.4
2019,1,11,19,45,0,0,0,2,87.3,5,0.6
2019,1,11,20,45,0,0,0,0,89.0,13,0.7
2019,1,11,21,45,0,0,0,-2,90.5,15,0.8
2019,1,11,22,45,0,0,0,-4,90.7,17,0.8
2019,1,11,23,45,0,0,0,-4,86.7,22,0.9
2019,1,12,0,45,0,0,0,-4,82.7,22,1.1
