Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2016,1,1,0,45,0,0,0,7.0,85.9,353,0.9
2016,1,1,1,45,0,0,0,6.4,85.2,344,0.7
2016,1,1,2,45,0,0,0,6.2,87.3,347,1.0
2016,1,1,3,45,0,0,0,6.2,88.9,357,1.0
2016,1,1,4,45,0,0,0,6.4,87.7,353,0.9
2016,1,1,5,45,0,0,0,7.0,86.5,351,0.9
2016,1,1,6,45,0,31,31,7.2,87.7,354,1.0
2016,1,1,7,45,112,134,165,9.2,80.6,349,0.8
2016,1,1,8,45,311,198,332,11.8,72.9,278,0.4
2016,1,1,9,45,530,207,492,13.4,68.9,200,0.9
2016,1,1,10,45,711,175,611,15.2,60.9,198,1.4
2016,1,1,11,45,731,174,636,16.0,56.9,198,1.6
2016,1,1,12,45,376,280,505,16.9,54.1,199,1.5
2016,1,1,13,45,605,166,470,17.8,51.8,200,1.4
2016,1,1,14,45,425,141,304,16.0,60.1,200,1.3
2016,1,1,15,45,19,95,100,14.0,73.1,202,1.2
2016,1,1,16,45,9,10,11,14.1,71.5,205,1.1
2016,1,1,17,45,0,0,0,14.4,66.6,202,0.7
2016,1,1,18,45,0,0,0,14.4,67.9,243,0.3
2016,1,1,19,45,0,0,0,12.7,71.4,308,0.3
2016,1,1,20,45,0,0,0,10.6,76.6,339,0.4
2016,1,1,21,45,0,0,0,9.4,81.0,355,0.6
2016,1,1,22,45,0,0,0,8.6,84.0,356,0.7
2016,1,1,23,45,0,0,0,8.4,84.6,352,0.8
2016,1,2,0,45,0,0,0,8.0,84.5,353,0.8
2016,1,2,1,45,0,0,0,7.6,84.5,352,0.8
2016,1,2,2,45,0,0,0,6.6,85.9,356,0.9
2016,1,2,3,45,0,0,0,5.8,87.0,356,0.9
2016,1,2,4,45,0,0,0,6.1,86.7,348,0.7
2016,1,2,5,45,0,0,0,6.4,87.3,344,0.7
2016,1,2,6,45,5,31,31,7.2,87.1,352,0.7
2016,1,2,7,45,280,111,185,9.0,84.1,0,0.6
2016,1,2,8,45,428,171,351,11.2,80.7,307,0.2
2016,1,2,9,45,752,130,538,14.1,69.7,197,0.7
2016,1,2,10,45,833,125,635,16.2,60.5,197,1.2
2016,1,2,11,45,790,146,646,16.7,60.2,198,1.5
2016,1,2,12,45,562,216,552,17.8,56.6,200,1.6
2016,1,2,13,45,669,145,483,18.9,53.1,204,1.6
2016,1,2,14,45,638,99,337,16.8,60.9,207,1.6
2016,1,2,15,45,392,65,148,14.6,71.2,204,1.4
2016,1,2,16,45,39,9,13,14.6,71.2,202,1.2
2016,1,2,17,45,0,0,0,15.0,68.0,209,1.0
2016,1,2,18,45,0,0,0,15.0,68.3,231,0.6
2016,1,2,19,45,0,0,0,13.1,74.2,282,0.3
2016,1,2,20,45,0,0,0,11.6,79.1,321,0.3
2016,1,2,21,45,0,0,0,10.8,82.3,339,0.4
2016,1,2,22,45,0,0,0,8.6,89.1,355,0.6
2016,1,2,23,45,0,0,0,6.5,94.6,0,0.8
2016,1,3,0,45,0,0,0,5.4,96.6,3,1.0
2016,1,3,1,45,0,0,0,5.0,95.9,5,1.1
2016,1,3,2,45,0,0,0,4.8,95.6,4,1.5
2016,1,3,3,45,0,0,0,5.1,96.2,4,1.5
2016,1,3,4,45,0,0,0,5.8,93.3,3,1.0
2016,1,3,5,45,0,0,0,5.8,90.7,4,0.7
2016,1,3,6,45,5,29,30,6.8,88.0,7,0.8
2016,1,3,7,45,336,96,189,8.8,83.8,8,0.8
2016,1,3,8,45,587,130,376,10.3,82.5,54,0.4
2016,1,3,9,45,672,157,520,12.3,75.4,162,0.7
2016,1,3,10,45,669,188,598,14.7,65.1,189,1.3
2016,1,3,11,45,500,257,574,15.8,62.7,197,1.6
2016,1,3,12,45,390,276,510,16.2,61.1,197,1.7
2016,1,3,13,45,261,262,394,16.6,60.6,198,1.8
