Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2022,1,1,0,45,0,0,0,13.1,94.3,289,0.9
2022,1,1,1,45,0,0,0,12.6,95.2,290,0.7
2022,1,1,2,45,0,0,0,11.9,96.8,293,0.4
2022,1,1,3,45,0,0,0,11.4,97.7,284,0.2
2022,1,1,4,45,0,0,0,11.8,96.7,303,0.1
2022,1,1,5,45,0,0,0,11.9,96.8,0,0.1
2022,1,1,6,45,0,8,8,12.3,96.1,270,0.0
2022,1,1,7,45,0,43,43,13.0,94.6,225,0.1
2022,1,1,8,45,0,93,93,12.9,94.9,172,0.3
2022,1,1,9,45,0,140,140,14.0,92.5,186,0.8
2022,1,1,10,45,0,167,167,15.4,87.9,203,1.3
2022,1,1,11,45,0,148,148,15.8,83.7,216,1.5
2022,1,1,12,45,0,114,114,16.8,77.8,224,1.7
2022,1,1,13,45,0,98,98,17.8,72.5,231,1.7
2022,1,1,14,45,0,78,78,16.8,76.6,235,1.9
2022,1,1,15,45,0,54,54,16.0,82.9,237,1.7
2022,1,1,16,45,0,9,9,15.3,87.6,250,1.4
2022,1,1,17,45,0,0,0,14.6,92.2,268,1.5
2022,1,1,18,45,0,0,0,14.6,91.9,287,1.5
2022,1,1,19,45,0,0,0,13.8,92.8,301,1.6
2022,1,1,20,45,0,0,0,13.2,92.7,304,1.8
2022,1,1,21,45,0,0,0,13.0,92.1,299,1.8
2022,1,1,22,45,0,0,0,12.5,91.8,292,1.6
2022,1,1,23,45,0,0,0,12.2,91.5,288,1.5
2022,1,2,0,45,0,0,0,11.8,91.7,285,1.4
2022,1,2,1,45,0,0,0,11.8,90.8,282,1.2
2022,1,2,2,45,0,0,0,11.9,92.1,276,0.9
2022,1,2,3,45,0,0,0,11.8,93.9,275,0.6
2022,1,2,4,45,0,0,0,11.9,93.0,268,0.3
2022,1,2,5,45,0,0,0,11.6,93.0,243,0.1
2022,1,2,6,45,0,8,8,12.0,92.7,243,0.1
2022,1,2,7,45,0,32,32,12.6,92.1,225,0.2
2022,1,2,8,45,0,74,74,12.6,92.7,213,0.5
2022,1,2,9,45,0,106,106,14.2,88.7,228,1.1
2022,1,2,10,45,0,144,144,15.8,82.9,238,1.3
2022,1,2,11,45,0,142,142,16.1,80.3,235,1.2
2022,1,2,12,45,0,124,124,17.4,74.5,233,1.1
2022,1,2,13,45,0,123,123,18.5,70.3,231,1.1
