Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DNI Units,DHI Units,GHI Units,Temperature Units,Relative Humidity Units,Wind Direction Units,Wind Speed Units
Solcast,-,-,-,-,27.7179,87.3067,5.75,2192,5.75,w/m2,w/m2,w/m2,c,%,Degrees,m/s
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2021,1,1,0,45,0,0,0,-7.7,51.0,353,0.9
2021,1,1,1,45,0,0,0,-8.0,53.3,354,0.9
2021,1,1,2,45,0,0,0,-9.2,57.1,352,1.1
2021,1,1,3,45,0,0,0,-9.7,61.6,350,1.2
2021,1,1,4,45,0,0,0,-8.1,59.3,352,1.1
2021,1,1,5,45,0,0,0,-6.7,55.7,354,1.0
2021,1,1,6,45,327,22,63,-5.6,54.0,353,0.9
2021,1,1,7,45,783,41,257,-4.0,55.3,353,0.8
2021,1,1,8,45,915,48,443,-2.1,55.2,17,0.4
2021,1,1,9,45,969,53,584,0.5,53.3,155,0.5
2021,1,1,10,45,986,58,665,2.1,55.3,177,1.0
2021,1,1,11,45,983,62,678,2.8,60.5,180,1.0
2021,1,1,12,45,964,61,625,3.5,65.3,180,1.0
2021,1,1,13,45,916,59,509,4.1,67.9,178,1.3
2021,1,1,14,45,824,52,342,1.5,73.7,173,1.3
2021,1,1,15,45,548,40,144,-0.1,77.0,169,0.8
2021,1,1,16,45,11,6,7,0.8,76.3,126,0.2
2021,1,1,17,45,0,0,0,0.3,75.9,354,0.5
2021,1,1,18,45,0,0,0,-1.3,74.5,352,0.7
2021,1,1,19,45,0,0,0,-4.4,72.8,352,0.7
2021,1,1,20,45,0,0,0,-6.2,69.1,351,0.6
2021,1,1,21,45,0,0,0,-6.8,63.4,352,0.8
2021,1,1,22,45,0,0,0,-7.4,57.8,353,0.8
2021,1,1,23,45,0,0,0,-7.3,53.1,351,0.7
2021,1,2,0,45,0,0,0,-8.3,50.4,352,0.8
2021,1,2,1,45,0,0,0,-8.7,50.7,353,0.8
2021,1,2,2,45,0,0,0,-7.8,53.6,354,0.9
2021,1,2,3,45,0,0,0,-7.6,56.6,354,1.0
2021,1,2,4,45,0,0,0,-7.0,54.3,353,0.8
2021,1,2,5,45,0,0,0,-6.3,51.2,352,0.8
2021,1,2,6,45,325,22,62,-4.8,50.2,351,0.7
2021,1,2,7,45,778,41,256,-3.8,54.1,351,0.6
2021,1,2,8,45,910,48,441,-3.2,56.2,20,0.3
2021,1,2,9,45,960,56,582,-0.4,53.3,171,0.4
2021,1,2,10,45,984,58,664,2.3,54.7,180,0.8
2021,1,2,11,45,987,59,679,3.2,59.7,183,1.1
2021,1,2,12,45,970,58,626,3.7,63.0,185,1.1
2021,1,2,13,45,924,56,511,4.1,63.5,182,1.2
2021,1,2,14,45,842,47,345,1.7,70.3,187,1.0
2021,1,2,15,45,600,36,148,0.1,74.2,254,0.3
2021,1,2,16,45,5,6,6,0.7,73.5,343,0.5
2021,1,2,17,45,0,0,0,-0.5,73.3,346,0.8
2021,1,2,18,45,0,0,0,-2.6,68.8,345,1.0
2021,1,2,19,45,0,0,0,-5.3,64.7,347,0.9
2021,1,2,20,45,0,0,0,-6.8,62.1,349,0.8
2021,1,2,21,45,0,0,0,-7.4,60.2,353,0.9
2021,1,2,22,45,0,0,0,-8.0,59.8,351,0.9
2021,1,2,23,45,0,0,0,-7.9,61.3,350,0.9
2021,1,3,0,45,0,0,0,-8.4,63.7,353,0.8
2021,1,3,1,45,0,0,0,-9.4,64.0,353,0.9
2021,1,3,2,45,0,0,0,-10.0,63.3,355,1.1
2021,1,3,3,45,0,0,0,-10.5,63.2,353,1.3
2021,1,3,4,45,0,0,0,-9.4,63.5,351,1.3
2021,1,3,5,45,0,0,0,-8.4,64.0,348,1.2
2021,1,3,6,45,221,29,56,-7.2,63.5,347,1.1
2021,1,3,7,45,624,64,240,-5.4,66.3,348,1.2
2021,1,3,8,45,890,54,438,-3.5,67.3,341,1.0
2021,1,3,9,45,948,60,580,-0.2,61.1,273,0.4
2021,1,3,10,45,967,65,661,2.5,58.2,190,0.6
2021,1,3,11,45,968,66,675,3.4,61.5,184,0.7
2021,1,3,12,45,672,162,559,3.6,65.1,180,0.8
2021,1,3,13,45,893,64,505,4.0,66.4,183,0.9
2021,1,3,14,45,674,78,324,2.4,72.5,174,0.7
2021,1,3,15,45,265,65,122,1.2,77.5,82,0.2
2021,1,3,16,45,0,1,1,1.2,77.2,348,0.5
2021,1,3,17,45,0,0,0,-0.3,77.8,343,0.7
2021,1,3,18,45,0,0,0,-2.2,75.8,344,0.9
2021,1,3,19,45,0,0,0,-3.5,72.1,346,1.0
