Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Relative Humidity,Wind Direction,Wind Speed
2016,1,1,0,45,0,0,0,12.3,90.0,52,1.4
2016,1,1,1,45,0,0,0,11.6,90.5,48,1.3
2016,1,1,2,45,0,0,0,10.5,92.6,47,1.3
2016,1,1,3,45,0,0,0,9.4,95.7,49,1.4
2016,1,1,4,45,0,0,0,9.6,95.4,52,1.1
2016,1,1,5,45,0,0,0,9.7,95.1,59,0.8
2016,1,1,6,45,0,13,13,10.3,93.2,56,0.8
2016,1,1,7,45,139,99,136,13.1,83.8,52,0.9
2016,1,1,8,45,334,166,303,15.6,75.8,74,0.6
2016,1,1,9,45,560,177,470,18.0,68.3,126,0.6
2016,1,1,10,45,586,206,560,20.6,59.4,156,0.9
2016,1,1,11,45,499,246,561,21.2,56.7,169,1.1
2016,1,1,12,45,463,242,522,22.4,52.9,180,1.2
2016,1,1,13,45,395,215,423,23.6,48.9,192,1.2
2016,1,1,14,45,233,169,264,22.0,56.7,199,1.1
2016,1,1,15,45,67,97,112,20.2,64.3,208,0.7
2016,1,1,16,45,10,15,16,20.4,63.3,243,0.5
2016,1,1,17,45,0,0,0,20.6,63.8,318,0.5
2016,1,1,18,45,0,0,0,19.6,69.0,17,1.0
2016,1,1,19,45,0,0,0,16.4,79.3,28,1.3
2016,1,1,20,45,0,0,0,14.9,82.5,18,1.4
2016,1,1,21,45,0,0,0,14.9,81.2,10,1.4
2016,1,1,22,45,0,0,0,14.8,82.0,13,1.3
2016,1,1,23,45,0,0,0,15.0,81.4,17,1.4
2016,1,2,0,45,0,0,0,14.6,81.9,17,1.4
2016,1,2,1,45,0,0,0,14.2,82.7,18,1.3
2016,1,2,2,45,0,0,0,12.9,85.7,17,1.0
2016,1,2,3,45,0,0,0,11.6,88.7,4,0.6
2016,1,2,4,45,0,0,0,11.6,89.6,1,0.4
2016,1,2,5,45,0,0,0,11.4,91.4,338,0.1
2016,1,2,6,45,0,15,15,11.5,91.1,267,0.2
2016,1,2,7,45,128,94,128,12.4,88.8,284,0.2
2016,1,2,8,45,374,154,303,14.6,86.7,243,0.4
2016,1,2,9,45,481,197,450,18.4,72.5,234,1.0
2016,1,2,10,45,535,223,546,20.8,60.0,235,1.6
2016,1,2,11,45,520,241,570,21.4,58.6,233,1.8
2016,1,2,12,45,498,234,536,23.0,52.1,232,1.9
2016,1,2,13,45,446,206,441,24.3,46.9,231,1.8
2016,1,2,14,45,385,154,308,22.5,55.0,231,1.7
2016,1,2,15,45,207,90,141,20.7,65.1,235,1.5
2016,1,2,16,45,1,17,17,20.1,69.1,246,1.6
2016,1,2,17,45,0,0,0,19.4,72.1,256,2.1
2016,1,2,18,45,0,0,0,18.8,74.9,269,2.1
2016,1,2,19,45,0,0,0,16.6,81.7,282,1.9
2016,1,2,20,45,0,0,0,15.0,86.4,292,1.8
2016,1,2,21,45,0,0,0,14.6,86.7,297,1.7
2016,1,2,22,45,0,0,0,14.0,87.5,294,1.2
2016,1,2,23,45,0,0,0,13.6,88.0,277,0.8
2016,1,3,0,45,0,0,0,13.0,89.1,255,0.6
2016,1,3,1,45,0,0,0,12.5,90.0,252,0.5
2016,1,3,2,45,0,0,0,11.5,93.3,276,0.5
2016,1,3,3,45,0,0,0,10.6,96.4,284,0.6
2016,1,3,4,45,0,0,0,10.9,95.4,283,0.7
2016,1,3,5,45,0,0,0,11.2,94.8,291,0.4
2016,1,3,6,45,0,14,14,12.0,93.0,287,0.2
2016,1,3,7,45,91,99,124,12.8,90.6,180,0.0
2016,1,3,8,45,338,161,297,13.3,88.6,130,0.2
2016,1,3,9,45,473,199,448,16.8,76.8,162,0.5
2016,1,3,10,45,529,225,545,20.4,65.0,180,0.9
2016,1,3,11,45,554,230,581,21.3,62.5,194,1.2
2016,1,3,12,45,526,226,545,22.5,56.3,202,1.3
2016,1,3,13,45,457,204,446,23.7,49.8,204,1.2
2016,1,3,14,45,342,161,299,22.2,57.7,193,1.1
2016,1,3,15,45,179,93,137,20.5,66.9,177,0.9
2016,1,3,16,45,18,17,19,21.2,63.9,194,0.6
2016,1,3,17,45,0,0,0,21.8,61.8,249,1.0
2016,1,3,18,45,0,0,0,20.5,68.1,280,1.6
2016,1,3,19,45,0,0,0,17.4,80.3,303,1.9
2016,1,3,20,45,0,0,0,15.6,85.6,325,1.9
2016,1,3,21,45,0,0,0,15.6,84.5,352,1.6
2016,1,3,22,45,0,0,0,15.6,82.1,21,1.3
2016,1,3,23,45,0,0,0,15.8,79.5,42,1.1
2016,1,4,0,45,0,0,0,15.2,81.2,55,1.0
2016,1,4,1,45,0,0,0,14.0,86.0,64,1.2
2016,1,4,2,45,0,0,0,12.2,92.1,64,1.1
2016,1,4,3,45,0,0,0,11.1,96.1,64,0.7
2016,1,4,4,45,0,0,0,11.3,96.1,72,0.5
2016,1,4,5,45,0,0,0,11.6,95.8,79,0.5
2016,1,4,6,45,0,14,14,12.6,92.1,81,0.7
2016,1,4,7,45,115,94,125,13.5,87.1,76,0.6
2016,1,4,8,45,336,159,292,14.4,84.4,84,0.5
2016,1,4,9,45,436,207,436,17.8,71.9,110,0.7
2016,1,4,10,45,488,236,531,20.7,60.4,120,1.0
2016,1,4,11,45,459,258,550,21.2,58.9,126,1.2
2016,1,4,12,45,442,249,518,21.8,56.6,137,1.2
2016,1,4,13,45,387,219,425,22.7,52.4,156,1.2
2016,1,4,14,45,288,168,285,22.0,57.4,178,1.4
2016,1,4,15,45,53,97,113,20.6,67.0,195,1.2
2016,1,4,16,45,0,12,12,20.6,65.7,228,1.0
2016,1,4,17,45,0,0,0,20.4,63.3,267,1.3
2016,1,4,18,45,0,0,0,19.6,66.1,291,1.3
2016,1,4,19,45,0,0,0,17.5,71.6,304,1.2
2016,1,4,20,45,0,0,0,15.8,75.9,307,1.3
2016,1,4,21,45,0,0,0,15.0,79.1,308,1.4
2016,1,4,22,45,0,0,0,14.4,81.9,315,1.3
2016,1,4,23,45,0,0,0,14.1,81.9,332,1.1
2016,1,5,0,45,0,0,0,14.0,81.3,345,1.0
2016,1,5,1,45,0,0,0,13.5,82.1,335,0.7
2016,1,5,2,45,0,0,0,12.5,85.3,315,0.3
2016,1,5,3,45,0,0,0,11.6,88.1,356,0.2
2016,1,5,4,45,0,0,0,11.6,89.0,28,0.2
2016,1,5,5,45,0,0,0,11.4,90.8,90,0.1
2016,1,5,6,45,0,13,13,12.1,89.7,155,0.1
2016,1,5,7,45,83,92,114,13.2,86.8,135,0.1
2016,1,5,8,45,184,182,253,13.4,85.1,193,0.2
2016,1,5,9,45,338,224,403,16.8,72.0,220,0.9
2016,1,5,10,45,412,250,501,20.8,57.9,224,1.5
2016,1,5,11,45,441,259,540,21.7,53.9,225,2.1
2016,1,5,12,45,418,252,507,23.0,48.2,225,2.3
