Year,Month,Day,Hour,TH1,TH2
2013,9,1,19,0.338696,0.145835
2013,9,1,20,0.3998815,0.178693
2013,9,1,21,0.62407,0.3411055
2013,9,1,22,0.53091,0.2813455
2013,9,1,23,0.4426475,0.2474615
2013,9,2,0,0.2592545,0.1697385
2013,9,2,1,0.433664,0.2484315
2013,9,2,2,0.4229175,0.2358645
2013,9,2,3,0.730925,0.441308
2013,9,2,4,0.834445,0.79241
2013,9,2,5,0.8338,0.77336
2013,9,2,6,0.834445,0.82615
2013,9,2,7,0.834445,0.823475
2013,9,2,8,0.76421,0.609065
2013,9,2,9,0.67003,0.54158
2013,9,2,10,0.748255,0.563755
2013,9,2,11,0.672725,0.4649975
2013,9,2,12,0.827715,0.66944
2013,9,2,13,0.60438,0.4045845
2013,9,2,14,0.67691,0.539255
2013,9,2,15,0.515125,0.380483
2013,9,2,16,0.37816,0.264554
2013,9,2,17,0.2671735,0.178239
2013,9,2,18,0.2594965,0.1507225
2013,9,2,19,0.1652895,0.107218
2013,9,2,20,0.139491,0.071342
2013,9,2,21,0.170196,0.0817345
2013,9,2,22,0.077713,0.02264595
2013,9,2,23,0.2661135,0.1596655
2013,9,3,0,0.077378,0.05478
2013,9,3,1,0.1136255,0.0691
2013,9,3,2,0.2700725,0.1732785
2013,9,3,3,0.54473,0.3679735
2013,9,3,4,0.620525,0.428718
2013,9,3,5,0.82112,0.70141
2013,9,3,6,0.834445,0.830265
2013,9,3,7,0.834445,0.8303
2013,9,3,8,0.82951,0.753185
2013,9,3,9,0.834445,0.819295
2013,9,3,10,0.7065,0.50665
2013,9,3,11,0.832915,0.784475
2013,9,3,12,0.363135,0.337079
2013,9,3,13,0.1062895,0.09284
2013,9,3,14,0.4105115,0.25982
2013,9,3,15,0.273534,0.1831065
2013,9,3,16,0.1011775,0.0662255
2013,9,3,17,0.1525435,0.075743
2013,9,3,18,0,0.00272661
2013,9,3,19,0.0114279,0.02781685
2013,9,3,20,0.03904655,0.0550805
2013,9,3,21,0.070247,0.082542
2013,9,3,22,0.0534655,0.0601245
2013,9,3,23,0.207863,0.113102
2013,9,4,0,0.230098,0.0980465
2013,9,4,1,0.165454,0.074653
2013,9,4,2,0.1263365,0.075881
2013,9,4,3,0.2008435,0.138877
2013,9,4,4,0.525405,0.348239
2013,9,4,5,0.638405,0.4299185
2013,9,4,6,0.834445,0.79686
2013,9,4,7,0.834445,0.82599
2013,9,4,8,0.834445,0.834445
2013,9,4,9,0.81382,0.659845
2013,9,4,10,0.834175,0.782375
2013,9,4,11,0.75159,0.61351
2013,9,4,12,0.4095675,0.3039155
2013,9,4,13,0.2657015,0.176604
2013,9,4,14,0.0676145,0.0402698
2013,9,4,15,0.0451138,0.01803145
2013,9,4,16,0.0968285,0.066744
2013,9,4,17,0.126257,0.085217
2013,9,4,18,0.2256,0.1547595
2013,9,4,19,0.4355195,0.2662165
2013,9,4,20,0.75015,0.526655
2013,9,4,21,0.751605,0.53366
2013,9,4,22,0.67963,0.57777
2013,9,4,23,0.740615,0.633735
2013,9,5,0,0.76917,0.679405
2013,9,5,1,0.735,0.62769
2013,9,5,2,0.813395,0.707965
2013,9,5,3,0.828025,0.75975
2013,9,5,4,0.827795,0.76173
2013,9,5,5,0.834445,0.82704
2013,9,5,6,0.834445,0.834445
2013,9,5,7,0.834445,0.834445
2013,9,5,8,0.834445,0.834445
2013,9,5,9,0.834445,0.834445
2013,9,5,10,0.834445,0.834445
2013,9,5,11,0.834445,0.834445
2013,9,5,12,0.830605,0.795305
2013,9,5,13,0.74899,0.66747
2013,9,5,14,0.54696,0.469069
2013,9,5,15,0.3646445,0.28907
2013,9,5,16,0.299404,0.2652875
2013,9,5,17,0.068677,0.0819275
2013,9,5,18,0.0538555,0.0535255
2013,9,5,19,0.105741,0.106846
2013,9,5,20,0.1200835,0.1467855
2013,9,5,21,0.096482,0.133401
2013,9,5,22,0.04231795,0.0691685
2013,9,5,23,0.1464965,0.153804
2013,9,6,0,0.096576,0.1194
2013,9,6,1,0.1247825,0.1271335
2013,9,6,2,0.245955,0.189268
2013,9,6,3,0.63096,0.4311555
2013,9,6,4,0.834445,0.814985
2013,9,6,5,0.834445,0.834445
2013,9,6,6,0.834445,0.834445
2013,9,6,7,0.834445,0.834445
2013,9,6,8,0.834445,0.834445
2013,9,6,9,0.834445,0.834445
2013,9,6,10,0.834445,0.834445
2013,9,6,11,0.834445,0.828805
2013,9,6,12,0.79452,0.583985
2013,9,6,13,0.77317,0.523045
2013,9,6,14,0.714825,0.459773
2013,9,6,15,0.320909,0.2434045
2013,9,6,16,0.204265,0.150281
2013,9,6,17,0.366581,0.2139035
2013,9,6,18,0.3043015,0.1821495
2013,9,6,19,0.058771,0.0198604
2013,9,6,20,0,0
2013,9,6,21,0,0
2013,9,6,22,0.026425,0.0320127
2013,9,6,23,0.127999,0.097279
2013,9,7,0,0.0494726,0.05366
2013,9,7,1,0.026427,0.04106855
2013,9,7,2,0.2687365,0.1863695
2013,9,7,3,0.5871,0.386665
2013,9,7,4,0.81816,0.640175
2013,9,7,5,0.834445,0.825375
2013,9,7,6,0.834445,0.834445
2013,9,7,7,0.834445,0.834445
2013,9,7,8,0.834445,0.834445
2013,9,7,9,0.834445,0.834445
2013,9,7,10,0.76622,0.63168
2013,9,7,11,0.834445,0.814785
2013,9,7,12,0.79515,0.649255
2013,9,7,13,0.60963,0.4811575
2013,9,7,14,0.4051145,0.3296195
2013,9,7,15,0.53976,0.4211125
2013,9,7,16,0.238975,0.1958805
2013,9,7,17,0.1594775,0.1103545
2013,9,7,18,0.1528625,0.0997795
2013,9,7,19,0.036873,0.03491105
2013,9,7,20,0.0109451,0.0321245
2013,9,7,21,0,0.0181817
2013,9,7,22,0.113372,0.0883265
2013,9,7,23,0,0.0076309
2013,9,8,0,0.000707415,0.00620705
2013,9,8,1,0.0802935,0.070231
2013,9,8,2,0.0908465,0.0481859
2013,9,8,3,0.58027,0.362389
2013,9,8,4,0.834445,0.776345
2013,9,8,5,0.834445,0.828675
2013,9,8,6,0.834445,0.834445
2013,9,8,7,0.834445,0.834445
2013,9,8,8,0.834445,0.834445
2013,9,8,9,0.834445,0.82845
2013,9,8,10,0.79206,0.57668
2013,9,8,11,0.720775,0.4344105
2013,9,8,12,0.82718,0.66855
2013,9,8,13,0.700525,0.4681055
2013,9,8,14,0.521835,0.3241865
2013,9,8,15,0.4209755,0.2797755
2013,9,8,16,0.200258,0.1158575
2013,9,8,17,0.296017,0.1624425
2013,9,8,18,0.4834525,0.2825435
2013,9,8,19,0.2561045,0.1515365
2013,9,8,20,0.2414835,0.116314
2013,9,8,21,0.202027,0.1016495
2013,9,8,22,0.04936175,0.04303205
2013,9,8,23,0.0548875,0.04151285
2013,9,9,0,0,0
2013,9,9,1,0,0
2013,9,9,2,0.04590475,0.00557865
2013,9,9,3,0.52506,0.299828
2013,9,9,4,0.832585,0.737075
2013,9,9,5,0.834445,0.82829
2013,9,9,6,0.834445,0.83203
2013,9,9,7,0.834445,0.834445
2013,9,9,8,0.834445,0.834445
2013,9,9,9,0.834445,0.834445
2013,9,9,10,0.834445,0.83443
2013,9,9,11,0.834445,0.83161
2013,9,9,12,0.824655,0.64179
2013,9,9,13,0.829095,0.750935
2013,9,9,14,0.78412,0.69206
2013,9,9,15,0.171286,0.1489245
2013,9,9,16,0.1032255,0.074906
2013,9,9,17,0.044177,0.01180925
2013,9,9,18,0.001501585,0
2013,9,9,19,0.0709395,0.0970305
2013,9,9,20,0.1773075,0.1795785
2013,9,9,21,0.0885295,0.0949525
2013,9,9,22,0.1564615,0.1155715
2013,9,9,23,0.084701,0.0843895
2013,9,10,0,0.0822865,0.0708725
2013,9,10,1,0,0
2013,9,10,2,0.1577585,0.0976435
2013,9,10,3,0.3564105,0.219943
2013,9,10,4,0.718665,0.4528395
2013,9,10,5,0.834445,0.79937
2013,9,10,6,0.834445,0.78885
2013,9,10,7,0.834445,0.81592
2013,9,10,8,0.83091,0.758835
2013,9,10,9,0.834445,0.80912
2013,9,10,10,0.2951835,0.2651945
2013,9,10,11,0.66089,0.457347
2013,9,10,12,0.2333055,0.160914
2013,9,10,13,0.24979,0.154629
2013,9,10,14,0.405211,0.278747
2013,9,10,15,0.1589395,0.0779065
2013,9,10,16,0.195199,0.0931895
2013,9,10,17,0.0911,0.0414833
2013,9,10,18,0.1222525,0.1044575
2013,9,10,19,0.0403528,0.0451139
2013,9,10,20,0.1331365,0.053058
2013,9,10,21,0.138923,0.07803
2013,9,10,22,0.127049,0.1280105
2013,9,10,23,0.067536,0.057166
2013,9,11,0,0,0
2013,9,11,1,0.0150024,0
2013,9,11,2,0.085144,0.0570065
2013,9,11,3,0.196579,0.147596
2013,9,11,4,0.71584,0.489194
2013,9,11,5,0.834445,0.823385
2013,9,11,6,0.834445,0.829925
2013,9,11,7,0.834445,0.82967
2013,9,11,8,0.834445,0.825395
2013,9,11,9,0.834445,0.82957
2013,9,11,10,0.615585,0.4542905
2013,9,11,11,0.3061855,0.225687
2013,9,11,12,0.2525705,0.18311
2013,9,11,13,0.1870395,0.123039
2013,9,11,14,0.08103,0.05167
2013,9,11,15,0.0634025,0.077647
2013,9,11,16,0.02397275,0.03149975
2013,9,11,17,0.0754865,0.0572685
2013,9,11,18,0.2061585,0.156165
2013,9,11,19,0.103227,0.0899745
2013,9,11,20,0.094456,0.0632235
2013,9,11,21,0.1290945,0.088022
2013,9,11,22,0.0770125,0.0734115
2013,9,11,23,0.062684,0.055425
2013,9,12,0,0.1029225,0.078297
2013,9,12,1,0.269145,0.1971935
2013,9,12,2,0.1136835,0.0943515
2013,9,12,3,0.172931,0.1380115
2013,9,12,4,0.3136315,0.2254945
2013,9,12,5,0.760705,0.554525
2013,9,12,6,0.82415,0.694225
2013,9,12,7,0.824345,0.691565
2013,9,12,8,0.834445,0.802545
2013,9,12,9,0.59012,0.393415
2013,9,12,10,0.0596045,0.0259854
2013,9,12,11,0.099384,0.0822905
2013,9,12,12,0.328884,0.2801925
2013,9,12,13,0.3242655,0.2703565
2013,9,12,14,0.0879795,0.081468
2013,9,12,15,0.0161507,0.00739
2013,9,12,16,0,0
2013,9,12,17,0.0354036,0.00909195
2013,9,12,18,0.0761575,0.04389045
2013,9,12,19,0.077683,0.0601715
2013,9,12,20,0.103726,0.0804265
2013,9,12,21,0.1475255,0.105628
2013,9,12,22,0.229287,0.1376855
2013,9,12,23,0.02030135,0.001597875
2013,9,13,0,0.08044,0.050452
2013,9,13,1,0.1450805,0.1057795
2013,9,13,2,0.1272135,0.107779
2013,9,13,3,0.000079498,0.002138035
2013,9,13,4,0.3688525,0.224716
2013,9,13,5,0.811005,0.61844
2013,9,13,6,0.834445,0.821205
2013,9,13,7,0.834445,0.791625
2013,9,13,8,0.70471,0.52763
2013,9,13,9,0.173909,0.127261
2013,9,13,10,0.421343,0.2763675
2013,9,13,11,0.3377205,0.2152955
2013,9,13,12,0.09696,0.0672885
2013,9,13,13,0.233391,0.1673265
2013,9,13,14,0.065686,0.05052
2013,9,13,15,0.0102831,0
2013,9,13,16,0.062605,0.04518085
2013,9,13,17,0.1182705,0.08963
2013,9,13,18,0.176744,0.1288835
2013,9,13,19,0.315221,0.2293735
2013,9,13,20,0.4262235,0.3248175
2013,9,13,21,0.460343,0.3610905
2013,9,13,22,0.57969,0.417076
2013,9,13,23,0.4815355,0.3414695
2013,9,14,0,0.48053,0.3608425
2013,9,14,1,0.376416,0.2950225
2013,9,14,2,0.243277,0.20131
2013,9,14,3,0.1263145,0.066665
2013,9,14,4,0.65487,0.431805
2013,9,14,5,0.811195,0.66577
2013,9,14,6,0.834445,0.824225
2013,9,14,7,0.834445,0.82995
2013,9,14,8,0.834445,0.834445
2013,9,14,9,0.83338,0.78021
2013,9,14,10,0.570765,0.288035
2013,9,14,11,0.825235,0.690345
2013,9,14,12,0.1581755,0.1767255
2013,9,14,13,0.2178695,0.196019
2013,9,14,14,0,0.0196267
2013,9,14,15,0.0656785,0.0400669
2013,9,14,16,0.332755,0.2565355
2013,9,14,17,0.3287145,0.320765
2013,9,14,18,0.2945025,0.3143605
2013,9,14,19,0.562705,0.49891
2013,9,14,20,0.404517,0.379657
2013,9,14,21,0.295084,0.2980905
2013,9,14,22,0.00586415,0.00643475
2013,9,14,23,0.263203,0.1375805
2013,9,15,0,0.176251,0.141531
2013,9,15,1,0.3004815,0.2389575
2013,9,15,2,0.248539,0.198977
2013,9,15,3,0.0498499,0.01738665
2013,9,15,4,0.507095,0.3007255
2013,9,15,5,0.83432,0.77293
2013,9,15,6,0.834445,0.833215
2013,9,15,7,0.834445,0.834445
2013,9,15,8,0.834445,0.833015
2013,9,15,9,0.83284,0.7836
2013,9,15,10,0.760545,0.544795
2013,9,15,11,0.76843,0.543255
2013,9,15,12,0.69925,0.50241
2013,9,15,13,0.54848,0.399423
2013,9,15,14,0.285025,0.185849
2013,9,15,15,0.456116,0.2963845
2013,9,15,16,0.1973995,0.1435395
2013,9,15,17,0.101058,0.0445589
2013,9,15,18,0.3338735,0.2275805
2013,9,15,19,0.248375,0.235756
2013,9,15,20,0.1636725,0.1600365
2013,9,15,21,0.2942645,0.2678
2013,9,15,22,0.0881935,0.0844645
2013,9,15,23,0.1376345,0.090884
2013,9,16,0,0.1497555,0.105217
2013,9,16,1,0.230941,0.1725895
2013,9,16,2,0.0742825,0.061578
2013,9,16,3,0.1742785,0.12372
2013,9,16,4,0.72985,0.492637
2013,9,16,5,0.83219,0.758275
2013,9,16,6,0.834445,0.82727
2013,9,16,7,0.834445,0.828345
2013,9,16,8,0.834445,0.834445
2013,9,16,9,0.834445,0.834445
2013,9,16,10,0.81406,0.70226
2013,9,16,11,0.4993995,0.349981
2013,9,16,12,0.423821,0.279133
2013,9,16,13,0.454541,0.288957
2013,9,16,14,0.098313,0.077753
2013,9,16,15,0.0418882,0.0058593
2013,9,16,16,0.04909255,0.02965665
2013,9,16,17,0.1105755,0.082745
2013,9,16,18,0.221002,0.1774925
2013,9,16,19,0.346071,0.288549
2013,9,16,20,0.263029,0.2249595
2013,9,16,21,0.2338555,0.179873
2013,9,16,22,0.02257035,0.00881135
2013,9,16,23,0.062137,0.040927
2013,9,17,0,0.0279596,0.026541
2013,9,17,1,0.0701735,0.053386
2013,9,17,2,0.0589575,0.02984565
2013,9,17,3,0.1033185,0.0741695
2013,9,17,4,0.4550115,0.301789
2013,9,17,5,0.822065,0.66129
2013,9,17,6,0.831285,0.76159
2013,9,17,7,0.834445,0.80314
2013,9,17,8,0.832605,0.78099
2013,9,17,9,0.829035,0.75585
2013,9,17,10,0.750555,0.61219
2013,9,17,11,0.310982,0.219264
2013,9,17,12,0.467812,0.3518235
2013,9,17,13,0.242341,0.2250765
2013,9,17,14,0.0290795,0.031361
2013,9,17,15,0.0316755,0.00341296
2013,9,17,16,0.104766,0.097576
2013,9,17,17,0.1001125,0.0839175
2013,9,17,18,0.3006645,0.203189
2013,9,17,19,0.378875,0.2665255
2013,9,17,20,0.2911585,0.236972
2013,9,17,21,0.387931,0.302957
2013,9,17,22,0.4649675,0.361037
2013,9,17,23,0.755115,0.61211
2013,9,18,0,0.6965,0.62004
2013,9,18,1,0.760985,0.65512
2013,9,18,2,0.35175,0.271788
2013,9,18,3,0.061378,0.0552945
2013,9,18,4,0.3350915,0.2137415
2013,9,18,5,0.778705,0.53856
2013,9,18,6,0.82352,0.68208
2013,9,18,7,0.834445,0.788565
2013,9,18,8,0.825015,0.707025
2013,9,18,9,0.83327,0.7918
2013,9,18,10,0.616725,0.4957545
2013,9,18,11,0.436862,0.343348
2013,9,18,12,0.1518855,0.1326935
2013,9,18,13,0.2810335,0.2078555
2013,9,18,14,0.3115285,0.250698
2013,9,18,15,0.3423535,0.263511
2013,9,18,16,0.2768505,0.2262835
2013,9,18,17,0.322924,0.241025
2013,9,18,18,0.2821645,0.2059525
2013,9,18,19,0.256859,0.193226
2013,9,18,20,0.235058,0.185724
2013,9,18,21,0.307326,0.2415025
2013,9,18,22,0.53535,0.414042
2013,9,18,23,0.536085,0.432631
2013,9,19,0,0.449731,0.39305
2013,9,19,1,0.568575,0.4534585
2013,9,19,2,0.461146,0.400817
2013,9,19,3,0.2641055,0.2259595
2013,9,19,4,0.6178,0.4240035
2013,9,19,5,0.733495,0.52301
2013,9,19,6,0.7721,0.54248
2013,9,19,7,0.80691,0.574755
2013,9,19,8,0.75036,0.516105
2013,9,19,9,0.3812515,0.248902
2013,9,19,10,0.310388,0.222324
2013,9,19,11,0.0322086,0.01756735
2013,9,19,12,0.193374,0.1371285
2013,9,19,13,0.2374525,0.175601
2013,9,19,14,0.2181545,0.1840545
2013,9,19,15,0.1365965,0.1216765
2013,9,19,16,0.108467,0.09787
2013,9,19,17,0.1084675,0.0936525
2013,9,19,18,0.3570735,0.2643535
2013,9,19,19,0.3951025,0.2927415
2013,9,19,20,0.3250095,0.286299
2013,9,19,21,0.2325945,0.183269
2013,9,19,22,0.76359,0.63616
2013,9,19,23,0.638685,0.573945
2013,9,20,0,0.583025,0.50859
2013,9,20,1,0.536055,0.52354
2013,9,20,2,0.0828815,0.104843
2013,9,20,3,0.1244475,0.075704
2013,9,20,4,0.77536,0.529275
2013,9,20,5,0.834445,0.828655
2013,9,20,6,0.834445,0.797055
2013,9,20,7,0.823585,0.705515
2013,9,20,8,0.834445,0.826155
2013,9,20,9,0.67887,0.546445
2013,9,20,10,0.738465,0.573675
2013,9,20,11,0.463334,0.333488
2013,9,20,12,0.45196,0.2970895
2013,9,20,13,0.3305635,0.1927945
2013,9,20,14,0.0639745,0.03540035
2013,9,20,15,0.0165889,0.00844455
2013,9,20,16,0.1256955,0.104739
2013,9,20,17,0.0802455,0.0810425
2013,9,20,18,0.158291,0.1365575
2013,9,20,19,0,0.00696675
2013,9,20,20,0.1059815,0.1025715
2013,9,20,21,0.1350975,0.13778
2013,9,20,22,0.672405,0.53642
2013,9,20,23,0.44416,0.4186275
2013,9,21,0,0.224054,0.2262605
2013,9,21,1,0.16315,0.1685705
2013,9,21,2,0.0453581,0.0579355
2013,9,21,3,0.2685465,0.153543
2013,9,21,4,0.772725,0.5246
2013,9,21,5,0.834445,0.831715
2013,9,21,6,0.834445,0.834445
2013,9,21,7,0.834445,0.834445
2013,9,21,8,0.834445,0.834445
2013,9,21,9,0.834445,0.820095
2013,9,21,10,0.81658,0.695935
2013,9,21,11,0.713945,0.509135
2013,9,21,12,0.1350615,0.1139765
2013,9,21,13,0.0179924,0.0171127
2013,9,21,14,0,0.00998825
2013,9,21,15,0.02362285,0.02872485
2013,9,21,16,0.0522425,0.057805
2013,9,21,17,0.0846525,0.083123
2013,9,21,18,0.070457,0.074666
2013,9,21,19,0.072878,0.0800825
2013,9,21,20,0.092815,0.0951355
2013,9,21,21,0.056465,0.070461
2013,9,21,22,0.359065,0.3067325
2013,9,21,23,0.093971,0.0973185
2013,9,22,0,0.117299,0.101778
2013,9,22,1,0.0793415,0.068185
2013,9,22,2,0,0
2013,9,22,3,0.262417,0.1658755
2013,9,22,4,0.80291,0.61882
2013,9,22,5,0.834445,0.83208
2013,9,22,6,0.834445,0.834445
2013,9,22,7,0.834445,0.834445
2013,9,22,8,0.834445,0.834445
2013,9,22,9,0.834445,0.81582
2013,9,22,10,0.82744,0.73258
2013,9,22,11,0.3302785,0.224615
2013,9,22,12,0.1813305,0.1344715
2013,9,22,13,0.153252,0.099919
2013,9,22,14,0.0491374,0.0301063
2013,9,22,15,0,0.001755265
2013,9,22,16,0.1083455,0.0771985
2013,9,22,17,0.1147045,0.097526
2013,9,22,18,0.0696935,0.069223
2013,9,22,19,0,0.0107648
2013,9,22,20,0.0570405,0.071957
2013,9,22,21,0.0482181,0.0737105
2013,9,22,22,0.139502,0.1486205
2013,9,22,23,0.1032925,0.1158295
2013,9,23,0,0.082387,0.082782
2013,9,23,1,0.121575,0.09758
2013,9,23,2,0,0
2013,9,23,3,0.204698,0.118086
2013,9,23,4,0.75918,0.492705
2013,9,23,5,0.834445,0.780165
2013,9,23,6,0.834445,0.81254
2013,9,23,7,0.834445,0.83276
2013,9,23,8,0.834445,0.834445
2013,9,23,9,0.834445,0.829755
2013,9,23,10,0.790525,0.67496
2013,9,23,11,0.533745,0.3811515
2013,9,23,12,0.184211,0.1594275
2013,9,23,13,0.2224425,0.1993
2013,9,23,14,0.1440545,0.1440585
2013,9,23,15,0.148229,0.139482
2013,9,23,16,0.187999,0.125793
2013,9,23,17,0.3119355,0.239465
2013,9,23,18,0.098496,0.109411
2013,9,23,19,0.155565,0.15719
2013,9,23,20,0.1646685,0.162871
2013,9,23,21,0.0770235,0.082619
2013,9,23,22,0.0947785,0.0782035
2013,9,23,23,0.091643,0.06453
2013,9,24,0,0.0174734,0.02108225
2013,9,24,1,0.04605425,0.0577115
2013,9,24,2,0.03309085,0.0212217
2013,9,24,3,0.36796,0.232579
2013,9,24,4,0.822815,0.68309
2013,9,24,5,0.834445,0.82259
2013,9,24,6,0.834445,0.83197
2013,9,24,7,0.82114,0.68978
2013,9,24,8,0.834445,0.827295
2013,9,24,9,0.834445,0.834445
2013,9,24,10,0.834445,0.80108
2013,9,24,11,0.747255,0.524715
2013,9,24,12,0.4332835,0.2870885
2013,9,24,13,0.393511,0.2589195
2013,9,24,14,0.360297,0.2848955
2013,9,24,15,0.2595505,0.191955
2013,9,24,16,0.066751,0.0497852
2013,9,24,17,0.0106627,0.0261013
2013,9,24,18,0.0690665,0.072286
2013,9,24,19,0.0128338,0.0205525
2013,9,24,20,0.1156365,0.0747745
2013,9,24,21,0,0.0239629
2013,9,24,22,0.01189185,0
2013,9,24,23,0,0
2013,9,25,0,0,0
2013,9,25,1,0.1271385,0.1004655
2013,9,25,2,0.080103,0.0273868
2013,9,25,3,0.483611,0.278943
2013,9,25,4,0.794595,0.62393
2013,9,25,5,0.834445,0.8262
2013,9,25,6,0.830595,0.751655
2013,9,25,7,0.834445,0.823095
2013,9,25,8,0.834445,0.824775
2013,9,25,9,0.834445,0.785875
2013,9,25,10,0.239436,0.1822255
2013,9,25,11,0.65928,0.360652
2013,9,25,12,0.76925,0.586635
2013,9,25,13,0.62274,0.4070155
2013,9,25,14,0.2154345,0.1243545
2013,9,25,15,0.2462905,0.16355
2013,9,25,16,0.088074,0.053816
2013,9,25,17,0.0621395,0.0347739
2013,9,25,18,0.03450385,0.01575405
2013,9,25,19,0.0372646,0.02314315
2013,9,25,20,0.03847405,0.0330489
2013,9,25,21,0.057859,0.04845925
2013,9,25,22,0.1698625,0.142817
2013,9,25,23,0.0512835,0.0390699
2013,9,26,0,0.023927,0.0174904
2013,9,26,1,0.01791095,0.01756025
2013,9,26,2,0.038347,0.01892435
2013,9,26,3,0.265715,0.1669215
2013,9,26,4,0.71769,0.4695735
2013,9,26,5,0.834445,0.792655
2013,9,26,6,0.834445,0.832735
2013,9,26,7,0.834445,0.81976
2013,9,26,8,0.831885,0.770765
2013,9,26,9,0.785855,0.607865
2013,9,26,10,0.48021,0.361217
2013,9,26,11,0.3358905,0.2050215
2013,9,26,12,0.3565035,0.214163
2013,9,26,13,0.624015,0.3934275
2013,9,26,14,0.3371905,0.2182915
2013,9,26,15,0.03908575,0.01540545
2013,9,26,16,0,0
2013,9,26,17,0,0
2013,9,26,18,0.0449738,0.02271405
2013,9,26,19,0.0551875,0.056872
2013,9,26,20,0.0475111,0.0477317
2013,9,26,21,0.090163,0.0615645
2013,9,26,22,0.1943955,0.182774
2013,9,26,23,0.01273795,0
2013,9,27,0,0.0424604,0.0147275
2013,9,27,1,0.062977,0.04207235
2013,9,27,2,0.1317065,0.0897015
2013,9,27,3,0.3834275,0.214219
2013,9,27,4,0.80214,0.5724
2013,9,27,5,0.834445,0.7873
2013,9,27,6,0.834445,0.834445
2013,9,27,7,0.72723,0.554295
2013,9,27,8,0.834445,0.819175
2013,9,27,9,0.773575,0.625585
2013,9,27,10,0.071477,0.0670935
2013,9,27,11,0.1292545,0.0959045
2013,9,27,12,0.1761065,0.096143
2013,9,27,13,0.3115465,0.170427
2013,9,27,14,0.2228665,0.1596295
2013,9,27,15,0.1425425,0.130391
2013,9,27,16,0.3548565,0.287191
2013,9,27,17,0.414644,0.356779
2013,9,27,18,0.544655,0.4134875
2013,9,27,19,0.752775,0.621985
2013,9,27,20,0.763625,0.66426
2013,9,27,21,0.75608,0.648435
2013,9,27,22,0.7373,0.60517
2013,9,27,23,0.413323,0.3943325
2013,9,28,0,0.1729555,0.1625405
2013,9,28,1,0.1863045,0.148052
2013,9,28,2,0.098481,0.077343
2013,9,28,3,0.289477,0.1658385
2013,9,28,4,0.802735,0.61104
2013,9,28,5,0.82547,0.70968
2013,9,28,6,0.834445,0.79536
2013,9,28,7,0.834445,0.834445
2013,9,28,8,0.834445,0.834445
2013,9,28,9,0.715435,0.55869
2013,9,28,10,0.424677,0.359727
2013,9,28,11,0.77321,0.536905
2013,9,28,12,0.773815,0.53204
2013,9,28,13,0.2453295,0.1341055
2013,9,28,14,0.4564125,0.308894
2013,9,28,15,0.477282,0.3874475
2013,9,28,16,0.644315,0.514295
2013,9,28,17,0.6602,0.503005
2013,9,28,18,0.549395,0.4123435
2013,9,28,19,0.4892325,0.3773575
2013,9,28,20,0.76649,0.60387
2013,9,28,21,0.501435,0.377699
2013,9,28,22,0.3960765,0.3453895
2013,9,28,23,0.339331,0.288796
2013,9,29,0,0.3209585,0.2527285
2013,9,29,1,0.322668,0.236596
2013,9,29,2,0.152855,0.129504
2013,9,29,3,0.088704,0.08013
2013,9,29,4,0.1360965,0.104179
2013,9,29,5,0.214022,0.1569605
2013,9,29,6,0.368054,0.2736385
2013,9,29,7,0.570815,0.380864
2013,9,29,8,0.802755,0.60724
2013,9,29,9,0.64717,0.4406635
2013,9,29,10,0.759115,0.512945
2013,9,29,11,0.657495,0.4675865
2013,9,29,12,0.344516,0.280024
2013,9,29,13,0.320827,0.281699
2013,9,29,14,0.3093075,0.279155
2013,9,29,15,0.2708765,0.250206
2013,9,29,16,0.3557775,0.321579
2013,9,29,17,0.3976455,0.3539585
2013,9,29,18,0.4313525,0.3923325
2013,9,29,19,0.3785205,0.364793
2013,9,29,20,0.2249355,0.241088
2013,9,29,21,0.2307395,0.2328945
2013,9,29,22,0.3646415,0.337631
2013,9,29,23,0.2867505,0.2602365
2013,9,30,0,0.296082,0.2531665
2013,9,30,1,0.330281,0.303952
2013,9,30,2,0.173431,0.169002
2013,9,30,3,0.108844,0.105775
2013,9,30,4,0.1729055,0.145454
2013,9,30,5,0.65296,0.4272205
2013,9,30,6,0.80227,0.63291
2013,9,30,7,0.834445,0.795835
2013,9,30,8,0.834445,0.825735
2013,9,30,9,0.834445,0.827135
2013,9,30,10,0.818475,0.72336
2013,9,30,11,0.335099,0.290798
2013,9,30,12,0.2756385,0.2331985
2013,9,30,13,0.219846,0.19537
2013,9,30,14,0.271275,0.2102525
2013,9,30,15,0.31742,0.281287
2013,9,30,16,0.2291655,0.2071455
2013,9,30,17,0.1710185,0.155678
2013,9,30,18,0.099751,0.1118705
2013,9,30,19,0.109694,0.100805
2013,9,30,20,0.1661055,0.140588
2013,9,30,21,0.2041575,0.182636
2013,9,30,22,0.312538,0.247177
2013,9,30,23,0.277109,0.2447625
2013,10,1,0,0.216721,0.195596
2013,10,1,1,0.1571215,0.1709975
2013,10,1,2,0.2043305,0.1770295
2013,10,1,3,0.2458615,0.2195835
2013,10,1,4,0.2641175,0.216505
2013,10,1,5,0.78478,0.587835
2013,10,1,6,0.829975,0.761005
2013,10,1,7,0.834445,0.797305
2013,10,1,8,0.834445,0.824385
2013,10,1,9,0.82421,0.66036
2013,10,1,10,0.83362,0.78458
2013,10,1,11,0.3361925,0.2473065
2013,10,1,12,0.3041145,0.203267
