Year,Month,Day,Hour,TH1,TH2
2020,5,9,12,0,0.563235
2020,5,9,13,0,0.472143
2020,5,9,14,0,0.399151
2020,5,9,15,0,0.360346
2020,5,9,16,0,0.37989
2020,5,9,17,0,0.3384245
2020,5,9,18,0,0.3898845
2020,5,9,19,0,0.394802
2020,5,9,20,0,0.402636
2020,5,9,21,0,0.4253305
2020,5,9,22,0,0.57954
2020,5,9,23,0,0.549095
2020,5,10,0,0,0.4969355
2020,5,10,1,0,0.46647
2020,5,10,2,0,0.352059
2020,5,10,3,0,0.4408975
2020,5,10,4,0,0.612095
2020,5,10,5,0,0.6984
2020,5,10,6,0,0.664995
2020,5,10,7,0,0.716575
2020,5,10,8,0,0.71978
2020,5,10,9,0,0.652705
2020,5,10,10,0,0.744565
2020,5,10,11,0,0.64202
2020,5,10,12,0,0.56048
2020,5,10,13,0,0.50584
2020,5,10,14,0,0.4963365
2020,5,10,15,0,0.4927085
2020,5,10,16,0,0.512955
2020,5,10,17,0,0.55549
2020,5,10,18,0,0.532215
2020,5,10,19,0,0.544415
2020,5,10,20,0,0.501325
2020,5,10,21,0,0.4385735
2020,5,10,22,0,0.4239305
2020,5,10,23,0,0.3999805
2020,5,11,0,0,0.4210475
2020,5,11,1,0,0.466437
2020,5,11,2,0,0.462483
2020,5,11,3,0,0.585415
2020,5,11,4,0,0.67553
2020,5,11,5,0,0.71771
2020,5,11,6,0,0.76304
2020,5,11,7,0,0.784485
2020,5,11,8,0,0.71911
2020,5,11,9,0,0.692145
2020,5,11,10,0,0.660405
2020,5,11,11,0,0.63621
2020,5,11,12,0,0.602975
2020,5,11,13,0,0.52751
2020,5,11,14,0,0.430061
2020,5,11,15,0,0.352586
2020,5,11,16,0,0.330624
2020,5,11,17,0,0.3550255
2020,5,11,18,0,0.338501
2020,5,11,19,0,0.433685
2020,5,11,20,0,0.4367845
2020,5,11,21,0,0.405009
2020,5,11,22,0,0.498403
2020,5,11,23,0,0.468279
2020,5,12,0,0,0.35925
2020,5,12,1,0,0.336911
2020,5,12,2,0,0.3244945
2020,5,12,3,0,0.4219075
2020,5,12,4,0,0.53874
2020,5,12,5,0,0.59797
2020,5,12,6,0,0.57504
2020,5,12,7,0,0.555595
2020,5,12,8,0,0.58473
2020,5,12,9,0,0.58328
2020,5,12,10,0,0.58642
2020,5,12,11,0,0.4822065
2020,5,12,12,0,0.4531485
2020,5,12,13,0,0.395505
2020,5,12,14,0,0.3923665
2020,5,12,15,0,0.416799
2020,5,12,16,0,0.381193
2020,5,12,17,0,0.347146
2020,5,12,18,0,0.335268
2020,5,12,19,0,0.3213465
2020,5,12,20,0,0.380139
2020,5,12,21,0,0.400493
2020,5,12,22,0,0.444207
2020,5,12,23,0,0.350423
2020,5,13,0,0,0.349292
2020,5,13,1,0,0.430051
2020,5,13,2,0,0.355819
2020,5,13,3,0,0.4898755
2020,5,13,4,0,0.60744
2020,5,13,5,0,0.66596
2020,5,13,6,0,0.681565
2020,5,13,7,0,0.67056
2020,5,13,8,0,0.65537
2020,5,13,9,0,0.671195
2020,5,13,10,0,0.59613
2020,5,13,11,0,0.58112
2020,5,13,12,0,0.4615225
2020,5,13,13,0,0.42305
2020,5,13,14,0,0.3685825
2020,5,13,15,0,0.4169855
2020,5,13,16,0,0.457984
2020,5,13,17,0,0.433261
2020,5,13,18,0,0.4391605
2020,5,13,19,0,0.455914
2020,5,13,20,0,0.430974
2020,5,13,21,0,0.429011
2020,5,13,22,0,0.358828
2020,5,13,23,0,0.384238
2020,5,14,0,0,0.4452195
2020,5,14,1,0,0.453058
2020,5,14,2,0,0.51578
2020,5,14,3,0,0.4936815
2020,5,14,4,0,0.57611
2020,5,14,5,0,0.538935
2020,5,14,6,0,0.484537
2020,5,14,7,0,0.636695
2020,5,14,8,0,0.647745
2020,5,14,9,0,0.611585
2020,5,14,10,0,0.4822075
2020,5,14,11,0,0.53205
2020,5,14,12,0,0.431383
2020,5,14,13,0,0.364327
2020,5,14,14,0,0.338855
2020,5,14,15,0,0.3645175
2020,5,14,16,0,0.350595
2020,5,14,17,0,0.3324765
2020,5,14,18,0,0.366706
2020,5,14,19,0,0.3896085
2020,5,14,20,0,0.36893
2020,5,14,21,0,0.385466
2020,5,14,22,0,0.353952
2020,5,14,23,0,0.408572
2020,5,15,0,0,0.4240505
2020,5,15,1,0,0.471272
2020,5,15,2,0,0.442843
2020,5,15,3,0,0.4501365
2020,5,15,4,0,0.5763
2020,5,15,5,0,0.65979
2020,5,15,6,0,0.6882
2020,5,15,7,0,0.664915
2020,5,15,8,0,0.67785
2020,5,15,9,0,0.57967
2020,5,15,10,0,0.57395
2020,5,15,11,0,0.557865
2020,5,15,12,0,0.471062
2020,5,15,13,0,0.3968865
2020,5,15,14,0,0.434859
2020,5,15,15,0,0.455032
2020,5,15,16,0,0.4631685
2020,5,15,17,0,0.51962
2020,5,15,18,0,0.537435
2020,5,15,19,0,0.5045
2020,5,15,20,0,0.415593
2020,5,15,21,0,0.367859
2020,5,15,22,0,0.3834325
2020,5,15,23,0,0.3909045
2020,5,16,0,0,0.3947145
2020,5,16,1,0,0.393956
2020,5,16,2,0,0.402362
2020,5,16,3,0,0.504765
2020,5,16,4,0,0.545115
2020,5,16,5,0,0.62686
2020,5,16,6,0,0.68608
2020,5,16,7,0,0.7182
2020,5,16,8,0,0.703495
2020,5,16,9,0,0.716005
2020,5,16,10,0,0.695115
2020,5,16,11,0,0.682115
2020,5,16,12,0,0.62135
2020,5,16,13,0,0.488179
2020,5,16,14,0,0.4155645
2020,5,16,15,0,0.412885
2020,5,16,16,0,0.38906
2020,5,16,17,0,0.4093295
2020,5,16,18,0,0.419859
2020,5,16,19,0,0.383343
2020,5,16,20,0,0.410234
2020,5,16,21,0,0.4142585
2020,5,16,22,0,0.369982
2020,5,16,23,0,0.356871
2020,5,17,0,0,0.4262615
2020,5,17,1,0,0.4074745
2020,5,17,2,0,0.44456
2020,5,17,3,0,0.51471
2020,5,17,4,0,0.537375
2020,5,17,5,0,0.681425
2020,5,17,6,0,0.657715
2020,5,17,7,0,0.623315
2020,5,17,8,0,0.61911
2020,5,17,9,0,0.61322
2020,5,17,10,0,0.650885
2020,5,17,11,0,0.577285
2020,5,17,12,0,0.409205
2020,5,17,13,0,0.363741
2020,5,17,14,0,0.3515855
2020,5,17,15,0,0.389992
2020,5,17,16,0,0.425651
2020,5,17,17,0,0.441462
2020,5,17,18,0,0.4277475
2020,5,17,19,0,0.3820565
2020,5,17,20,0,0.3820615
2020,5,17,21,0,0.4430625
2020,5,17,22,0,0.4836115
2020,5,17,23,0,0.422315
2020,5,18,0,0,0.380656
2020,5,18,1,0,0.3555925
2020,5,18,2,0,0.473825
2020,5,18,3,0,0.536065
2020,5,18,4,0,0.513645
2020,5,18,5,0,0.4122685
2020,5,18,6,0,0.3767625
2020,5,18,7,0,0.52897
2020,5,18,8,0,0.55517
2020,5,18,9,0,0.4258595
2020,5,18,10,0,0.52283
2020,5,18,11,0,0.53602
2020,5,18,12,0,0.59912
2020,5,18,13,0,0.628055
2020,5,18,14,0,0.63553
2020,5,18,15,0,0.67782
2020,5,18,16,0,0.664805
2020,5,18,17,0,0.651785
2020,5,18,18,0,0.68381
2020,5,18,19,0,0.6558
2020,5,18,20,0,0.72035
2020,5,18,21,0,0.747755
2020,5,18,22,0,0.79399
2020,5,18,23,0,0.800425
2020,5,19,0,0,0.77455
2020,5,19,1,0,0.80147
2020,5,19,2,0,0.820525
2020,5,19,3,0,0.77188
2020,5,19,4,0,0.736775
2020,5,19,5,0,0.679285
2020,5,19,6,0,0.62631
2020,5,19,7,0,0.560775
2020,5,19,8,0,0.521705
2020,5,19,9,0,0.55181
2020,5,19,10,0,0.649585
2020,5,19,11,0,0.5081
2020,5,19,12,0,0.459462
2020,5,19,13,0,0.509425
2020,5,19,14,0,0.479744
2020,5,19,15,0,0.49433
2020,5,19,16,0,0.4845045
2020,5,19,17,0,0.4735945
2020,5,19,18,0,0.4914745
2020,5,19,19,0,0.4994555
2020,5,19,20,0,0.52878
2020,5,19,21,0,0.55991
2020,5,19,22,0,0.661955
2020,5,19,23,0,0.58933
2020,5,20,0,0,0.542045
2020,5,20,1,0,0.61103
2020,5,20,2,0,0.5871
2020,5,20,3,0,0.4531315
2020,5,20,4,0,0.398206
2020,5,20,5,0,0.3560305
2020,5,20,6,0,0.3942065
2020,5,20,7,0,0.397663
2020,5,20,8,0,0.3923635
2020,5,20,9,0,0.387058
2020,5,20,10,0,0.529715
2020,5,20,11,0,0.371293
2020,5,20,12,0,0.3784655
2020,5,20,13,0,0.416412
2020,5,20,14,0,0.3656755
2020,5,20,15,0,0.394786
2020,5,20,16,0,0.3986465
2020,5,20,17,0,0.3652505
2020,5,20,18,0,0.3640935
2020,5,20,19,0,0.3614515
2020,5,20,20,0,0.3666265
2020,5,20,21,0,0.390948
2020,5,20,22,0,0.4268895
2020,5,20,23,0,0.386559
2020,5,21,0,0,0.3480805
2020,5,21,1,0,0.341489
2020,5,21,2,0,0.4448675
2020,5,21,3,0,0.613705
2020,5,21,4,0,0.667775
2020,5,21,5,0,0.713605
2020,5,21,6,0,0.7136
2020,5,21,7,0,0.73818
2020,5,21,8,0,0.774045
2020,5,21,9,0,0.755265
2020,5,21,10,0,0.63321
2020,5,21,11,0,0.63641
2020,5,21,12,0,0.624645
2020,5,21,13,0,0.5774
2020,5,21,14,0,0.46441
2020,5,21,15,0,0.389715
2020,5,21,16,0,0.3965505
2020,5,21,17,0,0.3847265
2020,5,21,18,0,0.390682
2020,5,21,19,0,0.389301
2020,5,21,20,0,0.4176535
2020,5,21,21,0,0.3819035
2020,5,21,22,0,0.4037685
2020,5,21,23,0,0.4009625
2020,5,22,0,0,0.469314
2020,5,22,1,0,0.4375725
2020,5,22,2,0,0.516175
2020,5,22,3,0,0.63134
2020,5,22,4,0,0.7058
2020,5,22,5,0,0.6735
2020,5,22,6,0,0.728775
2020,5,22,7,0,0.70149
2020,5,22,8,0,0.739155
2020,5,22,9,0,0.71663
2020,5,22,10,0,0.666985
2020,5,22,11,0,0.6472
2020,5,22,12,0,0.455124
2020,5,22,13,0,0.3432865
2020,5,22,14,0,0.35995
2020,5,22,15,0,0.4072695
2020,5,22,16,0,0.4176475
2020,5,22,17,0,0.4084875
2020,5,22,18,0,0.4087485
2020,5,22,19,0,0.418945
2020,5,22,20,0,0.4378245
2020,5,22,21,0,0.446132
2020,5,22,22,0,0.3725445
2020,5,22,23,0,0.4166105
2020,5,23,0,0,0.4854305
2020,5,23,1,0,0.4995045
2020,5,23,2,0,0.52097
2020,5,23,3,0,0.61548
2020,5,23,4,0,0.718455
2020,5,23,5,0,0.77301
2020,5,23,6,0,0.78434
2020,5,23,7,0,0.781765
2020,5,23,8,0,0.76894
2020,5,23,9,0,0.75881
2020,5,23,10,0,0.778515
2020,5,23,11,0,0.743485
2020,5,23,12,0,0.680455
2020,5,23,13,0,0.56372
2020,5,23,14,0,0.579565
2020,5,23,15,0,0.54091
2020,5,23,16,0,0.4346185
2020,5,23,17,0,0.433862
2020,5,23,18,0,0.506185
2020,5,23,19,0,0.485012
2020,5,23,20,0,0.407775
2020,5,23,21,0,0.3332145
2020,5,23,22,0,0.410675
2020,5,23,23,0,0.43004
2020,5,24,0,0,0.4044395
2020,5,24,1,0,0.393657
2020,5,24,2,0,0.4510185
2020,5,24,3,0,0.577725
2020,5,24,4,0,0.667
2020,5,24,5,0,0.69707
2020,5,24,6,0,0.759905
2020,5,24,7,0,0.75853
2020,5,24,8,0,0.71165
2020,5,24,9,0,0.693595
2020,5,24,10,0,0.761775
2020,5,24,11,0,0.760035
2020,5,24,12,0,0.677755
2020,5,24,13,0,0.58055
2020,5,24,14,0,0.545585
2020,5,24,15,0,0.555835
2020,5,24,16,0,0.51325
2020,5,24,17,0,0.51508
2020,5,24,18,0,0.50216
2020,5,24,19,0,0.4724865
2020,5,24,20,0,0.479856
2020,5,24,21,0,0.4958545
2020,5,24,22,0,0.645665
2020,5,24,23,0,0.50699
2020,5,25,0,0,0.37467
2020,5,25,1,0,0.373463
2020,5,25,2,0,0.408185
2020,5,25,3,0,0.53401
2020,5,25,4,0,0.700545
2020,5,25,5,0,0.672815
2020,5,25,6,0,0.68749
2020,5,25,7,0,0.753545
2020,5,25,8,0,0.677365
2020,5,25,9,0,0.55839
2020,5,25,10,0,0.486151
2020,5,25,11,0,0.4204875
2020,5,25,12,0,0.366004
2020,5,25,13,0,0.4416665
2020,5,25,14,0,0.4624315
2020,5,25,15,0,0.4105805
2020,5,25,16,0,0.384752
2020,5,25,17,0,0.3451595
2020,5,25,18,0,0.4103825
2020,5,25,19,0,0.4454885
2020,5,25,20,0,0.4634735
2020,5,25,21,0,0.383069
2020,5,25,22,0,0.376956
2020,5,25,23,0,0.3735275
2020,5,26,0,0,0.36909
2020,5,26,1,0,0.3508295
2020,5,26,2,0,0.410613
2020,5,26,3,0,0.4666405
2020,5,26,4,0,0.58488
2020,5,26,5,0,0.64639
2020,5,26,6,0,0.68225
2020,5,26,7,0,0.61998
2020,5,26,8,0,0.4709055
2020,5,26,9,0,0.4508905
2020,5,26,10,0,0.354332
2020,5,26,11,0,0.35135
2020,5,26,12,0,0.381429
2020,5,26,13,0,0.513185
2020,5,26,14,0,0.50079
2020,5,26,15,0,0.494048
2020,5,26,16,0,0.51733
2020,5,26,17,0,0.566245
2020,5,26,18,0,0.50981
2020,5,26,19,0,0.4480925
2020,5,26,20,0,0.442358
2020,5,26,21,0,0.4074585
2020,5,26,22,0,0.33987
2020,5,26,23,0,0.4435055
2020,5,27,0,0,0.483496
2020,5,27,1,0,0.447408
2020,5,27,2,0,0.392093
2020,5,27,3,0,0.4931655
2020,5,27,4,0,0.54748
2020,5,27,5,0,0.65325
2020,5,27,6,0,0.756965
2020,5,27,7,0,0.76172
2020,5,27,8,0,0.734175
2020,5,27,9,0,0.7008
2020,5,27,10,0,0.721035
2020,5,27,11,0,0.66523
2020,5,27,12,0,0.518075
2020,5,27,13,0,0.350063
2020,5,27,14,0,0.331579
2020,5,27,15,0,0.3489105
2020,5,27,16,0,0.338506
2020,5,27,17,0,0.3599845
2020,5,27,18,0,0.367544
2020,5,27,19,0,0.3886765
2020,5,27,20,0,0.4426125
2020,5,27,21,0,0.4480305
2020,5,27,22,0,0.4256585
2020,5,27,23,0,0.404434
2020,5,28,0,0,0.41213
2020,5,28,1,0,0.33132
2020,5,28,2,0,0.3512265
2020,5,28,3,0,0.500425
2020,5,28,4,0,0.611295
2020,5,28,5,0,0.63378
2020,5,28,6,0,0.635165
2020,5,28,7,0,0.700445
2020,5,28,8,0,0.706435
2020,5,28,9,0,0.688485
2020,5,28,10,0,0.572555
2020,5,28,11,0,0.595565
2020,5,28,12,0,0.458526
2020,5,28,13,0,0.4428795
2020,5,28,14,0,0.441464
2020,5,28,15,0,0.3944915
2020,5,28,16,0,0.3937155
2020,5,28,17,0,0.398995
2020,5,28,18,0,0.390493
2020,5,28,19,0,0.385065
2020,5,28,20,0,0.3908705
2020,5,28,21,0,0.350165
2020,5,28,22,0,0.4058785
2020,5,28,23,0,0.3559515
2020,5,29,0,0,0.340352
2020,5,29,1,0,0.377206
2020,5,29,2,0,0.4006735
2020,5,29,3,0,0.4258045
2020,5,29,4,0,0.4732185
2020,5,29,5,0,0.535595
2020,5,29,6,0,0.58422
2020,5,29,7,0,0.567375
2020,5,29,8,0,0.535365
2020,5,29,9,0,0.54184
2020,5,29,10,0,0.59163
2020,5,29,11,0,0.57709
2020,5,29,12,0,0.55272
2020,5,29,13,0,0.53057
2020,5,29,14,0,0.54301
2020,5,29,15,0,0.53382
2020,5,29,16,0,0.51222
2020,5,29,17,0,0.511975
2020,5,29,18,0,0.4807835
2020,5,29,19,0,0.405859
2020,5,29,20,0,0.373497
2020,5,29,21,0,0.4035365
2020,5,29,22,0,0.4424405
2020,5,29,23,0,0.4495935
2020,5,30,0,0,0.408736
2020,5,30,1,0,0.414354
2020,5,30,2,0,0.486228
2020,5,30,3,0,0.618125
2020,5,30,4,0,0.652465
2020,5,30,5,0,0.72046
2020,5,30,6,0,0.73712
2020,5,30,7,0,0.765885
2020,5,30,8,0,0.763835
2020,5,30,9,0,0.72056
2020,5,30,10,0,0.691
2020,5,30,11,0,0.6683
2020,5,30,12,0,0.68316
2020,5,30,13,0,0.58313
2020,5,30,14,0,0.537295
2020,5,30,15,0,0.524105
2020,5,30,16,0,0.4551885
2020,5,30,17,0,0.4283055
2020,5,30,18,0,0.407342
2020,5,30,19,0,0.410745
2020,5,30,20,0,0.423998
2020,5,30,21,0,0.351315
2020,5,30,22,0,0.428083
2020,5,30,23,0,0.378247
2020,5,31,0,0,0.3350655
2020,5,31,1,0,0.3822455
2020,5,31,2,0,0.4913345
2020,5,31,3,0,0.643645
2020,5,31,4,0,0.7384
2020,5,31,5,0,0.775885
2020,5,31,6,0,0.77902
2020,5,31,7,0,0.78984
2020,5,31,8,0,0.77751
2020,5,31,9,0,0.75534
2020,5,31,10,0,0.76862
2020,5,31,11,0,0.69871
2020,5,31,12,0,0.6553
2020,5,31,13,0,0.592775
2020,5,31,14,0,0.550535
2020,5,31,15,0,0.500325
2020,5,31,16,0,0.481596
2020,5,31,17,0,0.490519
2020,5,31,18,0,0.564245
2020,5,31,19,0,0.59834
2020,5,31,20,0,0.647795
2020,5,31,21,0,0.661915
2020,5,31,22,0,0.683255
2020,5,31,23,0,0.772045
2020,6,1,0,0,0.71313
2020,6,1,1,0,0.654685
2020,6,1,2,0,0.650245
2020,6,1,3,0,0.65674
2020,6,1,4,0,0.701165
2020,6,1,5,0,0.74867
2020,6,1,6,0,0.75485
2020,6,1,7,0,0.766685
2020,6,1,8,0,0.76841
2020,6,1,9,0,0.729195
2020,6,1,10,0,0.6408
2020,6,1,11,0,0.65584
2020,6,1,12,0,0.61119
2020,6,1,13,0,0.53818
2020,6,1,14,0,0.53524
2020,6,1,15,0,0.497798
2020,6,1,16,0,0.454197
2020,6,1,17,0,0.487566
2020,6,1,18,0,0.55887
2020,6,1,19,0,0.521115
2020,6,1,20,0,0.4639545
2020,6,1,21,0,0.4639995
2020,6,1,22,0,0.380357
2020,6,1,23,0,0.410078
2020,6,2,0,0,0.4301295
2020,6,2,1,0,0.518375
2020,6,2,2,0,0.4903415
2020,6,2,3,0,0.52366
2020,6,2,4,0,0.66053
2020,6,2,5,0,0.71861
2020,6,2,6,0,0.7219
2020,6,2,7,0,0.72091
2020,6,2,8,0,0.70132
2020,6,2,9,0,0.66336
2020,6,2,10,0,0.668575
2020,6,2,11,0,0.678625
2020,6,2,12,0,0.61455
2020,6,2,13,0,0.580305
2020,6,2,14,0,0.516415
2020,6,2,15,0,0.4271665
2020,6,2,16,0,0.4386725
2020,6,2,17,0,0.4497425
2020,6,2,18,0,0.4237495
2020,6,2,19,0,0.363775
2020,6,2,20,0,0.36848
2020,6,2,21,0,0.4650185
2020,6,2,22,0,0.4792735
2020,6,2,23,0,0.57617
2020,6,3,0,0,0.4603145
2020,6,3,1,0,0.389576
2020,6,3,2,0,0.41218
2020,6,3,3,0,0.578065
2020,6,3,4,0,0.61519
2020,6,3,5,0,0.71819
2020,6,3,6,0,0.73466
2020,6,3,7,0,0.758255
2020,6,3,8,0,0.661285
2020,6,3,9,0,0.638415
2020,6,3,10,0,0.51395
2020,6,3,11,0,0.697745
2020,6,3,12,0,0.62178
2020,6,3,13,0,0.448426
2020,6,3,14,0,0.4362035
2020,6,3,15,0,0.384987
2020,6,3,16,0,0.3418025
2020,6,3,17,0,0.3402225
2020,6,3,18,0,0.337695
2020,6,3,19,0,0.3386635
2020,6,3,20,0,0.3683515
2020,6,3,21,0,0.414222
2020,6,3,22,0,0.367288
2020,6,3,23,0,0.391727
2020,6,4,0,0,0.419944
2020,6,4,1,0,0.4548845
2020,6,4,2,0,0.50997
2020,6,4,3,0,0.453572
2020,6,4,4,0,0.493022
2020,6,4,5,0,0.65017
2020,6,4,6,0,0.70972
2020,6,4,7,0,0.758095
2020,6,4,8,0,0.76527
2020,6,4,9,0,0.73652
2020,6,4,10,0,0.76588
2020,6,4,11,0,0.728975
2020,6,4,12,0,0.634865
2020,6,4,13,0,0.55301
2020,6,4,14,0,0.50352
2020,6,4,15,0,0.4891395
2020,6,4,16,0,0.4505635
2020,6,4,17,0,0.4009885
2020,6,4,18,0,0.3775345
2020,6,4,19,0,0.3671795
2020,6,4,20,0,0.3607115
2020,6,4,21,0,0.3555695
2020,6,4,22,0,0.4160955
2020,6,4,23,0,0.3690425
2020,6,5,0,0,0.3472005
2020,6,5,1,0,0.3721045
2020,6,5,2,0,0.435353
2020,6,5,3,0,0.527975
2020,6,5,4,0,0.630405
2020,6,5,5,0,0.69704
2020,6,5,6,0,0.698185
2020,6,5,7,0,0.727445
2020,6,5,8,0,0.76469
2020,6,5,9,0,0.72151
2020,6,5,10,0,0.668225
2020,6,5,11,0,0.644825
2020,6,5,12,0,0.625465
2020,6,5,13,0,0.530685
2020,6,5,14,0,0.4723315
2020,6,5,15,0,0.429015
2020,6,5,16,0,0.3870035
2020,6,5,17,0,0.320876
2020,6,5,18,0,0.326294
2020,6,5,19,0,0.3360045
2020,6,5,20,0,0.33804
2020,6,5,21,0,0.3507275
2020,6,5,22,0,0.421139
2020,6,5,23,0,0.457308
2020,6,6,0,0,0.4430095
2020,6,6,1,0,0.391759
2020,6,6,2,0,0.4374525
2020,6,6,3,0,0.52598
2020,6,6,4,0,0.64702
2020,6,6,5,0,0.66477
2020,6,6,6,0,0.76801
2020,6,6,7,0,0.78847
2020,6,6,8,0,0.76488
2020,6,6,9,0,0.74719
2020,6,6,10,0,0.653765
2020,6,6,11,0,0.580385
2020,6,6,12,0,0.50951
2020,6,6,13,0,0.4294335
2020,6,6,14,0,0.4158795
2020,6,6,15,0,0.4131925
2020,6,6,16,0,0.352756
2020,6,6,17,0,0.3735035
2020,6,6,18,0,0.3765225
2020,6,6,19,0,0.3527575
2020,6,6,20,0,0.345308
2020,6,6,21,0,0.416931
2020,6,6,22,0,0.4021655
2020,6,6,23,0,0.3594995
2020,6,7,0,0,0.3543925
2020,6,7,1,0,0.3808855
2020,6,7,2,0,0.332704
2020,6,7,3,0,0.4609
2020,6,7,4,0,0.56509
2020,6,7,5,0,0.621685
2020,6,7,6,0,0.675845
2020,6,7,7,0,0.710275
2020,6,7,8,0,0.68473
2020,6,7,9,0,0.65891
2020,6,7,10,0,0.68174
2020,6,7,11,0,0.59004
2020,6,7,12,0,0.528555
2020,6,7,13,0,0.436642
2020,6,7,14,0,0.3922495
2020,6,7,15,0,0.380077
2020,6,7,16,0,0.382213
2020,6,7,17,0,0.3800285
2020,6,7,18,0,0.381549
2020,6,7,19,0,0.370551
2020,6,7,20,0,0.346142
2020,6,7,21,0,0.3360245
2020,6,7,22,0,0.3710985
2020,6,7,23,0,0.4297325
2020,6,8,0,0,0.4490155
2020,6,8,1,0,0.3659425
2020,6,8,2,0,0.390212
2020,6,8,3,0,0.525925
2020,6,8,4,0,0.631605
2020,6,8,5,0,0.651255
2020,6,8,6,0,0.701445
2020,6,8,7,0,0.70392
2020,6,8,8,0,0.67679
2020,6,8,9,0,0.677525
2020,6,8,10,0,0.67829
2020,6,8,11,0,0.63043
2020,6,8,12,0,0.50374
2020,6,8,13,0,0.4279405
2020,6,8,14,0,0.3733065
2020,6,8,15,0,0.3547635
2020,6,8,16,0,0.43116
2020,6,8,17,0,0.391319
2020,6,8,18,0,0.3830945
2020,6,8,19,0,0.4211295
2020,6,8,20,0,0.403063
2020,6,8,21,0,0.3931615
2020,6,8,22,0,0.3711605
2020,6,8,23,0,0.361988
2020,6,9,0,0,0.3819515
2020,6,9,1,0,0.341166
2020,6,9,2,0,0.3231905
2020,6,9,3,0,0.4528175
2020,6,9,4,0,0.587465
2020,6,9,5,0,0.66671
2020,6,9,6,0,0.73271
2020,6,9,7,0,0.737475
2020,6,9,8,0,0.730785
2020,6,9,9,0,0.73238
2020,6,9,10,0,0.60993
2020,6,9,11,0,0.65586
2020,6,9,12,0,0.587095
2020,6,9,13,0,0.546275
2020,6,9,14,0,0.544235
2020,6,9,15,0,0.56934
2020,6,9,16,0,0.635405
2020,6,9,17,0,0.67577
2020,6,9,18,0,0.686305
2020,6,9,19,0,0.650155
2020,6,9,20,0,0.61277
2020,6,9,21,0,0.51299
2020,6,9,22,0,0.432467
2020,6,9,23,0,0.394872
2020,6,10,0,0,0.338957
2020,6,10,1,0,0.352954
2020,6,10,2,0,0.3770545
2020,6,10,3,0,0.49593
2020,6,10,4,0,0.63708
2020,6,10,5,0,0.65715
2020,6,10,6,0,0.74995
2020,6,10,7,0,0.70553
2020,6,10,8,0,0.63602
2020,6,10,9,0,0.650665
2020,6,10,10,0,0.57679
2020,6,10,11,0,0.60651
2020,6,10,12,0,0.51816
2020,6,10,13,0,0.4140515
2020,6,10,14,0,0.3249425
2020,6,10,15,0,0.3786765
2020,6,10,16,0,0.3624845
2020,6,10,17,0,0.35303
2020,6,10,18,0,0.374591
2020,6,10,19,0,0.402035
2020,6,10,20,0,0.42097
2020,6,10,21,0,0.4281875
2020,6,10,22,0,0.4826305
2020,6,10,23,0,0.390413
2020,6,11,0,0,0.333081
2020,6,11,1,0,0.3781125
2020,6,11,2,0,0.32602
2020,6,11,3,0,0.364009
2020,6,11,4,0,0.4006945
2020,6,11,5,0,0.444962
2020,6,11,6,0,0.4342275
2020,6,11,7,0,0.4384375
2020,6,11,8,0,0.50046
2020,6,11,9,0,0.53017
2020,6,11,10,0,0.545955
2020,6,11,11,0,0.615545
2020,6,11,12,0,0.4844025
2020,6,11,13,0,0.3794485
2020,6,11,14,0,0.364547
2020,6,11,15,0,0.378275
2020,6,11,16,0,0.3502335
2020,6,11,17,0,0.344964
2020,6,11,18,0,0.4114905
2020,6,11,19,0,0.3717565
2020,6,11,20,0,0.334319
2020,6,11,21,0,0.35143
2020,6,11,22,0,0.3913015
2020,6,11,23,0,0.4056945
2020,6,12,0,0,0.40019
2020,6,12,1,0,0.411946
2020,6,12,2,0,0.4884315
2020,6,12,3,0,0.61204
2020,6,12,4,0,0.620385
2020,6,12,5,0,0.61605
2020,6,12,6,0,0.57011
2020,6,12,7,0,0.51155
2020,6,12,8,0,0.56793
2020,6,12,9,0,0.62945
2020,6,12,10,0,0.756255
2020,6,12,11,0,0.69269
2020,6,12,12,0,0.63768
2020,6,12,13,0,0.4834615
2020,6,12,14,0,0.362781
2020,6,12,15,0,0.3607195
2020,6,12,16,0,0.3733065
2020,6,12,17,0,0.3379865
2020,6,12,18,0,0.351283
2020,6,12,19,0,0.3874695
2020,6,12,20,0,0.3548685
2020,6,12,21,0,0.331666
2020,6,12,22,0,0.346183
2020,6,12,23,0,0.3437335
2020,6,13,0,0,0.374664
2020,6,13,1,0,0.391919
2020,6,13,2,0,0.42817
2020,6,13,3,0,0.4372415
2020,6,13,4,0,0.55561
2020,6,13,5,0,0.548405
2020,6,13,6,0,0.617
2020,6,13,7,0,0.58424
2020,6,13,8,0,0.66709
2020,6,13,9,0,0.67651
2020,6,13,10,0,0.52427
2020,6,13,11,0,0.530605
2020,6,13,12,0,0.6235
2020,6,13,13,0,0.639125
2020,6,13,14,0,0.59552
2020,6,13,15,0,0.55119
2020,6,13,16,0,0.494844
2020,6,13,17,0,0.530755
2020,6,13,18,0,0.536965
2020,6,13,19,0,0.594855
2020,6,13,20,0,0.614095
2020,6,13,21,0,0.62121
2020,6,13,22,0,0.481897
2020,6,13,23,0,0.4124885
2020,6,14,0,0,0.397582
2020,6,14,1,0,0.4178215
2020,6,14,2,0,0.4709295
2020,6,14,3,0,0.51381
2020,6,14,4,0,0.5487
2020,6,14,5,0,0.556065
2020,6,14,6,0,0.55591
